custom/routes_completed,custom/avg_speed,custom/total_reward,custom/mean_reward,custom/total_distance,custom/avg_center_dev,time/total_timesteps,time/fps,time/episodes,train/std,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/actor_loss,train/critic_loss,train/ent_coef,train/n_updates,train/ent_coef_loss,train/learning_rate
0.15517241379310345,10.515426679111577,-0.6533432141269291,-0.014848709411975662,8.242421626579016,0.24133099297199195,,,,,,,,-11.846925169229507,2.1897224374115467,0.6111302366480231,1024,-1.6044279485940933,0.0004890744828559359
0.021897810218978103,14.850540835469781,2.179207809275587,0.06810024403986209,8.471166222821921,0.16488518295198457,,,,,,,,,,,,,
0.4090909090909091,10.384809689719297,16.252697242644203,0.1729010344962149,17.759242091793567,0.15882208066490255,,,,,,,,-12.188208147883415,1.9504070095717907,0.5739683983847499,1152,-1.8360745068639517,0.000488948153237504
0.0311284046692607,14.3926294579524,-5.412398227887667,-0.1745934912221828,7.914252554066479,0.38369760531803593,,,,,,,,,,,,,
,,,,,,11190,38,176,0.049922917038202286,3.13398392,62.42,289,,,,,,
0.2,14.985236221989545,-0.7523490015119734,-0.02279845459127192,8.796515580266714,0.13103407838509662,,,,,,,,-12.312699347734451,2.1298405658453703,0.5562900099903345,1216,-1.8948526913300157,0.00048888499456
0.0398406374501992,14.608004836295022,1.387583435246702,0.03854398431240839,9.40027932729572,0.12617616338864027,,,,,,,,,,,,,
0.07142857142857142,2.7403862270527957,-7.3939453918613935,-0.08036897165066732,4.313724000705406,0.2099025715757027,,,,,,,,-12.496652528643608,2.068204192444682,0.5232743564993143,1344,-2.034818449988961,0.000488758689468416
0.008968609865470852,9.25200679541401,-8.226735632058414,-0.30469391229845977,4.271820674650371,0.7317154400465496,,,,,,,,,,,,,
,,,,,,11374,38,180,0.049926646053791046,2.8937241000000005,62.02,296,,,,,,
0.01762114537444934,9.5028877570295,-8.37178397659039,-0.2989922848782282,4.651294622570276,0.7757833722231217,,,,,,,,-12.694955304265022,1.886710312217474,0.5077403830364347,1408,-2.100583288818598,0.000488695543054336
0.03557312252964427,17.68017224410471,11.631852740556322,0.2077116560813629,17.96244415221736,0.29009778750540377,,,,,,,,,,,,,
0.09090909090909091,7.284207120866928,-7.763042243569304,-0.19905236521972575,5.0232228429522365,0.7635722272110641,,,,,,,,-12.627188369631767,1.9255162049084902,0.4928283132612705,1472,-2.1996394265443087,0.0004886324007280639
0.12234042553191489,15.500292101579447,0.16491493815794733,0.0019869269657584016,23.467831250978634,0.8582328532978432,,,,,,,,-12.665784239768982,1.8789381962269545,0.4784904569387436,1536,-2.2070097364485264,0.0004885692624895999
,,,,,,11576,38,184,0.04992208257317543,2.5595696099999996,60.92,303,,,,,,
0.23404255319148937,15.780866188727206,1.0301480747153473,0.028615224297648536,10.16801147244405,0.17926304433639673,,,,,,,,-13.21915577352047,1.8146057613193989,0.46486686915159225,1600,-2.2130733281373978,0.000488506128338944
0.02922077922077922,15.349509214900156,2.52798683262729,0.0815479623428158,8.494394354522228,0.05534068475382909,,,,,,,,,,,,,
0.041666666666666664,10.452435531874986,-7.916360419122274,-0.2931985340415657,4.930585247930139,0.7397034987924452,,,,,,,,-13.383877858519554,1.841574115678668,0.45195578830316663,1664,-2.2716776002198458,0.000488442998276096
0.006289308176100629,8.982977656079296,-8.048311149038454,-0.2682770383012818,4.689520047279075,0.6559321836431942,,,,,,,,,,,,,
,,,,,,11696,37,188,0.04993193969130516,2.35574466,59.58,308,,,,,,
0.047619047619047616,8.949614213743985,-7.600855785158448,-0.2451888962954338,4.867726083379239,0.7310536782741827,,,,,,,,-13.394491851329803,1.8738456163555384,0.43938424438238144,1728,-2.346633765846491,0.0004883798723010561
0.006564551422319475,6.470331929999138,-7.931220265410838,-0.19828050663527094,4.517232061363757,0.6191548939362448,,,,,,,,,,,,,
0.1388888888888889,20.965985987288335,5.757059222015103,0.06190386260231294,35.684551247628406,0.9712981490938078,,,,,,,,-13.779509499669075,1.8033471833914518,0.41531368624418974,1856,-2.477094780653715,0.0004882536326144
0.0787037037037037,15.492262141704135,2.180204346463393,0.03516458623328053,17.455573013750836,0.522774193698533,,,,,,,,-14.00178088247776,1.818028848618269,0.403775202576071,1920,-2.539151433855295,0.00048819051890278397
,,,,,,11918,37,192,0.04993525147438049,1.9315294500000002,58.54,316,,,,,,
0.23076923076923078,15.672489844848236,-2.4130450423383305,-0.07540765757307283,8.921173461014405,0.22673388338828707,,,,,,,,,,,,,
0.19827586206896552,17.263210306194164,24.502166029882197,0.31820994844002853,24.420042863232084,0.4117785993932013,,,,,,,,-13.858251973986626,1.7289634924381971,0.3925036145374179,1984,-2.5755374282598495,0.00048812740927897604
0.4827586206896552,16.52656562886427,0.3687463184739297,0.004097181316376997,27.495916734682396,1.1299633958216262,,,,,,,,-14.080238729715347,1.5507542211562395,0.3711370471864939,2112,-2.6894621178507805,0.000488001202294784
0.062034739454094295,11.287381992801444,29.224293864654527,0.23011255011538997,26.181672433391213,0.23431159179996527,,,,,,,,-14.095918834209442,1.555042166262865,0.350476595107466,2240,-2.930039867758751,0.000487875011661824
,,,,,,12240,37,196,0.04993308335542679,2.37670087,59.26,326,,,,,,
0.43103448275862066,19.95221444383185,2.4037149691768853,0.0358763428235356,24.4655171839986,0.9550146271019742,,,,,,,,-14.157286271452904,1.4476792085915804,0.3405745020136237,2304,-2.9192795418202877,0.000487811922477056
0.13953488372093023,13.827504198983448,60.650047386300116,0.37438300855740814,41.26958541874774,0.31114394882601704,,,,,,,,-14.25315846502781,1.351236741989851,0.32154454477131367,2432,-3.140246409922838,0.00048768575637094403
0.3409090909090909,15.31598241504725,6.871797154988133,0.13474112068604183,14.16386036737822,0.11003428106766254,,,,,,,,-14.134491994976997,1.3463312480598688,0.31224219873547554,2496,-3.1448492035269737,0.0004876226794496
0.11981566820276497,15.774286640389889,12.284188867022564,0.12930725123181647,27.62954658968374,0.9646918923497747,,,,,,,,-14.048420459032059,1.2255566092208028,0.2945115095935762,2624,-3.319237280637026,0.000487496537870336
,,,,,,12611,37,200,0.04995206743478775,3.0402339500000006,60.44,337,,,,,,
0.6,14.259763869351175,27.41401195383957,0.27142586092910465,26.384515297599137,0.2994101690651118,,,,,,,,-13.908570006489754,1.1522573856636882,0.2861378490924835,2688,-3.3541028648614883,0.000487433473212416
0.03117505995203837,15.831380786352229,7.155796803518562,0.15901770674485693,12.864669236820191,0.11153513864952638,,,,,,,,-13.802451491355896,1.1298750098794699,0.2779814903624356,2752,-3.4951560981571674,0.00048737041264230405
0.23809523809523808,15.210192356144566,3.22195954899267,0.10068623590602094,8.71316052810289,0.061129149308029776,,,,,,,,,,,,,
0.27896995708154504,15.123778061258912,78.71558234551098,0.3452437822171534,63.52112914505415,0.4475649557460032,,,,,,,,-13.280566066503525,0.948384347371757,0.24769897293299437,3008,-3.610611928626895,0.000487118211239936
,,,,,,13013,37,204,0.0499613955616951,3.816721630000001,61.68,349,,,,,,
0.14537444933920704,24.41969557401779,-0.8374779066809364,-0.011963970095441949,31.34617311763577,0.9270120061144713,,,,,,,,-13.27433656156063,0.9422940323129296,0.2407991774380207,3072,-3.707202769815922,0.0004870551711088641
0.021912350597609563,16.815166275000173,2.9134680064700103,0.08324194304200029,10.604016377357766,0.17064984527437435,,,,,,,,,,,,,
0.6818181818181818,14.086982389144511,17.001224133064177,0.1382213344151559,31.799181437701918,0.9037267516879715,,,,,,,,-13.117021694779396,0.8354772971943021,0.22745110397227108,3200,-3.75546957552433,0.00048692910311014405
0.12303664921465969,9.92969109290803,60.24115754353063,0.22311539830937271,49.569303065538406,0.5040011688691747,,,,,,,,-12.270340606570244,0.6960340803489089,0.19784389669075608,3520,-3.93672482855618,0.000486614004649984
,,,,,,13507,37,208,0.0499429777264595,4.18826386,63.67,363,,,,,,
1.1338582677165354,15.244718230198345,86.70671204380069,0.30747061008439963,168.1825708587421,0.4568898865713814,,,,,,,,-12.01290087401867,0.6397229265421629,0.17738311714492738,3776,-3.945703085511923,0.0004863619994624
0.08304498269896193,21.27151514565855,16.58309187897935,0.27638486464965584,23.30681281303987,0.14231151722425664,,,,,,,,-12.112743690609932,0.5998100824654102,0.1726069189608097,3840,-4.099839802831411,0.00048629900838502405
0.125,17.752912811442133,4.910550481891873,0.13271758059167224,11.872581992764026,0.0630100503104281,,,,,,,,,,,,,
0.0688836104513064,7.857731286261175,52.0187960485613,0.26140098516864974,28.919623740250245,0.19006356677647546,,,,,,,,-11.882291674613953,0.5645973281934857,0.15547976014204323,4096,-4.031669037416577,0.0004860470849536
,,,,,,14081,37,212,0.049931082874536514,5.660654740000001,66.92,378,,,,,,
0.32142857142857145,11.41327823989014,20.322754656756025,0.1625820372540482,26.211211847141385,0.6550053813810631,,,,,,,,-12.012324795126915,0.5969357858411968,0.15149273304268718,4160,-3.9378066770732403,0.000485984114315264
0.14351851851851852,16.807582039155573,40.732618371036345,0.4114405896064277,30.508674752898514,0.18768252110098096,,,,,,,,-11.803245440125465,0.5573518485762179,0.14393807156011462,4288,-4.06337596103549,0.00048585818530201606
0.03968253968253968,15.888988147969217,0.36003019659274216,0.010589123429198299,9.686057000420988,0.25653808480525625,,,,,,,,,,,,,
0.07808564231738035,18.28585257601468,13.745366898520242,0.1494061619404374,30.970108976820484,1.0896827392002795,,,,,,,,-11.75358633697033,0.5534658804535866,0.13680175901390612,4416,-3.963974118232727,0.00048573227264000004
,,,,,,14427,37,216,0.049917127937078476,6.2880426200000015,68.17,389,,,,,,
0.7692307692307693,13.192763833226437,45.87871807759374,0.3791629593189565,29.451955748256296,0.4356062314332756,,,,,,,,-11.93573297560215,0.5576091906987131,0.13016936392523348,4544,-3.976209558546543,0.000485606376329216
0.23267326732673269,12.739311481309532,135.00342741278126,0.3417808288931171,92.98744067037478,0.517849468407294,,,,,,,,-12.195168226957321,0.5102863060310483,0.1119402275653556,4928,-4.0546287670731544,0.00048522878550425597
0.7586206896551724,17.653748342512724,33.15248575711909,0.25501912120860837,42.25565574050415,0.6605453566259376,,,,,,,,-12.180847436189651,0.5026619089767337,0.10656783683225513,5056,-4.091072574257851,0.00048510295459839995
0.078125,14.501552594058657,4.879508088420938,0.06777094567251302,19.16808330337517,0.9798196555973117,,,,,,,,-12.194887831807137,0.5024491781368852,0.1039914806606248,5120,-3.8636434487998486,0.000485040045277184
,,,,,,15141,37,220,0.049866933375597,8.21087969,72.34,407,,,,,,
0.5344827586206896,18.396579360652133,13.257191776958148,0.14730213085509053,30.4202527445741,1.004655827005755,,,,,,,,-12.267240151762962,0.49955087993294,0.10139942402020097,5184,-4.177516161464155,0.00048497714004377604
0.5874587458745875,15.433398866192032,253.25863206393313,0.4045665048944619,178.63104655174538,0.632088876294419,,,,,,,,-12.834124639630318,0.47394358180463314,0.08042608806863427,5824,-3.6723324321210384,0.00048434831253913596
0.7045454545454546,16.160220501225393,38.46079608879781,0.34036102733449386,33.6508915645536,0.5289220854826397,,,,,,,,-12.91367419064045,0.4710714868269861,0.07691573339980096,5952,-3.4720128141343594,0.00048422259609190405
1.1091549295774648,16.830478849001803,580.1955197299125,0.5111854799382488,443.8899450399913,0.47002217381316985,,,,,,,,-14.39001339673996,0.4331283229403198,0.05205145891522989,7104,-2.6412948056822643,0.000483091883872256
,,,,,,17101,37,224,0.04955919459462166,17.02831722,89.31,455,,,,,,
0.7777777777777778,14.668968732600693,33.8537443370483,0.28689613844956185,31.80282447952777,0.4806238869630535,,,,,,,,-14.280689269304276,0.476220331620425,0.05007671902421862,7232,-2.950112386373803,0.00048296633093734397
0.07958477508650519,13.461973077402277,53.70583206668706,0.28566931950365454,46.666991498321295,0.642540429574568,,,,,,,,-14.49766705930233,0.4558153888210654,0.048238149320241064,7360,-2.979956390336156,0.000482840794353664
0.7619047619047619,16.235783759708326,41.646647813565345,0.3653214720488188,34.04030389385298,0.3827085694096998,,,,,,,,-14.66356959939003,0.4578632181510329,0.046598070359323174,7488,-2.7077461583539844,0.00048271527412121595
0.125,17.18880877744199,102.97825571151944,0.48120680239027774,67.930394169176,0.3341812733456737,,,,,,,,-14.953540399670601,0.4627890535630286,0.0433209560578689,7744,-1.985477335518226,0.00048246428271001604
,,,,,,17731,37,228,0.049410685896873474,19.173507669999996,92.47,471,,,,,,
0.14977973568281938,15.794464067601822,44.88761380208901,0.404392917135937,32.2816182828974,0.44362988983078055,,,,,,,,-14.926699668169022,0.4564412049949169,0.042709664499852806,7808,-2.255819556536153,0.00048240154507673595
0.14622641509433962,22.038890295609477,24.88551053726991,0.2998254281598784,33.63768980652094,0.4398435535111021,,,,,,,,-14.956420928239822,0.48089788667857647,0.04149630316533148,7936,-2.2249657863285393,0.0004822760820736
0.6818181818181818,16.704590217569493,39.16478289446949,0.37658445090836046,31.923678980674595,0.3771412019966562,,,,,,,,-14.954053446650505,0.4725190522149205,0.04078993579605594,8000,-1.6985029657371342,0.000482213356703744
0.014953271028037384,10.098092507758512,3.419821537952254,0.0795307334407501,7.878757062135264,0.2522029835729242,,,,,,,,-14.912628680467606,0.468566972296685,0.04025696433382109,8064,-1.668342558958102,0.00048215063542169604
,,,,,,18068,37,232,0.04938214644789696,20.05863875,93.19,481,,,,,,
1.1964679911699778,17.504862492839624,405.82688841559764,0.585608785592493,401.0195352709852,0.24326909307302816,,,,,,,,-15.430406734347343,0.4134838660247624,0.034857852617278695,8768,-1.6052481012884527,0.000481460971114496
0.16091954022988506,14.596578616533685,31.467230249047496,0.31467230249047495,26.792093731928617,0.4183042414598877,,,,,,,,-15.413664475083351,0.44714665273204446,0.03446337301284075,8832,-0.8219156508566812,0.00048139829888614404
1.4791666666666667,17.103214247478494,181.81094719374232,0.4022366088357131,222.8106042870786,0.5147359346341601,,,,,,,,-15.806326732039452,0.39608293725177646,0.03232799464603886,9280,-1.2639781290199608,0.00048095970774630404
0.07526881720430108,17.152526845625985,45.323888540565804,0.4721238389642271,30.266482111997902,0.3127079305145108,,,,,,,,-15.876184359192848,0.43920568795874715,0.03178176487563178,9408,-0.9447170677012764,0.00048083443278233603
,,,,,,19405,37,236,0.04911137372255325,26.438759130000005,104.02,514,,,,,,
0.32142857142857145,16.528810550531926,28.34756770315078,0.33747104408512835,25.493563897092827,0.40744008765471984,,,,,,,,-15.725333333015442,0.423862031660974,0.031527872546575963,9472,-0.18045705812983215,0.000480771801432064
0.04245283018867924,14.431046812586592,11.963470908076221,0.18989636362025747,16.645965471863747,0.5164325627003905,,,,,,,,-15.869643107056618,0.49914303608238697,0.03142311656847596,9536,-0.6617541061714292,0.00048070917416960003
0.5277777777777778,19.484789250540672,224.40959368265487,0.6165098727545464,131.0394629079383,0.30222618859156525,,,,,,,,-16.106826409697533,0.4246423956938088,0.030209047748940066,9920,-0.1861422501388006,0.000480333496438784
0.08034188034188035,16.71740530773016,62.12657120909313,0.4087274421650864,46.86468432750553,0.5710482277323171,,,,,,,,-16.115227416157722,0.41093731485307217,0.029960315325297415,10048,-0.499208107823506,0.000480208303230976
,,,,,,20064,37,240,0.0489802211523056,29.648295479999998,108.4,531,,,,,,
0.7692307692307693,17.46816466751791,40.156444173293174,0.44127960629992496,29.24677997548133,0.40591984913523776,,,,,,,,-16.031735584139824,0.3947371239773929,0.029846203658962622,10112,-0.03817536844871938,0.00048014571275878403
0.45384615384615384,18.379183309569658,305.7017038675204,0.5778860186531577,179.78913275594823,0.38419695430698764,,,,,,,,-16.377388671040535,0.40886420058086514,0.028690024832030758,10688,-0.3541515537071973,0.000479582582460416
0.7931034482758621,16.052852839246896,73.80423527969363,0.49867726540333535,43.74786751088686,0.26259207281606717,,,,,,,,-16.392607808113098,0.39491573395207524,0.02873982282471843,10816,-0.013473438273649663,0.00047945748736
0.08857142857142856,19.10625980461542,18.919043082551937,0.23948155800698653,27.672895699739456,0.5654583719945295,,,,,,,,-16.393586546182632,0.39908290933817625,0.028713692037854344,10880,-0.22835126530844718,0.000479394945941504
,,,,,,20907,37,244,0.04893031343817711,33.97530011,114.58,554,,,,,,
0.7068965517241379,17.44909647612565,70.15220239027019,0.5274601683478962,42.76616492657922,0.2981549515593128,,,,,,,,-16.364413276314735,0.4321907553821802,0.028404422395396978,11008,0.01826464489568025,0.000479269875367936
0.20949720670391062,17.41033098793129,144.9040585892683,0.6012616538973788,77.4024220558349,0.26375064025064665,,,,,,,,-16.593616485595703,0.39219034695997834,0.028274232696276158,11264,-0.5387754979310557,0.00047901978327449595
0.7045454545454546,17.055938980525628,44.822734261474636,0.4268831834426156,32.98573613981716,0.4307154108510463,,,,,,,,-16.45110611617565,0.3886280469596386,0.028066305472748354,11392,-0.0896338070742786,0.00047889476175462406
0.6283185840707964,18.914443749962114,251.07510442264555,0.6292609133399638,139.48758848011494,0.28675330245422326,,,,,,,,-16.59149321913719,0.38849975168704987,0.027684573899023235,11776,-0.21457550587365404,0.0004785197953024
,,,,,,21781,37,248,0.048834364861249924,38.795342090000005,120.66,577,,,,,,
0.6666666666666666,17.943855333270704,36.945064461365995,0.415113083835573,29.292751517612487,0.43480806509950376,,,,,,,,-16.657816872000694,0.4094093353487551,0.027524487231858075,11840,-0.6401953477179632,0.00047845731520102403
0.19254658385093168,19.564823953497026,41.467811482347656,0.445890446046749,33.41265103593469,0.27401247259291855,,,,,,,,-16.65585657954216,0.4430454783141613,0.027278181922156364,11968,-0.377282727858983,0.00047833236726169603
0.7142857142857143,16.38374292770719,50.917076651628555,0.4803497797323449,31.93135414388962,0.2814962563599203,,,,,,,,-16.86161282658577,0.4238733295351267,0.027137339377077296,12032,-0.25023593474179506,0.00047826989942374395
0.6616541353383458,16.5177253511902,151.448795527584,0.5133857475511322,89.9775821226649,0.3899116109973372,,,,,,,,-16.907141610980034,0.3822901425883174,0.02684225991833955,12352,-0.5732667340198532,0.000477957621551104
,,,,,,22360,37,252,0.04874521493911743,40.95570115,123.5,593,,,,,,
0.14977973568281938,19.00363344631223,39.939644663414285,0.4294585447678955,32.52257667761296,0.41434551191420715,,,,,,,,-16.712442979216576,0.40227534249424934,0.02667248938814737,12416,-0.7314860082697123,0.00047789517824000006
0.5323383084577115,19.02153958821363,131.5822296627139,0.4415511062507178,104.57654661033303,0.42469935047639684,,,,,,,,-17.057769313454628,0.40685173869132996,0.02657127706333995,12736,-0.0025763624580577016,0.00047758302300160004
0.6590909090909091,17.492472181813206,50.49283036369444,0.5429336598246713,29.799127101898193,0.12682301624500802,,,,,,,,-16.897487714886665,0.4155104416422546,0.02664239940349944,12800,0.37462114496156573,0.00047752060421734396
0.10931174089068826,16.695891657306593,74.29192428633539,0.41273291270186324,55.4630306144245,0.40168291790828714,,,,,,,,-16.90076272189617,0.40554693527519703,0.026595455565256998,12992,0.11836625868454576,0.00047733337239142404
,,,,,,23020,37,256,0.04874224588274956,44.046935160000004,127.55,610,,,,,,
1.1927710843373494,17.231412022278842,163.18069596248387,0.5475862280620264,235.73926383024082,0.2915764878646238,,,,,,,,-16.979314848780632,0.3906237161718309,0.026161399902775884,13312,0.021790921106003225,0.000477021401104384
0.3469387755102041,18.43988773537689,230.20788461419238,0.5798687269878902,135.24654052127153,0.26785418980004994,,,,,,,,-17.26897658407688,0.3943143612705171,0.025925251160515472,13696,-0.013286718516610563,0.0004766471704576
1.9746835443037973,17.302622826308177,790.6731993072491,0.5335176783449724,564.8094214745797,0.3919677783328723,,,,,,,,-17.58543461561203,0.3727213693782687,0.025496823742287233,15168,0.4351585828117095,0.0004752139829288961
0.28450704225352114,17.297323126453303,185.15777345160905,0.5786180420362783,102.35173755232245,0.28220455541885553,,,,,,,,-17.79644075036049,0.36825705552473664,0.025493280758382753,15488,-0.2003252801951021,0.000474902706569216
,,,,,,25513,37,260,0.048574112355709076,58.03092850000001,151.13,671,,,,,,
0.32142857142857145,15.04579455031513,38.14026398062521,0.41456808674592616,25.45477751130238,0.29906613443627467,,,,,,,,-17.74739718437195,0.38669145992025733,0.025494350877124816,15616,0.016342596849426627,0.00047477822464000004
0.1935483870967742,14.68104154013462,62.52146003736134,0.4168097335824089,40.57258725608699,0.41996266841836744,,,,,,,,-17.946652948856354,0.4066193667240441,0.02544698043493554,15744,-0.21599032473750412,0.00047465375906201605
0.7063492063492064,18.79341094214289,241.07367079477726,0.4821473415895545,173.54064985492732,0.4183721154282148,,,,,,,,-18.06429061293602,0.42567961663007736,0.02566301025217399,16256,0.3219017948722467,0.0004741560602624
0.5430711610486891,19.702533004161594,134.5613238964602,0.34502903563194925,141.90185606339946,0.8579810205786063,,,,,,,,-17.976354122161865,0.41413268353790045,0.02559485175879672,16640,-0.0746936333598569,0.000473782957850624
,,,,,,26641,38,264,0.04856560006737709,62.91920424,160.01,700,,,,,,
0.7948717948717948,16.574733048444834,51.043901851634644,0.5208561413432107,29.876688851742074,0.24458921926258212,,,,,,,,-18.018690049648285,0.42854949831962585,0.025642037100624293,16704,0.49596962495706975,0.000473720788422656
0.142433234421365,17.283133466628062,82.65886264902156,0.5231573585381111,50.35114817833528,0.3371607988878425,,,,,,,,-17.99215242266655,0.43185790022835135,0.025789147592149675,16896,-0.39609615225344896,0.0004735343046656
0.7758620689655172,16.666773262620527,62.06787150257311,0.4370976866378388,43.51266031200066,0.3413564754298665,,,,,,,,-18.012265354394913,0.429264469537884,0.02576860855333507,17024,0.02634258777834475,0.00047341000259993595
0.3229665071770335,19.179965458949216,255.409349828571,0.6721298679699237,134.70229096733965,0.20806901935820502,,,,,,,,-18.04659652709961,0.45025069266557693,0.02532652995432727,17408,0.16097769606858492,0.00047303719451033605
,,,,,,27415,38,268,0.04857112094759941,67.70886812999998,166.0,719,,,,,,
0.7241379310344828,17.76612620776964,70.27056282016441,0.5129238162055797,44.84804444597103,0.30202900149913764,,,,,,,,-18.117383390665054,0.4426560066640377,0.025310028868261725,17536,-0.08617611543741077,0.0004729129578496
0.23125,16.43407130400661,138.06446300339366,0.54787485318807,76.42988734925166,0.23604417167009503,,,,,,,,-18.064042031764984,0.4274911009706557,0.025322574219899252,17792,-0.3635050992015749,0.000472664533581824
0.7045454545454546,17.566416449393845,49.91963836283044,0.4894082192434357,32.97892136662267,0.32924954589355143,,,,,,,,-18.107498288154602,0.41424895357340574,0.025265122967539355,17856,-0.3159172690939158,0.0004726024377344
0.0613107822410148,16.290757218072706,38.45521082140429,0.36624010306099325,31.459002353949472,0.5379395919699225,,,,,,,,-18.11505052447319,0.43465894227847457,0.025321788067230955,17984,-0.12878161342814565,0.000472478258302976
,,,,,,28007,38,272,0.04858493432402611,70.95988469,170.14,735,,,,,,
1.0548885077186965,16.480678360891396,110.99974814297269,0.4605798678131647,121.57141319010407,0.3077462144230019,,,,,,,,-17.868504911661148,0.4483102266676724,0.025423911167308688,18240,0.45807945681735873,0.00047222994849382396
1.3781818181818182,16.95682941231487,225.88233541530906,0.5777041826478493,366.3738674725173,0.2498778143768665,,,,,,,,-17.96286305785179,0.44062590412795544,0.02534139945055358,18624,-0.269246595678851,0.00047185760641433607
0.7380952380952381,15.639895839948966,51.42898292853925,0.4511314291977127,32.750937378033996,0.25256091690447546,,,,,,,,-17.95930042862892,0.4382696580141783,0.02529518911615014,18752,0.16330659459345043,0.00047173352509030403
0.33026315789473687,18.159596453518237,449.3782076691178,0.606448323440105,248.74715288588777,0.26645128907798427,,,,,,,,-18.165884286165237,0.3842612444423139,0.0250615191180259,19456,-0.422399414004758,0.0004710513700864
,,,,,,29490,38,276,0.04858800768852234,79.21311579000002,183.0,771,,,,,,
0.15418502202643172,18.381446077343917,43.21961652549546,0.4455630569638707,32.79662076220848,0.31497957178937325,,,,,,,,-18.250646978616714,0.443984005600214,0.024944999167928472,19584,-0.17743292008526623,0.00047092739504537597
0.7342799188640974,18.174683456775895,544.8131555622322,0.5193643046351117,352.4505689977668,0.47388182858896416,,,,,,,,-18.51091092824936,0.37801358522847295,0.024532174167688936,20608,-0.2307452536188066,0.0004699361833615361
0.7272727272727273,17.767711787355644,34.05951887195306,0.33067494050439866,33.67159782117233,0.34511372736858126,,,,,,,,-18.143669426441193,0.43720890348777175,0.024379431415582076,20736,0.14437557524070144,0.0004698123554816
0.06126482213438735,17.069138587624114,45.999450787047934,0.4380900074956946,32.99921933282167,0.33954303728633967,,,,,,,,-18.271276861429214,0.4203963545151055,0.024485369271133095,20800,0.5480468369787559,0.000469750447673344
,,,,,,30840,38,280,0.048602618277072906,86.0431458,194.66,803,,,,,,
1.149056603773585,18.066686191967342,201.53381318764346,0.5388604630685654,227.26085387310013,0.2845625916223949,,,,,,,,-18.380952566862106,0.40507032070308924,0.024532921030186117,21184,-0.10855463100597262,0.000469379086667776
0.06824925816023739,18.46696323389594,16.341356425584344,0.23683125254470064,23.31040754984133,0.5011160957740437,,,,,,,,-18.435572504997253,0.4542507817968726,0.024504489090759307,21248,-0.10035569680621848,0.000469317207474176
1.715736040609137,15.886283804038076,422.80287960354013,0.5245693295329282,256.02655833330937,0.4289977001816769,,,,,,,,-18.28622615337372,0.4324056929908693,0.02441404340788722,22080,-0.06868971511721611,0.000468513149947904
0.36007827788649704,18.282507456490293,271.7883196944742,0.5157273618490971,178.03725529601797,0.4089028601694884,,,,,,,,-18.446564972400665,0.40952973579987884,0.02446646906901151,22592,-0.41844827856402844,0.0004680186886922239
,,,,,,32612,38,284,0.04865509644150734,95.21081647,210.36,845,,,,,,
0.30952380952380953,15.445538932530422,29.47989595215475,0.3275543994683861,25.513385686441325,0.3673914704344644,,,,,,,,-18.392117112874985,0.3931874162517488,0.024430888995993882,22656,0.40562165598385036,0.0004679568994304
0.5951219512195122,18.30322253315624,441.17620713511286,0.6222513499790027,239.85567276878282,0.24775711898004488,,,,,,,,-18.553999453783035,0.4178972733207047,0.024365311983274296,23424,0.27397241216385737,0.000467215747137536
0.7063492063492064,18.816904298025023,281.803630741869,0.5693002641249878,172.0379003211856,0.2968255677014077,,,,,,,,-18.735118180513382,0.3842040947638452,0.02437195522361435,23872,-0.138624468119815,0.000466783680139264
0.9619450317124736,19.523337113264493,820.6195801575511,0.6633949718331051,446.5896528402809,0.20546918054037572,,,,,,,,-19.027503937482834,0.39889018423855305,0.02358619630103931,25152,-0.3373593416181393,0.00046555030670950394
,,,,,,35139,38,288,0.048933468759059906,111.06533179,234.43,907,,,,,,
0.7692307692307693,15.175603074782826,48.56809353850187,0.46700089940867184,29.083041132427752,0.3478293041964706,,,,,,,,-19.044782370328903,0.38419791171327233,0.023531568323960528,25216,-0.11256006546318531,0.00046548868096
0.6211699164345403,20.55609674852717,247.38529962124795,0.4370765010976112,214.94726788578555,0.40842061605063007,,,,,,,,-18.865386307239532,0.4337041419930756,0.02326707760221325,25792,-0.30180183483753353,0.000464934233165824
1.22,16.96313830853227,112.17800834940707,0.4298007982735903,82.78333592577837,0.4319706890736228,,,,,,,,-18.95903444290161,0.4297023471444845,0.02327350151608698,26048,0.13820027431938797,0.00046468791820697603
0.32142857142857145,18.764412276459637,191.5263154862269,0.5857073868080334,113.38585886079818,0.29911094018378787,,,,,,,,-18.9584421813488,0.41772750578820705,0.023196479683974758,26368,0.15994593780487776,0.00046438011648409594
,,,,,,36393,38,292,0.048978209495544434,117.13820705000002,244.75,938,,,,,,
0.7241379310344828,14.75268571964124,69.07575904852276,0.4317234940532672,43.48050440358929,0.3148984021444918,,,,,,,,-19.0500665307045,0.4280252428725362,0.023196804366307333,26560,0.13760105008259416,0.000464195484504064
0.3592233009708738,18.207939567289475,125.67438704408065,0.5512034519477221,76.6636270689778,0.3124032540084607,,,,,,,,-18.933968424797058,0.47223968524485826,0.02330018056090921,26752,0.003427885356359184,0.000464010889314304
0.7045454545454546,15.933254832523549,53.79086915008316,0.47602539070870054,33.169975869124755,0.32554653748392165,,,,,,,,-18.95831373333931,0.4816024312749505,0.023281000409042463,26880,-0.07843150827102363,0.000463887846293504
