custom/total_reward,custom/routes_completed,custom/avg_center_dev,custom/avg_speed,custom/total_distance,custom/mean_reward,rollout/ep_len_mean,rollout/ep_rew_mean,train/std,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,train/n_updates,train/critic_loss,train/ent_coef,train/actor_loss,train/learning_rate,train/ent_coef_loss
36.66900451670115,0.13304721030042918,0.3986543137281333,9.32029483678667,33.24712902819738,0.18804617700872384,,,,,,,,4672,0.8774193981662393,0.15708462381735444,-9.933719515800476,0.000485480496369664,-2.479826487135142
,,,,,,44.16,9.5044788,0.04995465651154518,640,14695,12,1158,,,,,,
114.38780159857195,1.0678391959798994,0.2192378688524206,7.780141852942661,233.25494144414552,0.2269599238066904,,,,,,,,4864,0.7356400517746806,0.14827579236589372,-10.479420706629753,0.00048529170708889606,-1.7491908902302384
25.665515491545122,0.2804878048780488,0.6665710872468754,6.395425247050462,25.17926446860656,0.11993231538105197,,,,,,,,4928,0.7614727597683668,0.1458245781250298,-10.494262725114822,0.00048522878550425597,-1.7700320365838706
53.38774272634486,0.7083333333333334,0.8714188380977071,9.435489590026803,68.535422608722,0.1348175321372345,,,,,,,,5056,0.6910053505562246,0.14038513111881912,-10.659301221370697,0.00048510295459839995,-1.8151006459956989
328.4262729128779,0.46923076923076923,0.23137252153982574,7.698201020804903,183.35699059907347,0.25361102155434584,,,,,,,,5504,0.6610555481165648,0.12485786189790815,-11.329449877142906,0.00048466267519385603,-1.553710407926701
,,,,,,51.78,15.05179137,0.049920693039894104,644,15498,12,1207,,,,,,
27.363759711808243,0.30952380952380953,0.434080194116697,11.271829883352186,25.323856131872162,0.22246959115291254,,,,,,,,,,,,,
31.074991418192255,0.11353711790393013,0.32869679321723744,9.80178334923624,25.420395186869428,0.21883796773374828,,,,,,,,5568,0.7386966939084232,0.12271072529256344,-11.386180832982063,0.000484599794487296,-1.8765978845767677
177.1455733087172,0.5357142857142857,0.44180084481149057,10.373789429873822,132.06259060907178,0.25525298747653774,,,,,,,,5824,0.6962965955026448,0.11498943076003343,-11.963654696941376,0.00048434831253913596,-1.5133051320444793
0.06601770176568955,0.06015037593984962,0.7290590533627973,20.30970721981708,27.232154492288828,0.0008921311049417507,,,,,,,,,,,,,
,,,,,,54.82,17.74503714,0.049882713705301285,648,15842,12,1228,,,,,,
1.2329129309707767,0.5641025641025641,0.5430260561960191,18.714220706732174,22.67321804142557,0.018401685536877266,,,,,,,,,,,,,
97.37318749211776,0.4689655172413793,0.17514538715322114,9.865580951782697,68.63527305028401,0.2562452302424152,,,,,,,,5952,0.7991553042083979,0.11154525342863053,-11.931823760271072,0.00048422259609190405,-1.5291716057690792
36.63258562862187,0.4827586206896552,0.24841107317695313,10.107888786639691,27.448884613113478,0.24751747046366127,,,,,,,,6016,0.8292950885370374,0.10953388409689069,-12.123189330101013,0.000484159744,-1.703879259643145
77.98449188240586,0.09398496240601503,0.31217801530653366,7.071901762322274,50.768167158355936,0.19996023559591247,,,,,,,,6144,0.7100972845219076,0.1065246065845713,-12.09438793361187,0.000484034052079616,-1.2030799504718743
,,,,,,57.68,20.19646724,0.04984702542424202,652,16170,12,1249,,,,,,
38.57426607750445,0.4827586206896552,0.24149155893636237,8.522435436228486,27.77083693188615,0.21670935998598004,,,,,,,,6208,0.8035524478182197,0.10520253900904208,-12.245751976966858,0.000483971212251136,-1.317949965246953
12.864849427811034,0.03855421686746988,0.45071024339835963,7.01391604061611,15.63854191545397,0.10544958547386094,,,,,,,,6272,0.6905515105463564,0.10384929715655744,-12.336080521345139,0.000483908376510464,-1.0230412583914585
37.46238878775181,0.7045454545454546,0.4046387808395335,10.876828641881788,33.53973532514647,0.22167093957249592,,,,,,,,6336,0.6743060755543411,0.10253538854885846,-12.471349015831947,0.0004838455448576,-1.269370988884475
306.10251928333474,0.5112359550561798,0.23188048706995007,8.270614833373845,184.01713965157978,0.2525598343921904,,,,,,,,6720,0.6089447843842208,0.09531592822168022,-12.921555995941162,0.0004834686407843839,-0.5540478221373633
,,,,,,62.72,24.461898129999994,0.04984358698129654,656,16730,13,1282,,,,,,
0.7403229102105371,0.1111111111111111,0.03949801657794536,2.5045489455512904,4.393070227000862,0.007792872739058285,,,,,,,,,,,,,
98.21469525128822,0.2265625,0.3160338826460095,8.349985191493808,58.60177085408941,0.25710653207143513,,,,,,,,6848,0.714567618444562,0.09355759853497148,-13.276916652917862,0.00048334303879577606,-0.8270607287413441
39.36228201853156,0.7380952380952381,0.4850977794926705,9.11399018829679,32.816365242237225,0.20082796948230386,,,,,,,,6912,0.717303067445755,0.09264065651223063,-13.224621057510376,0.00048328024393318403,-0.9790119272074662
100.04701310335572,0.1453287197231834,0.7033388733249695,6.292005709490458,87.04322022618726,0.13304124082893048,,,,,,,,7168,0.7809978192672133,0.08905109984334558,-13.734413877129555,0.00048302910536089595,-0.9964843317284249
,,,,,,66.25,27.099187049999998,0.049789149314165115,660,17205,13,1309,,,,,,
38.12434375604068,0.14977973568281938,0.3255435730379732,9.45942229031842,33.22874984005466,0.19753545987585844,,,,,,,,7232,0.8122431030496955,0.08823703275993466,-13.96408349275589,0.00048296633093734397,-0.7307661985978484
38.609855230863936,0.4489795918367347,0.18195952542759866,3.8759844604092684,22.14393052062951,0.12454792009956109,,,,,,,,7360,0.7134427912533283,0.08652745664585382,-13.896916076540947,0.000482840794353664,-0.87240251241019
27.59212964019428,0.5909090909090909,0.49531147912942886,7.578888366155112,25.60473968088627,0.1499572263054037,,,,,,,,7424,0.7101015346124768,0.08587161742616445,-13.9539575278759,0.00048277803219353604,-0.44409355719108135
65.55376276792572,0.25112107623318386,0.7464434064290032,8.393960392799702,58.32395378383808,0.1734226528252003,,,,,,,,7552,0.6044551082886755,0.0844536020886153,-14.152597904205322,0.000482652520136704,-0.8234482917468995
,,,,,,69.12,29.05094831,0.04977542906999588,664,17559,13,1331,,,,,,
149.39469446885397,1.063235294117647,0.20533456305554446,8.432476141417911,210.60002896620426,0.26209595520851575,,,,,,,,7744,0.6307710809633136,0.08199401118326932,-14.247643053531647,0.00048246428271001604,-0.5348617119016126
37.590070377211006,0.09545454545454546,0.7478102107034633,6.473227394832369,40.84586507943459,0.10959204191606707,,,,,,,,7872,0.6090692202560604,0.0809352567885071,-14.143786802887917,0.000482338811531264,-0.46398214250802994
363.8311495329343,1.3042505592841163,0.5071178242003851,9.154749267693816,324.48180974670686,0.26364576053111183,,,,,,,,8320,0.6157502736896276,0.07700578111689538,-14.644039139151573,0.000481899791171584,-0.615868269582279
154.47241152161274,1.2236842105263157,0.2876723378426223,7.721752725732913,214.33616042739595,0.2365580574603564,,,,,,,,8512,0.647512034047395,0.07513960707001388,-14.851132526993752,0.0004817117009059841,-0.13361876632552594
,,,,,,78.45,36.396904140000004,0.04971456155180931,668,18541,13,1388,,,,,,
26.74292186813757,0.30952380952380953,0.4852030502924659,5.147080002533066,25.28859541658312,0.09941606642430324,,,,,,,,8640,0.6668947781436145,0.07459953974466771,-15.1120196133852,0.0004815863278346241,-0.6166548157343641
458.7908966416933,1.306122448979592,0.3724077603346677,7.64464723004372,421.18189590537804,0.2292808079168882,,,,,,,,9280,0.5848304973915219,0.07124450663104653,-15.382665410637856,0.00048095970774630404,-0.24533170310314745
192.29696628713077,0.4722222222222222,0.3582837056898034,9.035931805585287,120.8249841844663,0.2641441844603445,,,,,,,,9536,0.6374097736552358,0.07016359956469387,-15.66298446059227,0.00048070917416960003,-0.22144267498515546
133.58931364651053,0.2852233676975945,0.30288830058760613,7.357275426757053,83.12249441305175,0.21721839617318786,,,,,,,,9728,0.6372254579328,0.06955985212698579,-16.069987043738365,0.00048052131690905605,-0.22808970685582608
,,,,,,89.95,44.82179683,0.049690958112478256,672,19746,13,1451,,,,,,
37.40423912057555,0.7692307692307693,0.5301373499765244,8.45548575772868,29.6170470896177,0.1958337126731704,,,,,,,,9792,0.6772288572974503,0.06919371045660228,-15.837899625301361,0.000480458705997824,-0.27020887401886284
94.13204274366723,0.14479638009049775,0.5154111981311571,8.754831836672563,63.01813849271275,0.24074691238789572,,,,,,,,9920,0.6657434916123748,0.06842016021255404,-16.0654034614563,0.000480333496438784,-0.0723907706560567
49.90479342533937,0.5517241379310345,0.30015399976547474,7.367594872818923,32.81858942331746,0.2053695202688863,,,,,,,,9984,0.6862555495463312,0.06830270192585886,-16.22388957440853,0.000480270897790976,-0.04176827287301421
62.91815438643286,0.2883895131086142,0.9419783217628138,8.323411703960431,74.08858654811047,0.12946122301735155,,,,,,,,10176,0.6661710324697196,0.06777247379068285,-16.39712058007717,0.00048008312637440006,-0.45796549634542316
,,,,,,93.53,47.00836862,0.049662455916404724,676,20183,13,1477,,,,,,
58.18147359218868,0.6724137931034483,0.3921629720971955,7.193483179743031,39.946722025750205,0.19265388606684994,,,,,,,,10240,0.6420364156365395,0.06741079536732286,-16.487752556800842,0.00048002054407782403,-0.03269465535413474
214.84506228133716,0.29930394431554525,0.32782327692760604,7.918076521499578,130.35374816390686,0.2397824355818495,,,,,,,,10560,0.6054827398620546,0.0666392371058464,-16.503110617399216,0.000479707693912064,-0.36420172278303653
45.76150383232021,0.7045454545454546,0.28006952634943255,10.796759268095872,33.695066751446575,0.2676111335223404,,,,,,,,10624,0.6339380033314228,0.06610643642488867,-16.45506016910076,0.00047964513614233607,-0.2534596574259922
92.6408848433961,0.24324324324324326,0.4051528928966191,9.590564162989915,80.28273704694584,0.20315983518288616,,,,,,,,10752,0.6990402536466718,0.06592972343787551,-16.58339150249958,0.000479520032866304,-0.49586680089123547
,,,,,,99.21,51.100102660000005,0.04967118054628372,680,20792,13,1511,,,,,,
148.65545232803638,1.087520259319287,0.3657686054027921,8.058622334713982,204.22560164052993,0.22799916001232573,,,,,,,,11008,0.6667757770046592,0.06501196138560772,-16.698437735438347,0.000479269875367936,-0.10909025860019028
189.8136080353965,0.3479381443298969,0.345285771131152,9.171157019458922,134.0947036233265,0.23816011045846486,,,,,,,,11264,0.6232188600115478,0.06425972504075617,-16.805154412984848,0.00047901978327449595,-0.34438045520801097
23.879573338418723,0.7380952380952381,0.6742536356706805,11.145622154524306,32.84958961769007,0.14832033129452624,,,,,,,,11328,0.6196005041711032,0.06404240219853818,-16.72101266682148,0.000478957270470656,-0.37841766921337694
64.28531537931686,0.44339622641509435,0.30251440298625804,8.523144445759556,50.71890903124586,0.197800970397898,,,,,,,,11392,0.6991665149107575,0.06379386538174003,-16.83857387304306,0.00047889476175462406,-0.0515062203630805
,,,,,,103.43,55.31848785000001,0.0496302992105484,684,21437,13,1546,,,,,,
49.82967748059633,0.14977973568281938,0.23737241728969263,7.033979032083809,32.773500179406255,0.19617983260077296,,,,,,,,11520,0.7121614031493664,0.06337855523452163,-16.872555002570152,0.00047876975658598406,-0.2431586990132928
26.17055422620075,0.05263157894736842,0.6631534636883043,10.220475148831682,33.403172770515084,0.14702558554045364,,,,,,,,11584,0.7177384947426617,0.0632417987799272,-16.770895928144455,0.000478707260133376,-0.034922315273433924
31.59004131925179,0.5454545454545454,0.5592235850496822,5.865805972796804,23.79816492483951,0.14294136343552846,,,,,,,,11648,0.6693173609673977,0.06323688151314855,-16.941769257187843,0.00047864476776857606,-0.017387848056387156
33.410715779152945,0.08459214501510574,0.4054534219877008,8.67522010738893,30.651403327006847,0.17311251699042976,,,,,,,,11712,0.6518505793064833,0.06315560115035623,-16.923378705978394,0.000478582279491584,-0.02472874417435378
,,,,,,105.16,56.437853909999994,0.04959109053015709,688,21719,13,1563,,,,,,
263.9069814702006,1.3840579710144927,0.18377522183446743,8.672136232457875,279.65247392002493,0.27926664705841336,,,,,,,,12032,0.6666083871386945,0.063073446508497,-17.16549561917782,0.00047826989942374395,-0.05471530370414257
24.86889959807222,0.03838771593090211,0.4117332784703086,4.988900531385116,20.51294914353639,0.11102187320567955,,,,,,,,12096,0.6762190135195851,0.06308314274065197,-17.291891142725945,0.00047820743567360003,-0.20574976300122216
408.94688101033336,2.0695443645083933,0.30025247902460106,8.751742973680045,373.83977899933234,0.25559180063145837,,,,,,,,12608,0.6130344299599528,0.062163738533854485,-17.39426837861538,0.0004777078728335361,-0.08966652117669582
53.89183690297809,0.15625,0.36452648693123413,8.249559147800227,40.032741364324465,0.20336542227538904,,,,,,,,12736,0.6340077798813581,0.06182673876173794,-17.463312447071075,0.00047758302300160004,-0.38957315421430394
,,,,,,114.37,64.17648036,0.04957660287618637,692,22730,14,1618,,,,,,
26.26222100378215,0.2976190476190476,0.7352124313903114,7.013084779458596,24.86444311030209,0.13607368395742048,,,,,,,,12800,0.6241792095825076,0.06176311307353899,-17.564027294516563,0.00047752060421734396,-0.28711067338008434
39.46406159859178,0.07731958762886598,0.40263474380703634,8.66480667640783,33.79281655442901,0.18441150279715787,,,,,,,,12864,0.664550740737468,0.06144925480475649,-17.64319421350956,0.000477458189520896,-0.24382502399384975
190.2163373228215,0.5476190476190477,0.3663778239284708,10.741592761284053,135.40190752223134,0.2768796758701914,,,,,,,,13056,0.7433505598455667,0.06106397521216422,-17.9049514234066,0.0004772709699584001,-0.5473766443319619
56.80745894954846,0.1232876712328767,0.9224992958068366,7.69395081347134,58.661009103409015,0.136885443251924,,,,,,,,13184,0.7347137229517102,0.06109165144152939,-17.6621855199337,0.000477146177355776,0.09614970779512078
,,,,,,117.58,67.22381173,0.04955265298485756,696,23232,14,1648,,,,,,
38.72168181177474,0.7692307692307693,0.4539004684399757,6.9180673090911196,29.779622392496094,0.16477311409265846,,,,,,,,13312,0.7013180563226342,0.06055605033179745,-17.804467886686325,0.000477021401104384,0.012438299832865596
403.1734308324124,0.36335403726708076,0.30763255519278593,7.32397889891671,237.37064517242834,0.22868600727873648,,,,,,,,13888,0.6273713624104857,0.06000959314405918,-18.159072265028954,0.00047646011031961597,-0.030351486813742667
35.240361958071894,0.7931034482758621,0.9186413927854914,9.060039228124563,45.53725099330768,0.1286144597009923,,,,,,,,13952,0.6199491904117167,0.06013328133849427,-18.160843938589096,0.00047639776511590405,0.06544287409633398
-3.8982942686297566,0.04929577464788732,1.4887373778810697,6.546992088865402,13.426250389078632,-0.034806198827051396,,,,,,,,14016,0.5933589711785316,0.059958368190564215,-18.049070090055466,0.000476335424,-0.4816135953878984
,,,,,,123.16,70.86880886,0.04953340068459511,700,24026,14,1699,,,,,,
44.09737504418834,0.6896551724137931,0.838042982090418,7.337160850001942,42.01900977897458,0.14179220271443196,,,,,,,,14144,0.6811831537634134,0.05971097631845623,-18.185399800539017,0.000476210754031616,-0.1602671797736548
388.1196791039104,0.37091988130563797,0.2546751504210407,8.35253640020466,249.65943680307828,0.23840275129232827,,,,,,,,14656,0.6061099972575903,0.05844081309624016,-18.504741460084915,0.0004757122376704,-0.51906933952705
40.636123931349715,0.6818181818181818,0.5458478356470345,7.744504155636329,32.7476116491016,0.1766787997015205,,,,,,,,14720,0.6181954825296998,0.05824992008274421,-18.334326952695847,0.0004756499415203841,0.19593164033722132
158.46594394741032,0.15245901639344261,0.19779928490354926,8.841836716867189,95.5095838739071,0.2699590186497621,,,,,,,,14912,0.6187404720112681,0.058211888710502535,-18.43520101904869,0.000475463077597184,0.12201373442076147
,,,,,,128.93,76.80006409999999,0.049493562430143356,704,24946,14,1755,,,,,,
72.37346330234479,1.0538922155688624,0.43813224561122766,8.419295503704115,252.6363932255772,0.2110013507356991,,,,,,,,15040,0.6358038624748588,0.05821926426142454,-18.56870049238205,0.000475338522087424,0.12382645788602531
379.28511828879243,0.4412878787878788,0.3057179399230834,8.197671890428225,231.787464058958,0.24660930968061925,,,,,,,,15552,0.6034967000596225,0.05756069591734558,-18.896690845489502,0.000474840463560704,-0.12307668349239975
43.749742055140295,0.7142857142857143,0.44658912071886553,7.923451315022015,32.203884326154366,0.1979626337336665,,,,,,,,15616,0.6465837778523564,0.05745977006154135,-18.940536201000214,0.00047477822464000004,-0.18116664490662515
-3.8818627846046727,0.009487666034155597,0.939200185639278,5.435129279405286,7.029482120997272,-0.054674123726826375,,,,,,,,15680,0.6444333530962467,0.05736356764100492,-18.539642870426178,0.00047471598980710397,-0.2704849005676806
,,,,,,134.45,80.97273620000001,0.04950046166777611,708,25671,14,1801,,,,,,
38.52932466142031,0.14977973568281938,0.5891246275705245,8.926892209146574,32.55910363304429,0.19361469679105683,,,,,,,,15744,0.6687403302639723,0.057172627828549594,-18.744555830955505,0.00047465375906201605,-0.22304282803088427
77.23090617995842,0.28732394366197184,1.306076597045089,10.267741669977363,103.34749955683947,0.14118995645330606,,,,,,,,15872,0.6778225377202034,0.05713029525941238,-18.96073117852211,0.000474529309835264,0.17045387788675725
25.617020336810057,0.5909090909090909,0.776805068643988,7.031513309047686,26.74609797168523,0.12315875161927912,,,,,,,,16000,0.6893695583567023,0.056780310231260955,-18.799687057733536,0.000474404876959744,-0.1434916201978922
123.17476866565258,0.13255360623781676,0.14170002986047925,8.709030132327664,69.71792105236091,0.28316038773713237,,,,,,,,16128,0.6609101886861026,0.05657836893806234,-19.072872638702393,0.000474280460435456,0.012603678274899721
,,,,,,135.98,82.89527799000001,0.04952717944979668,712,26133,14,1829,,,,,,
514.5579119033223,1.3516483516483517,0.302498239890646,7.677060455427705,373.49540494335815,0.24225890390928545,,,,,,,,16832,0.5392316118814051,0.0551126420032233,-19.113886564970016,0.00047359646183014407,-0.2625092351809144
112.32505533183215,0.22,0.516579495294145,11.171364380857224,91.84942630422302,0.2507255699371253,,,,,,,,16960,0.6084923930466175,0.05454462527995929,-19.204399585723877,0.0004734721515888641,0.08238480193540454
113.33804539882595,1.035820895522388,0.6966571115110402,9.18471979515401,223.67120101721957,0.18549598264946965,,,,,,,,17152,0.6318542109802365,0.054311651503667235,-19.142697989940643,0.0004732857168855039,0.1777075388818048
299.00824815319965,0.27887788778877887,0.31439381666361443,8.21606267742441,170.23842372838408,0.2655490658554171,,,,,,,,17536,0.6217074422165751,0.0537844633217901,-19.28716140985489,0.0004729129578496,0.017605642147827893
,,,,,,147.13,92.54365111000001,0.049522433429956436,716,27569,14,1918,,,,,,
21.304979055434227,0.2976190476190476,0.7668120357562689,8.107576055001838,24.70656736358069,0.12834324732189292,,,,,,,,17600,0.6440531122498214,0.05372037517372519,-19.545015037059784,0.000472850845650944,-0.38077081786468625
35.92751123210819,0.05670103092783505,0.3781668916394238,8.174225031993215,30.448060348862782,0.17698281395127186,,,,,,,,17664,0.5973652242682874,0.053660464473068714,-19.47579777240753,0.000472788737540096,0.14719583839178085
240.17876579739863,0.7023809523809523,0.5026944673993557,10.14228604060125,175.77690815529786,0.25442665868368497,,,,,,,,17984,0.598900327924639,0.053357044991571456,-19.602134704589844,0.000472478258302976,-0.11527748662047088
170.44592712161617,0.2071917808219178,0.4072089860707689,9.380142735439565,120.52690677670762,0.24349418160230882,,,,,,,,18240,0.6842954680323601,0.05308795353630558,-19.53659489750862,0.00047222994849382396,-0.1563989664427936
,,,,,,152.53,97.21830343999999,0.04948883876204491,720,28240,14,1961,,,,,,
39.492051067315295,0.7692307692307693,0.26876848682519805,9.334382363090487,29.28953347261995,0.23094766706032335,,,,,,,,18304,0.6395854032598436,0.05307938170153648,-19.6452134847641,0.000472167881261056,0.06124942423775792
338.79280805478555,0.7315068493150685,0.4863970859549885,10.368766819966622,263.8755247737281,0.24408703750344782,,,,,,,,18752,0.6394184250384569,0.05309780203970149,-19.535488933324814,0.00047173352509030403,0.054804977029561996
140.69577387776434,1.1323529411764706,0.4110664813141339,9.079367317304152,236.04911266174167,0.24133065845242596,,,,,,,,18944,0.6319326222874224,0.053031470568384975,-19.49697333574295,0.00047154743376281603,-0.08215643046423793
103.48687234538865,0.24028268551236748,0.37444274383276804,9.210906734222139,67.44750599632971,0.26001726719946894,,,,,,,,19072,0.6394407493062317,0.052818359225057065,-19.48738044500351,0.000471423393316864,-0.0002418032381683588
,,,,,,156.11,100.98204078999999,0.049521226435899734,724,29087,14,2012,,,,,,
36.93480395731885,0.6724137931034483,0.6916170198608307,10.52479245477927,40.86084009706974,0.17504646425269596,,,,,,,,19136,0.6326071070507169,0.05272514681564644,-19.59425449371338,0.0004713613792255999,-0.1034338574972935
182.01256190825038,0.36363636363636365,0.6627230256200334,10.903674870768096,139.06660394161008,0.2626443894779948,,,,,,,,19392,0.6375170387327671,0.05240811861585826,-19.536026030778885,0.000471113363738624,-0.26282188680488616
49.2749648770171,0.6818181818181818,0.42108135521444895,6.3754459249986875,32.955074165947735,0.17535574689329927,,,,,,,,19456,0.6626531011424959,0.052248304535169154,-19.439965069293976,0.0004710513700864,-0.34812691394472495
148.8437451908287,0.1332263242375602,0.25821012524983344,7.165731909282966,85.57464524917305,0.22934321292885781,,,,,,,,19712,0.6257997509092093,0.05197284754831344,-19.599371701478958,0.0004708034363555841,-0.6069500813027844
,,,,,,159.5,104.15466132000002,0.049469053745269775,728,29698,14,2048,,,,,,
91.14195661623503,1.1428571428571428,0.47122718532707475,7.534424096463328,253.3715443382971,0.18449788788711546,,,,,,,,19840,0.5447889012284577,0.051659157092217356,-19.695272624492645,0.00047067949401702406,-0.466300789732486
7.877718579473303,0.03363914373088685,0.4590312532047939,6.560020299127211,14.949216988286935,0.06302174863578643,,,,,,,,19904,0.5679529272019863,0.05159874877426773,-19.560984134674072,0.000470617528979456,0.26302352600032464
38.94194424424812,0.7142857142857143,0.680202686850776,7.101628852854442,32.152420276543126,0.15765969329655108,,,,,,,,19968,0.5980521086603403,0.051580679893959314,-19.63310557603836,0.00047055556802969603,-0.00303917087148875
129.69822159399638,0.19899244332493704,0.3590453567813071,5.420434316939523,79.72567555587739,0.1625290997418501,,,,,,,,20224,0.6048795450478792,0.051680319011211395,-19.819277495145798,0.000470307765108736,-0.022272001020610332
,,,,,,161.01,104.66810935,0.04947872832417488,732,30253,14,2081,,,,,,
46.77277979303016,0.14977973568281938,0.3741063352260626,9.282130343599823,32.840463920729235,0.24234600929031172,,,,,,,,20288,0.5645169084891677,0.051614925905596465,-19.96790462732315,0.00047024582459801606,-0.1396739612100646
243.25186839002887,1.4626168224299065,0.20874860805996903,9.259943841360672,270.89742908871267,0.29131960286231,,,,,,,,20608,0.6176636111922562,0.05128138809232041,-19.91868832707405,0.0004699361833615361,-0.3149013267830014
42.96497180145381,0.6136363636363636,0.25456985805446947,7.2085631398816385,28.343819613102823,0.19983707814629678,,,,,,,,20672,0.6257576434873044,0.05112870445009321,-19.990752696990967,0.000469874267377664,-0.12810477369930595
194.15919534129193,0.46963562753036436,0.32538617542817205,8.43931654880705,118.3711370844394,0.2548020936237427,,,,,,,,20928,0.6520390380173922,0.05081602686550468,-19.82511755824089,0.00046962664432025596,-0.19090883305761963
,,,,,,165.02,108.76143000000002,0.04947203770279884,736,30921,14,2121,,,,,,
246.44532972717894,1.193050193050193,0.31587203107814865,8.108916690598763,204.9813538736198,0.24619913059658236,,,,,,,,21248,0.6380145042203367,0.050610410573426634,-19.831091791391373,0.000469317207474176,-0.23959035775624216
184.9616977362351,0.32629107981220656,0.8895919348992334,8.738463224210763,145.18242554820608,0.20483023005120166,,,,,,,,21568,0.6871220478788018,0.050666530849412084,-19.96213722229004,0.00046900787282329597,-0.08791454031597823
227.4361896188813,1.1366120218579234,0.3766304403160399,7.878325294009495,360.27993087406503,0.22720898063824305,,,,,,,,21888,0.6473890291526914,0.05030847928719595,-20.173481106758118,0.00046869864036761595,-0.03547248034738004
9.376774166949879,0.01694915254237288,0.04846683335286242,4.9135308961680835,8.944062552065589,0.0947148905752513,,,,,,,,,,,,,
,,,,,,172.28,114.46648139000001,0.04949438199400902,740,31923,14,2179,,,,,,
25.6167691033287,0.2976190476190476,0.7275151736784162,5.252627950785551,24.77040475886315,0.0996761443709288,,,,,,,,22016,0.6587739530950785,0.05051213933620602,-20.182724565267563,0.000468574976,0.17763353139162064
213.30163538909397,0.4666666666666667,0.7299605677534033,10.892138206905072,208.15442498703487,0.20470406467283492,,,,,,,,22336,0.6710177673958242,0.05013394670095295,-20.208698332309723,0.0004682658866176,-0.14758291037287563
235.92177429393988,0.6825396825396826,0.3362620191074899,10.137212592517411,168.53339787130244,0.2601122098058874,,,,,,,,22656,0.6509014302864671,0.049856734345667064,-20.371355563402176,0.0004679568994304,-0.37939440028276294
403.12456899953014,0.6713286713286714,0.3278841561805445,9.905604911290535,278.2151456680149,0.26330801371621826,,,,,,,,23168,0.6240455782972276,0.04950101999565959,-20.32086071372032,0.00046746273249689607,0.09554506285348907
,,,,,,176.7,118.0274489,0.04951261729001999,744,33168,14,2256,,,,,,
32.88858643140165,0.7692307692307693,0.5529542750258265,8.718775857149115,29.650444282218814,0.17682035715807337,,,,,,,,23232,0.6347483568824828,0.04952985286945477,-20.461407005786896,0.000467400980025344,0.0707334135659039
341.019659281527,0.3939393939393939,0.22378823092554875,8.532798410404546,194.82824016117956,0.27457299459060147,,,,,,,,23616,0.6385873276740313,0.04895354819018394,-20.660446524620056,0.00046703055104000004,0.40931342798285186
112.39065402698685,1.069767441860465,0.4258919021109485,9.090692709759372,176.7553618234815,0.2203738314254644,,,,,,,,23808,0.6602665004320443,0.04898619098821655,-20.49039125442505,0.00046684539173273595,-0.11615145625546575
29.005897934143213,0.10101010101010101,0.4830200421721858,8.567917576682413,30.058815621538088,0.15107238507366258,,,,,,,,23872,0.6197876455262303,0.04888952383771539,-20.738638132810593,0.000466783680139264,-0.025689655099995434
,,,,,,180.36,120.82364813,0.04947890713810921,748,33878,14,2303,,,,,,
47.40928014897029,0.6896551724137931,0.4677400149129312,11.262059235449007,42.16755494545214,0.23239843210279554,,,,,,,,23936,0.6230119951069355,0.04893080750480294,-20.599080204963684,0.00046672197263360004,0.15304282028228045
126.85794191508546,0.2631578947368421,0.31172894370447185,7.996200712942752,79.61637512315065,0.23405524338576653,,,,,,,,24128,0.6745437430217862,0.048575208289548755,-20.533311665058136,0.00046653687464345595,0.07986815919866785
37.326148067157305,0.6818181818181818,0.6146710127936922,8.34862581042216,32.91997303511016,0.17360999101003396,,,,,,,,24192,0.6646855538710952,0.04847384401364252,-20.46081840991974,0.000466475183489024,-0.30018785037100315
29.764653789282846,0.07462686567164178,0.9583014782947631,6.201144874218478,33.014197846874595,0.10299188162381608,,,,,,,,24256,0.6452666260302067,0.04852412920445204,-20.530669689178467,0.0004664134964224,0.32602353300899267
,,,,,,181.25,121.10461767000001,0.049492400139570236,752,34295,14,2329,,,,,,
31.431855854690824,0.8,0.5187743055710986,6.603840532898109,27.714972966816276,0.1372570124658988,,,,,,,,24384,0.6784578617662191,0.04853254003683105,-20.42574816942215,0.00046629013455257607,-0.1543914651265368
106.2853797647369,0.2109004739336493,0.698748913288303,7.060842682662353,90.69250706350431,0.1522713177145228,,,,,,,,24576,0.6534218173474073,0.048401716572698206,-20.4307579100132,0.00046610512240639993,-0.0291166280512698
49.34180942004354,0.7142857142857143,0.30126232587616913,7.738520873828242,32.03703807387501,0.21929693075574908,,,,,,,,24640,0.6310359947383404,0.04839743976481259,-20.686963468790054,0.000466043459866624,-0.06731729814782739
616.2886670202165,1.413907284768212,0.2982149341317648,9.592863334306621,538.6299631729489,0.2836119038289077,,,,,,,,25408,0.6328767943195999,0.047925165796186775,-20.651393949985504,0.000465303828238336,0.23776942468248308
,,,,,,186.73,125.18840668000001,0.04947865009307861,756,35403,14,2398,,,,,,
46.601794407512,0.14977973568281938,0.4971706927215645,7.825611604947196,32.64166231045965,0.2052942484912423,,,,,,,,25472,0.6608068263158202,0.04808565665734932,-20.694326162338257,0.00046524221884006395,0.14256710826884955
40.35517891692539,0.08787878787878788,0.4193900779643277,8.560869506196665,31.80352016631514,0.1997781134501257,,,,,,,,25536,0.759246532805264,0.048175044124946,-20.593769818544388,0.00046518061352960005,0.1431872567627579
