custom/avg_speed,custom/total_distance,custom/routes_completed,custom/mean_reward,custom/avg_center_dev,custom/total_reward,time/time_elapsed,time/episodes,rollout/ep_rew_mean,train/std,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef,train/critic_loss,train/actor_loss,train/learning_rate,train/n_updates
16.18186423836179,28.559421396581456,0.7692307692307693,0.5147557139122478,0.17062173464773533,49.41654853557579,,,,,,,,-0.5523806097917259,0.014612692219088785,0.8457034435123205,-13.87564067542553,9.658786158579201e-05,59200
13.992448841081307,46.254228942561895,0.11597938144329897,0.4953030916809665,0.2669568309584253,88.659253410893,,,,,,,,-0.41138495644554496,0.014585356388124637,0.8683297773823142,-13.959070816636086,9.6578475026432e-05,59392
18.345762282500328,42.530630982946604,0.7758620689655172,0.49251977729373553,0.23701490884520043,62.057491939010674,,,,,,,,-0.3152205435326323,0.014584037096938118,0.8496958315372467,-13.738543719053268,9.657221757491202e-05,59520
19.818801651338845,177.7153824265115,0.2646616541353383,0.7175372985455406,0.11076320958569247,348.0055897945872,,,,,,,,-0.40745456714648753,0.01449001238506753,0.8389578005298972,-13.802048295736313,9.655031809932801e-05,59968
,,,,,,1880,604,113.99265855,0.048137366771698,209.89,37,70016,,,,,,
18.84577228762605,46.3384122333955,0.7758620689655172,0.46403259684261355,0.2972282587623878,61.716335380067605,,,,,,,,-0.2272376341279596,0.014461418977589346,0.8292195294052362,-13.880992859601974,9.654093337395201e-05,60160
19.86348047708073,60.57798715750687,0.09375,0.4101202531631211,0.31369671816238315,67.66984177191499,,,,,,,,-0.033080537570640445,0.014431052331929095,0.870903286151588,-13.851871937513351,9.6534677145088e-05,60288
16.88233223991069,31.704674107488245,0.6818181818181818,0.4377584275997495,0.33347989541780726,44.65135961517445,,,,,,,,0.012956073507666588,0.014423937682295218,0.8591320626437664,-13.980415627360344,9.652842112000002e-05,60416
19.044422034324565,65.75760348024778,0.22408026755852842,0.618586477915885,0.18122836993801678,115.67567137027048,,,,,,,,0.02321569959167391,0.014397532097063959,0.8340211482718587,-13.881886899471283,9.6519037464448e-05,60608
,,,,,,1895,608,114.66046528000001,0.048106420785188675,211.3,37,70599,,,,,,
17.523827794430254,28.919512908440083,0.6888888888888889,0.3951711449746516,0.2589939762359369,35.56540304771865,,,,,,,,0.044682032661512494,0.014397758859558962,0.8665244532749057,-13.86364033818245,9.6515909681152e-05,60672
16.6523642968457,70.4229151190957,0.15077605321507762,0.5602430320553968,0.1926813294316761,128.29565434068587,,,,,,,,0.276690153288655,0.014412828531931154,0.8116774912923574,-13.905357107520103,9.6503399057408e-05,60928
15.495418425028147,31.992748524993658,0.7380952380952381,0.4708825639853397,0.1972453421907028,52.73884716635804,,,,,,,,0.1649614532943815,0.014419816448935308,0.8351492676883936,-13.90262158215046,9.650027152883201e-05,60992
14.861068994748736,32.55966657435056,0.16326530612244897,0.40646715759967544,0.23937678344750382,48.36959175436138,,,,,,,,-0.7232224970357493,0.014407757524168119,0.8179110009223223,-14.039602279663086,9.6494016624512e-05,61120
,,,,,,1910,612,115.00978574999999,0.048089370131492615,212.34,37,71145,,,,,,
19.050044998397762,30.80398848815821,0.14537444933920704,0.34530748021816765,0.40468546959611285,30.387058259198753,,,,,,,,0.050558041664771736,0.014397100676433183,0.853830429725349,-13.947645604610443,9.6490889248768e-05,61184
15.811867557940978,27.435810004128143,0.15591397849462366,0.364403582681596,0.43315599217981654,34.25393677207003,,,,,,,,0.06607871502637863,0.014374670237884857,0.8483129208907485,-13.981485247612,9.648463465011201e-05,61312
19.225327350525394,33.879376413009595,0.7272727272727273,0.3462987832325499,0.31229560429492165,33.24468319032479,,,,,,,,-0.7414839803241193,0.014356379659147933,0.8577882293611765,-13.943933218717575,9.648150742720002e-05,61376
16.7058655464001,49.33389193750918,0.14873417721518986,0.5737827331578766,0.1967418256385486,91.80523730526026,,,,,,,,-0.3851632121950388,0.014313347201095894,0.8731941180303693,-13.687804490327835,9.6472126064128e-05,61568
,,,,,,1922,616,114.31130829000001,0.04806065186858177,211.35,37,71579,,,,,,
18.03203717742814,213.83353254920803,1.1181318681318682,0.4791602144239748,0.27998897350134844,122.18585467811357,,,,,,,,0.5771233467385173,0.014291943196440116,0.8879673881456256,-13.881577491760254,9.645961829324801e-05,61824
19.564854995513212,123.00255312537774,0.4671814671814672,0.6987943528302412,0.15614771743033862,237.590079962282,,,,,,,,-0.017423475859686732,0.014276477813837118,0.856673002243042,-13.907688528299332,9.6443984725888e-05,62144
20.86730288893683,299.3743512952933,1.4261603375527425,0.5570138653445482,0.2459469636662777,284.0770713257196,,,,,,,,-0.1784915808821097,0.014257336864829995,0.8457692563533783,-13.924779251217842,9.64189736672e-05,62656
19.829753593080277,91.93202188354917,0.35471698113207545,0.5394171357893489,0.23957741358298132,135.3937010831266,,,,,,,,-0.06295510852942243,0.01425086312519852,0.8775266762822866,-13.972925916314125,9.6406469360512e-05,62912
,,,,,,1955,620,115.77764461000001,0.04801312834024429,212.35,37,72931,,,,,,
16.75241344061019,23.66025696042925,0.2976190476190476,0.3861786808472682,0.3084882322092897,29.735758425239652,,,,,,,,0.29606363316997886,0.014251684347982518,0.8796040397137403,-13.85979887843132,9.64033434112e-05,62976
18.48154510200964,104.76061779540032,0.23543123543123542,0.534679116801766,0.2678896003749684,164.14648885814216,,,,,,,,-0.7348604763392359,0.014225921346223913,0.8974481988698244,-13.745207458734512,9.63877144288e-05,63296
20.862016106253623,129.89402136416174,0.5277777777777778,0.620598104117536,0.20104424925031877,209.14156108760963,,,,,,,,-0.11060748400632292,0.014176950338878669,0.8619900587946177,-13.810581624507904,9.637208672000001e-05,63616
19.77287475284437,795.0323641726281,1.6243739565943238,0.630536050523919,0.2324914029311979,966.6117654531679,,,,,,,,0.12933388771489263,0.014090909200604074,0.8725833408534527,-14.016167491674423,9.6297091446272e-05,65152
,,,,,,2009,624,119.28087570000001,0.04793601855635643,217.86,37,75181,,,,,,
15.77795543975228,29.31274519301951,0.7948717948717948,0.46553557004329815,0.2109965136380348,47.01909257437311,,,,,,,,-0.2847387206275016,0.014075218336074613,0.8587548183277249,-13.965191170573235,9.629084316467201e-05,65280
18.972488973035023,42.6340304298792,0.1337386018237082,0.5055450949684721,0.27198694853824945,61.67650158615359,,,,,,,,-0.18260845472104847,0.014055748091777787,0.8386967843398452,-14.026266306638718,9.628459508684802e-05,65408
18.781106767693057,41.12297350470908,0.7413793103448276,0.5912816227382774,0.15115328955591492,70.36251310585502,,,,,,,,-0.07717772293835878,0.014055828563869,0.8440679544582963,-14.018925607204437,9.6281471124352e-05,65472
18.091598141410564,70.50007745437324,0.2527881040892193,0.6309848670948796,0.18036359385972917,133.1378069570196,,,,,,,,-0.1314049339853227,0.014039388013770804,0.8298122771084309,-14.152131289243698,9.626897578380798e-05,65728
,,,,,,2024,628,117.03215721000001,0.04790272191166878,212.79,37,75730,,,,,,
18.04408553638326,45.89005912002176,0.7586206896551724,0.5908325022873667,0.1603447327900211,81.53488531565661,,,,,,,,0.21628198120743036,0.014041375907254405,0.8280276693403721,-14.237008213996887,9.62627284192e-05,65856
19.915520865599408,47.773663100088015,0.17490494296577946,0.5831245061954669,0.19494916089732425,75.80618580541069,,,,,,,,0.26749452645890415,0.014036162014235742,0.87737285066396,-14.05844958126545,9.6256481258368e-05,65984
16.761587692529755,32.99814418051392,0.7045454545454546,0.49667356360687454,0.22241523401416222,53.144071305935576,,,,,,,,0.461683199275285,0.014042110633454286,0.8284942237660289,-14.230539932847023,9.6250234301312e-05,66112
18.834366021586312,43.34704632149078,0.08349900596421471,0.5399115570711371,0.18000887680116837,67.48894463389215,,,,,,,,0.1207628813572228,0.014037581131560728,0.8104231245815754,-14.183534398674965,9.6243987548032e-05,66240
,,,,,,2037,632,111.72745605,0.047885648906230927,205.12,37,76226,,,,,,
17.55164793163961,28.96606318396516,0.6888888888888889,0.3772880070752149,0.2926177467635795,33.95592063676934,,,,,,,,-0.30820230511017144,0.014035107698873617,0.810640131123364,-14.132457047700882,9.6240864247808e-05,66304
19.822220602326635,299.7830712716095,0.5919540229885057,0.6870856501665102,0.14816710287974136,562.0360618362054,,,,,,,,-0.02264451130758971,0.013964811150799505,0.8884836323559284,-13.959925547242165,9.620026598080001e-05,67136
15.237014802186255,31.46359002054669,0.7380952380952381,0.4526753007004544,0.2616300989994856,50.699633678450894,,,,,,,,0.26992576476186514,0.01396789331920445,0.8718696748837829,-14.103484034538269,9.619714339379201e-05,67200
17.25203607834207,23.4145761996042,0.09765625,0.36267816211014253,0.3249770606581145,26.838183996150548,,,,,,,,-0.17589763971045613,0.013948542808066122,0.8494483614340425,-13.998045146465302,9.619089837260799e-05,67328
,,,,,,2065,636,116.2520667,0.0478484183549881,210.87,37,77316,,,,,,
18.979346514849297,30.359362367540598,0.14096916299559473,0.36839818577456657,0.39350147151182546,32.05064216238729,,,,,,,,0.004028304130770266,0.013948429666925222,0.8517098631709814,-14.18931294977665,9.618777593843199e-05,67392
20.289522073125923,780.2296524432022,1.5992217898832686,0.6938236928583905,0.16684994084164662,1089.303197787673,,,,,,,,-0.3172068945132196,0.013887951470678672,0.8624282395467162,-14.302344590425491,9.611285280140801e-05,68928
18.814507330225286,292.2917740533594,1.1620111731843576,0.43253474771872985,0.3611829250008755,125.86761158615039,,,,,,,,-0.24104829668067396,0.013863812695490196,0.8567744996398687,-14.316126734018326,9.609724750796799e-05,69248
16.525993521443706,43.06124489591457,0.2875816993464052,0.5442325558703554,0.2989401200592165,76.7367903777201,,,,,,,,-0.09908219100907445,0.013847427733708173,0.8763678055256605,-14.46986074745655,9.609100574720001e-05,69376
,,,,,,2116,640,126.00689178,0.04779401794075966,224.42,37,79401,,,,,,
16.66436163370163,141.34859605762176,1.0754716981132075,0.40944622939745606,0.31390764706579805,77.3853373561192,,,,,,,,0.05273633764591068,0.01383220033312682,0.8687227191403508,-14.345858708024025,9.608164348812801e-05,69568
18.424024904017866,42.11364743974991,0.12974683544303797,0.4845909000494037,0.2739679445705806,60.08927160612606,,,,,,,,0.11339791724458337,0.013845430308720097,0.8754734937101603,-14.298658221960068,9.607540223679998e-05,69696
20.16369471496604,158.18093699612655,1.3333333333333333,0.44397170722724505,0.3328605094709917,150.06243704280882,,,,,,,,0.1209229042287916,0.013806922346702777,0.8557748459279537,-14.354828760027885,9.60598e-05,70016
17.40069378099396,40.710688456427306,0.14634146341463414,0.5843639958069967,0.17971501035024376,74.21422746748858,,,,,,,,-0.17728299763984978,0.013821076427120715,0.8807762628421187,-14.288797348737717,9.6053559461888e-05,70144
,,,,,,2136,644,126.63337431000002,0.047766443341970444,226.51,37,80175,,,,,,
14.978696147041699,23.67807608610019,0.2976190476190476,0.4733752777351893,0.1689288720539667,40.71027388522628,,,,,,,,-0.18874405743554235,0.013814337362418883,0.872191702015698,-14.433978900313377,9.604731912755202e-05,70272
20.044449508678383,329.3604344348423,1.1573333333333333,0.5948921500922598,0.2581530680579881,337.30384910231135,,,,,,,,0.6181851052679121,0.013799084452330135,0.8415642054751515,-14.393985822796822,9.602235982796801e-05,70784
20.67193650367975,128.7335012597032,0.5198412698412699,0.6696154744178441,0.15348894010238984,225.66041487881344,,,,,,,,-0.08530059282202274,0.013771336467470974,0.8408639226108789,-14.367600172758102,9.600364249292801e-05,71168
19.845556431922944,260.1471972728614,0.488929889298893,0.6996951102624958,0.14809771102768846,496.08383317610947,,,,,,,,-0.3269401201396249,0.013691227170056663,0.8274080660194159,-14.469498112797737,9.596933214195199e-05,71872
,,,,,,2177,648,130.70938055,0.047711081802845,231.61,37,81870,,,,,,
16.124214729266427,29.92075559636578,0.8205128205128205,0.4353980154218059,0.2433017100788904,43.975199557602394,,,,,,,,-0.2278263382613659,0.01368181912403088,0.8192747021093965,-14.615171998739243,9.59662133248e-05,71936
17.0435213590948,26.885830984916538,0.2265625,0.3501341379469521,0.2809465170400552,30.11153586343788,,,,,,,,0.5772312816116028,0.013670171858393587,0.8397279512137175,-14.556045934557915,9.595997584332801e-05,72064
18.03233556374546,42.495516472961754,0.7758620689655172,0.4242081787333226,0.2906783545238169,54.298646877865295,,,,,,,,-0.05243586516007781,0.013678078350494616,0.8410748681053519,-14.478272333741188,9.5953738565632e-05,72192
12.376432859334143,13.153837251244113,0.22727272727272727,0.19356413320827437,0.3560289806766458,11.226719726079914,,,,,,,,,,,,,
,,,,,,2188,652,128.60466834000002,0.047702670097351074,228.76,37,82239,,,,,,
17.859453443725304,44.38941071741283,0.7413793103448276,0.5489238271034609,0.1797060255342308,74.10471665896722,,,,,,,,-0.22605961782392114,0.013665977865457535,0.8242520103231072,-14.535876035690308,9.594438303116801e-05,72384
19.922895505637552,210.31602745619603,0.33129770992366414,0.6895803470834567,0.16856155557666525,393.7503781846538,,,,,,,,-0.04086405970156193,0.013619401870528236,0.8581273872405291,-14.61928205192089,9.591943718080001e-05,72896
17.72534632789203,33.901052604429424,0.7272727272727273,0.48905242514055175,0.19779964525411206,50.86145221461738,,,,,,,,0.2309855653438717,0.013604765816126019,0.8590817330405116,-14.573281586170197,9.5913201227648e-05,73024
19.285237114565184,97.32703069318086,0.18714555765595464,0.6859395883344901,0.1842555910515984,187.2615076153158,,,,,,,,-0.452116561064031,0.01358418409654405,0.8071409687399864,-14.704148933291435,9.590072993267202e-05,73280
,,,,,,2215,656,131.90266216999999,0.04765324294567108,232.11,37,83318,,,,,,
17.25677375093419,28.8185118639376,0.6888888888888889,0.40010973117537735,0.24974795183489595,36.40998553695934,,,,,,,,-0.3272173712030053,0.013577614256064408,0.8301706714555621,-14.55137300491333,9.589449459084801e-05,73408
17.537034387121626,47.08182153641246,0.15654952076677317,0.42612080039314154,0.3277762307143313,62.21363685739867,,,,,,,,-0.17386919009732082,0.013562738909968175,0.849115283228457,-14.781796053051949,9.58882594528e-05,73536
15.506120302067396,32.26349895633757,0.7380952380952381,0.5178462530289799,0.19761140099855642,58.51662659227473,,,,,,,,-0.11381028580944985,0.01357400813139975,0.8251658407971263,-14.639403074979782,9.5882024518528e-05,73664
17.721268345002898,91.20964947529137,0.21806167400881057,0.5337491437827575,0.2651557845607438,148.91601111538935,,,,,,,,0.12600457784719765,0.013547504306188785,0.8334132879972458,-14.50725057721138,9.586955526131201e-05,73920
,,,,,,2231,660,131.82770181,0.047640178352594376,232.04,37,83943,,,,,,
18.04793959336917,30.209514666348696,0.14096916299559473,0.4262703433036513,0.32296563745413365,38.79060124063227,,,,,,,,-0.2170385466888547,0.013526006674510427,0.878817617893219,-14.56397008895874,9.5863320938368e-05,74048
18.359248476151453,38.09231496206485,0.20918367346938777,0.37888083827506697,0.39539037549698847,42.81353472508257,,,,,,,,-0.26035671029239893,0.013518391904653981,0.8429400222375989,-14.602496519684792,9.586020385331199e-05,74112
19.385998103713465,230.81698926747777,1.28698224852071,0.4832389867206527,0.30210438293514513,184.11405394056868,,,,,,,,-0.06538241426460445,0.01351493016409222,0.82879504468292,-14.662155389785767,9.58415024128e-05,74496
16.700929714076434,26.370288085658103,0.2413793103448276,0.4522653239515526,0.2750842378180998,38.89481785983352,,,,,,,,0.4210821418091655,0.013514861217117868,0.8463800344616175,-14.605580002069473,9.583526900684801e-05,74624
,,,,,,2249,664,130.10477843,0.04761673882603645,230.43,37,84610,,,,,,
18.982878631291456,230.79723916365765,1.3842592592592593,0.6159085774243194,0.18612884984940248,224.80663075987658,,,,,,,,0.04697042447514832,0.013508541334886104,0.8416231563314795,-14.635886639356613,9.581968638348801e-05,74944
21.227854507763563,45.775324473157525,0.09843400447427293,0.32603356338710127,0.5485920261544392,38.14592691629085,,,,,,,,-0.07682258333079517,0.013505730254109949,0.8336062179878354,-14.607407972216606,9.581345369075201e-05,75072
19.320484723244657,350.5246240287088,1.1871345029239766,0.6257424276775497,0.15062293663937462,222.13856182553016,,,,,,,,0.18555736087728292,0.013519901665858924,0.8582327896729112,-14.594177782535553,9.579475683519999e-05,75456
17.811048226681496,41.96780811320059,0.1355421686746988,0.5335269988372741,0.19251306917913316,68.29145585117108,,,,,,,,-0.15736306307371706,0.013503724534530193,0.8595026833936572,-14.482241496443748,9.578852495756801e-05,75584
,,,,,,2273,668,133.34231357000002,0.04758847504854202,234.82,37,85571,,,,,,
14.56981023074536,23.558252226095647,0.2976190476190476,0.4395553050018817,0.17652952596046703,38.68086684016559,,,,,,,,-0.2629364267922938,0.013491385310771875,0.8288609841838479,-14.702713340520859,9.578540909516801e-05,75648
