custom/avg_speed,custom/total_reward,custom/mean_reward,custom/routes_completed,custom/total_distance,custom/avg_center_dev,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/fps,time/time_elapsed,train/std,train/learning_rate,train/ent_coef,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef_loss
9.553050544585533,-7.272578723147737,-0.23459931364992698,0.11363636363636363,5.184754757676274,0.6483537611247534,,,,,,,,0.0004892008288255999,0.6465207962319255,0.941701078787446,896,-11.93391738831997,-1.4328407999128103
11.850299559961936,-6.4909395339462055,-0.19669513739230926,0.018633540372670808,6.976162592647597,0.7582088425078124,,,,,,,,,,,,,
,,,,,,10937,58.57,3.90950206,176,26,417,0.049993857741355896,,,,,,
14.698942766542695,-3.666657340789339,-0.09401685489203433,0.24444444444444444,10.285234520910308,0.5247389534958847,,,,,,,,0.000489137653796864,0.6265673618763685,0.9945473605766892,960,-12.14218258857727,-1.5093446606770158
19.601751527552857,-0.6255624989381978,-0.010602754219291488,0.136986301369863,21.08418448152952,0.5696899537163505,,,,,,,,0.0004890744828559359,0.6076865904033184,1.0049448711797595,1024,-12.320850193500519,-1.5405701752752066
11.044151820809551,4.329230056502469,0.08325442416350902,0.21428571428571427,10.315000441391021,0.3998236945994101,,,,,,,,0.000489011316002816,0.5897136610001326,0.9299364173784852,1088,-12.80308435857296,-1.6651574689894915
4.298480845552905,-8.182700943750582,-0.32730803775002326,0.005319148936170213,1.884813183452934,0.23008458776487617,,,,,,,,,,,,,
,,,,,,11108,58.11,3.7683518399999993,180,26,426,0.049995582550764084,,,,,,
7.750618566190975,-7.9413509342519255,-0.24064699800763412,0.01762114537444934,4.451585190370679,0.7339906288161675,,,,,,,,0.000488948153237504,0.5721225515007973,0.8164973361417651,1152,-13.068402841687202,-1.7350005749613047
8.842394761509738,-6.110342187693231,-0.13283352581941807,0.018666666666666668,7.315704762469977,0.8041627231239302,,,,,,,,,,,,,
14.362337454553254,18.43036320665006,0.18806493068010266,0.5681818181818182,25.637022908544168,0.4030971743149948,,,,,,,,0.0004888218399703039,0.5389254745095968,0.8777487212792039,1280,-13.6459252089262,-1.8845982141792774
3.983716809347784,-8.314003775013248,-0.3959049416672975,0.010810810810810811,1.4562029095832258,0.14941877253061558,,,,,,,,,,,,,
,,,,,,11302,57.44,3.6281813799999996,184,25,435,0.05000225827097893,,,,,,
9.262274710360236,-7.682555967848097,-0.2649157230292447,0.0851063829787234,4.6750767375924625,0.745638946280301,,,,,,,,0.000488758689468416,0.5232242373749614,0.981883398257196,1344,-13.956935986876488,-1.946414990350604
11.698127220496099,-5.951507524003568,-0.19198411367753446,0.018575851393188854,6.441357680363581,0.7063275201650057,,,,,,,,,,,,,
8.674217275264963,-4.2689994489767065,-0.15246426603488236,0.052083333333333336,4.451415850780904,0.28441982469560795,,,,,,,,,,,,,
4.57063706867585,-1.2806784035528214,-0.013480825300556014,0.008997429305912597,7.796586483949795,0.2558847684370383,,,,,,,,0.0004886324007280639,0.49303190456703305,0.9645122503861785,1472,-14.317138493061066,-2.106921700760722
,,,,,,11481,56.51,3.3063022699999993,188,25,444,0.05000745877623558,,,,,,
10.060726090225762,-7.48314072845181,-0.24943802428172698,0.047619047619047616,5.33532125223428,0.8040233425907437,,,,,,,,,,,,,
18.2339407966835,3.350684984135359,0.06838132620684406,0.21052631578947367,16.14481632085517,0.3620291752532158,,,,,,,,0.0004885692624895999,0.47868773993104696,0.7852731077000499,1536,-14.58428792655468,-2.2073902133852243
15.267713769153499,4.288055954491963,0.0974558171475446,0.04365079365079365,12.160247277002782,0.5152540488965295,,,,,,,,0.000488506128338944,0.4648120100609958,0.8526841271668673,1600,-14.57434868812561,-2.203116064891219
11.36378334829598,29.35209451137974,0.19184375497633815,0.11428571428571428,31.83179138507694,0.35951912711730405,,,,,,,,0.0004883798723010561,0.4384323414415121,0.7438410148024559,1728,-14.788771450519562,-2.4228055998682976
,,,,,,11753,56.27,3.45736704,192,25,456,0.050010424107313156,,,,,,
15.770717505183168,25.337857215065696,0.2459986137385019,0.7692307692307693,29.82642988860607,0.5472992268202596,,,,,,,,0.0004882536326144,0.41335363453254104,0.6421654932200909,1856,-15.094228938221931,-2.5316063463687897
9.433266607329543,29.128707000041885,0.20658657446838216,0.0728862973760933,24.451701666926965,0.26092026541460966,,,,,,,,0.00048812740927897604,0.38975160382688046,0.6453442042693496,1984,-15.138126090168953,-2.650599868968129
15.420008612076725,38.711026668879086,0.27454628843176654,0.6896551724137931,39.95383063238114,0.5306254376271232,,,,,,,,0.000488001202294784,0.367875216063112,0.5761047778651118,2112,-15.219320267438889,-2.770066550001502
16.00055604668134,39.9039988122037,0.16025702334218356,0.24390243902439024,73.45099287293851,0.7617184320537146,,,,,,,,0.00048774883738009596,0.32801984203979373,0.5737323868088424,2368,-15.031741559505463,-3.0390503332018852
,,,,,,12383,59.41,4.2476382599999996,196,25,482,0.05002561956644058,,,,,,
13.88588686869606,12.899598606319582,0.09084224370647594,0.6379310344827587,36.33948153350502,1.0940286783292985,,,,,,,,0.0004876226794496,0.309585542883724,0.49400876136496663,2496,-14.976296484470367,-3.1587397046387196
4.455711150483304,-7.757879679752639,-0.12717835540578096,0.006564551422319475,4.7151577542827,0.4517325498036154,,,,,,,,0.000487559606616064,0.30091010266914964,0.43972865864634514,2560,-15.031748920679092,-3.125645151361823
10.152249536452905,18.902391932167095,0.10926238111079246,0.6818181818181818,32.2493408289738,0.7950205098504075,,,,,,,,0.00048737041264230405,0.2767284866422415,0.48940677335485816,2752,-15.066080406308174,-3.4153314605355263
11.294421251571027,73.82700352229224,0.1845675088057306,0.9090909090909091,83.27943933941424,0.8467660845438866,,,,,,,,0.0004869921350656,0.23507461394183338,0.3587308027781546,3136,-14.860132709145546,-3.425060296431184
,,,,,,13155,64.08,4.6546924,200,25,513,0.05003007873892784,,,,,,
13.702412861871231,28.378809999503254,0.24464491378882117,0.6444444444444445,29.2061785699334,0.3913263726158598,,,,,,,,0.00048686607524249596,0.22273354697972536,0.4059365838766098,3264,-14.786362409591675,-3.700852006673813
6.1663730518823,41.95735109796605,0.1793049192220771,0.10756972111553785,26.55683813523501,0.36445895984556737,,,,,,,,0.0004866770161664,0.20574464928358793,0.34767518751323223,3456,-14.897266760468483,-3.5836734250187874
12.86710763490872,52.77028766605769,0.38518458150407076,0.7380952380952381,32.4235566072166,0.23208144004319886,,,,,,,,0.000486487993880576,0.1901313103735447,0.34294563671573997,3648,-14.891023680567741,-3.8644994571805
17.596017283950733,95.14009319465943,0.2909482972313744,0.38345864661654133,106.02726263855584,0.5121784368621393,,,,,,,,0.00048617303849369603,0.16682822816073895,0.3261074651964009,3968,-14.587071374058723,-3.88338029012084
,,,,,,13965,69.56,6.43333671,204,25,544,0.050004974007606506,,,,,,
10.688481186821571,47.141399274016365,0.2909962918149158,0.14537444933920704,31.85289539466612,0.3894233905320569,,,,,,,,0.0004860470849536,0.15836137416772544,0.32017859094776213,4096,-14.660490736365318,-3.948686610907316
13.63515003920624,79.8128732123115,0.38006130101100716,0.20948616600790515,52.9453413442825,0.389063479466157,,,,,,,,0.00048585818530201606,0.14655577158555388,0.3540753540582955,4288,-14.753874003887177,-3.695671070367098
13.579321819941063,15.943903858101951,0.1476287394268699,0.6136363636363636,26.93052365281619,0.797532282375798,,,,,,,,0.00048573227264000004,0.1394475633278489,0.2933506991248578,4416,-14.437074318528175,-3.6043749125674367
16.54779154681426,13.479731147188648,0.1418919068125121,0.055876685934489405,28.909651638008654,0.7464177272571447,,,,,,,,0.000485606376329216,0.13268776261247694,0.34684409014880657,4544,-14.522474199533463,-3.797692332416773
,,,,,,14536,73.19,7.883562340000001,208,25,568,0.05001038312911987,,,,,,
13.448955041865416,106.7919154738764,0.35013742778320134,1.0775193798449612,123.42884822993074,0.52672680483503,,,,,,,,0.000485354632761344,0.11990197317209095,0.3174957751762122,4800,-14.4366465061903,-3.9392202235758305
10.90384010227164,52.43836414873159,0.2394445851540255,0.16356877323420074,43.99274899228476,0.6693542690793592,,,,,,,,0.00048510295459839995,0.10864050092641264,0.2807900048792362,5056,-14.325394377112389,-3.8539572320878506
17.623659259996913,168.51866933100877,0.41507061411578516,1.1616541353383458,297.66960365045816,0.583726478185166,,,,,,,,0.000484725559988224,0.09396156505681574,0.279417801881209,5440,-14.33496581017971,-3.8844814635813236
13.304732607262743,2.6623739400755344,0.054334162042357845,0.042105263157894736,12.003650033380836,0.6222102855254488,,,,,,,,0.00048466267519385603,0.09180790605023503,0.2737929290160537,5504,-14.17544686794281,-3.4894473757594824
,,,,,,15511,80.48,10.90504611,212,25,607,0.04993698373436928,,,,,,
10.943186083826625,31.724679425013534,0.25178317003978995,0.32142857142857145,25.393248318694532,0.5308956292991464,,,,,,,,0.00048453691786854407,0.08754236460663378,0.29080145386978984,5632,-14.081901416182518,-3.6261705607175827
16.479953976076363,116.98240515360288,0.45342017501396464,0.8953488372093024,78.40443946165033,0.4101493369633884,,,,,,,,0.00048428545227161603,0.07966143975500017,0.29393358854576945,5888,-13.95480352640152,-3.5477922251448035
15.174233549424216,299.39818993130285,0.49243123343964285,0.7023809523809523,170.2507306379266,0.405120001449003,,,,,,,,0.000483719893815296,0.0647735099773854,0.23100603697821498,6464,-14.230594009160995,-3.4948652973398566
16.75163730635445,39.92875030571287,0.3992875030571287,0.6470588235294118,30.825737270526588,0.4044982703189809,,,,,,,,0.000483594259124224,0.06208247400354594,0.2440558671951294,6592,-13.95052918791771,-2.9834869485348463
,,,,,,16599,88.92,15.651993810000004,216,25,651,0.04987112805247307,,,,,,
10.01226348811017,28.588380012495485,0.18209159243627698,0.7435897435897436,28.955742818769068,0.5799755491858631,,,,,,,,0.0004834686407843839,0.05950197752099484,0.20193965826183558,6720,-14.199015349149704,-3.301512748701498
11.185659935034964,55.92666519369887,0.3195809439639935,0.0636042402826855,35.97775180474855,0.37835323037480884,,,,,,,,0.00048328024393318403,0.05589072982547805,0.20301829325035214,6912,-14.162992760539055,-2.9955608531599864
16.089021311330395,50.93794765864243,0.4468241022687932,0.5517241379310345,33.699795903638005,0.29224044783926895,,,,,,,,0.00048315466647142396,0.05362770415376872,0.23189772572368383,7040,-14.234330624341965,-2.9049287165980786
14.369495651360607,42.11551539655887,0.269971252542044,0.08082706766917293,41.35535133164376,0.8311477401997005,,,,,,,,0.00048302910536089595,0.05164900521049276,0.2147556219715625,7168,-14.082757651805878,-2.7185153439641
,,,,,,17197,91.94,17.03984005,220,25,674,0.049822088330984116,,,,,,
11.56534098518591,59.5891901179495,0.3385749438519858,0.6379310344827587,37.440629752818495,0.3504540287585965,,,,,,,,0.000482840794353664,0.0488498131162487,0.20856465259566903,7360,-14.37919981777668,-2.695709122810513
12.679454892952572,37.84324138119469,0.3290716641843016,0.046296296296296294,26.836190179688856,0.47345514958679014,,,,,,,,0.00048271527412121595,0.046977669233456254,0.21566747990436852,7488,-14.3905009329319,-2.555496055399999
14.048042306308435,35.25430170092577,0.2889696860731621,0.6818181818181818,31.5358231686987,0.700338560795382,,,,,,,,0.0004825897702400001,0.0452969292527996,0.25159013154916465,7616,-14.421411246061325,-2.5321028251200914
12.684779574989985,-7.337908313963743,-0.22930963481136696,0.027210884353741496,7.428197311004624,0.9849268067887826,,,,,,,,,,,,,
,,,,,,17638,94.09,18.13719571,224,25,693,0.04975726455450058,,,,,,
12.376668354480454,29.468239509077797,0.27800225951960184,0.5555555555555556,24.063913649122696,0.5339935732599534,,,,,,,,0.00048246428271001604,0.0436703342711553,0.23421132238581777,7744,-14.435152992606163,-2.15087936562486
16.860156382899255,35.590217862969894,0.39989008834797635,0.06451612903225806,27.573656767839566,0.44529484138234443,,,,,,,,0.00048240154507673595,0.0430071628652513,0.23016043845564127,7808,-14.391070127487183,-2.186813522945158
14.866695248171215,38.170892834984386,0.3234821426693592,0.7380952380952381,32.29305250640027,0.5459912022760841,,,,,,,,0.0004822760820736,0.041594240348786116,0.24645694950595498,7936,-14.411468341946602,-1.8959255423396826
15.055624296357466,180.60333498618516,0.3754747089109879,0.49063670411985016,133.66972643556073,0.7052162575754578,,,,,,,,0.000481837090328576,0.037162780412472785,0.2520894929766655,8384,-14.504335030913353,-1.9859181038336828
,,,,,,18428,99.23,20.485444650000005,228,25,724,0.04965769127011299,,,,,,
14.32917047364795,57.615992777411876,0.460927942219295,0.15418502202643172,32.90399837680161,0.2089963739160874,,,,,,,,0.0004817117009059841,0.03617746365489438,0.2474644952453673,8512,-14.647876381874084,-1.519739968352951
11.837533144512822,57.24288914572951,0.36460438946324525,0.0720164609053498,34.18950951448642,0.29990228709378597,,,,,,,,0.000481523647430656,0.034680635028053075,0.2330757318995893,8704,-14.532767057418823,-1.554192413110286
11.646823302685375,33.39391978188888,0.29038191114685985,0.5681818181818182,24.640956533141434,0.5178872605838535,,,,,,,,0.00048139829888614404,0.033725603483617306,0.22548465733416378,8832,-14.504611626267433,-1.6376545529346913
16.706328091641893,159.42305461576566,0.4343952441846476,0.8428571428571429,112.9783552668523,0.38380916636317014,,,,,,,,0.00048108499906150394,0.031603062991052866,0.2017432409338653,9152,-14.801219835877419,-1.7139875460416079
,,,,,,19188,104.23,23.18021577,232,25,755,0.04961490258574486,,,,,,
16.348590958308105,269.50543247618805,0.49816161271014425,1.654054054054054,342.0466940824408,0.4420389010798578,,,,,,,,0.00048052131690905605,0.02880817631375976,0.21487205103039742,9728,-15.10930822789669,-1.0020739929750562
13.861173859244282,86.25437915365555,0.449241558091956,0.14556962025316456,49.11196541553363,0.3146456834146631,,,,,,,,0.000480333496438784,0.028127715951995924,0.2220768325496465,9920,-15.144365385174751,-0.6751781326602213
14.518022630175683,252.5962101831591,0.4739140903999232,1.103211009174312,312.38417504983954,0.22693191231091164,,,,,,,,0.000479832821714944,0.026444849179824814,0.2316817210521549,10432,-15.38565668463707,-0.7880349028855562
14.9837095602643,264.1681289637082,0.4233463605187632,0.5833333333333334,172.66055499459617,0.54123220198193,,,,,,,,0.00047920734621286404,0.025117034936556593,0.21243695449084044,11072,-15.5000519156456,-0.22020039148628712
,,,,,,21074,120.67,31.636260460000006,236,25,827,0.0493805930018425,,,,,,
14.16180221857163,35.44491404637944,0.365411485014221,0.30952380952380953,25.226280759321526,0.3156464497165329,,,,,,,,0.0004791448211456,0.02508921071421355,0.21291782893240452,11136,-15.715854167938232,0.05271743331104517
15.221128280011683,30.939549219912813,0.32567946547276644,0.14705882352941177,26.60689540556632,0.4544402027597776,,,,,,,,0.00047901978327449595,0.02482445290661417,0.22446189168840647,11264,-15.700213238596916,-1.1092871346045285
14.198404592147932,252.1088085282601,0.4962771821422443,0.5436507936507936,133.1211636585649,0.3552899488330498,,,,,,,,0.0004785197953024,0.024082065385300666,0.19497713609598577,11776,-15.845666825771332,-0.18606664589606225
17.32399041951808,47.21055395121454,0.4583548927302383,0.2080536912751678,32.84713606350124,0.34656826831615,,,,,,,,0.00047845731520102403,0.02406908239936456,0.19545893697068095,11840,-15.86360839009285,0.008519922150298953
,,,,,,21873,126.46,35.176675800000005,240,25,858,0.04934486374258995,,,,,,
16.364295570098594,32.8607902762894,0.3422998987113479,0.7435897435897436,28.88638569181785,0.5425551206362049,,,,,,,,0.00047833236726169603,0.024022514844546095,0.2456040265969932,11968,-15.996180772781372,0.4498368778731674
14.85149168259288,58.969823546749325,0.4182256989131158,0.14760147601476015,38.53411419992335,0.33838738693713266,,,,,,,,0.00047820743567360003,0.0238248806563206,0.2483473054599017,12096,-15.949534475803375,-0.04262465005740523
16.645497872993197,55.175523059253024,0.37791454150173304,0.8103448275862069,44.730694823665544,0.4592707737510379,,,,,,,,0.00047808252043673603,0.023839311324991286,0.21978052705526352,12224,-15.856046810746193,-0.20566798758227378
15.545784195693885,32.054679607187985,0.3173730654177028,0.125,28.83793823211454,0.4122936855757481,,,,,,,,0.000477957621551104,0.02376360015477985,0.1951954721007496,12352,-16.007842883467674,-0.10208489513024688
,,,,,,22353,128.54,36.537725789999996,244,25,878,0.04926737770438194,,,,,,
16.132223302275445,60.491680950983394,0.4320834353641671,0.6896551724137931,41.60310125281103,0.4057236896548651,,,,,,,,0.000477832739016704,0.02377896965481341,0.19443848240189254,12480,-15.978075698018074,-0.47566475823987275
15.75450958508778,43.62977137716944,0.4277428566389161,0.047217537942664416,29.52644850453362,0.34454850329295,,,,,,,,0.0004777078728335361,0.023697638331213966,0.20353684457950294,12608,-15.953825443983078,0.1231877002865076
16.126552523326552,49.11173621999089,0.45056638733936594,0.6818181818181818,32.402578765759245,0.41227790474599546,,,,,,,,0.000477645445873664,0.02366276885732077,0.2472101349849254,12672,-16.137126848101616,-0.42139817599672824
13.427153522389881,32.031604029352835,0.32685310234033504,0.09523809523809523,24.20402738591656,0.4807887852322916,,,,,,,,0.00047752060421734396,0.023543041315861046,0.24889790057204664,12800,-15.993087992072105,-0.6003062487579882
,,,,,,22798,130.24,37.89662966,248,25,896,0.04925481975078583,,,,,,
16.96242725266778,33.18617090973708,0.42546372961201384,0.5555555555555556,24.242400959599763,0.32164248813125185,,,,,,,,0.000477458189520896,0.023466699494747445,0.23047229298390448,12864,-15.94987177848816,0.5377814609091729
15.61118144037373,123.83071318551197,0.5181201388515145,0.27710843373493976,68.75993285607547,0.2211975914156483,,,,,,,,0.000477208571613184,0.02328250219579786,0.22237655334174633,13120,-16.00194124877453,0.07093934249132872
12.13957180301273,55.78996166783503,0.37952354876078254,0.7380952380952381,32.855646651703864,0.28585253596118737,,,,,,,,0.00047708378718617594,0.02329596402705647,0.23120986041612923,13248,-16.085487604141235,-0.0023335509467869997
17.07174348514923,184.2168830058385,0.45598238367781807,0.9609375,127.15094993263483,0.43153383220766955,,,,,,,,0.00047670953201254406,0.023054793884512037,0.22029364202171564,13632,-16.02920062839985,0.09895496792159975
,,,,,,23662,136.8,41.93122294999999,252,25,930,0.04914933070540428,,,,,,
15.538995549995644,50.41225438081249,0.4461261449629424,0.14977973568281938,32.28825536929071,0.3086899035380446,,,,,,,,0.000476584812990464,0.023104263382265344,0.21391423093155026,13760,-16.07367506623268,-0.2426251715514809
13.125959295880692,281.4499417667019,0.46830273172496156,0.736318407960199,145.80396149877924,0.30766380401464355,,,,,,,,0.00047602377973759996,0.023137565440265462,0.1936072246171534,14336,-15.987532779574394,-0.27761109196580946
14.529855115191554,53.21376749415961,0.45873937494965183,0.6590909090909091,30.974002638831735,0.25753607972314607,,,,,,,,0.00047589915064729597,0.023102557024685666,0.18899520533159375,14464,-15.981832891702652,0.42224904464092106
13.103188682411757,34.79826772242172,0.2829127457107457,0.1111111111111111,29.7487090571085,0.7306244630918656,,,,,,,,0.000475774537908224,0.023081683088093996,0.20306114829145372,14592,-15.908261135220528,-0.9354576023761183
,,,,,,24611,144.46,46.29909194999999,256,25,968,0.049103885889053345,,,,,,
14.402720298642038,150.04388678672908,0.44923319397224276,1.119891008174387,246.78559474973008,0.35290090892519677,,,,,,,,0.000475463077597184,0.023079536797013134,0.2156080196145922,14912,-15.81015820801258,-0.2861355703789741
15.932089418102878,189.93005405944348,0.46437666029203784,0.284037558685446,120.11533876042813,0.37181004371949494,,,,,,,,0.00047502720484966397,0.022715152008458972,0.23396341362968087,15360,-15.913743287324905,-0.2778231443371624
15.989238076391615,347.3802560932752,0.4906500792277898,1.2970027247956404,389.8424709464889,0.3589128144421179,,,,,,,,0.00047434266665369605,0.022316509945085272,0.19040458113886416,16064,-15.840288206934929,0.14427304966375232
15.490481224780973,80.58358846977838,0.5198941191598605,0.7894736842105263,44.21872977190651,0.21122263953958462,,,,,,,,0.000474218258305024,0.022291791276074946,0.2146308885421604,16192,-15.947283238172531,-0.44040672900155187
,,,,,,26213,158.32,54.24117270000001,260,25,1030,0.04903480038046837,,,,,,
17.50974206700019,32.64776871079154,0.40809710888489426,0.32142857142857145,25.71405001427047,0.3414453325765876,,,,,,,,0.0004741560602624,0.02213319152360782,0.1965761932078749,16256,-16.071284413337708,-0.12004145793616772
14.137352450140341,57.49483370331835,0.3484535375958688,0.1011764705882353,43.02219704608433,0.7215181954241082,,,,,,,,0.000473969490661376,0.0220821950933896,0.21942443889565766,16448,-16.12201100587845,-0.03324548900127411
16.477617868144545,267.1356927215523,0.47959729393456424,0.7063492063492064,169.4522871072404,0.5160900515170078,,,,,,,,0.00047341000259993595,0.02171107893809676,0.2175036217086017,17024,-16.027248173952103,0.6053152658278123
14.132001868305862,76.47453319396804,0.3573576317475142,1.1779661016949152,142.33637363067828,0.5660464758899827,,,,,,,,0.00047322358016000006,0.021796554821776226,0.18545285426080227,17216,-15.971240922808647,-0.13677141699008644
,,,,,,27225,166.97,58.65698811,264,25,1070,0.04894562438130379,,,,,,
14.10748693779697,45.92884630357249,0.4064499672882521,0.7692307692307693,29.36110600316897,0.34903229469391195,,,,,,,,0.000473099318972416,0.02178788953460753,0.22572204750031233,17344,-16.068178832530975,0.03431331628235057
12.438277141732963,53.05048289033433,0.37624455950591723,0.1839080459770115,32.43631244706921,0.22303907362483477,,,,,,,,0.000472975074136064,0.021799918002216145,0.20371547294780612,17472,-16.142620772123337,-0.41674795385915786
14.07239741120563,499.4262046977341,0.44631474950646477,1.6488549618320612,438.1636051922105,0.3287722166652787,,,,,,,,0.000471919653208064,0.021551486541284248,0.2066366148646921,18560,-16.074044227600098,-0.06769262324087322
15.633621237574792,79.9320107845316,0.4844364289971612,0.25555555555555554,47.55597860086709,0.3399569466949205,,,,,,,,0.00047173352509030403,0.021612762997392565,0.21155788283795118,18752,-16.09936636686325,0.40508659929037094
,,,,,,28759,180.85,65.68360083,268,25,1129,0.04888825863599777,,,,,,
14.312540522140177,53.53631318576149,0.3641926067058605,0.6551724137931034,38.784797297324985,0.4437104733139242,,,,,,,,0.000471609460117504,0.021679129014955834,0.20235359529033303,18880,-16.023203045129776,0.31117420364171267
16.290581955223963,1137.0926364974866,0.5192203819623227,1.976798143851508,750.0535689266399,0.36069310619627765,,,,,,,,0.0004695028573184001,0.020714832819066942,0.20201568212360144,21056,-16.459037452936172,0.14956217189319432
14.837548151434683,53.759874726850555,0.44799895605708795,0.6818181818181818,32.733749812468886,0.2835442233623224,,,,,,,,0.000469379086667776,0.0205602255591657,0.20102832629345357,21184,-16.57419402897358,0.2566283089108765
17.848349608987483,409.4194819966396,0.5702221197724786,0.9,236.75278263981454,0.299346250307859,,,,,,,,0.00046869864036761595,0.020531900256173685,0.18779491819441319,21888,-16.67555245757103,0.21711040998343378
,,,,,,31930,211.23,82.41249426999998,272,25,1249,0.048748377710580826,,,,,,
14.030015212085841,137.72180080142974,0.40746094911665603,1.3076923076923077,278.75420160847716,0.46165950050115084,,,,,,,,0.0004683276963184641,0.020561517361784354,0.2227007313631475,22272,-16.789862096309662,-0.025620103580877185
11.582309953939964,74.8932443100359,0.3801687528428218,0.11004784688995216,42.00608179834671,0.22761365509926892,,,,,,,,0.000468142279479296,0.02065918067819439,0.23400760744698346,22464,-16.83606594800949,-0.21218006644630805
12.696946987072012,55.16503422233778,0.3912413774633885,0.7380952380952381,32.98735420848243,0.3853061315973704,,,,,,,,0.0004680186886922239,0.020664396841311827,0.23437825310975313,22592,-16.792068421840668,0.20540066179819405
15.122087188040826,257.85765366560116,0.5198743017451636,0.3698630136986301,138.56581380032003,0.2429890938051459,,,,,,,,0.00046752448905625603,0.020502729108557105,0.22930929134599864,23104,-16.78280034661293,0.5991191253997386
,,,,,,33098,221.61,87.93487068999998,276,25,1294,0.04869868606328964,,,,,,
16.1261025915492,54.66490103342221,0.501512853517635,0.14977973568281938,32.31949282763526,0.25535215038859516,,,,,,,,0.00046746273249689607,0.020623721095034853,0.27201354084536433,23168,-16.906287729740143,0.18066229007672518
15.863484170576,31.60270840934112,0.3068224117411759,0.07317073170731707,29.991809946950525,0.43358555961955925,,,,,,,,0.00046733923164160005,0.020696270978078246,0.24867347767576575,23296,-16.688903018832207,-0.10835424182005227
14.820127110980762,36.21213202682351,0.38937776372928506,0.5909090909090909,25.329286654712632,0.4426722140562759,,,,,,,,0.000467277487345664,0.020660817885072902,0.24199215159751475,23360,-16.64709249138832,-0.28672221896704286
13.74396494615923,96.4447771780854,0.5102898263390762,0.14939024390243902,47.93926490424201,0.2054331513892549,,,,,,,,0.000467092278984704,0.020520347694400698,0.22170467395335436,23552,-16.612624540925026,0.14075019815936685
,,,,,,33588,224.8,90.20590384,280,25,1314,0.04866368696093559,,,,,,
15.053469831847014,199.46002546678903,0.5347453765865657,1.1603053435114503,249.40057681361213,0.1969148822317159,,,,,,,,0.00046672197263360004,0.0205191689892672,0.23284075339324772,23936,-16.660157084465027,0.20920512173324823
16.605911134383977,167.27715370188895,0.5575905123396299,0.2440318302387268,91.9475175270345,0.3448065290206664,,,,,,,,0.0004664134964224,0.020656327047618106,0.22011187323369086,24256,-16.881393641233444,-0.014044646406546235
16.044585741289804,254.90860832402643,0.49496817150296396,1.7662337662337664,271.59921722323634,0.3476297382050558,,,,,,,,0.000465920147050496,0.020680883899331093,0.2219013583380729,24768,-16.866210654377937,0.35665587708353996
16.886057790647783,127.21397399900982,0.48740986206517173,0.2887323943661972,81.34968748828396,0.38053550139041836,,,,,,,,0.00046567357047193596,0.020724207803141326,0.19918677839450538,25024,-16.9413760304451,-0.09844775300007313
,,,,,,35033,237.31,97.73350271999999,284,25,1370,0.04866831749677658,,,,,,
14.754172792890397,30.866711310696886,0.3283692692627328,0.32142857142857145,25.5324912838405,0.5304676944750656,,,,,,,,0.00046561193654681606,0.020667724165832624,0.20961659448221326,25088,-16.96082717180252,-0.4900920217623934
12.236817491517442,11.824817507428577,0.1791639016277057,0.04864864864864865,14.698645531898364,0.4075968177750691,,,,,,,,0.00046555030670950394,0.020548987115034834,0.218086417298764,25152,-16.928728207945824,-0.47086203331127763
16.11388991435074,278.3792458217347,0.4892429627798501,0.7023809523809523,169.3113081320189,0.4875794076858185,,,,,,,,0.000464995822125056,0.020401593792485073,0.2043743124231696,25728,-17.032608047127724,0.33579588029533625
16.227047266051752,424.17749529374964,0.5382963138245553,0.5569007263922519,236.19846572703682,0.33086539875831533,,,,,,,,0.000464195484504064,0.020179312239633873,0.19463589135557413,26560,-17.265407264232635,0.2840853399829939
,,,,,,36546,250.65,105.37818969,288,25,1427,0.04862499237060547,,,,,,
13.52877970880828,46.89185874713569,0.4007851174968863,0.7692307692307693,29.16113824187778,0.32792075364461043,,,,,,,,0.000464133948686336,0.02025902978493832,0.21363974502310157,26624,-17.252733051776886,0.13518490991555154
15.360596493852995,47.471599424498365,0.439551846523133,0.0675990675990676,30.50162102864124,0.2989054106850612,,,,,,,,0.000464010889314304,0.020280595228541642,0.2044358963612467,26752,-17.10866379737854,0.2877161493524909
16.647050607351517,704.5649441576696,0.5513027732063143,1.6646942800788955,509.7758906944655,0.33305166460212315,,,,,,,,0.00046278119491174397,0.020244454324711114,0.18640894279815257,28032,-17.304992198944092,0.29402610822580755
17.383142544795735,426.8372756696484,0.4861472388036998,0.5052631578947369,281.80145800835453,0.45610006964097455,,,,,,,,0.000461921381728256,0.02012932376237586,0.19133145175874233,28928,-17.467319563031197,0.07828028406947851
,,,,,,38923,271.7,117.34076793,292,25,1517,0.048556454479694366,,,,,,
14.26351906222848,62.54931269220327,0.40616436813119006,0.6896551724137931,40.53309611440636,0.4899650618089761,,,,,,,,0.00046179861667840005,0.020059906848473474,0.19842589227482677,29056,-17.350486785173416,0.03937142784707248
14.675037804210918,82.17508127892324,0.34819949694459,0.10031847133757962,63.98260937817395,0.516229612854597,,,,,,,,0.000461553135632384,0.01999812581925653,0.2067420498933643,29312,-17.51899227499962,-0.25207291007973254
