custom/mean_reward,custom/avg_speed,custom/total_distance,custom/avg_center_dev,custom/total_reward,custom/routes_completed,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/episodes,train/std,time/total_timesteps,train/n_updates,train/critic_loss,train/ent_coef,train/actor_loss,train/ent_coef_loss,train/learning_rate
-0.18766350734388595,6.22484858602406,4.410687752300873,0.574000377190301,-7.694203801099324,0.038461538461538464,,,,,,,,,,,,,
0.017623324916345703,5.49672739371,10.527107700007036,0.17886685930388044,1.8328257912999533,0.25,,,,,,,,1024,2.3574770987033844,0.6107545075938106,-11.841203212738037,-1.6075188182294369,0.0004890744828559359
0.21569302298191853,16.691037911961896,36.461370017845184,0.6227068940115928,25.667469734848304,0.06805293005671077,,,,,,,,1152,2.0902464892715216,0.5737227723002434,-12.235188663005829,-1.8361212946474552,0.000488948153237504
,,,,,,3.6749717899999994,39,280,62.15,176,0.049933452159166336,11161,,,,,,
-0.007173204097327723,14.873090938960159,9.031705501140095,0.14811549302636506,-0.24388893930914257,0.2222222222222222,,,,,,,,,,,,,
0.043952422259081636,14.822927737686479,10.081173873506486,0.27969842823707125,1.670192045845102,0.04602510460251046,,,,,,,,1216,2.227541033178568,0.5559463426470757,-12.46509401500225,-1.9345425628125668,0.00048888499456
0.03289358729807754,17.022943193410885,16.703429979737848,0.524454781071251,1.7762537140961872,0.35714285714285715,,,,,,,,1280,2.1504948679357767,0.5389169882982969,-12.285141840577126,-1.9341033436357975,0.0004888218399703039
-0.041314859419254085,5.341693687708521,5.055684320628643,0.1856373968570875,-2.1896875492204666,0.017421602787456445,,,,,,,,1344,2.005514284595847,0.5227755084633827,-12.534457072615623,-2.0632562581449747,0.000488758689468416
,,,,,,3.5914273899999993,39,287,61.63,180,0.049925945699214935,11336,,,,,,
-0.2955993081928302,8.971014046878292,4.2967537813819945,0.7716280376050744,-8.276780629399246,0.013215859030837005,,,,,,,,,,,,,
-0.30749456765673816,8.207818248875123,3.8579584672115743,0.6993741126410116,-8.30235332673193,0.004991680532445923,,,,,,,,,,,,,
-0.23261734615243515,10.056505332759746,5.520893595297821,0.7653967005012593,-7.21113773072549,0.11363636363636363,,,,,,,,1408,1.9617733601480722,0.5071360752917826,-12.88129623234272,-2.110969068482518,0.000488695543054336
-0.31569416171043696,6.389894630173848,2.7061496616806835,0.2921058769700247,-7.576659881050487,0.007481296758104738,,,,,,,,,,,,,
,,,,,,2.96882647,39,291,59.65,184,0.04991866648197174,11442,,,,,,
-0.08558756961943023,14.120745524271797,11.694818641641177,0.7798037153481296,-3.9370282024937904,0.2553191489361702,,,,,,,,1472,1.9912204090505838,0.4922472438775003,-12.880494236946106,-2.1911319456994534,0.0004886324007280639
-0.23858285081268424,9.385870461983824,5.129772107116878,0.6853482599941276,-7.396068375193211,0.010183299389002037,,,,,,,,,,,,,
0.12608798398957183,15.963408403048641,24.75595798669383,0.6489758242113963,10.717478639113605,0.2708333333333333,,,,,,,,1600,1.9237185809761286,0.46419415855780244,-13.214060604572296,-2.2878769412636757,0.000488506128338944
0.02191981227823825,15.996655080305437,9.159659490920603,0.10415484495288573,0.701433992903624,0.035856573705179286,,,,,,,,,,,,,
,,,,,,2.4728458900000003,38,298,58.01,188,0.04991821572184563,11632,,,,,,
-0.025703273135348977,13.636283724150129,7.485075795091689,0.48947356126131625,-0.7968014671958183,0.07142857142857142,,,,,,,,1664,1.928565625101328,0.45120788272470236,-13.448387816548347,-2.2521287258714437,0.000488442998276096
-0.26650367689939763,8.447211049135399,4.388263112632558,0.6431740036464367,-7.995110306981928,0.03125,,,,,,,,,,,,,
-0.25930491032822245,9.917785388364297,5.231992035987787,0.7099305781088346,-7.779147309846673,0.015873015873015872,,,,,,,,1728,2.006045753136277,0.4386863745748997,-13.36640252172947,-2.3765934836119413,0.0004883798723010561
-0.14392426911587497,12.705705211973168,9.387466286309063,0.7806415975773214,-5.900895033750874,0.04,,,,,,,,,,,,,
,,,,,,1.77268877,38,303,56.34,192,0.04992814362049103,11760,,,,,,
0.017941893872481837,16.797626985343744,16.07028481992893,0.22566504911855972,0.9509203752415374,0.41025641025641024,,,,,,,,1792,1.7672953847795725,0.42635347973555326,-13.596831932663918,-2.404028804972768,0.000488316750413824
0.11923268868684164,20.581736915164477,21.36887069256045,0.4644086308766555,6.796263255149974,0.03896103896103896,,,,,,,,1856,1.7139678355306387,0.41454602777957916,-13.734729051589966,-2.5326283294707537,0.0004882536326144
0.20407818696683644,15.85564594876798,13.765300266444683,0.1330797976046296,9.795752974408149,0.2413793103448276,,,,,,,,1920,1.7546257693320513,0.4028310514986515,-13.822739914059639,-2.5672573558986187,0.00048819051890278397
-0.013472294943235208,15.208675758578304,8.681676487904042,0.17976655377617476,-0.43111343818352665,0.02132701421800948,,,,,,,,,,,,,
,,,,,,1.8421383699999998,38,310,55.14,196,0.04993898794054985,11946,,,,,,
0.20991817332990798,17.27387512926274,33.280822281492874,0.7239152263713095,22.041408199640337,0.5517241379310345,,,,,,,,2048,1.7391715552657843,0.3806365798227489,-13.933606132864952,-2.7280959635972977,0.00048806430374297594
0.005503215220218426,9.071763878271677,24.29509883420542,0.8546627866524783,0.8034694221518901,0.041742286751361164,,,,,,,,2176,1.5021171793341637,0.3594107390381396,-13.963431656360626,-2.8485820703208447,0.0004879381049344001
0.0758854590233083,16.17105134322333,15.25883727404289,0.48473867172070534,3.9460438692120317,0.36363636363636365,,,,,,,,2240,1.4366974662989378,0.3491066708229482,-13.837207034230232,-3.04607205837965,0.000487875011661824
-0.0937192222859048,15.97931443729497,12.388962284312584,0.7463371922585517,-4.029926558293907,0.035326086956521736,,,,,,,,,,,,,
,,,,,,1.7661336500000002,38,319,55.59,200,0.04993288964033127,12288,,,,,,
0.09733262126496521,15.717263198007572,9.28199844295159,0.09489735562686512,3.2119765017438517,0.2222222222222222,,,,,,,,2304,1.3331687822937965,0.33897161902859807,-13.863173335790634,-2.9875275529921055,0.000487811922477056
0.20450382270331732,16.89251351896161,48.92576880357228,0.8645439590846464,32.10710016442082,0.2100456621004566,,,,,,,,2432,1.3129857676103711,0.3202481893822551,-13.623857140541077,-3.082361914217472,0.00048768575637094403
0.31983511068806403,15.484501884075478,31.68451262381859,0.5168152726977637,35.501697286375105,0.7142857142857143,,,,,,,,2560,1.3341268617659807,0.3022231310606003,-13.532735884189606,-3.3743846565485,0.000487559606616064
0.07900377246165831,10.54680273093292,24.166207067202777,0.7977477499214574,9.87547155770729,0.10126582278481013,,,,,,,,2688,1.2203794801607728,0.2852805331349373,-13.44461865723133,-3.4557199366390705,0.000487433473212416
,,,,,,2.32410909,38,331,57.56,204,0.04995448514819145,12710,,,,,,
-0.11151027356331673,17.756339066640287,15.132050758926198,0.7487958128331312,-5.2409828574758865,0.07048458149779736,,,,,,,,2752,1.136282516643405,0.2771509890444577,-13.131216570734978,-3.4203288480639458,0.00048737041264230405
0.16093356335828646,16.067916538206575,11.30114948330447,0.09427848923342436,6.276408970973172,0.02097902097902098,,,,,,,,,,,,,
0.18205084326500354,11.175248628213765,26.28951506735757,0.48431605598945343,23.302507937920453,0.5909090909090909,,,,,,,,2880,1.0442723035812378,0.26179483952000737,-13.032441213726997,-3.6186993569135666,0.00048724430376550403
0.5306635861767549,17.560948014197702,29.94216136552859,0.08073828588860343,49.35171351443821,0.0650759219088937,,,,,,,,3008,0.9482673211023211,0.24729289184324443,-12.839323848485947,-3.6414998322725296,0.000487118211239936
,,,,,,2.80581523,38,340,57.58,208,0.04994968697428703,13013,,,,,,
0.052080760032974995,16.360982503561022,10.315103471279144,0.21940824688707006,1.8228266011541248,0.23404255319148937,,,,,,,,,,,,,
0.08183642481895524,17.09312900556144,14.599046451039612,0.6948569073417463,3.8463119664908962,0.06511627906976744,,,,,,,,3072,0.9988966677337885,0.24040937377139926,-12.783145427703857,-3.67044710367918,0.0004870551711088641
0.2872861771371548,13.413333029850355,232.24498554388992,0.5890747823242966,141.91937150575447,1.0828220858895705,,,,,,,,3584,0.6997734690085053,0.19263285165652633,-12.209920108318329,-3.8890785686671734,0.000486550997221376
-0.015062744014608253,7.552696241340843,11.931801286060363,0.512048543625325,-1.310458729270918,0.039473684210526314,,,,,,,,3648,0.6574313146993518,0.18749530450440943,-12.024552077054977,-3.9314779341220856,0.000486487993880576
,,,,,,3.949567610000001,38,357,61.94,212,0.04998205229640007,13672,,,,,,
0.18200819737662852,12.509803687541483,25.20978381857276,0.4035073351804255,20.020901711429136,0.30952380952380953,,,,,,,,3776,0.6444771662354469,0.17764369188807905,-12.018749684095383,-3.865224812179804,0.0004863619994624
0.27576218672720754,25.12263821078809,69.56610096432269,0.32217967414060117,41.364328009081134,0.3087557603686636,,,,,,,,3904,0.6777803306467831,0.16850097943097353,-11.950636848807335,-3.9915654212236404,0.000486236021395456
0.34290384636056964,13.397149304336041,130.98723931971472,0.7385485483206887,181.39613472474133,0.5277777777777778,,,,,,,,4416,0.5610308758914471,0.1368212616071105,-12.072877287864685,-3.93659171462059,0.00048573227264000004
0.39058526721805453,12.484736399696008,36.74632362416014,0.2485850567755464,62.493642754888725,0.09511568123393316,,,,,,,,4608,0.5550483553670347,0.12697835895232856,-12.257223844528198,-3.865301012992859,0.00048554343430553593
,,,,,,6.979439599999999,38,380,69.37,216,0.04994763806462288,14617,,,,,,
0.3416190479692389,14.837615892552165,30.294114649412222,0.4078050893799141,37.91971432458552,0.8205128205128205,,,,,,,,4736,0.5339693604037166,0.12083830568008125,-12.234788328409195,-4.117766257375479,0.0004854175625216
0.3920580800550909,18.008538252147584,142.43263357598335,0.7082477145762872,167.8008582635789,0.26475849731663686,,,,,,,,5120,0.49034630972892046,0.10441330401226878,-12.669714197516441,-3.822347855195403,0.000485040045277184
0.4400054496127822,17.546041728338093,247.35072686476633,0.5584902863143069,166.76206540324446,1.1443298969072164,,,,,,,,5504,0.48980602575466037,0.0905913362512365,-13.333447515964508,-3.4124748092144728,0.00048466267519385603
0.1307594144776823,15.673194679390004,20.745815236703493,0.7506359663075791,9.414677842393125,0.07984790874524715,,,,,,,,5568,0.5077092559076846,0.08858336310368031,-13.194561883807182,-3.5296673458069563,0.000484599794487296
,,,,,,10.565228190000003,38,403,76.01,220,0.049863215535879135,15603,,,,,,
0.5645426655734415,19.947503328852992,43.41798730613664,0.27251190016536403,66.6160345376661,0.7241379310344828,,,,,,,,5696,0.5701580247841775,0.08466774597764015,-13.28583824634552,-3.70642333291471,0.0004844740453376
0.4862911696156996,22.614587769231957,153.82829249789938,0.39856748904664424,178.95515041857746,0.27845884413309985,,,,,,,,6080,0.5289888787083328,0.0742254271171987,-13.98611231148243,-3.507633368310053,0.0004840968959959041
0.34369433623754503,13.186160347687455,33.01384887821041,0.47839533251889227,46.74242972830612,0.7045454545454546,,,,,,,,6208,0.5217956928536296,0.07115478534251451,-14.152180075645447,-3.494120817631483,0.000483971212251136
0.5339965471326104,19.201394263884133,43.26619931519963,0.3300291655271662,65.14757875017847,0.06363636363636363,,,,,,,,6336,0.6513631730340421,0.06819364579860121,-14.29162521660328,-2.8411224740557373,0.0004838455448576
,,,,,,13.94051197,38,421,80.1,224,0.04974488168954849,16343,,,,,,
0.33467748694205146,15.445949140225805,282.79732798878103,0.3323948791776224,79.9879193791503,1.1319148936170214,,,,,,,,6592,0.5159222343936563,0.06291148194577545,-14.417935103178024,-2.9831952662207186,0.000483594259124224
0.5055803954996176,18.632729134450937,52.6474829595536,0.42205519858695817,77.35380051144149,0.19557195571955718,,,,,,,,6720,0.5513445478864014,0.06036621652310714,-14.612216055393219,-2.69087612524163,0.0004834686407843839
0.314069794902149,13.152091560749422,32.64783996716142,0.3161198100881093,42.39942231179011,0.7380952380952381,,,,,,,,6848,0.5283335638232529,0.058129281853325665,-14.824148014187813,-2.925513438647613,0.00048334303879577606
0.3800748741415701,16.880602506433423,23.02041961858049,0.3172082401190265,28.125540686476185,0.075,,,,,,,,6912,0.5687872157432139,0.05704788793809712,-14.783825814723969,-2.3143923429306597,0.00048328024393318403
,,,,,,16.15640963,38,437,83.84,228,0.049648456275463104,16940,,,,,,
0.3531123564484539,15.065614985850488,33.32306652283296,0.5249209726315285,42.373482773814466,0.15418502202643172,,,,,,,,7040,0.59395313821733,0.055118975637014955,-14.89210356771946,-2.4733979114098474,0.00048315466647142396
0.33216827053468534,16.08895025729518,119.21327197737992,0.8154321524968098,133.19947648440882,0.4154929577464789,,,,,,,,7424,0.4988600038923323,0.04956166638294235,-15.231384679675102,-1.9007579067838378,0.00048277803219353604
0.24039460278570768,15.624034816520398,21.441191799822263,0.561870517683169,18.029595208928075,0.4772727272727273,,,,,,,,7488,0.5156063372269273,0.04881769936764613,-15.246785894036293,-2.054210302885622,0.00048271527412121595
0.35670856805164936,16.022306986725507,36.8936444981955,0.5899640540199933,44.58857100645617,0.1111111111111111,,,,,,,,7616,0.464289219584316,0.0474418795784004,-15.431778252124786,-2.064145260490477,0.0004825897702400001
,,,,,,18.39969968,38,454,88.64,232,0.04955635592341423,17657,,,,,,
0.44463811997739894,19.4031739397014,193.6962122916011,0.461031766839204,185.85873415055275,1.2860759493670886,,,,,,,,8064,0.5100497612729669,0.042946327361278236,-15.53836838901043,-1.248775662155822,0.00048215063542169604
0.4774951096502234,17.0688882804951,31.393837243202142,0.306629493453769,47.74951096502234,0.10197368421052631,,,,,,,,8128,0.5348158366978168,0.0424558644881472,-15.602482378482819,-1.796895980834961,0.000482087918227456
0.386824739878118,19.66690711528553,63.577325471211225,0.4165164836408418,67.69432947867065,0.6770833333333334,,,,,,,,8320,0.4867891985923052,0.04076398961478844,-15.874110206961632,-1.5892294633667916,0.000481899791171584
0.3407349258674648,18.3069341718048,29.98230302031152,0.4193961799369197,30.325408402204367,0.1054421768707483,,,,,,,,8448,0.6200383827090263,0.03972170047927648,-15.757774978876114,-1.5004193903878331,0.000481774393573376
,,,,,,21.21688598,38,474,93.73,236,0.049464672803878784,18435,,,,,,
0.27397293725632715,15.665446882709038,24.504508189391345,0.5436693348701479,23.28769966678781,0.2976190476190476,,,,,,,,8512,0.5391551055945456,0.03929043572861701,-15.820561081171036,-0.9174484278773889,0.0004817117009059841
0.6125231569241913,18.976691542485266,67.63608240964822,0.21589595137028153,118.21696928636894,0.19220055710306408,,,,,,,,8704,0.5060823271051049,0.03798097191611305,-16.05760471522808,-1.140042370185256,0.000481523647430656
0.501861938693676,19.632124734219598,168.69372776639648,0.4745280669997917,233.36580149255937,0.7063492063492064,,,,,,,,9152,0.51184575073421,0.035399900865741074,-16.128088772296906,-0.9807778941467404,0.00048108499906150394
0.1430429676884384,16.837740373253506,18.106277123792097,0.6387724970567665,8.439535093617867,0.20408163265306123,,,,,,,,9216,0.5014284211210907,0.0351058614323847,-16.04860530793667,-0.7652383863460273,0.00048102235136
,,,,,,25.07495708,38,494,99.72,240,0.04935694485902786,19233,,,,,,
0.3590144351660866,18.277102034515703,29.236845219274983,0.325531660454306,31.234255859449533,0.7692307692307693,,,,,,,,9280,0.4888582080602646,0.03486223996151239,-16.025509610772133,-0.809991015936248,0.00048095970774630404
0.49102960093331754,20.84614119223505,130.65090417908505,0.42156667826907057,166.45903471639465,0.9214285714285714,,,,,,,,9664,0.44392260862514377,0.033296069712378085,-16.307547613978386,-0.7620878418674693,0.000480583931908096
0.5344768634766882,19.800352139213665,33.063047730131075,0.16179665624343342,48.63739457637863,0.5862068965517241,,,,,,,,9728,0.4429405750706792,0.03309720737161115,-16.23889569938183,-0.5435776636004448,0.00048052131690905605
0.30845817333814424,17.532585485117302,40.42345842020586,0.5953775365645879,38.55727166726803,0.09290953545232274,,,,,,,,9856,0.534019113983959,0.03274880727985874,-16.318145379424095,-0.06086495367344469,0.00048039609917440004
,,,,,,27.718176350000004,38,510,103.52,244,0.049282386898994446,19871,,,,,,
0.45430123005816936,20.67939452403366,45.00812939158641,0.4268778249250091,53.607545146863984,0.7241379310344828,,,,,,,,9984,0.4945170641876757,0.03249612409854308,-16.18032495677471,-0.7312353866873309,0.000480270897790976
0.5425391906062769,19.175043254913227,70.84493799461052,0.279338108884375,108.50783812125538,0.21818181818181817,,,,,,,,10176,0.4755555298179388,0.03185808350099251,-16.318411499261856,-0.5011363532103132,0.00048008312637440006
0.36368192809520294,17.118542822211623,32.78054891806096,0.470695267173524,37.8229205219011,0.6818181818181818,,,,,,,,10304,0.4928692728281021,0.03145303367637098,-16.158680468797684,-0.6297659010160714,0.00047995796586905605
0.2900978194942522,20.130519822824883,29.616619708016515,0.5128281897972602,23.207825559540176,0.13333333333333333,,,,,,,,10368,0.4842502851970494,0.031208223081193864,-16.146063521504402,-0.570032840128988,0.00047989539174809597
,,,,,,29.50571013,38,524,105.84,248,0.04923063889145851,20369,,,,,,
0.4392936408839926,18.9881410744576,273.55957847391255,0.41956824337198834,202.0750748066366,1.5404255319148936,,,,,,,,10816,0.46902096224948764,0.030089813546510413,-16.178379252552986,-0.6939868854824454,0.00047945748736
0.5731606072860137,21.05234990657034,131.1678584489273,0.33378327220651405,193.1551246553866,0.2981651376146789,,,,,,,,11136,0.4325606138445437,0.029399593389825895,-16.19925084710121,-0.03284792089834809,0.0004791448211456
0.43683059478508746,18.78112578615768,32.14703111117706,0.46692773683763866,40.62524531501313,0.7380952380952381,,,,,,,,11264,0.4459428070113063,0.02917507369420491,-16.121855214238167,-0.22059361136052758,0.00047901978327449595
0.5635479424052109,20.992602670052293,49.91130109317601,0.2505067178430593,72.6976845702722,0.1309192200557103,,,,,,,,11392,0.5227675014175475,0.02909112613997422,-16.161536768078804,-0.19789265608415008,0.00047889476175462406
,,,,,,34.089286210000004,38,549,113.21,252,0.04916448891162872,21384,,,,,,
0.4314549492269948,17.368954799428447,32.32519777258858,0.4285462916805027,43.57694987192647,0.14977973568281938,,,,,,,,11456,0.5148271271027625,0.028979849361348897,-16.093160435557365,-0.14275912917219102,0.0004788322571264
0.39501508806159563,17.553682888348334,27.085826380643994,0.4417791757652006,33.18126739717403,0.06481481481481481,,,,,,,,11520,0.5537925194948912,0.02886742085684091,-16.142237186431885,-0.3560034083202481,0.00047876975658598406
0.4077438121344988,14.831983869180712,35.262897411186714,0.3454143513841256,52.59895176535034,0.7272727272727273,,,,,,,,11648,0.5032227002084255,0.028622609825106338,-16.07058349251747,-0.40164570696651936,0.00047864476776857606
0.44123554258678593,18.84635881569467,34.64674198394641,0.3670116830508276,44.123554258678595,0.2222222222222222,,,,,,,,11776,0.5464833253063262,0.028274339099880308,-15.959511265158653,-0.2509946647332981,0.0004785197953024
,,,,,,36.11169348000001,38,559,115.25,256,0.04916609823703766,21794,,,,,,
0.6141877956052683,19.88011181684543,164.6454527033493,0.2223148597183007,272.08519345313385,1.3665689149560118,,,,,,,,12224,0.4723836751654744,0.02767842702451162,-16.019180923700333,-0.09154788323212415,0.00047808252043673603
0.6428720132990733,19.879013119973674,170.76668695383705,0.17990879657735723,298.9354861840691,0.3154981549815498,,,,,,,,12672,0.39691884256899357,0.02792661322746426,-16.090778693556786,0.13919353066012263,0.000477645445873664
0.2887251840691757,19.496640812524003,79.65772992698476,0.7058336571074285,63.80826567928783,0.84375,,,,,,,,12928,0.42554416647180915,0.027627174858935177,-16.349088042974472,0.07745614275336266,0.00047739577891225596
0.608892737932633,20.351787664546784,178.6628657388501,0.20200562909910402,289.2240505180007,0.26850507982583455,,,,,,,,13376,0.4249292523600161,0.027451677800854668,-16.600033208727837,0.03545616357587278,0.00047695901911039995
,,,,,,45.63710975,39,597,129.99,260,0.049037251621484756,23394,,,,,,
0.3755427941269648,14.93359521806722,25.252477129921317,0.38246666604675894,34.54993705968076,0.30952380952380953,,,,,,,,13440,0.4487684112973511,0.027509452629601583,-16.496007949113846,0.20869123295415193,0.00047689664120422403
0.4634633143879764,15.830920809106175,30.043893853900954,0.3739103957568409,47.736721381961566,0.11764705882352941,,,,,,,,13568,0.4015048728324473,0.027427257067756727,-16.433233752846718,-0.28547100466676056,0.000476771897655296
0.5808812967805537,20.15607719430313,121.80807724874467,0.38426841664779515,189.94818404724106,0.48412698412698413,,,,,,,,13888,0.399019424803555,0.02703918094630353,-16.588403865695,-0.022526607499457896,0.00047646011031961597
0.580398961687383,18.19199774384233,89.04729501064867,0.36088824028882477,153.8057248471565,0.22715404699738903,,,,,,,,14144,0.4064360121265054,0.026865973719395697,-16.587832674384117,0.1465673018246889,0.000476210754031616
,,,,,,50.08537706000001,39,616,135.35,264,0.04898660257458687,24177,,,,,,
0.3935796387712068,17.057988099331542,30.177320156944916,0.4197249199193785,37.78364532203585,0.8205128205128205,,,,,,,,14272,0.4517096523195505,0.026835696888156235,-16.56122875213623,0.11736651440151036,0.00047608610041446393
0.5463418719469559,19.688059871690353,153.5326673964737,0.351388215468334,230.55626996161539,0.512987012987013,,,,,,,,14656,0.42072534188628197,0.026613684371113777,-16.633444726467133,0.12742320669349283,0.0004757122376704
0.42855612335908344,15.816206520824855,280.60938908020034,0.30397362626572566,163.70843912316988,1.0802292263610316,,,,,,,,15040,0.4199239043518901,0.02640185345080681,-16.742834746837616,-0.010174910188652575,0.000475338522087424
0.31965843719211184,20.159578833622657,80.8246007047128,0.7093866426645832,69.36588087068827,0.21502590673575128,,,,,,,,15296,0.4224028470925987,0.026143684808630496,-16.637674033641815,-0.06376839708536863,0.00047508946012160005
,,,,,,55.41676579,39,643,145.4,268,0.04892352968454361,25290,,,,,,
0.5784887707151211,19.11431810540203,44.03706403286196,0.2695444160082344,72.31109633939013,0.7241379310344828,,,,,,,,15424,0.5110740270465612,0.026239746541250497,-16.711933076381683,0.08949159295298159,0.00047496495366553606
0.5223012483709958,17.878966625481198,55.111176248290576,0.29805596152334113,87.2243084779563,0.17532467532467533,,,,,,,,15552,0.43557720677927136,0.026113882835488766,-16.6179319024086,-0.6106947963126004,0.000474840463560704
0.5096605630178813,17.922276000026965,32.958075418602675,0.278563384112831,50.96605630178813,0.7045454545454546,,,,,,,,15680,0.4515676908195019,0.026090757339261472,-16.649570301175117,0.16882902244105935,0.00047471598980710397
0.4046836309124763,18.35582013390072,102.9936018018052,0.5408802650494215,123.0238237973928,0.627906976744186,,,,,,,,15936,0.460729350335896,0.025991849339334294,-16.664715081453323,-0.6155830486677587,0.00047446709135360004
,,,,,,58.97791188,39,659,151.12,272,0.04889053851366043,25982,,,,,,
0.48730654525714273,19.918318347037072,252.87361518805847,0.2833929822527123,117.92818395222854,1.1902834008097165,,,,,,,,16192,0.4493628297932446,0.025927524227881804,-16.65705794095993,0.06934613641351461,0.000474218258305024
0.3243570367194919,16.279324689442227,32.771010740543716,0.300684517741614,35.67927403914411,0.12582781456953643,,,,,,,,16320,0.474891597405076,0.02588993834797293,-16.537735417485237,-0.4072936048032716,0.000474093866307584
0.5276393452432844,17.44453556336605,32.16454035509378,0.30341197180437207,52.763934524328434,0.7380952380952381,,,,,,,,16384,0.4636461236514151,0.025813466898398474,-16.52612543106079,0.17531369137577713,0.0004740316764405761
0.47998054217081587,18.724674653298962,91.07987374300137,0.46649485907502586,126.23488259092457,0.26285714285714284,,,,,,,,16704,0.4353322279639542,0.025425813451875,-16.455386728048325,-0.5430373994167894,0.000473720788422656
,,,,,,62.18807005000001,39,678,155.32,276,0.04887603595852852,26693,,,,,,
0.4290174415708031,16.18810145774257,33.16332334605977,0.424408307771986,47.620936014359145,0.15418502202643172,,,,,,,,16768,0.5509960050694644,0.025354630924994126,-16.661582559347153,-0.2770921557676047,0.00047365862308249604
0.3930589947186592,19.709366955144397,82.9140858547762,0.5136870790162517,89.6174507958543,0.2154566744730679,,,,,,,,17024,0.5197342308238149,0.02543687363504432,-16.672758728265762,0.18283339543268085,0.00047341000259993595
0.45915303635579635,17.80254586135548,33.08884761761874,0.30704827183384686,46.374456671935434,0.7045454545454546,,,,,,,,17088,0.48100801557302475,0.02544203170691617,-16.656424954533577,-0.10625882423482835,0.00047334785769881604
0.5517989216481352,19.805740623485995,373.47476398199797,0.32182946881775076,562.8349000810979,0.9580246913580247,,,,,,,,18112,0.40660576010122895,0.02566382774966769,-16.704011902213097,-0.25011834234464914,0.000472354095222784
,,,,,,69.64206673000001,39,712,168.13,280,0.048929277807474136,28149,,,,,,
0.5584068780194713,16.85051630029947,178.33307142404374,0.22466449104563402,168.63887716188034,1.0909090909090908,,,,,,,,18432,0.4256845093332231,0.025720767443999648,-16.536456644535065,-0.1851887081284076,0.000472043759058944
0.32163426125955225,17.378431128110904,33.9217950257007,0.4209678678227234,34.093231693512536,0.0896358543417367,,,,,,,,18560,0.4168320344761014,0.025762321252841502,-16.65110942721367,0.054251373920124024,0.000471919653208064
0.4286744307781326,18.881393791037873,226.2233566348441,0.5057337992850994,220.33865741996016,1.3982683982683983,,,,,,,,19072,0.41886352049186826,0.025753998081199825,-16.698976159095764,0.21288041328079998,0.000471423393316864
0.5008670681201075,20.06899831127079,738.379202213604,0.40948001382385396,805.895112605253,1.5472972972972974,,,,,,,,20672,0.4601532728411257,0.025701108505018055,-16.733531922101974,-0.761983783217147,0.000469874267377664
,,,,,,82.24504707,39,769,192.34,284,0.04908591881394386,30676,,,,,,
0.4336390364234848,16.03562437977933,25.078009148593992,0.36776280202790435,36.85931809599621,0.30952380952380953,,,,,,,,20736,0.42883135052397847,0.02554354115272872,-16.606531158089638,0.0034290971234440804,0.0004698123554816
0.3581899204807064,15.763340729916365,42.143579117255285,0.3921727340924383,51.93753846970243,0.08128544423440454,,,,,,,,20864,0.4275396470911801,0.025613810430513695,-16.68562899529934,0.10159509675577283,0.000469688543952896
0.44588893174511895,19.345003312784435,172.6012269826606,0.433642611661668,215.36435403289246,0.7182539682539683,,,,,,,,21376,0.4153845179826021,0.025587113428628072,-16.690252393484116,-0.16887354257050902,0.00046919346135039996
0.4521369971143974,17.710150925398736,79.83781108423136,0.46274820958570323,110.32142729591297,0.17025862068965517,,,,,,,,21632,0.45695244101807475,0.025368904665810987,-16.691611394286156,-0.6019377051852643,0.00046894601815654406
,,,,,,86.38982159000001,39,792,199.97,288,0.049185026437044144,31629,,,,,,
0.32127021380146914,16.682815164951226,30.359248565044254,0.399046665575825,31.805751166345445,0.8205128205128205,,,,,,,,21696,0.47585948929190636,0.02514209321816452,-16.58752679824829,-0.02914460439933464,0.00046888416757759994
0.34460666729805234,17.05585291455099,29.18783132522367,0.44225369760577626,32.04842005871887,0.08940397350993377,,,,,,,,21824,0.4541408075019717,0.025157046446111053,-16.65410442650318,0.540987990796566,0.00046876047868313597
0.462030420362822,18.15678838286736,278.0292244446464,0.3631324850530719,130.75460896267862,1.108179419525066,,,,,,,,22080,0.4878723402507603,0.02518282027449459,-16.55265662074089,0.12379273073747754,0.000468513149947904
0.4900229959718803,16.441455981238246,44.95547933713533,0.3065229773512836,72.52340340383829,0.1885245901639344,,,,,,,,22208,0.47142591373994946,0.02513691008789465,-16.77939349412918,-0.23833887628279626,0.000468389510107136
,,,,,,89.28552742,39,808,204.88,292,0.04920829087495804,32248,,,,,,
0.4117038935835243,19.761939690539926,44.06005143234506,0.36025484393477614,49.816171123606445,0.7241379310344828,,,,,,,,22336,0.46378283202648163,0.02505905498401262,-16.474518358707428,-0.11148557905107737,0.0004682658866176
0.5690233535396936,18.65398278012616,82.68657489609905,0.2615758562981961,136.56560484952647,0.22816901408450704,,,,,,,,22592,0.4618163611739874,0.025003619579365477,-16.5974922478199,-0.15015374938957393,0.0004680186886922239
0.3954499849186361,15.940610852010774,33.15580008912366,0.42492489220914853,44.685848295805876,0.7045454545454546,,,,,,,,22720,0.4874900965951383,0.025098319514654577,-16.44957584142685,0.4111434880178422,0.00046789511425638405
-0.03649111404181094,15.042869486190812,12.931592816952616,0.8693588299192353,-1.7150823599651144,0.05063291139240506,,,,,,,,,,,,,
,,,,,,91.40792776999999,39,821,208.19,296,0.04924919083714485,32765,,,,,,
