custom/avg_center_dev,custom/total_distance,custom/mean_reward,custom/avg_speed,custom/routes_completed,custom/total_reward,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/std,time/episodes,time/time_elapsed,train/ent_coef,train/n_updates,train/learning_rate,train/critic_loss,train/actor_loss,train/ent_coef_loss
,,,,,,59401,436.43925622,16,314.9,0.05013154074549675,792,3592,,,,,,
0.3959859580634265,264.354407741921,0.47412475600007725,16.07887971627519,1.2935153583617747,194.39114996003167,,,,,,,,0.07616459799464792,49536,0.0004423668125696,4.288061048835516,-44.58958673477173,-0.23621284548426047
0.15738468981512455,31.919992454582825,0.3574382606287108,11.8679222481466,0.05927342256214149,52.18598605179178,,,,,,,,0.07594729156699032,49600,0.00044230674427494403,4.248861018568277,-44.81797367334366,-0.005615092959487811
0.4429220594084155,1267.3344857692719,0.4587363927017175,17.398706976581693,3.537190082644628,1406.4857800234658,,,,,,,,0.07583182433154434,50624,0.000441346207502336,3.9827205054461956,-44.823007464408875,0.06684466591104865
0.3258812477666003,2030.9498278412502,0.5190903882140668,18.352888667398904,5.056390977443609,2342.1358316218693,,,,,,,,0.07587062427774072,52096,0.0004399672692736,4.137710623443127,-45.1075137257576,-0.06551118497736752
,,,,,,62113,465.44869554000013,16,333.43,0.05015692114830017,796,3740,,,,,,
0.3714957294960494,1291.7242050762288,0.49902266866363076,17.55671086654882,3.5457317073170733,1487.5865752862833,,,,,,,,0.07613069110084325,53120,0.00043900928329318397,3.7996869310736656,-45.51916927099228,0.06744341435842216
0.3349539087617954,1699.1018709584605,0.4982268277959568,17.484005415834382,4.305555555555555,2262.4480250214397,,,,,,,,0.07604151696432382,54592,0.00043763401182822406,3.9164494909346104,-45.80993735790253,0.10464636899996549
0.3351754023480828,3079.170564881875,0.51237630324836,18.10968276737992,9.005524861878452,3270.4979436342824,,,,,,,,0.07525022106710821,56704,0.000435664573382656,3.889963075518608,-46.55688005685806,-0.15658978908322752
0.2605295873968135,839.7584974551573,0.618285131128526,18.303197297729042,1.5819548872180451,1495.6317321999045,,,,,,,,0.07508332561701536,57536,0.0004348899562496,3.7270299308001995,-46.85564196109772,0.009856535994913429
,,,,,,67555,530.60755377,16,373.0,0.050212714821100235,800,4047,,,,,,
0.4008298198462057,1383.0422636570875,0.46164077592562186,18.03914845621371,4.294460641399417,1485.560016928651,,,,,,,,0.07392845873255283,58624,0.000433878037774336,3.8193895295262337,-47.504113376140594,0.04963080631569028
0.41302152588547086,207.26020110119134,0.5009986208428836,16.10557918022101,0.6246153846153846,349.19603872748985,,,,,,,,0.07343314331956208,58816,0.00043369958656,3.7985926046967506,-47.48095726966858,0.2757289949222468
0.2938313063075384,1738.4875558405183,0.5091822241479093,16.776206738905977,5.246296296296296,1809.1244423975218,,,,,,,,0.07276793499477208,60032,0.00043257024988774403,3.850584477186203,-47.69514411687851,-0.026487131544854492
0.30702903706467055,1941.3199161069933,0.523884456167392,17.536917911428343,4.375739644970414,2236.986627834764,,,,,,,,0.07154208514839411,61440,0.00043126444050022397,3.896140296012163,-47.80558454990387,0.18662066385149956
,,,,,,71467,582.76219963,16,406.72,0.04993200674653053,804,4258,,,,,,
0.2980065178477833,3000.3953383693006,0.542755638726929,18.466076419093827,6.449355432780847,3540.9377870544845,,,,,,,,0.07102692290209234,63616,0.00042925026304000004,3.8896062672138214,-48.39492726325989,-0.2222419298486784
0.20759716514995286,307.6515001305379,0.6120106518718422,18.7073647723295,0.6817155756207675,544.6894801659396,,,,,,,,0.07109974964987487,63936,0.00042895445903360003,3.8345335386693478,-48.572023928165436,-0.1318779883440584
0.34646387730040124,3119.7740747214993,0.5215458948164808,18.78923728241187,9.005847953216374,2986.8933396139855,,,,,,,,0.07072032929863781,65856,0.0004271817810944,3.587661523371935,-49.34435015916824,0.17191037128213793
0.5718879252884811,387.5737572173821,0.40125049704382654,16.764117998341554,1.1102941176470589,204.23650299530772,,,,,,,,0.07041845703497529,65984,0.00042706373337497597,3.759820841252804,-49.19798797369003,-0.33179424970876426
,,,,,,76018,637.94089334,16,438.39,0.049781348556280136,808,4504,,,,,,
0.26506486677467883,3116.649281955324,0.5709824448134662,18.285852169531523,8.002597402597402,3632.019331458458,,,,,,,,0.06918597291223705,68096,0.0004251183067136,3.5829342789947987,-50.102614760398865,-0.03903619974153116
0.3079775441218605,3077.1119394812267,0.5670322250220227,18.39804012419668,6.0027027027027025,3784.940102022001,,,,,,,,0.06828250351827592,70336,0.0004230598398976001,3.7997131906449795,-50.80121159553528,0.17627710959641263
0.3300678554400797,2104.676363524748,0.5293473647568108,17.855209754901388,5.031609195402299,2182.499184892331,,,,,,,,0.0679429448209703,71744,0.000421768509526016,3.5817324444651604,-51.39191430807114,-0.03379372716881335
0.2644641001887497,3084.073871506611,0.5635712374897015,18.589582616218006,7.003105590062112,3598.402351371744,,,,,,,,0.06690234574489295,73856,0.0004198352236544,3.8242842964828014,-51.87670886516571,-0.04563439398771152
,,,,,,83865,756.0205161600002,17,506.97,0.049408409744501114,812,4930,,,,,,
0.2748560410936243,3000.0056164061534,0.5684432823923463,18.547056634894933,6.471663619744058,4066.074798952453,,,,,,,,0.06676038249861449,76224,0.00041767289381273596,3.540874719619751,-52.80644541978836,0.21505110524594784
0.25097953278779506,3000.415323808673,0.5740963772481638,19.370115603939595,5.981941309255079,3685.6987419332113,,,,,,,,0.06554681633133441,78400,0.000415690821996544,3.551955256611109,-53.47118854522705,-0.04196195810800418
0.24842331076140708,2708.2496660486795,0.5795589743557272,18.37498808501108,5.12962962962963,3644.2668307488125,,,,,,,,0.06433351326268166,80448,0.00041382965936537604,3.761983834207058,-54.262709975242615,-0.08342218329198658
0.280814107781696,3046.693664146005,0.5759637561288382,18.828981671575704,5.003846153846154,3869.900477429664,,,,,,,,0.06361802120227367,82688,0.000411798805692416,3.3858507685363293,-54.44358605146408,0.11603249423205853
,,,,,,92725,902.0969088400001,17,590.03,0.048781368881464005,816,5407,,,,,,
0.23812290720945983,3000.326880414039,0.5995765197584558,18.636709730261725,7.614754098360656,3796.5185231105424,,,,,,,,0.06333229527808726,84800,0.00040988858732134403,3.4462931118905544,-55.434511721134186,-0.37221343582496047
0.2700437172440452,3078.010459529003,0.5864718492220211,18.70776457363273,6.001579778830964,3868.3683174684516,,,,,,,,0.061002705711871386,87040,0.000407867462631424,3.942425489425659,-56.35685682296753,-0.20787182508502156
0.24986313448135228,3084.7123635108583,0.6084279926108395,18.817250586638778,6.003215434083601,4278.465644039423,,,,,,,,0.0597744652768597,89344,0.000405793815740416,3.7646083906292915,-57.08086854219437,0.12471885164268315
0.24237969455005032,3000.2243690054165,0.6097271104023828,18.976530849328174,5.905838041431262,4221.750512426099,,,,,,,,0.06031356391031295,91648,0.0004037254666485761,3.6743705309927464,-57.559627056121826,-0.10131773061584681
,,,,,,101687,1048.2964110700002,17,667.22,0.04821225628256798,820,5971,,,,,,
0.23658044862891525,3040.4850105058867,0.5964947984897695,18.77495838237257,8.00413223140496,4086.585864453411,,,,,,,,0.05968625715468079,93952,0.000401662415355904,3.4772945195436478,-58.12771409749985,-0.11804351868340746
0.24500134045838395,3000.3412642779294,0.6055981559417947,19.79053653352276,6.243070362473348,3489.456574536621,,,,,,,,0.05841129261534661,95872,0.0003999472528752641,3.598980590701103,-58.67357337474823,0.04200576071161777
0.22951052838652333,3000.014855714049,0.6217310444419091,19.426645052505442,7.198606271777003,3846.6499719620915,,,,,,,,0.057305068359710276,97920,0.00039812180133478404,3.3876762688159943,-59.36107462644577,-0.1455197660252452
0.22340866133854675,730.6100096667069,0.5989117229665029,17.70235069301444,3.2030534351145037,984.0119608339642,,,,,,,,0.0576307192677632,98496,0.0003976091472896,3.5302317030727863,-59.4003524184227,-0.043292345479130745
,,,,,,108502,1146.85691921,17,716.87,0.04770528897643089,824,6335,,,,,,
0.24108569590405096,3164.7857113379287,0.6132726505907212,19.273332255393274,7.001510574018127,4169.027478715723,,,,,,,,0.056286346807610244,100736,0.0003956186402816,4.122178792953491,-60.01578891277313,0.11012222763383761
0.19153553305088825,1461.4205201764125,0.6552085254937758,19.96101244633078,3.637142857142857,1869.3099232337424,,,,,,,,0.05665253946790472,101696,0.0003947670987776,3.541088066995144,-60.111967742443085,-0.33976519061252475
0.2184918174927771,3000.171851999592,0.6123206322827146,18.882801338829527,8.10304054054054,3410.6259218147206,,,,,,,,0.0555581480730325,103552,0.00039312339322470404,3.600624192506075,-60.63902288675308,-0.1886163330054842
0.3340438691348591,883.3047389718704,0.5839617465522029,18.620033347213784,1.8061465721040189,1162.0838756388837,,,,,,,,0.0558901610202156,104192,0.000392557395329024,3.95839074999094,-60.712701082229614,-0.1324728578911163
,,,,,,114239,1245.6547635700001,17,768.51,0.047202710062265396,828,6653,,,,,,
0.27323614769357984,3000.223680310184,0.5945521869863649,19.141439663332783,7.547169811320755,3290.2518027825436,,,,,,,,0.05569260963238776,106048,0.00039091831308697597,3.6164612025022507,-60.79838293790817,-0.29145304090343416
0.21170271045140818,3081.995639490313,0.6386524710603485,19.295119454503546,6.0018587360594795,3949.426881037195,,,,,,,,0.05454691912746057,108160,0.000389057332363264,3.1647904813289642,-61.35636913776398,0.2633848999394104
0.23870629450040526,3000.2787736837054,0.6030368967969202,19.057909280638597,8.630597014925373,3661.6400373508995,,,,,,,,0.05426264478592202,110144,0.000387313193455616,3.4398945085704327,-61.41472190618515,0.28142669540829957
0.2267261303645753,3000.154015841661,0.6198518133158811,19.40688359562086,5.350318471337579,3869.734870531046,,,,,,,,0.05346913688117638,112256,0.00038546084618240004,3.395150311291218,-62.087422609329224,-0.08718894596677274
,,,,,,122250,1381.3138857900003,17,839.47,0.04643048718571663,832,7084,,,,,,
0.20789050626091193,3000.320696842158,0.6415979485091766,19.334920625790698,8.497596153846153,3660.957894193362,,,,,,,,0.0524016980198212,114112,0.00038383670079078405,3.5471765473484993,-62.398335576057434,-0.2401623611804098
0.25286849499274877,3000.3667810456827,0.6140108093130008,19.1110117782365,6.372854914196568,3854.7598608670187,,,,,,,,0.05243298731511459,116224,0.000381992717172736,3.2830530367791653,-62.972707986831665,0.12612574419472367
0.27637401828159924,3115.7502432172187,0.6003602347807361,19.769562831730827,7.0048076923076925,3314.5888562244436,,,,,,,,0.0517654322902672,118080,0.00038037592165990407,3.5488786324858665,-63.36414361000061,-0.13123543933033943
0.19019905615006732,3107.482630955521,0.66115739600255,19.40282182347141,8.00214592274678,4193.721362844174,,,,,,,,0.0513002960360609,120192,0.00037854030169702404,3.5574208945035934,-63.48195117712021,0.2819627897115424
,,,,,,130199,1520.0788831799998,17,910.41,0.04569565877318382,836,7559,,,,,,
0.21680680053414728,2605.4743703799904,0.6253506979804127,19.878628226838245,6.231012658227848,3159.8970768950253,,,,,,,,0.05134201038163155,121856,0.00037709719101440006,3.7577425353229046,-63.91003608703613,-0.017274821526370943
0.1851072861275319,3000.225364400423,0.6610911663852423,19.52412469503918,7.257407407407407,3957.2917219820606,,,,,,,,0.051339322002604604,123840,0.00037538017062502407,3.4740191996097565,-64.17711931467056,-0.33844517753459513
0.16541237696165148,3000.3281256221235,0.6963213460860707,20.23044191776492,6.132307692307692,3829.7674034733886,,,,,,,,0.051368650048971176,125696,0.0003737774821376,3.547763980925083,-64.46671324968338,-0.008860093774273992
0.21573691616072513,3020.746907143621,0.6131782316191251,19.556633984880413,8.00369003690037,3715.860083611898,,,,,,,,0.050530246808193624,127744,0.00037201298799001604,3.6433269195258617,-64.87032890319824,-0.07908565283287317
,,,,,,137731,1656.77112324,17,978.26,0.045104362070560455,840,7969,,,,,,
0.19252402111576217,3047.9967102524824,0.6663839226810245,19.574867971821323,6.003378378378378,4156.23652576155,,,,,,,,0.049777590145822614,129792,0.000370252679757824,3.778315905481577,-65.43875586986542,0.25151980231748894
0.18169992108897995,3000.040424525505,0.6472804187863264,20.149222712691063,7.401360544217687,4101.81601384895,,,,,,,,0.04904917685780674,131904,0.000368441746067456,3.2295199781656265,-65.63401508331299,0.14732089661993086
0.1931320384573291,3000.150794402114,0.6519931336866269,19.911667484018942,6.817365269461078,3657.0294868482906,,,,,,,,0.04884531779680401,133760,0.000366853994430464,3.3809538930654526,-65.71624267101288,0.13454716990236193
0.20071966980290887,3000.114365009824,0.6701489438173904,19.923031540742613,6.046753246753247,4110.693621375873,,,,,,,,0.0486671311664395,135808,0.000365105982324736,3.6994419507682323,-66.0381338596344,0.015022287843748927
,,,,,,145837,1800.82041941,17,1047.77,0.044249217957258224,844,8403,,,,,,
0.18056916307318205,3130.168736655847,0.6754110478150521,19.712309414073776,8.002450980392156,3849.1675614979818,,,,,,,,0.04822677432093769,137728,0.000363471022637056,3.138090316206217,-66.34374916553497,0.23135908576659858
0.1579691229814001,3000.000799128553,0.6900525193541986,20.118870786809275,7.420612813370473,4328.009401389534,,,,,,,,0.04838195815682411,139840,0.00036167681625702406,3.5562688559293747,-66.9207444190979,0.04323585267411545
0.18803709853786474,3073.322467532009,0.6727570457811818,19.646684614727505,9.002173913043478,3496.991123970583,,,,,,,,0.04759522608947009,141568,0.00036021214034329596,3.020070444792509,-67.38667726516724,0.042798562557436526
0.23748687262238902,3000.188560372684,0.6350370488549786,19.566151799902332,8.791962174940899,4160.127707048965,,,,,,,,0.04802977526560426,143744,0.00035837197269401606,3.220981877297163,-67.9507247209549,-0.21705884113907814
,,,,,,153745,1950.11924144,17,1119.63,0.043620917946100235,848,8831,,,,,,
0.19061234759719,3000.1692519977223,0.6714374281281844,19.974510592323824,7.073469387755102,3920.523142840469,,,,,,,,0.047913383110426366,145664,0.00035675221965209605,3.441877845674753,-68.19853818416595,-0.04743205721024424
0.20758059720580538,3019.795451343758,0.6537797627695595,19.94448162639716,7.005376344086022,3638.2843798125987,,,,,,,,0.047373448382131755,147520,0.00035518995549798407,3.3127025440335274,-68.33258295059204,0.21628840011544526
0.2122968034822537,3000.0634192258585,0.6485308574689301,20.147832649629215,8.053537284894837,3572.1079629388673,,,,,,,,0.046663492859806865,149376,0.00035363112919040005,4.159667711704969,-68.58496391773224,-0.1848398222355172
0.1645536004100547,3000.0658541263547,0.6940801484022551,19.961035420739837,8.542536115569824,4240.135626589376,,,,,,,,0.04730920633301139,151424,0.00035191503468953603,4.03391732275486,-68.89814472198486,0.0051472283666953444
,,,,,,161418,2093.68461987,17,1189.94,0.04310644418001175,852,9247,,,,,,
0.1955443717308016,3000.165569861303,0.6674131713066518,19.819949786718286,6.395061728395062,3993.8004170990043,,,,,,,,0.04645094193983823,153408,0.00035025655988633604,3.5532873645424843,-69.00188422203064,0.23290940606966615
0.16526613301327356,3000.080626785406,0.6979462503760748,20.406029755949074,5.886699507389163,4208.6158897677315,,,,,,,,0.04613711446290836,155392,0.000348602013466624,3.2141068018972874,-69.34843063354492,0.11090854764916003
0.16478518845490445,3000.3124035830842,0.69596223338389,19.946052164210048,8.285714285714286,4168.813777969501,,,,,,,,0.045663831173442304,157376,0.0003469513954304001,3.1582860723137856,-69.71453905105591,-0.3778012802358717
0.1762470985425647,3000.214074460091,0.6794743374563784,20.193938954053618,6.968619246861925,4498.799588298682,,,,,,,,0.045069494168274105,159616,0.0003450925158400001,3.306285098195076,-69.7193318605423,-0.2768461408559233
,,,,,,169627,2251.43044914,17,1263.96,0.04256154224276543,856,9685,,,,,,
0.13307847617633284,3000.040185728343,0.7194012458915544,19.981801010744903,7.910638297872341,3828.6534306348526,,,,,,,,0.0450233991141431,161408,0.0003436090176143361,3.4334080927073956,-70.16402459144592,0.025796204339712858
0.1719202651780391,3000.023064607987,0.6846309933050195,19.863494969082968,6.711018711018711,4313.175257821623,,,,,,,,0.04454487538896501,163456,0.0003419175153664,4.2796519957482815,-70.24960994720459,-0.19787775224540383
0.16372590255869016,3000.137279683433,0.6944970659147065,19.8040190916458,7.872389791183295,4659.380815221766,,,,,,,,0.04524959402624518,165696,0.00034007222773759996,3.708972968161106,-70.78854966163635,-0.13828329765237868
0.18109325678313487,3000.2196879402036,0.6740445311723094,20.165011897402394,7.662162162162162,4232.999655762103,,,,,,,,0.04406979348277673,167808,0.0003383369716367361,3.6977337673306465,-70.95524656772614,-0.27985264477320015
,,,,,,177830,2400.10369242,17,1330.8,0.041931457817554474,860,10157,,,,,,
0.1854209372712597,3000.036822559079,0.686733853394788,20.388597737030494,6.610778443113772,4027.6940501604317,,,,,,,,0.043977601279038936,169792,0.0003367109376778241,3.505811758339405,-71.19640398025513,0.17707306414376944
0.1744446842469063,3035.544785831822,0.6878278893444975,20.57353956159022,7.001712328767123,4104.269015718616,,,,,,,,0.04402942833257839,171776,0.0003350888321024,3.2253916151821613,-71.5118557214737,0.11549318314064294
0.15381027350395549,3000.27108203643,0.7092156665276683,20.209173713038503,6.758029978586723,4352.4565454803005,,,,,,,,0.04369260789826512,173824,0.00033341852105113603,3.7606707513332367,-71.78395068645477,0.1738577279029414
0.15644596163142624,3111.6099018177483,0.7002741578560545,20.379616938376067,7.002053388090349,4196.743028031335,,,,,,,,0.0435078656882979,175808,0.00033180439896473603,3.1652571819722652,-72.12239813804626,-0.10274571634363383
,,,,,,185818,2550.0397210700003,17,1398.38,0.04138573259115219,864,10614,,,,,,
0.18454358779324437,3019.306594405789,0.678185502392229,19.86402826571924,7.00390625,3863.6228071285286,,,,,,,,0.04369488765951246,177728,0.000330246085677056,3.3736506327986717,-72.26849579811096,-0.09280664240941405
0.15363178507759137,3000.0071111132856,0.7252651584757319,20.82561726580702,5.512761020881671,4343.613034111158,,,,,,,,0.0435803274740465,179712,0.00032863969363558407,3.0415484867990017,-72.55441927909851,-0.05975128267891705
0.1721192169924244,3000.2632540146587,0.6996926809442274,20.36232033238731,6.534818941504178,4009.9387544913675,,,,,,,,0.04356170730898157,181632,0.000327088861036544,3.611894253641367,-72.63424217700958,-0.2076969260815531
0.1638777522546126,3000.089329818962,0.7146877414071462,20.64245037994274,6.536774193548387,4088.7285685902834,,,,,,,,0.04304717550985515,183488,0.0003255932199772161,2.888081666082144,-73.07462656497955,-0.017247664276510477
,,,,,,193530,2686.94327624,17,1457.87,0.04085996001958847,868,11033,,,,,,
0.17750047797694934,3100.460378122283,0.6957462598794301,20.72896244521892,8.005586592178771,3892.004577765532,,,,,,,,0.043363484903238714,185408,0.000324049622798336,3.2907774429768324,-73.08861100673676,-0.04858884774148464
0.16206764699999107,3000.1547042613383,0.7200695448059142,20.661681862494667,6.608163265306122,4448.589647810938,,,,,,,,0.04291118943365291,187456,0.00032240717424639995,3.8889084830880165,-73.47232675552368,-0.21913276286795735
0.18268523817211244,3000.0528514980106,0.6814262943745076,20.408231642609888,8.380281690140846,3758.06601347541,,,,,,,,0.04268943512579426,189248,0.00032097346552217604,3.0392056070268154,-73.61119294166565,-0.06542784394696355
0.16629587989391217,3000.1638219470624,0.7266870648031929,20.66621441969524,6.1264,4194.437738044029,,,,,,,,0.04289366421289742,191168,0.000319440905424896,3.4484719317406416,-73.78392052650452,-0.09445582487387583
,,,,,,201216,2817.3398033800004,17,1512.78,0.04040341079235077,872,11472,,,,,,
0.17895831224769343,3000.1581342192367,0.6924477164703796,20.96217599783882,7.167750325097529,3640.1976454847854,,,,,,,,0.04250063106883317,192960,0.00031801383530086403,4.33648507297039,-74.06853413581848,-0.14749663474503905
0.14757542171019683,3013.7334198949393,0.7140682054895007,20.337901492813934,7.004926108374384,4349.389439636549,,,,,,,,0.04288227797951549,195008,0.000316386822311936,2.9666486494243145,-74.22910797595978,-0.12299824657384306
0.19155734264403465,3000.1655010421528,0.6693902907091696,20.296274544368696,8.48663101604278,3910.578078322969,,,,,,,,0.0430916462210007,196928,0.000314865299296256,3.559215247631073,-74.50480604171753,-0.2001336943358183
0.15075366690358855,3000.198729056865,0.7174749281945236,20.563370176493407,7.530864197530864,3809.7918687129204,,,,,,,,0.04258510156068951,198720,0.000313448530448384,4.124487221240997,-74.68598973751068,-0.23721573024522513
,,,,,,208715,2945.04250977,17,1567.36,0.039926718920469284,876,11879,,,,,,
0.18098241890033645,3000.26436342136,0.6956234076993759,20.813843380506807,7.472477064220183,4043.6588689564724,,,,,,,,0.04233422642573714,200640,0.00031193412021862405,2.804246850311756,-74.73277831077576,0.03823610476683825
0.1730731808956266,3000.0164047349244,0.6977035262977221,20.54141424896284,8.924657534246576,3850.6257616371286,,,,,,,,0.04186570446472615,202496,0.0003104736874496,2.8914662655442953,-74.78810012340546,-0.32887536741327494
0.1698214820892716,3000.2941040333826,0.6955358005845348,20.06755046592444,7.729411764705882,3785.105826781038,,,,,,,,0.04179947142256424,204288,0.00030906687650201597,3.3319878596812487,-74.94156384468079,-0.16007876786170527
0.15857481204740118,3083.8526029170025,0.712458769329827,20.711215220676213,6.010416666666667,4110.174640263772,,,,,,,,0.04177120525855571,206208,0.00030756313545113605,3.2590195946395397,-75.25284814834595,-0.030927618965506554
,,,,,,216230,3061.63311798,17,1612.93,0.039436012506484985,880,12285,,,,,,
0.15095665178362722,3108.4330057440093,0.7131023287359369,20.783196371018178,8.003597122302159,3623.2729323072954,,,,,,,,0.041885745886247605,207936,0.0003062129140736,3.5150142163038254,-75.27870070934296,-0.011974432389251888
0.1683187069109548,3000.136684880359,0.7121576145982468,20.796293430600148,4.937595129375952,4369.086965560244,,,,,,,,0.04151535773416981,209984,0.00030461651059097603,3.221728775650263,-75.34489166736603,-0.1909057665616274
0.15915176984542947,3000.03582182806,0.7253152927826765,20.912750393639257,5.722408026755852,4040.7314960922904,,,,,,,,0.041233452153392136,211840,0.000303173385601024,3.994200699031353,-75.37627172470093,-0.15140782727394253
0.16705360628455185,3063.327370766434,0.7198547382045994,20.943423496670583,6.003086419753086,4324.167412395029,,,,,,,,0.041417863278184086,213824,0.00030163453641113606,3.870698668062687,-75.66710197925568,0.025599144981242716
,,,,,,223828,3193.76877189,17,1667.26,0.03900226578116417,884,12695,,,,,,
0.15899838678744996,3042.734029897605,0.7213429557495421,20.669089908408576,6.003496503496503,4854.638092194418,,,,,,,,0.04074077866971493,216064,0.000299901847453696,3.981617972254753,-75.84739458560944,-0.013600429170764983
0.16178960503761994,3000.333169311052,0.7268517664259577,20.599196467365108,7.571005917159764,4297.874494876688,,,,,,,,0.04111794102936983,218048,0.000298371361918976,3.7165911104530096,-76.14937269687653,0.04466637852601707
0.15528614827708198,3000.1462268552277,0.7325049288859232,20.742240476212125,5.945750452079566,4523.217935870576,,,,,,,,0.04139284370467067,220096,0.00029679562639359995,4.402333956211805,-76.19480741024017,-0.292608673684299
0.16710765244339995,3000.2962356347125,0.7082914967578685,20.801559416254673,6.28960396039604,4551.481158166063,,,,,,,,0.04125375422881916,222208,0.0002951750333071361,3.776072544977069,-76.41394066810608,0.0497486877720803
,,,,,,232242,3360.23487297,17,1740.68,0.038631781935691833,888,13159,,,,,,
0.15168672495781738,3130.83159195981,0.7395178048869923,20.50154350274741,8.002178649237473,4044.422874926961,,,,,,,,0.04053604253567755,224064,0.000293754550685696,3.76365277916193,-76.5280213356018,0.08931916172150522
0.14552194284502346,3000.312833610922,0.7259410912824544,20.307082689522463,7.781902552204176,4159.642453048464,,,,,,,,0.04062685975804925,225984,0.0002922887036149761,3.577201396226883,-76.9067234992981,-0.30083629791624844
0.19435933090292648,3000.1110819007736,0.7018507340877699,20.718049974145856,7.213768115942029,4194.961837642601,,,,,,,,0.04015096725197509,227968,0.00029077785999769603,4.020578280091286,-77.08190762996674,0.03642304893583059
0.15449934260758486,3000.19984745502,0.7293726761623237,20.469913774875707,7.069825436408977,4280.688236396678,,,,,,,,0.04003836587071419,229888,0.00028931949361561606,3.938754115253687,-77.03961718082428,-0.09477251523640007
,,,,,,239923,3509.5050553100004,17,1805.22,0.03817391023039818,892,13573,,,,,,
0.13630951991182183,3000.3551975069568,0.7368071902614183,20.714111298809417,7.624299065420561,3110.799957283708,,,,,,,,0.03953628794988617,231296,0.0002882523631616001,3.5000376757234335,-77.19867610931396,0.35311033809557557
0.16689876055883407,3000.1154225098435,0.7115558547531383,20.41748041499081,8.602179836512262,4024.5599144837506,,,,,,,,0.039550973975565284,233216,0.00028680037376,3.42678202688694,-77.29912054538727,-0.17474834952736273
0.17604107474410252,3035.121229906683,0.6899934468928138,20.37389769217886,10.002347417840376,3669.385150575984,,,,,,,,0.039376679982524365,234944,0.000285496728866816,3.424845164641738,-77.32778465747833,0.2587400642223656
0.1645782252516713,3000.3473532175412,0.7199389263014839,20.96737203054933,7.760204081632653,4083.493589982017,,,,,,,,0.039891846652608365,236864,0.00028405172961689604,3.619557671248913,-77.4729335308075,0.030039915232919157
,,,,,,246879,3618.43615803,17,1847.66,0.037741098552942276,896,13954,,,,,,
0.16236782343420753,3000.38215236261,0.7256885307620741,21.036712810211302,7.258130081300813,4188.674199558692,,,,,,,,0.03992338926764205,238784,0.00028261040939417604,3.5111654810607433,-77.5035297870636,-0.0546012936392799
0.15912215390663767,3000.2132643233053,0.7113480921129098,20.570054427693094,7.48,3828.475431751681,,,,,,,,0.04019344883272424,240576,0.0002812684964864,3.1817703545093536,-77.63092076778412,-0.13514654571190476
0.14631383558504243,3000.1934955285396,0.7504843228773966,20.543239084233544,6.085642317380352,4148.677336866249,,,,,,,,0.03998215828323737,242432,0.000279882036690944,4.039865607395768,-77.61397540569305,-0.03345453110523522
0.14008878052641224,3000.215455200523,0.7419063963684366,20.96017730003997,6.279317697228145,4409.1497136176185,,,,,,,,0.0395986310322769,244416,0.0002784037606400001,3.2634710408747196,-77.9753143787384,-0.11679412494413555
,,,,,,254421,3699.0249960599995,17,1868.66,0.03747839853167534,900,14389,,,,,,
0.15900296337821798,3000.158048867481,0.7276370557433134,20.576708056516733,8.016423357664234,3796.082519812866,,,,,,,,0.03934442315949127,246144,0.000277119430639616,3.056257613003254,-78.13080489635468,-0.1593744345009327
0.16520343858947692,2354.0703998138197,0.7190880268975502,20.583962459458437,4.2360655737704915,3053.966850233896,,,,,,,,0.039299103955272585,247552,0.00027607514285670403,3.8902282640337944,-78.16960072517395,-0.16817342641297728
0.1589645365551266,3000.1433460155968,0.7203697841696114,20.507427460530238,8.137931034482758,3891.4375740842406,,,,,,,,0.039536071359179914,249344,0.00027474891078041604,2.8130618408322334,-78.15961503982544,-0.13895105349365622
0.20916118895465935,2691.9685254842043,0.7016162121240402,21.18165286485498,6.155102040816327,3665.2430921359864,,,,,,,,0.038991658366285264,251072,0.0002734730793328641,3.262212108820677,-78.38261580467224,0.15504488185979426
,,,,,,261118,3784.28399413,17,1896.51,0.037223875522613525,904,14753,,,,,,
0.15431160763941035,3000.250760364346,0.7154861659033697,20.747039523018294,7.898305084745763,4239.971019143369,,,,,,,,0.03902144427411258,253056,0.0002720119107584001,4.114737808704376,-78.37866306304932,0.06731638067867607
0.14696979939643692,3000.261002003099,0.7516630225337262,21.12419842892604,4.974522292993631,4924.1444606184405,,,,,,,,0.03917841654038057,255232,0.000270413855801344,3.38125760294497,-78.77456665039062,0.08749242022167891
0.14637280598068714,3000.2393179677892,0.738797384878028,20.933974187562956,7.5120000000000005,4442.3886752715825,,,,,,,,0.03944694407982752,257280,0.00026891412080230407,3.3520976435393095,-78.68742787837982,-0.5632194944191724
0.1632227844604929,3000.3193917145254,0.7285921032906971,20.673291567130722,7.696969696969697,4284.121567349299,,,,,,,,0.03926603827858344,259200,0.00026751192090214405,3.6344179213047028,-78.89974367618561,0.0633919988758862
,,,,,,269241,3890.42303401,17,1932.23,0.03684861585497856,908,15229,,,,,,
0.1627088583379392,3000.1746870342176,0.7283411336675156,20.98156526180494,8.019607843137255,4464.731149381871,,,,,,,,0.039000185031909496,261248,0.0002660202961141761,3.3907823972404003,-78.8466705083847,0.03178201679838821
