custom/total_reward,custom/mean_reward,custom/total_distance,custom/routes_completed,custom/avg_speed,custom/avg_center_dev,rollout/ep_len_mean,time/fps,train/std,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/episodes,train/critic_loss,train/ent_coef_loss,train/actor_loss,train/ent_coef,train/n_updates,train/learning_rate
-6.9490923841976375,-0.21715913700617617,7.223895673407242,0.1590909090909091,12.680811676083577,0.8233302531892034,,,,,,,,,,,,,
-8.275711539305178,-0.20689278848262943,1.853623870993033,0.004784688995215311,2.645338845454735,0.20675322637910037,,,,,,,,1.0885237958282232,-1.4141338896006346,-14.7581287920475,0.6342152571305633,1024,0.0004640519072881778
,,,,,,61.46,38,0.049804121255874634,2.6477473399999996,285,11043,176,,,,,,
8.922015295735978,0.07691392496324119,13.979580333922058,0.28888888888888886,6.587862488156326,0.4739150546512746,,,,,,,,1.2545596025884151,-1.5337230414152145,-15.95075212419033,0.5999277187511325,1152,0.00046364180930559995
-8.099561136767914,-0.1799902474837314,4.477851815172471,0.018018018018018018,5.621384984237366,0.8327717878566895,,,,,,,,1.5125242220237851,-1.642086143605411,-16.606219321489334,0.5833646571263671,1216,0.00046343682844444446
10.615069788297976,0.06472603529449986,22.110272770980373,0.5476190476190477,7.397750599050531,0.3027927608749031,,,,,,,,1.0570632675662637,-1.719231778755784,-17.58782523870468,0.5527119049802423,1344,0.0004630270029824
8.729414928524275,0.1818628110109224,15.283967548166402,0.08421052631578947,17.530270107479485,0.3460631544179036,,,,,,,,1.0339748272672296,-1.7414643615484238,-18.101282387971878,0.5381439682096243,1408,0.00046282215838151113
,,,,,,62.39,38,0.04982815682888031,2.6698927699999997,296,11412,180,,,,,,
-0.2545304731637632,-0.0020362437853101057,54.94466011924669,0.27312775330396477,23.98064511509506,0.6757665164784319,,,,,,,,1.248220220208168,-1.9487639460712671,-19.017897963523865,0.5096547408029437,1536,0.00046241260544000005
3.9255257034079616,0.10065450521558876,11.386452122824267,0.09375,16.186396109592724,0.15545046531798987,,,,,,,,,,,,,
0.8574660282081119,0.025219589064944467,9.160093174315989,0.22727272727272727,15.07235986446947,0.19194019918064706,,,,,,,,1.165479420684278,-2.02363652177155,-19.491597682237625,0.4957800335250795,1600,0.00046220789709937776
1.4918498406134244,0.04387793648863013,9.197608507238328,0.01744186046511628,15.07661652122118,0.1685499899762853,,,,,,,,,,,,,
,,,,,,61.54,38,0.04981854557991028,2.47258075,303,11640,184,,,,,,
31.29977176477228,0.26982561866183,32.23933478817344,0.723404255319149,15.155893770765172,0.533967416903141,,,,,,,,1.1860521007329226,-2.1621603593230247,-20.09130859375,0.469052454456687,1728,0.00046179861667840005
50.603911026697595,0.49611677477154503,33.280999274225906,0.08375634517766498,17.695907756839745,0.19415662905453915,,,,,,,,1.0953468782827258,-2.3506691996008158,-20.701483577489853,0.4436021507717669,1856,0.0004613895179377778
-7.077217478433623,-0.12867668142606586,4.576988602057099,0.052083333333333336,4.620028552884135,0.3733273079468287,,,,,,,,1.0297962864860892,-2.3975776582956314,-20.88668981194496,0.4313984578475356,1920,0.00046118503669759995
3.9733731062187037,0.0993343276554676,12.553028066060506,0.029213483146067417,17.351702079073526,0.12248894270725925,,,,,,,,,,,,,
,,,,,,62.11,38,0.04981197416782379,3.18663772,313,11949,188,,,,,,
22.671919261466762,0.2201157209851142,21.16987368441187,0.2976190476190476,11.222455767468848,0.5250474107647123,,,,,,,,1.2569468645378947,-2.609293654561043,-21.086208015680313,0.40794246504083276,2048,0.00046077621047751116
-5.40193042848279,-0.11024347813230183,12.93269964796491,0.0546218487394958,14.518670638138177,0.7395197299048627,,,,,,,,1.331222460605204,-2.6310716923326254,-21.020720928907394,0.3966057621873915,2112,0.0004605718654976
136.15033849017087,0.32494114198131474,140.39877996395808,0.5833333333333334,18.133375526252962,0.8027570946749268,,,,,,,,1.003281190060079,-2.9782352708280087,-20.80304926633835,0.3354369583539665,2496,0.00045934674944000004
146.19444814516916,0.36366778145564466,94.21640603011474,0.28106508875739644,12.697861319755543,0.4425873851602872,,,,,,,,0.8540688445791602,-3.346315987408161,-20.293520599603653,0.28454918833449483,2880,0.0004581232685056
,,,,,,69.16,38,0.04980654641985893,5.95912738,337,12918,192,,,,,,
52.639560923610006,0.1265374060663702,155.67577667487785,1.099585062240664,10.76358615995301,0.647344838675459,,,,,,,,0.6528669465333223,-3.4881081469357014,-19.533462405204773,0.23609477863647044,3328,0.0004566979406961778
50.95194667945752,0.2681681404181975,50.01123719592579,0.16279069767441862,14.304012832387025,0.5585326882444004,,,,,,,,0.6932684434577823,-3.711096916347742,-19.025133460760117,0.21828773384913802,3520,0.00045608776722204445
-1.180562180117132,-0.0295140545029283,12.824440062744543,0.22413793103448276,17.71524188725815,0.5535467859919143,,,,,,,,,,,,,
50.79327394050479,0.26047832790002456,49.29759194282815,0.1362530413625304,13.707788570912445,0.8970236821909902,,,,,,,,0.5853377305902541,-3.8636829629540443,-18.662906110286713,0.20226066815666854,3712,0.0004554780025287111
,,,,,,75.34,38,0.049799662083387375,7.346924139999999,358,13755,196,,,,,,
46.95053321075027,0.4229777766734259,38.93098218482919,0.6896551724137931,19.051383570547593,0.4190809516930572,,,,,,,,0.5998276136815548,-3.929435331374407,-18.766991049051285,0.19204225996509194,3840,0.0004550717198336
30.49157597753681,0.2102867308795642,39.23880662303418,0.09932279909706546,14.702020872755346,0.9155827190444713,,,,,,,,0.6689378195442259,-3.885628303512931,-18.296397984027863,0.18248222232796252,3968,0.00045466561881884446
35.99428157491028,0.32137751406169895,27.653205775422975,0.6590909090909091,13.427818901749683,0.578890283757398,,,,,,,,0.6714406530372798,-4.032131299376488,-18.274958550930023,0.1736442658584565,4096,0.0004542596994844444
14.953462948738022,0.16614958831931134,9.91280305199325,0.028735632183908046,5.968794847189766,0.06030894148475849,,,,,,,,0.5931190485134721,-3.818906519562006,-17.98077729344368,0.16533470852300525,4224,0.0004538539618304001
,,,,,,77.3,38,0.04980219155550003,8.56559053,372,14209,200,,,,,,
3556.7776840611114,0.567903190812887,3000.0234634840162,7.9703504043126685,18.39623619935536,0.3360432211389658,,,,,,,,0.3257373000960797,-1.902964984299615,-22.580191731452942,0.02191249225870706,10432,0.00043439377016604453
3843.501344447251,0.6860944920469924,3000.3784991790308,8.494929006085192,21.040251892856897,0.25219384628767844,,,,,,,,0.30599516443908215,-0.5664771515876055,-25.857317060232162,0.013266216352349147,16064,0.0004171088828188445
4479.128254443997,0.7310475362239265,3000.180444816244,5.8102409638554215,20.67683222833666,0.1943625982646625,,,,,,,,0.2666530858259648,0.26547861797735095,-27.996344804763794,0.012183447135612369,22208,0.00039865379230151113
3902.1783437021268,0.7593263949605228,3076.609026923077,8.003921568627451,20.825469183826915,0.14884389743711823,,,,,,,,0.2638894063420594,0.06449103227350861,-29.212717205286026,0.011623764672549441,27328,0.0003835943076295111
,,,,,,305.28,40,0.04813382402062416,165.94814372000002,933,37336,204,,,,,,
4309.567982907729,0.7679201680163451,3000.017551722005,7.0548245614035086,20.56551627083143,0.12852774699783054,,,,,,,,0.32307674270123243,-0.2442966722883284,-30.224759846925735,0.010545148150413297,32960,0.0003673646197873778
4708.015026687338,0.795810518371761,3000.2626056473237,5.5130111524163565,20.904081425001028,0.11941823888203534,,,,,,,,0.26746027427725494,-0.33252832666039467,-31.310578495264053,0.009912289853673428,38848,0.00035077329719751115
4307.3403983186245,0.805562071875561,3000.409747828031,6.953757225433526,21.008447386213767,0.0962110268215315,,,,,,,,0.21298401127569377,0.6121981535106897,-32.19239467382431,0.009876295342110097,44160,0.0003361349021696
4448.8793906883975,0.8324998859821103,3000.0135909899836,6.168478260869565,20.90673846576238,0.09037034213422121,,,,,,,,0.2994895020965487,-0.31179122731555253,-33.188173830509186,0.009564838110236451,49536,0.00032163871743999995
,,,,,,525.01,41,0.04710131511092186,343.54548544,1439,59551,208,,,,,,
4535.09709087611,0.8229172728862475,3000.060647570761,8.565055762081784,21.114248169926224,0.08235265316797752,,,,,,,,0.25826597143895924,-0.6002072409028187,-33.603912234306335,0.009258300313376822,55040,0.00030712940630471113
4800.075016012588,0.82617470155122,3207.4025950578507,8.001742160278745,21.01958734994421,0.07294878035254733,,,,,,,,0.2634983481839299,-0.3145781655330211,-34.00549358129501,0.008974636162747629,60864,0.0002921423212544
4500.1779093169225,0.8381780423387823,3000.0079021032434,5.474074074074074,21.11402981905167,0.0765974831176421,,,,,,,,0.2828543649520725,-0.24589597526937723,-34.46984452009201,0.008602133966633119,66240,0.0002786419265536
4518.756961107222,0.8383593619864976,3000.1207786055747,7.084388185654008,21.54592047080569,0.07414419309195384,,,,,,,,0.23038573400117457,0.31298453244380653,-34.66140967607498,0.008507052480126731,71616,0.00026546201600000004
,,,,,,742.78,42,0.04599778354167938,526.6388447899999,1941,81627,212,,,,,,
5003.213058836952,0.8380591388336602,3000.16612314526,6.790697674418604,21.182486094308143,0.07590143238565282,,,,,,,,0.2601068075746298,-0.1694267118582502,-34.83402854204178,0.008416927303187549,77568,0.00025124380221440006
5160.293900033001,0.8485929781340241,3018.2637028566096,5.003003003003003,21.23307475112482,0.06911482976437947,,,,,,,,0.28535358770750463,-0.35358821297995746,-35.188473880290985,0.008141905185766518,83648,0.0002371254217841778
4855.422617758573,0.8484051402688404,3000.1934941678774,7.596199524940618,21.1023997916155,0.06748684757229025,,,,,,,,0.2440395625308156,-0.15036508429329842,-35.40123301744461,0.007918272705865093,89408,0.0002241282362481778
5429.040542390181,0.8576683321311502,3000.1190803264035,7.1017964071856285,21.44313932161356,0.06039601094692392,,,,,,,,0.25305699091404676,-0.1257071946747601,-35.747972905635834,0.007825395863619633,95680,0.00021039415519004447
,,,,,,981.63,42,0.04484052583575249,730.9137623199999,2504,105727,216,,,,,,
4266.241393976833,0.8434640952900025,3152.2538414427545,7.002020202020202,21.156893460345856,0.06774084491231211,,,,,,,,0.2512042901944369,0.09277041093446314,-35.95402503013611,0.00763876846031053,100736,0.00019964035868444446
5303.471311360267,0.846253600025573,3108.22005995363,7.002659574468085,21.455084899262204,0.0679913220222973,,,,,,,,0.2542432411573827,-0.3422612678259611,-35.96906554698944,0.007380921102594584,107008,0.0001866941344881778
5041.172330794888,0.8590954892288493,3000.3784073214047,5.850666666666667,21.560600602410776,0.06433303472615014,,,,,,,,0.2585417425725609,0.13773546344600618,-36.207082867622375,0.007374800290563144,112896,0.00017493750784000001
4803.392541627369,0.8551526689740732,3000.369074725546,7.585,21.27725685787253,0.06280378637342783,,,,,,,,0.2821275251917541,-0.16834308963734657,-36.33734458684921,0.007209648101706989,118528,0.0001640517659761778
,,,,,,1206.92,42,0.044080059975385666,925.00651145,3026,128533,220,,,,,,
4088.757816747678,0.8591632310879761,3000.0858416962437,7.392592592592592,21.465129087393212,0.05748083855537119,,,,,,,,0.3234903644770384,0.09213835885748267,-36.37168490886688,0.007108215482730884,123264,0.00015517009469440002
5267.224714997894,0.8724904281924621,3000.1420081087854,5.37995337995338,21.58722346939367,0.0541318778659932,,,,,,,,0.30097833182662725,-0.42706493637524545,-36.68286311626434,0.007065039542794693,129280,0.0001442466087367111
4436.672758504956,0.8497745180051629,3000.204990707338,7.667910447761194,21.356573077738165,0.06392447021430823,,,,,,,,0.39483759901486337,0.19567530660424381,-36.707591474056244,0.0069589726263075136,134528,0.00013504536170951106
4855.933885382413,0.8588492899509043,3137.8793235130142,6.003194888178914,21.53111513258188,0.057469468574418536,,,,,,,,0.28673856472596526,-0.2972041582688689,-36.852886378765106,0.00678305057954276,140160,0.0001255105949696
,,,,,,1421.23,42,0.04344024881720543,1111.4421479300001,3520,150200,224,,,,,,
4896.2067430467205,0.870127375696947,3000.135400869418,7.3793969849246235,21.409174920343343,0.0530030667153683,,,,,,,,0.2924068854190409,-0.2972802952863276,-36.84510713815689,0.006763327510270756,145792,0.00011632756139804443
5057.101001743783,0.8841085667384236,3141.145322454162,6.0060975609756095,21.429689086750926,0.04559002183483937,,,,,,,,0.19091289793141186,-0.49089828866999596,-36.95819699764252,0.0066294933058088645,151552,0.00010729963743004442
4618.267741940148,0.8614563965566402,3000.3586261598393,8.012106537530267,21.306061604080714,0.05334743955660788,,,,,,,,0.35010353615507483,0.44839408877305686,-36.98259663581848,0.006538101595651824,156864,9.92999788544e-05
5023.658940656873,0.8649550517659905,3000.0146419587545,7.3031674208144794,21.440928328435476,0.05370405083852985,,,,,,,,0.25102616054937243,-0.1028611809015274,-37.18022060394287,0.006392631265043747,162688,9.088885969351108e-05
,,,,,,1644.01,42,0.042990051209926605,1307.2688791799999,4034,172712,228,,,,,,
5064.781868783774,0.870686241840085,3156.874387023505,9.002785515320335,21.254955927453768,0.049365661651680895,,,,,,,,0.2743399932514876,0.24937789933755994,-37.172035932540894,0.006306032897555269,168512,8.28538642887111e-05
4921.874367774623,0.872208819382354,3123.925294963876,8.002645502645503,21.37147837423973,0.052036520944612,,,,,,,,0.2785057087894529,0.23144035902805626,-37.19500368833542,0.0062676339148310944,174144,7.54414874624e-05
4755.358609288474,0.8687173199284755,3000.1959347969387,6.3059701492537314,21.405776319065378,0.054304134058778424,,,,,,,,0.22752152546308935,0.4016020349226892,-37.30862122774124,0.006220970979484264,179648,6.853740685084443e-05
4155.1858937298575,0.8631462180577186,3000.2145265564322,8.037344398340249,21.302260934917477,0.05127598558751079,,,,,,,,0.21924962371122092,-0.7425758668687195,-37.31513673067093,0.00618832324835239,184448,6.279063010417774e-05
,,,,,,1859.05,42,0.042590245604515076,1496.1228044,4532,194456,232,,,,,,
5140.999962726513,0.8678257870909036,3000.3145361773204,9.089795918367347,21.213457212816593,0.04762353748608425,,,,,,,,0.28095501009374857,-0.4044955959543586,-37.33034372329712,0.0061254963802639395,190336,5.6090167751111125e-05
5178.305767841233,0.8756012458304419,3103.4000640969025,7.009174311926605,21.408001498634913,0.05209069888008634,,,,,,,,0.35563368326984346,-0.01569655549246818,-37.35550272464752,0.006053685960068833,196288,4.970760060017776e-05
5023.067494099787,0.8874677551413052,3000.1767881014384,7.35342019543974,21.22013358212475,0.042613595823973775,,,,,,,,0.2822356536053121,-0.3279459247132763,-37.42436754703522,0.005994464831019286,201920,4.40299078087111e-05
5154.088219627011,0.879087194205528,3173.7513272187207,6.002277904328018,21.360162338617307,0.04932166866076886,,,,,,,,0.3575814210344106,-0.6060871337540448,-37.49973714351654,0.005935603265243117,207808,3.847021640817777e-05
,,,,,,2090.05,42,0.042264603078365326,1700.9223479999998,5068,217813,236,,,,,,
4955.175843697491,0.8790448543014885,3000.365053860238,6.391826923076923,21.387733075485944,0.0490573067737845,,,,,,,,0.2281824906822294,-0.8352623865939677,-37.43769973516464,0.005890569416806102,213440,3.3511977824711106e-05
4862.710636334079,0.8747455722853174,3073.8575073690154,7.002487562189055,21.347163475816757,0.049276426232706304,,,,,,,,0.47386986925266683,0.17479783995077014,-37.42828458547592,0.005853563416167162,219008,2.895584328817777e-05
5627.529177368983,0.8846925290628805,3020.402224127436,6.002481389578164,21.362023916723857,0.04545796963964119,,,,,,,,0.24132192973047495,-0.5060849918518215,-37.52106434106827,0.005817212579131592,225344,2.4189459160177763e-05
5242.008239499771,0.8930167358602676,3096.220608760137,7.001369863013698,21.418751847457305,0.044041107905202555,,,,,,,,0.25041820656042546,-0.3858570959419012,-37.52355718612671,0.00578529456834076,231232,2.0159152992711122e-05
,,,,,,2321.7,43,0.04206433147192001,1907.39360647,5603,241236,240,,,,,,
4654.938906588903,0.8826201946509107,3000.3485012371093,6.864923747276689,21.34077245300409,0.0463276036178042,,,,,,,,0.36907837027683854,-0.27156793023459613,-37.51292884349823,0.005749381525674835,236480,1.6890950496711116e-05
4694.956823688126,0.8792053976944056,3025.2459481584374,8.002610966057441,21.30992310226014,0.04716579088436446,,,,,,,,0.31370786507613957,0.34342595119960606,-37.55631309747696,0.005708647280698642,241856,1.385970460444444e-05
4351.103287746172,0.8783010269976125,3011.9068497961853,8.001536098310291,21.083279779252486,0.04533457416852923,,,,,,,,0.26981203025206923,-0.36173510923981667,-37.603799700737,0.005682198963768315,246784,1.1362598957511117e-05
5453.325241638873,0.8805627711349706,3000.006943621789,4.850899742930591,21.32986559513293,0.04935494880578358,,,,,,,,0.4054022351047024,-0.1811103274812922,-37.501836121082306,0.005657170666381717,252992,8.60019457137778e-06
,,,,,,2536.77,43,0.04195977374911308,2098.9309192999995,6099,262993,244,,,,,,
5335.938991297421,0.8896197051179429,3193.2292338346597,8.00303951367781,21.319060310945364,0.04058775040577185,,,,,,,,0.26269505522213876,-0.23879659385420382,-37.62937068939209,0.005632088650600053,258944,6.352990253511107e-06
5058.067566894384,0.8923901847026083,3000.3491256274283,5.720588235294118,21.453945899285205,0.043716877952075045,,,,,,,,0.3692489704117179,-0.27228213124908507,-37.57556527853012,0.005611737047729548,264640,4.570297184711114e-06
4957.183717111083,0.8742828425240005,3000.2270842473954,6.541284403669724,21.24228360599016,0.051486178257611315,,,,,,,,0.4176942416233942,-0.39482172043062747,-37.62547993659973,0.005597934905381408,270336,3.1473766399999997e-06
5420.940723132798,0.8826018761206118,3012.605315869674,6.002347417840376,21.349204192800265,0.045994988422847105,,,,,,,,0.290308156167157,-0.1883343979716301,-37.543540596961975,0.005586257932009175,276480,2.015871385600002e-06
,,,,,,2769.0,43,0.04192299023270607,2306.51297517,6634,286467,248,,,,,,
4711.42307233745,0.8754037666922055,3000.2592464897316,8.098101265822784,21.088668104785725,0.04606238612602998,,,,,,,,0.36934816907159984,-0.5653954753652215,-37.52504187822342,0.005580020151683129,281856,1.36918016e-06
4807.8387625472715,0.8743114680027771,3000.070837050909,6.063965884861407,21.186594963329963,0.04648107919972331,,,,,,,,0.5318143151234835,-0.21747404232155532,-37.56993865966797,0.005573456612182781,287360,1.0391123740444448e-06
