custom/mean_reward,custom/total_distance,custom/avg_speed,custom/routes_completed,custom/total_reward,custom/avg_center_dev,rollout/ep_rew_mean,time/time_elapsed,train/std,time/fps,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/ent_coef_loss,train/learning_rate,train/ent_coef,train/actor_loss,train/critic_loss
-0.06388877215780825,9.775475532747805,12.31400937003054,0.03134796238244514,-2.8111059749435627,0.7259462730618265,,,,,,,,,,,,,
,,,,,,-0.96305838,748,0.04978706315159798,13,516,9801,19.42,,,,,,
0.004651776603599122,15.041907463688403,13.990364455957488,0.06607929515418502,0.2744548196123482,0.6480963004775719,,,,,,,,,,,,,
-0.10083770172996943,8.733557165716775,11.018157500179386,0.018108651911468814,-4.436858876118655,0.7723242030067315,,,,,,,,,,,,,
-0.1754320612075385,5.919498192844912,9.010805256093061,0.11363636363636363,-6.4909862646789245,0.7078945994019291,,,,,,,,,,,,,
-0.11371088032047008,6.668221541447565,8.893022812724977,0.0106544901065449,-4.775856973459743,0.5665262410440692,,,,,,,,,,,,,
,,,,,,-1.1262203100000001,753,0.04978706315159798,13,520,9862,19.17,,,,,,
0.2034597064917638,26.039801126811653,16.947848217340603,0.574468085106383,17.09061534530816,0.49907739889631353,,,,,,,,,,,,,
0.016540823631038315,17.742478154134005,10.7517133313254,0.03631961259079903,1.4886741267934482,0.7601550308942463,,,,,,,,,,,,,
-0.13407634851639474,4.623212751466781,7.179782245061573,0.052083333333333336,-4.692672198073816,0.26451368181623014,,,,,,,,,,,,,
0.028530427356004993,15.102891555172391,11.33914075030132,0.025380710659898477,2.0827211969883646,0.7688408142366691,,,,,,,,,,,,,
,,,,,,-0.87535968,759,0.04978706315159798,13,524,9956,19.39,,,,,,
0.07044834121470091,18.23016798356548,17.31161593093584,0.2261904761904762,4.0860037904526525,0.33778229098062235,,,,,,,,,,,,,
-0.04027561406769576,11.462342140963301,12.148589301300026,0.026578073089700997,-2.0943319315201796,0.6130214254303563,,,,,,,,,,,,,
-0.18301812050391306,7.296894793165848,10.15451738882529,0.027777777777777776,-7.3207248201565225,0.921535960939788,,,,,,,,,,,,,
0.020036758294443416,45.414156831335276,18.93331182822676,0.1647940074906367,2.604778578277644,1.3115354390084073,,,,,,,,,,,,,
,,,,,,-0.8097047599999996,766,0.04978706315159798,13,528,10048,19.62,,,,,,
-0.03814395556956693,2.60664134263061,0.910287293432552,0.05128205128205128,-6.255608713408976,0.13641945080207696,,,,,,,,64,-0.042255114391082316,0.0004900224761896961,0.9851676058024168,-1.2365132585982792,5.438531834632158
-0.12349770914607511,4.888184535782784,4.6846595398940165,0.026143790849673203,-7.2863648396184315,0.446616178472062,,,,,,,,128,-0.14666561095509678,0.000489959248019456,0.9529938381165266,-2.5618672240525484,3.1932806074619293
-0.23034901158363302,4.421702268766239,7.459574050061697,0.05172413793103448,-7.831866393843523,0.6488703717086178,,,,,,,,,,,,,
-0.23860358654071678,4.428137299837545,7.453357929636619,0.005309734513274336,-8.11252194238437,0.7065304644181756,,,,,,,,,,,,,
,,,,,,-1.0768068399999997,774,0.049866754561662674,13,532,10145,19.76,,,,,,
-0.23454279044947862,4.5135721389669925,7.612999948523519,0.05172413793103448,-7.974454875282273,0.6990805150644408,,,,,,,,,,,,,
-0.19991545318146525,4.236290293512866,6.11752495895074,0.0055658627087198514,-7.99661812725861,0.6003960778547688,,,,,,,,,,,,,
-0.01565736002682967,10.17666365718469,7.142141090758089,0.22727272727272727,-1.2212740820927142,0.7270796020822476,,,,,,,,192,-0.24945019464939833,0.0004898960239370241,0.9218546114861965,-3.348343087360263,2.2207674346864223
-0.04199452305817724,4.832502923440188,1.7621642786982672,0.005420054200542005,-6.593140120133826,0.1669712640195702,,,,,,,,256,-0.36358502181246877,0.0004898328039424,0.8921663630753756,-4.221133153885603,2.036688756197691
,,,,,,-1.4606286200000003,782,0.049901604652404785,13,536,10247,20.03,,,,,,
-0.2948356804350877,4.038592733209953,8.485940877451053,0.06666666666666667,-8.255399052182455,0.6452952747167434,,,,,,,,,,,,,
-0.26572287741174727,4.467474793083966,8.577529274309292,0.011049723756906077,-7.971686322352419,0.6715601113557905,,,,,,,,,,,,,
-0.29300542302222926,4.321837096300442,8.971357137605544,0.07142857142857142,-8.20415184462242,0.7213114361430356,,,,,,,,,,,,,
-0.2781748657915068,4.389583892421797,8.78114970379293,0.007978723404255319,-8.067071107953698,0.6675938129786434,,,,,,,,,,,,,
,,,,,,-1.7610243200000002,787,0.049901604652404785,13,540,10285,19.64,,,,,,
-0.29409626343905115,4.165232262574136,8.619619776187138,0.01762114537444934,-8.234695376293432,0.6619188639419678,,,,,,,,,,,,,
-0.27909048827361177,4.412104763556272,8.827700234769981,0.015873015873015872,-8.093624159934741,0.7069289935991147,,,,,,,,,,,,,
-0.17244021736943277,4.6693682034965605,5.9879256573820365,0.09090909090909091,-7.587369564255042,0.6924165168409528,,,,,,,,320,-0.4794443682767451,0.000489769588035584,0.8630957463756204,-4.77644994109869,2.3011287041008472
-0.18994649864024898,4.462048751069233,6.196008662337696,0.00816326530612245,-7.787806444250209,0.6969209882173343,,,,,,,,,,,,,
,,,,,,-2.0248077899999997,791,0.04990058392286301,13,544,10333,19.37,,,,,,
-0.1797038317086195,4.827556992182508,6.524751938779614,0.0851063829787234,-7.547560931762019,0.684467582876182,,,,,,,,,,,,,
-0.1954452419962508,4.625595490215346,6.728782114588506,0.005671077504725898,-7.622364437853781,0.6805200354118935,,,,,,,,,,,,,
-0.1954838956432656,5.1068780135829,7.161275862195515,0.052083333333333336,-7.819355825730624,0.822275487565682,,,,,,,,384,-0.5765704712830484,0.0004897063762165759,0.8354331748560071,-5.13968376070261,2.2110464330762625
-0.003974339388804571,5.626453888369724,1.4664838781741047,0.007054673721340388,-0.83461127164896,0.1224513440526729,,,,,,,,448,-0.6651122295297682,0.000489643168485376,0.8087940085679293,-5.538372594863176,2.460883827880025
,,,,,,-2.1782434,800,0.04992145299911499,13,548,10443,19.76,,,,,,
-0.13761483400416916,6.198931869585067,7.1666724899306145,0.07142857142857142,-6.467897198195951,0.5543878000088346,,,,,,,,,,,,,
-0.114999545191572,8.286087071988732,7.9861518398328135,0.07547169811320754,-6.5549740759196045,0.8755571019115281,,,,,,,,,,,,,
0.06480001976347606,13.346890313318,5.65009727901149,0.051587301587301584,8.359202549488412,0.34105388642108203,,,,,,,,512,-0.7501076227054,0.0004895799648419841,0.7840260602533817,-5.823379300534725,2.4564720448106527
-0.005009313970637205,10.084640533663332,2.459705197611422,0.01818181818181818,-1.1170770154520966,0.4123131796329377,,,,,,,,576,-0.81470169685781,0.0004895167652864001,0.7604231527075171,-6.100977621972561,2.2529753912240267
,,,,,,-2.23641436,810,0.049928225576877594,13,552,10595,20.49,,,,,,
0.046595070792557286,14.752944977255538,7.025213240967681,0.38461538461538464,5.311838070351531,0.7117830589189184,,,,,,,,640,-0.8453474892303348,0.0004894535698186241,0.7384259477257729,-6.148421064019203,2.1485694516450167
-0.05892652074589621,12.688851179438643,10.052365695327223,0.04220779220779221,-4.0659299314668385,0.8875502174310593,,,,,,,,,,,,,
-0.03481965149967496,12.32723098155111,10.619662606690612,0.20689655172413793,-2.2284576959791975,0.7102717245438328,,,,,,,,,,,,,
-0.06147618163468631,8.369124517426826,8.516613667464474,0.015151515151515152,-3.381189989907747,0.5384754648393523,,,,,,,,704,-0.9637899305671453,0.000489390378438656,0.7172381421551108,-6.520429335534573,1.6606910768896341
,,,,,,-2.24678926,818,0.0499449260532856,13,556,10695,20.57,,,,,,
-0.22369159857437884,4.9562624813988805,7.778201756348618,0.06896551724137931,-8.052897548677638,0.7749033907283882,,,,,,,,,,,,,
-0.2337230359507571,4.6211900727357715,7.514159156331779,0.00909090909090909,-8.180306258276499,0.7799390468027145,,,,,,,,,,,,,
-0.23440795459044042,4.48666141089052,7.329090581437844,0.09090909090909091,-8.204278410665415,0.734436117795381,,,,,,,,,,,,,
-0.23790989427661527,4.029240419855341,6.673376670544984,0.03260869565217391,-8.326846299681534,0.6848106505108696,,,,,,,,,,,,,
,,,,,,-2.4907832699999997,823,0.0499449260532856,13,560,10743,20.34,,,,,,
-0.12019416443885292,18.952169257914647,15.389376702743633,0.4,-8.173203181841998,0.8868323043297742,,,,,,,,768,-1.0219639725983143,0.000489327191146496,0.6967205051332712,-6.692824311554432,1.4496160550042987
0.0715015447809487,17.72277584450785,18.77201947746714,0.02435723951285521,3.7180803286093322,0.39939722127037836,,,,,,,,,,,,,
0.09314891888817518,13.487620481057093,17.790329971141198,0.3333333333333333,3.9122545933033575,0.565548370496957,,,,,,,,,,,,,
0.08517352900111236,9.542240353301167,14.780689719886778,0.043478260869565216,3.066247044040045,0.14426823539772374,,,,,,,,,,,,,
,,,,,,-2.3325097,828,0.04995802789926529,13,564,10809,20.36,,,,,,
-0.0019569984534925705,24.814460673369467,21.57195145262761,0.1145374449339207,-0.12329090257003195,1.0594015734434632,,,,,,,,832,-1.165496843867004,0.0004892640079421439,0.676457341760397,-6.946248672902584,1.6095987129956484
0.13539214689791043,134.32987728796434,17.63208282530857,1.0912162162162162,18.142547684319997,0.9241576148184917,,,,,,,,,,,,,
0.06978602220482043,9.180432909866795,5.4172525417000035,0.22727272727272727,6.420314042843479,0.3643667768270558,,,,,,,,896,-1.1777610341086984,0.0004892008288255999,0.6564477756619453,-6.965270854532719,1.3330234438180923
0.06025600614239439,42.29614641983062,5.230662269728182,0.10810810810810811,26.51264270265353,0.2508492239303854,,,,,,,,1024,-1.2884660214185715,0.0004890744828559359,0.6195702189579606,-7.423220716416836,1.3099590810015798
,,,,,,-2.1281573999999996,843,0.04996231570839882,13,568,11053,21.5,,,,,,
0.17284057829567837,199.45566557068378,8.146845732403195,1.067099567099567,88.667216665683,0.47522918954815196,,,,,,,,1216,-1.4635332599282265,0.00048888499456,0.5699354568496346,-7.698375627398491,1.218669718131423
0.17128176160355665,21.59493639599532,12.823531480577367,0.205607476635514,15.757922067527211,0.5325390509632991,,,,,,,,,,,,,
0.24448073445060642,61.538906030356884,13.557260525843539,0.6354166666666666,60.38674140929979,0.5667073788824759,,,,,,,,1344,-1.591283150948584,0.000488758689468416,0.5393735868856311,-7.913672722876072,1.0579228615388274
-0.10267758123264456,5.251509799389169,3.992470203066555,0.011627906976744186,-7.495463429983053,0.7268857250381127,,,,,,,,,,,,,
,,,,,,-0.49237618,862,0.049983542412519455,13,572,11361,23.74,,,,,,
-0.0882318131320259,5.88971323473379,4.166928556911093,0.05952380952380952,-6.88208142429802,0.6711906707845888,,,,,,,,,,,,,
0.17165633189123436,42.45683670300059,9.422551272271146,0.12312312312312312,42.22745764524365,0.6124340244586985,,,,,,,,1472,-1.6192494239658117,0.0004886324007280639,0.5111563540995121,-7.942432887852192,1.069717106409371
0.07801589799029243,12.265739451628178,15.788676446573618,0.047619047619047616,3.3546836135825746,0.2510326438849217,,,,,,,,,,,,,
-0.02509983947718224,16.428800811758265,17.074600021557615,0.1839080459770115,-1.3302914922906588,0.5383893046628555,,,,,,,,,,,,,
,,,,,,0.05105707000000001,873,0.04998303949832916,13,576,11501,24.33,,,,,,
0.09032920051792298,13.172025894746184,16.59452023194041,0.3333333333333333,3.974484822788611,0.25465178096584995,,,,,,,,,,,,,
0.17509880092558588,28.31913247157354,6.668711983104344,0.05761316872427984,40.622921814735925,0.29411041862972026,,,,,,,,1600,-1.8453809414058924,0.000488506128338944,0.48426431603729725,-8.471290677785873,0.8724736776202917
-0.16970942087964222,10.497094173450023,14.975415783723411,0.1724137931034483,-6.618667414306047,0.8502481690760418,,,,,,,,,,,,,
-0.15600160057553217,8.272345586912706,12.445323560829955,0.029411764705882353,-5.77205922129469,0.7561837991993517,,,,,,,,,,,,,
,,,,,,0.40876522999999976,882,0.049986839294433594,13,580,11618,24.88,,,,,,
-0.11505397044795573,13.675735520664603,16.828758768669456,0.2413793103448276,-5.177428670158008,0.6971046514618857,,,,,,,,,,,,,
-0.23033022404698306,5.893115074373782,10.689856248573356,0.02717391304347826,-7.140236945456475,0.7786405981150724,,,,,,,,,,,,,
0.17281528336283905,32.29702871432528,11.921690107684705,0.6818181818181818,25.57666193770018,0.7163712168796661,,,,,,,,1664,-1.7692429404705763,0.000488442998276096,0.47113367076963186,-8.290319740772247,0.8865527007728815
-0.056739498349923576,3.565945860929787,1.7392579439132467,0.00597609561752988,-6.525042310241211,0.541593187224695,,,,,,,,1728,-1.8028586180880666,0.0004883798723010561,0.4586019553244114,-8.557243488729,0.9912177361547947
,,,,,,0.5664594299999998,890,0.049982260912656784,13,584,11730,25.31,,,,,,
0.006798706176015891,13.640338120865636,1.6362229672638962,0.28888888888888886,3.0934113100872302,0.2674652107099158,,,,,,,,1856,-1.8844238137826324,0.0004882536326144,0.4354599420912564,-8.476285383105278,0.8390743648633361
0.11964812870286057,64.36984308669344,13.969469774016908,0.13034623217922606,30.031680304418003,0.6423707184167688,,,,,,,,1920,-1.9283046890050173,0.00048819051890278397,0.4243356008082628,-8.611618399620056,0.870347898453474
-0.0197429961705502,7.105516711715609,1.6872292868451364,0.14285714285714285,-4.619861103908747,0.12755721555294924,,,,,,,,2048,-1.9573759464547038,0.00048806430374297594,0.40286196721717715,-8.528016716241837,1.0746198669075966
-0.20745205361805164,5.917923161177896,9.222808807618614,0.021645021645021644,-7.468273930249859,0.7600211735740927,,,,,,,,,,,,,
,,,,,,0.9199700499999999,909,0.04998660460114479,13,588,12056,28.04,,,,,,
-0.2074646570621863,5.836128357099369,9.38073185037646,0.02643171806167401,-7.261262997176521,0.7683103100504514,,,,,,,,,,,,,
-0.20506538374301383,6.256624522153288,10.00451317308269,0.022222222222222223,-7.1772884310054845,0.7830248332074147,,,,,,,,,,,,,
-0.2212066323758655,5.523886434733868,9.146592716290584,0.11363636363636363,-7.521025500779427,0.7337045119601752,,,,,,,,,,,,,
0.15184173909578058,42.283378313761204,6.687981985913189,0.058900523560209424,52.08171650985274,0.6927205560099835,,,,,,,,2176,-2.1792924096807837,0.0004879381049344001,0.38285312708467245,-8.65209336578846,0.9474902199581265
,,,,,,1.2865407899999999,918,0.04999108985066414,13,592,12205,28.78,,,,,,
0.3038609898587128,151.15814234572463,10.036218644884595,1.233502538071066,149.80346800034542,0.30517473006900836,,,,,,,,2368,-2.195346539840102,0.00048774883738009596,0.35434823110699654,-8.703986026346684,0.8175985105335712
0.17868070475571188,45.48010299378075,5.6152322244803345,0.1490066225165563,78.79819079726894,0.16626522777712663,,,,,,,,2496,-2.1835019113495946,0.0004876226794496,0.3372114519588649,-8.957314506173134,0.8450199365615845
0.197525096338558,67.2114537411835,14.398659649120578,0.6979166666666666,50.17137446999373,1.0179655117369253,,,,,,,,2560,-2.2364578787237406,0.000487559606616064,0.32875858480110765,-9.133360356092453,0.8268162505701184
0.19142558142081226,61.28763227071613,7.240458489843188,0.13107822410147993,88.24719303499445,0.4384826280118991,,,,,,,,2752,-2.0782240740954876,0.00048737041264230405,0.305407274980098,-9.46213848888874,0.8317004144191742
,,,,,,5.072705920000001,949,0.04997887462377548,13,596,12755,33.44,,,,,,
0.18017767163787562,26.901216613361612,19.68647500825532,0.3333333333333333,13.513325372840672,0.41790051889860563,,,,,,,,,,,,,
0.22631670727697692,34.798762233462185,11.198734677417058,0.08177570093457943,38.2475235298091,0.162309393166016,,,,,,,,2816,-2.2237284891307354,0.00048730735616,0.29838442942127585,-9.311304308474064,0.862611735239625
0.2424864076490539,122.96062813675962,9.616801922739846,0.4801587301587302,169.01302613139057,0.2434689392488904,,,,,,,,3072,-2.1361521788639948,0.0004870551711088641,0.2713994663208723,-9.932507738471031,0.8872365402057767
0.20704662100690718,25.375783349387348,11.996690277801141,0.2047244094488189,23.810361415794326,0.5548433626493702,,,,,,,,,,,,,
,,,,,,7.6531782900000005,970,0.04997255653142929,13,600,13106,36.21,,,,,,
0.14714408827119166,29.575802340637892,6.012078957135099,0.7692307692307693,39.28747156840817,0.5462045247980684,,,,,,,,3200,-2.203290855512023,0.00048692910311014405,0.2592976298183203,-10.294927462935448,0.8844796735793352
0.2167303365128275,110.70595411770046,6.386327364183879,0.8345864661654135,203.94324665857067,0.29500290767260245,,,,,,,,3520,-2.5237513706088066,0.000486614004649984,0.2315864695701748,-11.168695077300072,0.9655226049944758
0.14840883243741348,33.861242077546194,4.677063146927287,0.5862068965517241,58.47307998034091,0.15101083500933676,,,,,,,,3648,-2.017379111610353,0.000486487993880576,0.22163109597750008,-11.515611380338669,0.8558175172656775
0.19731446043683276,35.95551478525158,8.570056953195973,0.0650994575045208,45.1850114400347,0.2768618278162368,,,,,,,,3712,-2.0978673226200044,0.00048642499462758397,0.2170668519102037,-11.55484127998352,0.8631980260834098
,,,,,,11.136641710000001,1005,0.04993576183915138,13,604,13716,41.47,,,,,,
0.10590545728980938,42.76428155484609,4.3291368485491875,0.7068965517241379,56.76532510733783,0.6491702429696823,,,,,,,,3904,-2.015704228077084,0.000486236021395456,0.20429778168909252,-12.02487227320671,0.8683568742126226
0.14743046648080713,22.50955982017331,5.887893540595366,0.10628019323671498,30.665537028007883,0.28535685432806046,,,,,,,,3968,-2.179536889307201,0.00048617303849369603,0.20005054981447756,-12.16164456307888,0.870382965542376
0.17892756036805568,33.16924858558923,8.623315483062962,0.6818181818181818,37.574787677291695,0.4879513449662914,,,,,,,,4032,-2.1835936558200046,0.00048611005967974394,0.19579471601173282,-12.3097632676363,0.9743896462023258
0.16782972916831682,61.360963641200215,5.704575823526222,0.5271317829457365,98.01256183429702,0.5655763261614832,,,,,,,,4224,-1.8206107665318996,0.000485921147764736,0.18461341224610806,-13.048304975032806,0.9300884213298559
,,,,,,13.461471889999999,1032,0.049909286201000214,13,608,14229,45.94,,,,,,
0.14067594949353585,31.993763729231432,7.3409600854657855,0.7333333333333333,33.48087597946153,0.19564442036447716,,,,,,,,4288,-1.8145093931816518,0.00048585818530201606,0.18119239853695035,-12.971434518694878,1.1094398312270641
0.21679245283871001,99.08078146539629,9.77415730394502,0.22580645161290322,119.88622641980663,0.4424207219861922,,,,,,,,4480,-1.6467817220836878,0.000485669322440704,0.17179776588454843,-13.49218986928463,0.9268592717126012
0.1789382546387567,32.46979796956293,6.994797769799293,0.7142857142857143,45.27137842360545,0.3770429989359647,,,,,,,,4544,-1.9330588695593178,0.000485606376329216,0.1686595706269145,-13.838591903448105,0.9889841368421912
0.24537285718145052,135.5269371883478,7.224344871116069,0.25918762088974856,250.28031432507953,0.2704956740165495,,,,,,,,4928,-1.6577294274466112,0.00048522878550425597,0.1516760929953307,-14.755390793085098,0.8486962635070086
,,,,,,17.73917097,1071,0.04986667260527611,13,612,14916,51.84,,,,,,
0.18553668007441348,33.076255028601736,8.52139083393919,0.15418502202643172,39.14823949570125,0.5743484393725096,,,,,,,,4992,-1.4939786784816533,0.00048516586800742404,0.1491297078318894,-14.817654445767403,0.8961487207561731
0.19312125029235516,41.0958877268713,9.585457760249064,0.1607843137254902,45.19037256841111,0.7041876094710158,,,,,,,,5056,-1.7174143239390105,0.00048510295459839995,0.146702692611143,-15.009781152009964,0.921086871996522
0.19228858741946123,26.194216385716572,10.24136835300693,0.5909090909090909,26.92040223872457,0.3529184416732181,,,,,,,,5120,-1.723528784350492,0.000485040045277184,0.1440066429786384,-14.960313022136688,0.8679858380928636
0.18866270364297755,33.97222771495581,10.283900560245641,0.07524271844660194,34.147949359378934,0.49997475499487165,,,,,,,,5184,-1.9188579798210412,0.00048497714004377604,0.14115849509835243,-14.883372887969017,0.9860552251338959
,,,,,,19.25838187,1086,0.04984157532453537,13,616,15171,53.7,,,,,,
0.26607791811155385,188.87380445329472,8.799236612229805,1.1855670103092784,189.97963353164945,0.38868913507941755,,,,,,,,5376,-1.6989514640299603,0.00048478844887039994,0.13428636104799807,-15.529142528772354,0.8699030848219991
0.24201991667593312,205.0373540224973,10.076745436617292,0.4963680387409201,269.1261473436376,0.363970260990902,,,,,,,,5760,-1.0830328072188422,0.000484411176894464,0.12265965400729328,-15.946472376585007,0.8865455416962504
0.25150177619392483,217.57228339998983,11.078291657530176,1.1972222222222222,204.72244582185482,0.5332030547147127,,,,,,,,6016,-0.9626011744840071,0.000484159744,0.11609576817136258,-16.479990229010582,0.8290719166398048
0.18328234928633133,49.278534241952,7.74408008325276,0.1464968152866242,63.41569285307064,0.6523859872659032,,,,,,,,6144,-1.3459890042431653,0.000484034052079616,0.11325381544884294,-16.709702044725418,0.7772171190008521
,,,,,,26.684769890000002,1142,0.04980195313692093,14,620,16166,63.04,,,,,,
0.1853657092551557,26.10437524772715,10.32857752106385,0.30952380952380953,25.76583358646664,0.39512992140540126,,,,,,,,6208,-1.1335206577787176,0.000483971212251136,0.11176088580396026,-16.717550352215767,0.8681356348097324
0.1249713154463271,24.058787937741727,11.948319478702446,0.1503267973856209,13.74684469909598,0.7012955361950641,,,,,,,,,,,,,
0.2767197340822621,117.57466937182471,12.009439031658209,0.45634920634920634,148.04505773401021,0.30580576672980897,,,,,,,,6400,-0.9430796650703996,0.00048378271729254403,0.10781339462846518,-16.952325329184532,0.9220173861831427
0.28259591761507835,119.16300208051689,9.740669789080803,0.40816326530612246,188.2088811316422,0.2961906817685189,,,,,,,,6656,-0.91151053737849,0.00048353144791040006,0.10327532491646707,-17.1025380641222,0.7204625941812992
,,,,,,30.28380318,1172,0.049799371510744095,14,624,16649,66.93,,,,,,
0.19077035389876412,30.01665915781632,12.02141058995098,0.7692307692307693,26.135538484130684,0.5393290876921337,,,,,,,,,,,,,
0.06386836267753092,7.512610360281542,5.44378004269585,0.04938271604938271,4.790127200814819,0.27410352052313786,,,,,,,,6720,-0.7478290452854708,0.0004834686407843839,0.10220843739807606,-16.90110045671463,0.7466006288304925
0.17417676876900795,27.519547963747755,5.628326638112228,0.4827586206896552,46.156843723787105,0.16107682191543432,,,,,,,,6784,-0.6599299063673243,0.000483405837746176,0.10126557759940624,-17.237886667251587,0.791556523181498
0.14192334408275864,30.81874939193949,6.032857929021257,0.06753812636165578,39.4546896550069,0.5514997188011034,,,,,,,,6912,-0.8176831072196364,0.00048328024393318403,0.09944894432555884,-16.98243620991707,0.8042492615059018
,,,,,,31.476427290000007,1186,0.04977984353899956,14,628,16901,68.53,,,,,,
0.34971668847615367,49.16992023587227,14.595152161496019,0.7758620689655172,63.99815399113612,0.4714112457000753,,,,,,,,6976,-0.5680584675865248,0.0004832174531584,0.09845831897109747,-16.95815321803093,0.7956814197823405
0.1984919480460242,116.35339919803664,7.550167582454975,0.3424657534246575,166.3362524625683,0.49166594597702823,,,,,,,,7232,-0.597140972095076,0.00048296633093734397,0.09454338683281094,-17.56258261203766,0.7356574200093746
0.19550489870630913,30.268994517275132,6.846441081887218,0.6818181818181818,46.92117568951419,0.20603374325160562,,,,,,,,7296,-0.33933447452727705,0.00048290356060160005,0.09380703931674361,-17.639214396476746,0.715394776314497
0.15743577253225444,32.78344591311179,7.404564309448531,0.9166666666666666,37.94202118027332,0.6881456287064208,,,,,,,,7360,-0.44972923025488853,0.000482840794353664,0.09329593065194786,-17.4972355812788,0.7456168793141842
,,,,,,34.922570500000006,1213,0.04973404482007027,14,632,17401,72.56,,,,,,
0.18269994225870353,29.823310524225235,8.45545147955396,0.6888888888888889,35.07838891367108,0.4192917868319956,,,,,,,,7424,-0.6849506287835538,0.00048277803219353604,0.09289908362552524,-17.639059096574783,0.797014256939292
0.2560630664847531,135.32369039882906,9.363562393192645,0.36768802228412256,201.52163332350068,0.4488059476604374,,,,,,,,7680,-0.41339952894486487,0.000482527024431104,0.08990329992957413,-17.80692508816719,0.7699726922437549
0.1979869420152642,33.977085823658854,7.78544738292426,0.7619047619047619,47.120892199632884,0.32346224337194573,,,,,,,,7808,-0.28304135508369654,0.00048240154507673595,0.08913078717887402,-17.842282965779305,0.8549708956852555
0.19398386633247072,35.07206154963933,11.913293641255557,0.5483870967741935,31.231402479527787,0.5637971000476395,,,,,,,,7872,-0.09497991832904518,0.000482338811531264,0.0886530913412571,-17.860745266079903,0.8006515605375171
,,,,,,38.31103184999999,1239,0.04973943158984184,14,636,17860,76.13,,,,,,
0.14189820542878928,34.19937593024224,11.657621316021588,0.14977973568281938,22.987509279463865,0.4321079630336496,,,,,,,,,,,,,
0.2696214390279672,183.76963197765872,9.26216290513834,0.25787965616045844,291.73039702826054,0.3265936665224265,,,,,,,,8256,-0.784840643638745,0.0004819624961024,0.08554829237982631,-17.889255732297897,0.7544261710718274
0.2408759156072546,260.05216350615956,8.747398762105895,1.4504132231404958,235.33576954828774,0.35791223362862745,,,,,,,,8576,-0.8332212700042874,0.0004816490123264,0.08294529956765473,-17.905856162309647,0.7276423848234117
0.212088616435497,83.42453720513731,7.452144441458246,0.2336182336182336,129.37405602565318,0.32071198095207026,,,,,,,,8768,0.03175466344691813,0.000481460971114496,0.08104216633364558,-17.906369984149933,0.7392116524279118
,,,,,,45.429919500000004,1289,0.04966261237859726,14,640,18804,85.19,,,,,,
0.26576139425960255,220.7850918432232,8.53181431749182,1.0941176470588236,127.29970785034962,0.35713202664684773,,,,,,,,8960,-0.112022515386343,0.00048127296669286403,0.08036407013423741,-18.116565495729446,0.7862366940826178
0.24194179796207343,60.74374102195725,8.963465030085386,0.1561712846347607,89.2765234480051,0.41145969670904714,,,,,,,,9088,-0.3417423291830346,0.000481147650850816,0.0799829529132694,-18.275874614715576,0.6847642194479704
0.190481311173326,142.52492500038352,7.841699067715326,1.1991150442477876,185.71927839399285,0.768967057210058,,,,,,,,9408,-0.39391690131742507,0.00048083443278233603,0.078066325513646,-18.55485212802887,0.7798284227028489
0.15362327412838994,51.65294281858951,8.292294094923994,0.6933333333333334,52.23191320365258,0.977344797343854,,,,,,,,9536,-0.8062119842506945,0.00048070917416960003,0.07724579703062773,-18.38421493768692,0.7761172633618116
,,,,,,50.29293626,1332,0.04962482675909996,14,644,19525,91.92,,,,,,
0.11595604491527604,24.609845438739285,4.99394315213106,0.2976190476190476,31.07622003729398,0.756788281473042,,,,,,,,9600,-0.034347270731814206,0.000480646550994944,0.07678680343087763,-18.43449755012989,0.7472452074289322
0.17184192287098407,29.230255488539115,7.4002314854315046,0.15151515151515152,36.946013417261575,0.41438885913391266,,,,,,,,9664,-0.12319281382951885,0.000480583931908096,0.0767005835659802,-18.25445145368576,0.7422164743766189
0.2361388105054205,129.76386721641757,8.606254176442375,0.5119047619047619,193.6338246144448,0.7713504034195672,,,,,,,,9920,-0.30786881572566926,0.000480333496438784,0.07542157219722867,-18.782648116350174,0.7099096411839128
0.25794444331777444,395.231289291085,9.951989710375358,1.2995594713656389,276.00055435001866,0.31184773026749646,,,,,,,,10304,0.20600741798989475,0.00047995796586905605,0.07337479724083096,-18.671741992235184,0.7319704471156001
,,,,,,55.90773161,1376,0.049635469913482666,14,648,20316,98.73,,,,,,
0.2261347072350529,27.56122731277719,7.838438174369663,0.7435897435897436,43.191729081895105,0.38862914054550135,,,,,,,,10368,-0.3993787330109626,0.00047989539174809597,0.07337531715165824,-18.736033976078033,0.7825828678905964
0.23322340887049475,33.944267665501684,10.293001738711157,0.11969111969111969,41.980213596689055,0.37985981380439593,,,,,,,,10432,-0.16653412824962288,0.000479832821714944,0.07303880306426436,-18.794495582580566,0.7325688246637583
0.250342610080848,40.60501366248354,11.669474930935426,0.6896551724137931,47.56509591536113,0.4343606015332727,,,,,,,,10496,-0.3173434392083436,0.00047977025576959997,0.07282372168265283,-18.848514676094055,0.7468391507863998
0.26055678167631985,68.21582015487365,8.619125913679694,0.21864951768488747,112.29997290249385,0.24517790133659678,,,,,,,,10624,0.1562145251664333,0.00047964513614233607,0.07223927893210202,-18.689397633075714,0.7499238895252347
,,,,,,58.415906460000016,1395,0.0496145635843277,14,652,20647,100.52,,,,,,
