custom/mean_reward,custom/avg_speed,custom/routes_completed,custom/total_reward,custom/avg_center_dev,custom/total_distance,time/fps,train/std,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/learning_rate,train/n_updates,train/ent_coef,train/critic_loss,train/ent_coef_loss,train/actor_loss
0.3645798870903941,13.72327732361935,0.3,63.80148024081896,0.6030454750729722,44.36575823556632,,,,,,,,0.000468389510107136,22208,0.01768846850609407,0.8247613226994872,-0.2737426176900044,-12.606345683336258
,,,,,,39,0.04765122011303902,823,32255,76.43931518000001,200.53,300,,,,,,
0.30443934676484546,14.821298328539289,0.15418502202643172,36.532721611781454,0.6582142252418968,32.81629971694201,,,,,,,,0.0004682658866176,22336,0.017656331358011812,0.7436830918304622,0.23018401599256322,-12.812910005450249
0.4997525117949813,16.573709653681732,0.3021978021978022,177.91189419901335,0.6674200367639682,109.03071977896616,,,,,,,,0.00046789511425638405,22720,0.017576210520928726,0.7296105371788144,-0.1224420522339642,-12.760849088430405
0.38492089286696796,16.477700223439278,0.9090909090909091,51.96432053704068,0.42354583401512513,40.80606220604386,,,,,,,,0.000467771556171776,22848,0.017525998264318332,0.7419016100466251,0.08763975801412016,-12.74961705505848
0.44089307714248094,18.625875613053992,0.6356877323420075,217.80118010838558,0.6687935710810111,170.0211258935742,,,,,,,,0.000467277487345664,23360,0.017393281654221937,0.7749840160831809,0.2973877692129463,-12.749041229486465
,,,,,,39,0.04756024852395058,850,33356,80.78504177000002,208.54,304,,,,,,
0.5755884807666616,16.298148823573293,1.1777003484320558,282.0383555756642,0.26775957637083575,238.67301792581566,,,,,,,,0.00046684539173273595,23808,0.017352078401017934,0.7045654086396098,-0.27982124814298004,-12.807513415813446
0.5026688739116952,17.986521217008693,3.2985781990521326,799.2435095195955,0.5574710077994318,1112.3005462021101,,,,,,,,0.000465303828238336,25408,0.016821967874420807,0.6930738743394613,-0.00823660148307681,-12.921958640217781
0.49169849469840815,17.82780401404443,1.084848484848485,185.86203099599828,0.4770860799997974,170.30709363566712,,,,,,,,0.000464934233165824,25792,0.016906402306631207,0.8053410900756717,0.41013583343010396,-12.962530434131622
0.4456574612203551,19.068212837262184,0.21657754010695188,102.05555861946132,0.7152593293912674,80.6728447265923,,,,,,,,0.00046468791820697603,26048,0.01717484145774506,0.7281401185318828,-0.07802843837998807,-12.890502706170082
,,,,,,39,0.047536998987197876,920,36039,94.18552719000003,232.2,308,,,,,,
0.26096031088341876,10.041539544797361,0.2976190476190476,33.4029197930776,0.5437198586419328,23.729504927410744,,,,,,,,0.00046456478525440007,26176,0.017161694500828162,0.8876128867268562,-0.021455377573147416,-12.795540764927864
0.4688886648558412,17.650178618427812,0.42115768463073855,300.5576341725942,0.6736592202191156,209.08634444815107,,,,,,,,0.00046394936576000005,26816,0.01658109889831394,0.714587826281786,-0.07590937067288905,-12.907268062233925
0.4257113346793857,17.094092992059807,0.7023809523809523,228.60698672283013,0.6878772709777397,169.658412062563,,,,,,,,0.000463457324486656,27328,0.016509485547430813,0.6423955499194562,-0.2366839727619663,-13.228053525090218
0.28183514391847614,12.425668193692351,0.09693877551020408,27.05617381617371,0.3709898977112123,21.897922108881176,,,,,,,,0.00046339583772262403,27392,0.01646771133528091,0.6666680760681629,-0.05534554331097752,-13.147004127502441
,,,,,,39,0.04748869687318802,954,37437,98.17434650999999,240.74,312,,,,,,
0.2640865253086679,10.944858615359003,0.7948717948717948,38.55663269506551,0.5689363821119282,29.525179254240356,,,,,,,,0.00046321140195737596,27584,0.01643177869846113,0.6718762810342014,-0.2631103441817686,-12.947411760687828
0.22359208130727973,11.020840967609484,0.12949640287769784,41.36453504184675,0.6195473242401798,37.59317650622688,,,,,,,,0.0004630270029824,27776,0.0162714607140515,0.673453405033797,-0.3759246398694813,-13.03797361254692
0.3224756108377995,10.660658447639875,0.8275862068965517,73.8469148818561,0.3813108068770662,44.91719672176987,,,,,,,,0.00046284264079769603,27968,0.016183400177396834,0.6864976421929896,-0.018895766930654645,-12.978246912360191
0.3121715875243319,17.80003684003758,0.07816711590296496,29.344129227287198,0.49599665948450383,30.830846451688558,,,,,,,,0.0004627197531136,28096,0.01608841895358637,0.8807938769459724,-0.20928195724263787,-13.040567457675934
,,,,,,39,0.04747535660862923,971,38087,99.37472453000001,243.22,316,,,,,,
0.3645213502541291,15.02215484779291,0.9482758620689655,75.09139815235059,0.5082504665919567,56.96844426775351,,,,,,,,0.00046253545224601606,28288,0.015945903200190514,0.7327406443655491,-0.17897095100488514,-12.880548492074013
0.6121471731812274,18.11991490735319,0.29004329004329005,244.85886927249092,0.4103088459068872,134.03363041649573,,,,,,,,0.00046216696088166397,28672,0.01592487230664119,0.6821985514834523,0.20098773704376072,-12.984122261404991
0.502336143006476,17.50147949342195,0.7045454545454546,53.24763115868645,0.3215220007786925,34.153471044264734,,,,,,,,0.000462044163129344,28800,0.01585355884162709,0.7234503151848912,-0.26844289572909474,-13.160979613661766
0.4646890598660975,17.19697344911537,0.23972602739726026,153.81207881567826,0.6007539457396619,105.23537642811425,,,,,,,,0.000461737240285184,29120,0.015706170961493626,0.8396998150274158,0.2088320244802162,-13.19003540277481
,,,,,,39,0.0474410243332386,996,39126,103.77223414,250.28,320,,,,,,
0.28524462782699606,13.911895804644766,0.8222222222222222,36.511312361855495,0.5014919445391447,32.71684496453963,,,,,,,,0.000461614499762176,29248,0.015647408159566112,0.7174115302041173,-0.09312424942618236,-13.090292111039162
0.29473467803269443,10.648149698884076,0.10861423220973783,44.50493638293686,0.5588579011119742,29.729336452204734,,,,,,,,0.0004614917755904001,29376,0.015693110413849354,0.6551623088307679,-0.13716249889694154,-13.129929706454277
0.4473459181033312,17.200388932060477,0.7380952380952381,45.62928364653978,0.43423294251589184,32.350065605249256,,,,,,,,0.00046136906776985607,29504,0.01568732943269424,0.7429146897047758,-0.12300933164078742,-13.003921031951904
0.4235182703345696,16.736286201956535,0.4827586206896552,171.5248994855007,0.5570788425482928,125.22940257820301,,,,,,,,0.000461001042415616,29888,0.015634770927135833,0.7094925390556455,-0.29553265252616256,-13.101285353302956
,,,,,,39,0.04742835462093353,1015,39908,105.67896424999999,254.01,324,,,,,,
0.412894909855791,13.963704914843534,0.14977973568281938,52.02475864182967,0.3699489167624101,32.427812546724454,,,,,,,,0.0004608784,30016,0.015627252389094792,0.6699866107665002,-0.5000210293219425,-12.995701521635056
0.5490004719071055,15.080688870658582,0.26683291770573564,215.7571854594925,0.28077212541446855,109.57102304743603,,,,,,,,0.000460510570860544,30400,0.015495146144530736,0.6434114808216691,-0.07557603297755122,-13.148433268070221
0.3561370774038626,13.28041532547327,1.1631578947368422,107.90953445337037,0.4978029957480629,237.57498740637675,,,,,,,,0.000460204158992384,30720,0.01544684985128697,0.6422875039279461,0.09399002837017179,-13.124527096748352
0.2883892161937523,17.945389624830316,0.20899470899470898,69.5018011026943,1.1560136222584019,79.94594355346635,,,,,,,,0.0004599591030784,30976,0.015469637597561814,0.7415851959958673,0.28141371719539165,-13.097152084112167
,,,,,,39,0.04739714413881302,1041,40967,108.52353125000002,259.01,328,,,,,,
0.5089648371490338,16.169915365075727,1.3863636363636362,164.39564239913793,0.30893548550090727,152.61744942795485,,,,,,,,0.00045965287516160005,31296,0.015290834417100996,0.7159121385775506,-0.4293303060112521,-13.190013974905014
0.4203916421151087,14.565504256250689,1.2457912457912457,139.57002518221609,0.4895995834523391,195.68397828633897,,,,,,,,0.00045934674944000004,31616,0.01523227033612784,0.76130311191082,0.06609910621773452,-13.182085901498795
0.5780435309792639,19.315692362046427,0.96875,147.97914393069155,0.3480661948258211,91.34023865754716,,,,,,,,0.00045910192244326403,31872,0.015258555358741432,0.75062386225909,0.26337781618349254,-13.245909169316292
0.4549871063057509,15.136328935938904,0.3818770226537217,198.3743783493074,0.46974983718895996,122.03377481619827,,,,,,,,0.000458673632579584,32320,0.015408414546982385,0.7832861477509141,0.01761435915250331,-13.186567828059196
,,,,,,39,0.04734603315591812,1074,42310,113.48057787000002,267.49,332,,,,,,
0.3018922691614928,15.392849831608386,0.30952380952380953,27.170304224534355,0.559527228074509,25.43888391274959,,,,,,,,0.0004586124646645761,32384,0.015393217821838334,0.8550905222073197,0.13345193641725928,-13.258023843169212
0.4467738315740096,15.519710443342143,0.18248175182481752,119.73538686183457,0.5877483096390481,76.8750185596291,,,,,,,,0.00045836783388262403,32640,0.015400292730191723,0.6902374736964703,-0.1743516840506345,-13.248842686414719
0.4844070365609516,18.145328201615417,0.7063492063492064,245.1099604998415,0.7082110917950675,169.67204940109514,,,,,,,,0.0004578787685335041,33152,0.015296774072339758,0.687911095097661,-0.24031110829673707,-13.184486106038094
0.6133453577627885,19.64521469048115,0.3035439137134052,337.3399467695337,0.47953113359534677,199.94252151157707,,,,,,,,0.00045732888273305604,33728,0.015130025654798374,0.6799531038850546,-0.3213103918824345,-13.3135304749012
,,,,,,39,0.04729104042053223,1107,43720,114.65200522,268.48,336,,,,,,
0.41576649719916936,15.2532383971196,0.7692307692307693,43.65548220591278,0.2953560804521268,29.417204796220176,,,,,,,,0.000457267804749824,33792,0.01504176136222668,0.683355301618576,-0.4465670252684504,-13.301266640424728
0.3435612387327257,17.094735438719823,0.632258064516129,107.19110648461042,0.5128307166749352,98.33436726592481,,,,,,,,0.000456962476150784,34112,0.014836781410849653,0.7829749528318644,0.08675933349877596,-13.214337900280952
0.41445293741547434,12.619306372206122,0.7758620689655172,76.67379342186275,0.23292612537583185,43.01646489300765,,,,,,,,0.00045677932804505606,34304,0.014728884780197404,0.7724334970116615,-0.266823174781166,-13.228969991207123
0.19901334897773484,12.7527974168619,0.12857142857142856,15.722054569241052,0.8589117647748151,18.56515818228945,,,,,,,,0.00045671828685209606,34368,0.014685222180560231,0.7849479569122195,-0.3510539289563894,-13.277037531137466
,,,,,,39,0.047228213399648666,1124,44397,111.9507526,262.34,340,,,,,,
0.353785009192237,12.084131127640331,0.9482758620689655,90.56896235321267,0.351285213235158,56.92089871503413,,,,,,,,0.000456474162958336,34624,0.014766486507141963,0.7980668609961867,0.06354352878406644,-13.360499531030655
0.49493933156312825,17.588468662855195,0.17662337662337663,107.40183494919883,0.5847229542233795,70.58804657263681,,,,,,,,0.000456230104469504,34880,0.014848871243884787,0.7000369429588318,-0.31490168964955956,-13.12881624698639
0.4554285033104282,16.18652710695972,0.7272727272727273,52.374277880699246,0.3402678847924282,34.26247105910443,,,,,,,,0.0004561691000668161,34944,0.014801786790485494,0.7056265585124493,-0.2548865391872823,-13.383813753724098
0.10256848731085971,13.162439383491767,0.04,7.897773522936198,0.6079831714039179,18.575821961741894,,,,,,,,0.00045604710352486403,35072,0.014853193555609323,0.6593197286128998,-0.12057103484403342,-13.238001525402069
,,,,,,39,0.04723384231328964,1141,45058,113.11484382999997,263.78,344,,,,,,
0.39522412864122114,12.790848631553647,0.7111111111111111,51.37913672335875,0.21498906240491114,30.54004476289265,,,,,,,,0.000455925123334144,35200,0.014799171593040228,0.767495533451438,-0.20092688908334821,-13.05078910291195
0.42056538935769294,19.63329527736749,0.2597402597402597,118.59943979886941,0.7079491535884406,102.2179970657453,,,,,,,,0.0004556812120064,35456,0.01460813773155678,0.7350169429555535,-0.06370851013343781,-13.162200346589088
0.39781706194008404,15.163047315885123,0.7380952380952381,46.942413308929915,0.3810963455969536,32.945968666579574,,,,,,,,0.00045555928086937595,35584,0.014583702315576375,0.6527389250695705,0.27618336910381913,-13.021520406007767
0.41016981706995337,15.80824853944699,0.09495548961424333,47.57969878011459,0.673143041920132,33.88903407426551,,,,,,,,0.00045543736608358407,35712,0.014595016502426006,0.6959810759872198,-0.004562985501252115,-13.213175237178802
,,,,,,39,0.0471709780395031,1157,45700,114.57649942,264.65,348,,,,,,
0.4157302381347196,15.080303957575527,0.15418502202643172,49.056168099896915,0.41697077534662297,32.76434740005061,,,,,,,,0.00045537641482239997,35776,0.014564118391717784,0.7869628677144647,-0.34087923978222534,-13.286104068160057
0.4923855132829651,15.643387861934137,0.10412573673870335,82.72076623153814,0.48508954395490056,48.39744473504834,,,,,,,,0.00045519358556569603,35968,0.014495633382466622,0.7050564475357533,0.11444673757068813,-13.111474260687828
0.4002830915713653,16.799540937925315,0.9318181818181818,52.837368087420224,0.5819491992625849,40.72124843625352,,,,,,,,0.0004550717198336,36096,0.014519685035338625,0.6386767835356295,-0.20538800675421953,-13.19639690220356
0.6057358892602814,17.349070069806,0.10986964618249534,112.06113951315207,0.16856025678983322,59.48796508600935,,,,,,,,0.000454888951894016,36288,0.01447025840752758,0.6702000596560538,-0.0029293536208570004,-13.120676845312119
,,,,,,39,0.047156043350696564,1172,46299,112.28758008999998,258.37,352,,,,,,
0.5059130774796192,15.168281270226274,1.3193717277486912,400.17724428637877,0.30777040310822557,372.2232245737687,,,,,,,,0.00045415824803840007,37056,0.014276913134381175,0.652234579436481,-0.24280241958331317,-13.28950448334217
0.5724780143018328,17.141721952613093,1.0881720430107527,392.14743979675546,0.3011304430440212,326.1688016108237,,,,,,,,0.00045348895327846397,37760,0.014400369473150931,0.6786748198792338,0.17306563525926322,-13.30894485116005
0.509269110207559,18.19698539621592,1.1783783783783783,192.50372365845732,0.39034315771021366,307.90525907929987,,,,,,,,0.00045312409188761607,38144,0.014456873468589038,0.7111151404678822,0.19547975901514292,-13.363917469978333
0.5001359871184086,15.555239126284304,0.2300194931773879,210.55725057685,0.3546588438059043,121.06722001964226,,,,,,,,0.000452759377657856,38528,0.014624634684878401,0.7143125487491488,0.09558838023804128,-13.293410137295723
,,,,,,39,0.047010552138090134,1224,48570,119.89084555,270.8,356,,,,,,
0.354974898448147,14.082184086579437,0.30952380952380953,34.43256514947026,0.5087646347475653,25.17863166355528,,,,,,,,0.00045263783895039996,38656,0.014705615089042112,0.6753395348787308,0.1460011195158586,-13.25160364806652
0.4863975137060488,16.549496402718006,0.7816091954022989,106.03465798791864,0.37998787527806527,66.60348856868222,,,,,,,,0.00045245556154777604,38848,0.014733341406099498,0.7366040954366326,-0.05714778369292617,-13.30881081521511
0.4543864964378488,18.52754493168214,0.7023809523809523,226.2844752260487,0.5997256373962259,170.4944631976541,,,,,,,,0.00045196966833766395,39360,0.014876000233925879,0.6793099455535412,0.17125236964784563,-13.31455285847187
0.5464779653097609,18.571826656928184,0.35646687697160884,356.85011134727387,0.5154967373475595,224.21088032866828,,,,,,,,0.000451362669727744,40000,0.014660728891612962,0.6715034134685993,-0.047133220941759646,-13.376138284802437
,,,,,,39,0.046985797584056854,1260,50032,120.86100981999999,270.98,360,,,,,,
0.4391731613546034,15.39773413515959,0.7692307692307693,45.23483561952415,0.2905804561148631,29.206879898905754,,,,,,,,0.00045124131905945595,40128,0.014652769328677095,0.6984826484695077,-0.4452827679924667,-13.487895369529724
0.4148344209714643,15.022795111920196,0.26973684210526316,126.10966397532513,0.45814398774954046,84.3890921358252,,,,,,,,0.000450938013925376,40448,0.014409394090762362,0.6337094716727734,0.04255822277627885,-13.40570841729641
0.3665269066852044,12.653202970780512,0.7413793103448276,65.97484320333679,0.31737389082328576,41.97683422965929,,,,,,,,0.00045081672048639997,40576,0.014452395407715812,0.6550268176943064,0.07990915887057781,-13.637478813529015
0.3700507978741581,13.416653389307905,0.1206896551724138,40.70558776615739,0.38584424368981735,27.20602426910773,,,,,,,,0.0004506954433986561,40704,0.014468373919953592,0.6333910590037704,0.12237800494767725,-13.437991872429848
,,,,,,39,0.04693583399057388,1278,50725,119.94503200999999,268.91,364,,,,,,
0.3172045842195909,12.574235539708535,0.9827586206896551,77.39791854958018,0.691302285839778,56.46947934664786,,,,,,,,0.00045045293827686403,40960,0.01451828244898934,0.7139592291787267,0.32752347993664443,-13.372663170099258
0.5195163915955076,17.852971989853696,0.5364806866952789,189.10396654076476,0.3785435778019359,120.01982118724845,,,,,,,,0.000450089303228416,41344,0.014626151431002654,0.6590050747618079,-0.15353104565292597,-13.428665608167648
0.3899261636133993,18.95217678977596,0.7272727272727273,38.212764034113135,0.4377813357593254,34.2295475944411,,,,,,,,0.000450028711694336,41408,0.014652682439191267,0.6792777134105563,0.31558664538897574,-13.429643616080284
0.47160096137152624,17.512017871727984,0.1526479750778816,69.79694228298588,0.37716513233463134,47.79185549356043,,,,,,,,0.00044990754088959997,41536,0.014709047813084908,0.6559628257527947,-0.21435184066649526,-13.400310531258583
,,,,,,39,0.04691784083843231,1299,51575,117.69887050000001,262.62,368,,,,,,
0.36547641353326243,12.222246630170313,0.7111111111111111,48.97383941345716,0.28571621453402124,30.123417414957657,,,,,,,,0.000449786386436096,41664,0.014675379818072543,0.7037037713453174,0.0120172961615026,-13.410245507955551
0.22574751797509254,12.276653610781667,0.95,39.05432060969101,0.7895792365367543,38.939290654845536,,,,,,,,0.00044960468541440003,41856,0.014648045063950121,0.7435592580586672,0.020036928879562765,-13.39999970793724
0.4056075815166816,14.826580003120371,0.7380952380952381,48.67290978200179,0.4326002750546259,32.789927436737344,,,,,,,,0.000449483571838976,41984,0.014552966604242101,0.7192625477910042,0.05591154168359935,-13.314429000020027
0.5072741796396836,18.392484179310642,0.15,101.9621101075764,0.423590149146605,68.25686205062084,,,,,,,,0.0004493019321344,42176,0.014561799063812941,0.7006889320909977,0.060741140274330974,-13.371535062789917
,,,,,,39,0.04691552743315697,1315,52199,117.01280061,261.5,372,,,,,,
0.40412055366383354,14.424554575491777,0.14977973568281938,48.49446643966002,0.4140311132255801,31.953797170892358,,,,,,,,0.000449180859437056,42304,0.014468349108938128,0.6880331882275641,-0.5594382588751614,-13.198864728212357
0.35944847584910766,13.50982186873042,0.06200317965023847,50.68223509472418,0.532667706724693,35.16236313758418,,,,,,,,0.000449059803090944,42432,0.01444522368547041,0.6566339023411274,-0.10492780222557485,-13.301276296377182
0.4250464195935756,14.667551152703771,1.7727272727272727,142.8155969834414,0.49557868299028385,165.05332818324678,,,,,,,,0.000448757233762304,42752,0.01441344381601084,0.6656113509088755,-0.11785521183628589,-13.36749330163002
0.49380879908301917,17.21976669690976,0.08173076923076923,51.84992390371701,0.29286182230720065,33.2198239385616,,,,,,,,0.000448636234645504,42880,0.014378646708792076,0.6850505820475519,-0.09218041074927896,-13.177932068705559
,,,,,,39,0.04691411182284355,1333,52897,116.84468209999999,260.34,376,,,,,,
0.3603982751460635,15.228631419754025,1.1386138613861387,95.86594118885289,0.48651401950296697,168.06234176363796,,,,,,,,0.00044839428546559996,43136,0.014307083940366283,0.6451366287656128,-0.2288020763080567,-13.12424886226654
0.5110806067507119,17.140601543294725,0.2119700748129676,142.59148928344862,0.4182136874743515,88.27626659721136,,,,,,,,0.000448152401690624,43392,0.0141288985760184,0.7380092898383737,0.04485450894571841,-13.328232064843178
0.548502965160447,18.958122423945948,1.3360323886639676,413.0227327658166,0.36320155324731745,432.841811993625,,,,,,,,0.00044742714279526403,44160,0.014278705275501125,0.6679283212870359,0.06434609950520098,-13.341859951615334
0.02344474319482363,10.1180457973021,0.019261637239165328,1.1253476733515342,0.4950951060850876,8.844592508859932,,,,,,,,0.000447366731124736,44224,0.014280754010542296,0.803987835533917,0.23757756315171719,-13.298810705542564
,,,,,,39,0.04690292105078697,1366,54239,119.41100436999999,263.54,380,,,,,,
0.42342102493958206,17.24810280483605,0.32142857142857145,34.72052404504573,0.35996685129045514,25.99287628917955,,,,,,,,0.00044730632354201606,44288,0.014313997366116382,0.7367458939552307,0.1955649039009586,-13.10696229338646
0.6185675863433445,20.49360980864961,0.6556603773584906,225.15860142897742,0.2622795934689789,137.77807859051973,,,,,,,,0.000446943963889664,44672,0.014299826361821033,0.6666561788879335,0.12053195387125015,-13.322903200984001
0.4757829555687367,18.050174340043316,0.7142857142857143,245.50400507346814,0.6057253140651823,172.00041524553671,,,,,,,,0.000446461046603776,45184,0.014143880995106883,0.7013218998908997,-0.18303860677406192,-13.469817981123924
0.36321573065953094,14.117688499275783,0.1322314049586777,46.49161352441996,0.6774725650212527,33.393467692425475,,,,,,,,0.000446340358160384,45312,0.01422058192838449,0.6644282285124063,-0.07444999075960368,-13.622740864753723
,,,,,,39,0.046873047947883606,1392,55325,119.28230362000002,261.28,384,,,,,,
0.37356902793355995,14.697314604504788,0.7435897435897436,39.598316960957355,0.4665469311295157,28.731471781618893,,,,,,,,0.00044621968606822397,45440,0.014217506919521838,0.687289871275425,0.014510170090943575,-13.30963671207428
0.3979700717806316,11.252388626527345,0.08734939759036145,56.51175019284969,0.2541113986127421,29.53354434017092,,,,,,,,0.00044609903032729594,45568,0.014226649931515567,0.7289489638060331,-0.1458264635875821,-13.315023198723793
0.3967803024946904,12.678844213144913,0.7931034482758621,75.38825747399117,0.3682379771498249,44.36371138645336,,,,,,,,0.000445918077374464,45760,0.014160486141918227,0.6711322786286473,-0.00022904097568243742,-13.376839622855186
0.6291670747366348,18.252350717807154,0.7267605633802817,490.75031829457515,0.39719965670983753,263.40571566368453,,,,,,,,0.000445194633465856,46528,0.014275542183895595,0.6654432043433189,-0.04859668214339763,-13.451934903860092
,,,,,,39,0.04680277034640312,1421,56539,121.67263125999997,263.78,388,,,,,,
0.5618973255369241,17.528080338090085,1.633906633906634,558.5259415837025,0.4205917367816607,391.76826512790285,,,,,,,,0.000444291156361216,47488,0.01407778232533019,0.6489659193903208,0.10493018792476505,-13.58372150361538
0.5911033372626339,18.04773059474228,0.3186046511627907,248.85450498756887,0.3732799829297524,140.50070020696148,,,,,,,,0.00044386984847360003,47936,0.014111121621681377,0.6948788240551949,-0.036260351072996855,-13.782236889004707
0.44048136656137704,17.46831791785774,0.7045454545454546,46.25054348894459,0.3945754363823291,33.76880819967482,,,,,,,,0.000443749511581696,48064,0.014037649001693353,0.6384344389662147,-0.3943050366360694,-13.878808051347733
0.6540972706607222,20.02245842540244,0.20884146341463414,241.36189287380648,0.3326200265611613,136.52447497285903,,,,,,,,0.00044344874088857606,48384,0.01393055463267956,0.6992673799395561,0.012990887102205306,-13.74659213423729
,,,,,,39,0.046682462096214294,1465,58424,127.20789046999998,271.29,392,,,,,,
0.2775739960247153,11.500425357954501,0.7333333333333333,40.80337741563314,0.3179134108386259,31.065724233631045,,,,,,,,0.00044326832752640007,48576,0.013912928145145997,0.6693742359057069,0.2041934309527278,-13.95478968322277
0.05793990809753861,13.70009162162399,0.07389162561576355,3.418454577754778,1.0375148707705417,14.771601184504107,,,,,,,,0.000443208197914624,48640,0.013934023460024036,0.6700303782708943,0.07011838466860354,-13.775860607624054
0.4553730482238744,17.7280296891838,0.7380952380952381,45.99267787061132,0.36896500160016177,32.99001117050648,,,,,,,,0.00044314807239065606,48704,0.013956119946669787,0.7232768815010786,0.007237555459141731,-13.940053969621658
0.5492851083354761,16.095662620928124,0.21543408360128619,129.63128556717234,0.4778119821144217,70.28321099141613,,,,,,,,0.00044290761117286403,48960,0.01387862823321484,0.7142326552420855,-0.17756768793333322,-13.927708625793457
,,,,,,39,0.04666699469089508,1480,58963,128.07869966,272.29,396,,,,,,
0.5174454149233938,16.8567773306484,0.5462555066079295,201.80371182012357,0.2628009875170311,121.37636804627255,,,,,,,,0.000442547041980416,49344,0.013842037369613536,0.6965383202768862,0.7119947595056146,-13.806551709771156
0.5935484986146389,20.15436727928801,0.9821109123434705,855.8969350023092,0.42546782630934543,537.4029575856403,,,,,,,,0.000441226213986304,50752,0.013649518063175492,0.7010152894072235,-0.11932652804534882,-13.891368746757507
0.253122557411431,10.635499143114002,0.7727272727272727,44.80269266182329,0.6300233498377922,34.69659898849204,,,,,,,,0.0004410462543708161,50944,0.013701058269361965,0.6979531729593873,0.46103046950884163,-13.882425591349602
0.5456442201311396,17.76082801315302,5.221052631578948,1488.5174325177488,0.3562499165564173,1326.100518239662,,,,,,,,0.0004384708760576001,53696,0.013940574281150475,0.7361310152336955,0.4685287845786661,-14.093687891960144
,,,,,,40,0.04653776437044144,1589,63696,152.13378517,314.41,400,,,,,,
0.5949348108675506,17.06815393076169,1.6773162939297124,488.4414797222591,0.2136890442746047,414.6487039648928,,,,,,,,0.000437693761273856,54528,0.013753804989391938,0.7008749032393098,0.06207403657026589,-14.201076284050941
0.39997205365848115,15.314905774567162,0.8932038834951457,121.99147636583675,0.44790893418649025,86.17402806738392,,,,,,,,0.00043745478801817593,54784,0.013908590553910471,0.7039624052122235,0.410509412875399,-14.156610891222954
0.6524353732650379,19.41753157741987,1.2327188940092166,351.01023081659037,0.2910290750768049,420.3320711005945,,,,,,,,0.0004369173373296641,55360,0.01398614709614776,0.7104933224618435,0.21210081223398447,-14.137767687439919
0.6270498281386421,18.188108196671482,1.4824561403508771,680.3490635304266,0.23545247499694869,399.9910395061597,,,,,,,,0.00043590305610137595,56448,0.013610549329314381,0.7213886417448521,0.12933941243682057,-14.347940981388092
,,,,,,40,0.04645305126905441,1652,66441,163.70925327,330.85,404,,,,,,
0.42612976786732454,16.944219566125106,0.8452380952380952,96.30532753801535,0.45062340261780454,70.55393644538708,,,,,,,,0.000435724187930624,56640,0.013668246945599094,0.7160988030955195,0.01076932076830417,-14.410378277301788
0.567871000808138,18.811213754346646,0.580568720379147,383.88079654630127,0.39721122040380835,235.06723110494204,,,,,,,,0.00043506865273241596,57344,0.013636419767863117,0.648519798181951,-0.2691730326041579,-14.431631058454514
0.48551332197089286,19.78712860064146,0.34523809523809523,115.06665730710161,0.7780968389524942,86.64991032984108,,,,,,,,0.0004348899562496,57536,0.013720494127483107,0.7124666543677449,-0.18899041938129812,-14.762132301926613
0.4151148737989595,18.428319393664566,0.39709443099273606,194.27376093791304,0.5007161523222593,159.27611968084238,,,,,,,,0.00043441361215897605,58048,0.013586480490630493,0.7060579210519791,-0.04833375581074506,-14.754203334450722
,,,,,,40,0.04635712131857872,1693,68044,157.91180656999998,320.05,408,,,,,,
0.30402725197523855,10.161358596035356,0.7692307692307693,46.5161695522115,0.5651696182323246,28.627729655709118,,,,,,,,0.0004342945670144,58176,0.013658066920470446,0.6762843867763877,0.33006670186296105,-14.607952699065208
0.5708185015105322,18.972513213859997,1.3835616438356164,818.5537311661031,0.30511083194002186,577.5736951071303,,,,,,,,0.00043298614960537605,59584,0.013752179715083912,0.6848500692285597,-0.19121791352517903,-14.739382565021515
0.5056039124012988,16.104253684006743,1.4596412556053813,425.71849424189355,0.29809359241825184,378.30580093641765,,,,,,,,0.00043215455047270406,60480,0.013394588604569435,0.6772603327408433,0.018757373676635325,-14.869763568043709
0.25735122707281083,19.740670489182577,0.08726415094339622,29.595391113373246,0.7661593154278479,41.7879721224308,,,,,,,,0.00043209518119321594,60544,0.013441752205835655,0.7299565328285098,0.17108133318834007,-14.946919694542885
,,,,,,40,0.0463079959154129,1751,70584,165.21938587,331.47,412,,,,,,
0.40661874051465,13.19167928203902,1.0622489959839356,153.29526517402306,0.4308356079825075,314.6301122037694,,,,,,,,0.00043173905136025605,60928,0.013540125684812665,0.7010337067767978,0.0650695584481582,-14.841840147972107
0.5491770019030898,18.517875010287586,0.23351648351648352,144.43355150051264,0.5317983442676976,89.94093279051594,,,,,,,,0.000431501713227776,61184,0.013470990117639303,0.7201929809525609,-0.17589667928405106,-15.017051205039024
0.4617943194024327,17.489649356823968,2.5251798561151078,641.8941039693815,0.5486950555193966,531.0311971176416,,,,,,,,0.000430197522612224,62592,0.013472085192915983,0.6543272151611745,0.4186903997324407,-15.201531052589417
0.4973191613405783,18.22998756846518,0.4527777777777778,228.26949505532545,0.44294017852199313,154.5534336064011,,,,,,,,0.000429782967783424,63040,0.013611392976599745,0.6991743911057711,-0.13028262765146792,-15.259993761777878
,,,,,,40,0.04617118835449219,1810,73069,175.06754368999998,349.82,416,,,,,,
0.3598901238291098,12.090417033456127,0.7333333333333333,50.38461733607537,0.26213130728798495,31.145792704308406,,,,,,,,0.00042966456033689604,63168,0.013588850080850534,0.7305769165977836,0.06792841339483857,-15.216304510831833
