custom/avg_speed,custom/total_reward,custom/avg_center_dev,custom/routes_completed,custom/mean_reward,custom/total_distance,time/episodes,train/std,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/fps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/actor_loss,train/ent_coef,train/n_updates,train/learning_rate
4.535754971425499,-7.632117366282877,0.4536856510542505,0.005641748942172073,-0.12511667813578486,4.872503796243109,,,,,,,,1.762812176719308,-1.4123873692005873,-11.163973778486252,0.6505751004442573,896,0.0004892008288255999
3.249613450840059,-6.613085672679679,0.26222787580475326,0.09090909090909091,-0.07110844809332988,5.316185001283884,,,,,,,,1.9845368899405003,-1.6229631742462516,-11.839984387159348,0.6106179188936949,1024,0.0004890744828559359
8.613853926702433,-7.0146682803456315,0.6804884461648333,0.013745704467353952,-0.2063137729513421,5.172275718534365,,,,,,,,,,,,,
,,,,,,176,0.04992266744375229,284,2.8486689700000003,11064,38,60.79,,,,,,
7.898419749380948,11.88008123848391,0.1154039951157164,0.3333333333333333,0.11880081238483911,14.289470376214013,,,,,,,,1.8271541744470596,-1.815186183899641,-11.956588044762611,0.5734198279678822,1152,0.000488948153237504
14.696435465010564,-3.4879684194766405,0.24921366865029354,0.027439024390243903,-0.10569601271141335,8.663928929832764,,,,,,,,,,,,,
15.29768826673519,-5.228044780100407,0.7315472276201441,0.2619047619047619,-0.14129850757028128,10.169242462143302,,,,,,,,1.9280821587890387,-1.918731901794672,-12.240461945533752,0.5558055592700839,1216,0.00048888499456
15.806548094363556,-1.4378491288579411,0.36038281033163544,0.08074534161490683,-0.031257589757781326,13.096372443658765,,,,,,,,1.819406783208251,-1.9006492774933577,-12.165215700864792,0.5390373254194856,1280,0.0004888218399703039
,,,,,,180,0.049914680421352386,292,2.69074666,11276,38,60.48,,,,,,
11.876921533130911,8.641946866308764,0.3868163233541342,0.06167400881057269,0.13295302871244252,14.012216459726915,,,,,,,,1.7940369602292776,-1.9913623221218586,-12.655795142054558,0.5232169106602669,1344,0.000488758689468416
10.432162230651246,-7.389252171192229,0.7209775372884145,0.01606425702811245,-0.2548017990066286,5.330974771408364,,,,,,,,,,,,,
10.11662742241632,-7.772816776446595,0.7578010316250717,0.09090909090909091,-0.27760059915880697,4.966192555613816,,,,,,,,1.7211061958223581,-2.0119531359523535,-13.021571606397629,0.5080730970948935,1408,0.000488695543054336
9.476249906472285,-7.922995201161298,0.7505742728620851,0.0058309037900874635,-0.2934442667096777,4.477643337799236,,,,,,,,,,,,,
,,,,,,184,0.04991307109594345,297,2.557214880000001,11421,38,59.37,,,,,,
13.352810282495412,-4.791456139340047,0.7016305702724522,0.19148936170212766,-0.13309600387055687,8.614796170499176,,,,,,,,,,,,,
17.697159732966295,4.079583658660441,0.7674158400630122,0.041353383458646614,0.05745892476986537,22.871249724878,,,,,,,,1.7049510199576616,-2.0908240601420403,-13.408325284719467,0.47996405931189656,1536,0.0004885692624895999
15.643544385326328,15.491370607854279,0.21039371835506435,0.22916666666666666,0.2038338237875563,21.544283465249464,,,,,,,,1.6413733270019293,-2.146120958030224,-13.91600452363491,0.46671218192204833,1600,0.000488506128338944
15.352226858761433,2.2036070286257257,0.11459653321868749,0.02278481012658228,0.06886271964455393,8.781144900945947,,,,,,,,,,,,,
,,,,,,188,0.04991069808602333,305,2.6299465499999997,11632,38,58.97,,,,,,
14.063560369006646,-1.8363428412559148,0.5242250010969804,0.08333333333333333,-0.06121142804186383,7.481562718981877,,,,,,,,1.6196490712463856,-2.153108112514019,-14.217791616916656,0.4540077573619783,1664,0.000488442998276096
10.721577073213444,-6.321091363853343,0.6286210387706284,0.03255813953488372,-0.16634450957508798,7.252610793104395,,,,,,,,,,,,,
9.412079908438551,-6.612799820093354,0.7883454341147803,0.027777777777777776,-0.14069786851262456,8.000425805337727,,,,,,,,1.5773472767323256,-2.2679361198097467,-14.469611704349518,0.4416617741808295,1728,0.0004883798723010561
17.183516730083543,19.823067013595416,0.8713365422048917,0.10951008645533142,0.16658039507223038,37.461602178867906,,,,,,,,1.5577409248799086,-2.440809443593025,-15.048499003052711,0.41753842309117317,1856,0.0004882536326144
,,,,,,192,0.04992157593369484,313,2.25713229,11862,37,58.05,,,,,,
15.792444870159933,-0.726117353182655,0.40460815245557696,0.358974358974359,-0.01512744485797198,13.717289132997394,,,,,,,,1.612106330692768,-2.4764305036514997,-15.218107223510742,0.40594514925032854,1920,0.00048819051890278397
15.25328086487945,0.46743949260244655,0.18409841859880108,0.034220532319391636,0.014164833109165047,8.964195378590375,,,,,,,,,,,,,
15.494337425424122,19.03844829222842,0.4003008151299341,0.4827586206896552,0.19230755850735778,28.210823146160692,,,,,,,,1.5310075981542468,-2.678061380982399,-15.421250760555267,0.38338519306853414,2048,0.00048806430374297594
10.771070204507357,-2.627589202608543,0.560626332116817,0.02610966057441253,-0.05053056158862582,10.25390434334986,,,,,,,,,,,,,
,,,,,,196,0.04991770163178444,320,2.2874082800000006,12090,37,57.97,,,,,,
10.615267606179012,26.05248889918088,0.3828959779617188,0.5517241379310345,0.15694270421193302,32.310052927583456,,,,,,,,1.324770301580429,-2.877542421221733,-15.69335088133812,0.3518066764809191,2240,0.000487875011661824
17.617076799101913,5.392010051541167,0.3047465383937694,0.04,0.11472361811789716,15.007553550880402,,,,,,,,1.2919487226754427,-2.869236946105957,-15.789621278643608,0.34179528150707483,2304,0.000487811922477056
15.655544194027875,3.021603309401886,0.15932103303939962,0.22727272727272727,0.0888706855706437,9.567175182281062,,,,,,,,,,,,,
14.900090596707903,107.77050445330178,0.5769973593200711,0.22702702702702704,0.34652895322605076,85.6553515070118,,,,,,,,1.1714238058775663,-3.162099026143551,-15.779403150081635,0.2962422571144998,2624,0.000487496537870336
,,,,,,200,0.049928635358810425,334,3.36661666,12644,37,60.82,,,,,,
5.905243309085251,-6.953997057604726,0.5774146649683609,0.1111111111111111,-0.12199994837903028,6.03067043563351,,,,,,,,1.1183813735842705,-3.3336840495467186,-15.603977009654045,0.28791513200849295,2688,0.000487433473212416
8.747928887179214,-8.273570915026156,0.8809226931617444,0.006220839813374806,-0.25854909109456736,4.9743849746882915,,,,,,,,,,,,,
16.63351385444275,2.583347991556618,0.20936469504723285,0.2857142857142857,0.0679828418830689,11.383483232348226,,,,,,,,1.029908518306911,-3.3010591454803944,-15.663709104061127,0.2797569171525538,2752,0.00048737041264230405
18.69581064531163,-2.891859434418196,0.7528763537678904,0.027888446215139442,-0.06725254498646967,14.614004340721294,,,,,,,,0.9860996687784791,-3.303857561200857,-15.615751549601555,0.2719657332636416,2816,0.00048730735616
,,,,,,204,0.049934059381484985,341,2.7117021300000004,12810,37,59.65,,,,,,
10.736445794222801,58.039975538262254,0.18900860352233606,0.14977973568281938,0.35175742750461975,32.593512722989544,,,,,,,,0.8867505518719554,-3.391205932945013,-15.478701621294022,0.2569200759753585,2944,0.00048718125545881594
15.271403940230158,7.980396502540469,0.05143927551124547,0.018302828618968387,0.19464381713513337,11.310330138076097,,,,,,,,0.9141165046021342,-3.434033878147602,-15.314832836389542,0.2499441944528371,3008,0.000487118211239936
17.717522489221235,4.935943092694263,0.056116397680777655,0.2727272727272727,0.13340386737011523,11.85415880382061,,,,,,,,,,,,,
14.043699852130871,15.245028446314794,0.6003998682321423,0.0498812351543943,0.1604739836454189,24.375257559819147,,,,,,,,0.8274343786761165,-3.5676421746611595,-15.192484900355339,0.23647223925217986,3136,0.0004869921350656
,,,,,,208,0.04993787780404091,351,3.1177247799999996,13144,37,60.04,,,,,,
13.248094029856222,23.64162449215214,0.6007964591222252,0.7659574468085106,0.16417794786216763,35.14674798527267,,,,,,,,0.8364549558609724,-3.715486366301775,-14.870803475379944,0.22372400993481278,3264,0.00048686607524249596
8.950884667730543,35.56852340509177,0.40138987964803136,0.05336426914153132,0.23555313513305806,24.91770036937669,,,,,,,,0.7276025898754597,-3.781471472233534,-14.811108902096748,0.21167009649798274,3392,0.00048674003177062394
15.153269249112096,21.6099654682166,0.2659149705472661,0.4166666666666667,0.1480134621110726,40.659440780524164,,,,,,,,0.7588360216468573,-3.7816168032586575,-14.5676199644804,0.19496474717743695,3584,0.000486550997221376
6.476772104295088,-6.5202282402751495,0.7090542142250995,0.020833333333333332,-0.12074496741250276,6.303549989126623,,,,,,,,0.6419162885285914,-3.8174335286021233,-14.575342401862144,0.18971765623427927,3648,0.000486487993880576
,,,,,,212,0.04993777722120285,365,3.7273810699999994,13635,37,62.4,,,,,,
16.7407345658374,1.847070801330176,1.0038874130619864,0.3333333333333333,0.021477567457327627,26.466110605513677,,,,,,,,0.6603202656842768,-3.9706523194909096,-14.515007317066193,0.18459008145146072,3712,0.00048642499462758397
14.051123423800073,18.0811883277495,0.0441760285317429,0.028037383177570093,0.22601485409686878,20.489208769984543,,,,,,,,0.7338342163711786,-3.740838047116995,-14.531066596508026,0.17958975117653608,3776,0.0004863619994624
16.743560795789083,212.83018956224507,0.7454789904012808,0.7063492063492064,0.3855619376127628,170.74301942042075,,,,,,,,0.5148982219398022,-3.828937292098999,-14.31055635213852,0.141840985044837,4352,0.000485795226927104
15.07595148101711,133.979170498814,0.29200907250344454,0.3486238532110092,0.46520545312088196,80.12225636327639,,,,,,,,0.4567145542241633,-3.8320534080266953,-14.586989223957062,0.12821903941221535,4608,0.00048554343430553593
,,,,,,216,0.04988863319158554,390,7.27526938,14637,37,70.24,,,,,,
14.895839280526369,33.3370836481521,0.3693967117656216,0.8461538461538461,0.2898876838969748,31.40525226853788,,,,,,,,0.5109638469293714,-4.200877161696553,-14.651276007294655,0.12176043842919171,4736,0.0004854175625216
17.669166954048446,60.44977815340904,0.2995847004300586,0.08414872798434442,0.47976014407467493,41.01543315441813,,,,,,,,0.47064825845882297,-3.7948453426361084,-14.746016517281532,0.11576817161403596,4864,0.00048529170708889606
14.85780005764861,52.134860986662396,0.4943219564050137,0.8103448275862069,0.31789549382111215,44.81326123722829,,,,,,,,0.48571156710386276,-3.748075380921364,-14.893352136015892,0.11015023838263005,4992,0.00048516586800742404
16.218331830626198,43.109540071433024,0.7223359349818842,0.10160427807486631,0.3367932818080705,38.2460488374345,,,,,,,,0.4375195372849703,-3.8276264294981956,-14.883046060800552,0.10497506312094629,5120,0.000485040045277184
,,,,,,220,0.049835219979286194,404,9.010798939999999,15166,37,72.67,,,,,,
16.03616227286334,71.90349432477768,0.33990244186287305,0.6896551724137931,0.5099538604594162,41.671793984947726,,,,,,,,0.4522210992872715,-3.860089600086212,-15.043459370732307,0.09757195203565061,5312,0.000484851341840384
18.66394516871759,145.33477711602836,0.473645343811438,0.2762312633832976,0.4059630645699116,123.3342679431662,,,,,,,,0.4389941729605198,-3.5481378491967916,-15.216181516647339,0.08679168182425201,5632,0.00048453691786854407
16.748780524046637,59.3054443202128,0.27128883405990495,0.7045454545454546,0.5542564889739514,32.99715971830301,,,,,,,,0.4291026541031897,-3.296560412272811,-15.367650389671326,0.08294062304776162,5760,0.000484411176894464
19.44011497227662,133.1533982614046,0.16600361545800452,0.18421052631578946,0.6107954048688284,78.05452991579659,,,,,,,,0.4094848674722016,-3.3366567315533757,-15.476547688245773,0.07756508770398796,5952,0.00048422259609190405
,,,,,,224,0.049716606736183167,425,12.9682997,15986,37,78.13,,,,,,
21.3109009300491,18.804868498471087,0.6631475044439242,0.9555555555555556,0.20664690657660537,35.49984938977286,,,,,,,,0.4586273394525051,-3.4966895822435617,-15.519030332565308,0.07426959299482405,6080,0.0004840968959959041
8.691879927408028,-5.842872030116697,0.7327014290886001,0.01730103806228374,-0.12431642617269568,7.390207242453471,,,,,,,,,,,,,
14.137777218693088,46.630698256421994,0.34273041707842944,0.7142857142857143,0.3791113679383902,31.993386237183586,,,,,,,,0.48991358652710915,-3.6390691618435085,-15.606183126568794,0.07106236484833062,6208,0.000483971212251136
17.865261763317594,231.55813450939402,0.26016571072794614,0.33170731707317075,0.555295286593271,137.81489488505758,,,,,,,,0.42800942715257406,-3.105628656456247,-15.889268204569817,0.06129323859931901,6656,0.00048353144791040006
,,,,,,228,0.049634914845228195,442,15.89837299,16660,37,82.08,,,,,,
12.824220904647818,49.92391844773939,0.4102626231558329,0.15859030837004406,0.35157689047703794,33.525909362360835,,,,,,,,0.43371198419481516,-2.873529084492475,-15.66924637556076,0.058783458720427006,6784,0.000483405837746176
17.845023605270146,235.6073255063435,0.4715718091401106,0.5714285714285714,0.4808312765435582,161.59890856640413,,,,,,,,0.402712291572243,-2.259732349193655,-15.894877299666405,0.050610875245183706,7296,0.00048290356060160005
13.281671090841119,18.80015918281228,0.7874493120233206,0.5909090909090909,0.1880015918281228,24.44732553861104,,,,,,,,0.39351822389289737,-2.3881624712375924,-15.92486934363842,0.04975830821786076,7360,0.000482840794353664
17.022143418745873,88.71043627436201,0.273408087982704,0.29012345679012347,0.5650346259513503,49.30234212195501,,,,,,,,0.38591253478080034,-2.158443089108914,-16.020990937948227,0.04722606448922306,7552,0.000482652520136704
,,,,,,232,0.049529626965522766,464,19.72912194,17545,37,88.69,,,,,,
19.65121326263721,288.9198142059741,0.24667325437195586,1.675531914893617,0.6213329337762884,220.6272705430165,,,,,,,,0.3710549771785736,-1.7943961211130954,-16.282124012708664,0.04218073416268453,8000,0.000482213356703744
17.566102100508896,92.62695737320296,0.36887987403463324,0.45323741007194246,0.4518388164546486,66.3661049194634,,,,,,,,0.3774583237245679,-1.4161622795509174,-16.335191443562508,0.04033163021085784,8192,0.00048202520512102403
17.302666656864247,204.28590565500227,0.39381869048827595,1.1493506493506493,0.45497974533408075,346.3786151307868,,,,,,,,0.32944801403209567,-1.4319774529431015,-16.52917094528675,0.03679655154701322,8640,0.0004815863278346241
16.643899009183972,41.622282346157654,0.695190191306836,0.7647058823529411,0.33297825876926124,38.33940256363712,,,,,,,,0.3659905116073787,-1.3340759966522455,-16.635125696659088,0.03582584660034627,8768,0.000481460971114496
,,,,,,236,0.0493580624461174,496,25.689511579999998,18785,37,98.48,,,,,,
16.291682408655955,34.9706197797427,0.4925626645245089,0.3333333333333333,0.3973934065879852,26.388495647348464,,,,,,,,0.36392948869615793,-1.0110775245120749,-16.591338574886322,0.035435249272268265,8832,0.00048139829888614404
20.120030096703495,192.18993881717296,0.5666733812035412,0.2574102964118565,0.42054691207258854,169.9696594395209,,,,,,,,0.4085622914135456,-0.8851015903055668,-16.689057126641273,0.0330974756507203,9280,0.00048095970774630404
18.954386857004046,282.32510679374076,0.2630663213957062,0.6984126984126984,0.5821136222551356,169.94131593150087,,,,,,,,0.3463826470542699,-0.8257748386822641,-16.880374118685722,0.03096273695700802,9792,0.000480458705997824
20.233112139903078,204.31806576209053,0.27173700555849556,0.2795918367346939,0.5463049886686913,139.8775837640278,,,,,,,,0.356370129622519,-0.33826314588077366,-16.990611284971237,0.029944258858449757,10176,0.00048008312637440006
,,,,,,240,0.049194712191820145,530,32.63214091,20185,38,109.66,,,,,,
17.729393807958456,80.63836909179592,0.5483727903886865,1.1139705882352942,0.4052179351346529,209.42219022265635,,,,,,,,0.3924826057627797,-0.7996973361587152,-16.85819421708584,0.02919214850408025,10368,0.00047989539174809597
20.39503126747163,99.70541854496626,0.42273773520786884,0.2542955326460481,0.4985270927248313,75.23665783088654,,,,,,,,0.39481808291748166,-0.046430574264377356,-16.907147720456123,0.028800022060750052,10560,0.000479707693912064
20.409978323589357,45.43124329361729,0.5743728393309852,0.8275862068965517,0.3850105363865872,44.34198761009611,,,,,,,,0.41454837657511234,-0.5769656687043607,-16.85113999247551,0.02868357315310277,10688,0.000479582582460416
20.507731482325664,138.91543594569424,0.6676302424639915,0.2771317829457364,0.3525772485931326,149.2936465414241,,,,,,,,0.3833963549695909,-0.3302266880637035,-17.004080086946487,0.028226854774402454,11072,0.00047920734621286404
,,,,,,244,0.049059897661209106,554,36.145691719999995,21092,38,116.43,,,,,,
17.493020236000916,56.57086644899191,0.48811476724678415,0.7068965517241379,0.42534486051873616,42.902639157138765,,,,,,,,0.39930753968656063,-0.5692429482005537,-16.98969629406929,0.028122822172008455,11200,0.00047908230016614403
19.210219446690594,160.4451825490748,0.35071902819695555,0.26824034334763946,0.44444648905560885,128.09894913621247,,,,,,,,0.36890343530103564,-0.3151493521872908,-16.844682559370995,0.027729949943022802,11584,0.000478707260133376
15.53671703480373,49.53389318915755,0.3637485000154047,0.7045454545454546,0.43072950599267434,32.92202039901167,,,,,,,,0.40077425679191947,0.13973056944087148,-17.011549800634384,0.027571687969611958,11712,0.000478582279491584
17.232818523397587,123.80879049983068,0.24111501245754638,0.18673218673218672,0.5074130758189782,77.52956224256195,,,,,,,,0.34546036599203944,-0.300838356371969,-17.01552802324295,0.02751419521518983,11904,0.000478394839187456
,,,,,,248,0.04897678270936012,575,39.6023748,21941,38,122.23,,,,,,
16.366103880528286,31.649639968637366,0.530941933363425,0.7333333333333333,0.29858150913808834,31.862752985674888,,,,,,,,0.35155426571145654,-0.15321676223538816,-17.05991443991661,0.027425731299445033,12032,0.00047826989942374395
12.590417674354804,8.18813380669917,0.37221113315753207,0.03155339805825243,0.1516321075314661,12.30803803820163,,,,,,,,0.39811752596870065,0.20558161626104265,-16.81103727221489,0.027361905289581046,12096,0.00047820743567360003
19.307329568504553,35.61936261883918,0.40860610845703843,0.7142857142857143,0.39577069576487983,31.917969326488674,,,,,,,,0.4000619542784989,-0.37437311850953847,-16.90058444440365,0.027327291114488617,12160,0.00047814497601126395
17.132875944044336,66.00289868517046,0.4190984792902531,0.10071942446043165,0.4748409977350393,43.92517442069948,,,,,,,,0.3916869517415762,-0.08005610946565866,-16.814178436994553,0.02729573822580278,12288,0.00047802006895001606
,,,,,,252,0.04895136132836342,586,40.465082509999995,22326,38,123.16,,,,,,
18.59940338561725,23.72988962545297,0.742749792901198,0.14096916299559473,0.26366544028281075,30.848899782868102,,,,,,,,0.37423434806987643,-0.6496783520560712,-16.794336572289467,0.027283058443572372,12416,0.00047789517824000006
20.63888998043029,125.14241121131764,0.403564450899262,0.42035398230088494,0.49268665831227415,96.78260928718373,,,,,,,,0.3795131938531995,0.08955983666237444,-16.60911676287651,0.0272225507942494,12672,0.000477645445873664
17.54273739152621,43.84406298576644,0.31215554036694776,0.6818181818181818,0.4520006493377984,31.279380057938397,,,,,,,,0.3786288038827479,-0.09345450531691313,-16.775561213493347,0.02722610652563162,12736,0.00047758302300160004
16.70272672222457,267.12523359291674,0.1967206282136316,0.3469387755102041,0.6098749625409058,135.23997845314443,,,,,,,,0.3277250677347183,-0.05662065069191158,-16.73683062195778,0.026744505885289982,13184,0.000477146177355776
,,,,,,256,0.04892031103372574,607,45.26009405,23201,38,129.41,,,,,,
17.6811202554457,155.21522524285785,0.2610016349063871,1.6447368421052633,0.5563269721966231,177.58056102169212,,,,,,,,0.3442241861484945,0.06955022248439491,-16.70826281607151,0.026493799028685316,13440,0.00047689664120422403
16.216369358809416,94.24405533187772,0.1632193091808386,0.10429447852760736,0.5643356606699265,49.91497612535022,,,,,,,,0.3703044527210295,-0.17352912086062133,-16.545572578907013,0.026465408329386264,13632,0.00047670953201254406
18.928702487826214,38.86039532246402,0.1762721779816598,0.2916666666666667,0.49821019644184644,27.046947267837822,,,,,,,,0.3786424333229661,-0.25714747211895883,-16.832850083708763,0.02633421594509855,13696,0.0004766471704576
17.68538367777265,165.19453849647348,0.3135977274692961,0.26285714285714284,0.5899804946302625,91.5077124456875,,,,,,,,0.39127342822030187,-0.24009490327443928,-16.640083327889442,0.026118800946278498,14016,0.000476335424
,,,,,,260,0.04883506894111633,627,50.09690012000001,24001,38,136.25,,,,,,
18.248565749775942,12.686546185561031,0.6571502790127881,0.27380952380952384,0.18935143560538853,22.395233605755493,,,,,,,,0.37993136048316956,-0.52927670115605,-16.497518718242645,0.026031967892777175,14080,0.00047627308697190406
16.778144416469136,87.67780342270473,0.5110170755102793,0.12333965844402277,0.40219175881974645,67.55222007888369,,,,,,,,0.38908403227105737,-0.2623232761397958,-16.602590635418892,0.02581366919912398,14272,0.00047608610041446393
17.21128023266331,266.79546625151676,0.42458923537674914,0.7023809523809523,0.5014952373148811,169.2110979501158,,,,,,,,0.41119893779978156,-0.26393252261914313,-16.591383159160614,0.025324403803097084,14784,0.000475587649458176
16.33713633396867,79.07540457509447,0.2859714901674294,1.1052631578947367,0.5068936190711184,226.86826328583993,,,,,,,,0.38171247439458966,0.0982992093777284,-16.4907056838274,0.025303816742962226,14976,0.0004754007977984
,,,,,,264,0.048743896186351776,652,54.74555281000001,24970,38,143.41,,,,,,
16.51867652588148,45.42720220412307,0.37408680683208495,0.7692307692307693,0.46832167220745435,29.501544402446598,,,,,,,,0.3810235932469368,0.11217242176644504,-16.534460186958313,0.025291512836702168,15040,0.000475338522087424
17.178739119285463,97.79337576657798,0.4033623663292402,0.16266666666666665,0.5147019777188315,60.253627196652815,,,,,,,,0.3770020264200866,0.3432930738199502,-16.62401396036148,0.02531842011376284,15232,0.000475151719481344
16.72987343038815,158.49183842881706,0.4801076823682177,1.2469135802469136,0.43185787037824813,226.09837229410186,,,,,,,,0.3716787504963577,0.08947701100260019,-16.75341722369194,0.02504801328177564,15616,0.00047477822464000004
18.44602580230109,151.62455300608102,0.26549051924956324,0.1362126245847176,0.6370779538070631,81.16870700707659,,,,,,,,0.3858757559210062,-0.44214027374982834,-16.430809438228607,0.024934733810368925,15872,0.000474529309835264
,,,,,,268,0.04872020706534386,674,59.59114732,25858,38,151.22,,,,,,
18.577894763724384,58.54011241688774,0.35226523241660357,0.7241379310344828,0.4503085570529826,44.522075052256696,,,,,,,,0.4054838055744767,-0.3939888284658082,-16.468601435422897,0.02469089868827723,16000,0.000474404876959744
16.59670736702806,239.93875394617265,0.1944123421036477,0.599009900990099,0.5852164730394455,125.70288497721776,,,,,,,,0.37869463488459587,0.7237235784996301,-16.706533819437027,0.024421590147539973,16384,0.0004740316764405761
18.114442267063882,36.73651973282991,0.44049187415308155,0.7045454545454546,0.37107595689727185,32.98223197180778,,,,,,,,0.3724682480096817,-0.09108134196139872,-16.796640694141388,0.02451728709274903,16448,0.000473969490661376
16.882719354694906,123.51390357855843,0.20542151668649514,0.7283950617283951,0.6206728823043137,62.04459821479395,,,,,,,,0.3755534151569009,-0.3965808452339843,-16.767875015735626,0.024594023067038506,16704,0.000473720788422656
,,,,,,272,0.04864247888326645,695,64.40300601000001,26692,38,158.41,,,,,,
18.293693089231592,130.8231396212635,0.2720212827919739,1.2191780821917808,0.49367222498589997,280.6824294491671,,,,,,,,0.403382467571646,-0.1137661961838603,-16.590260922908783,0.024448352894978598,16960,0.0004734721515888641
19.048361010448907,198.53112514792028,0.3604039777762566,0.625,0.545415178977803,128.10827722400427,,,,,,,,0.37130645709112287,-0.12800133042037487,-16.729443415999413,0.024558805802371353,17280,0.00047316144752230404
15.320883944671422,52.670028677222255,0.3132469077500251,0.7142857142857143,0.4661064484709934,31.89303883444518,,,,,,,,0.3946908307261765,0.20751506928354502,-16.757704481482506,0.024478076491504908,17408,0.00047303719451033605
18.38829519594646,223.62673127598464,0.23078487009782253,0.30971128608923887,0.6246556739552643,121.58028959389776,,,,,,,,0.38484055921435356,-0.06442933448124677,-16.79997405409813,0.02462410758016631,17792,0.000472664533581824
,,,,,,276,0.048658281564712524,722,70.75345613000002,27788,38,167.24,,,,,,
19.073156268373552,176.7180276560254,0.32139447740479216,0.5374449339207048,0.5306847677358121,117.25679950136691,,,,,,,,0.38844727585092187,-0.2127240349072963,-16.837414294481277,0.024657004745677114,18112,0.000472354095222784
17.728310750097013,40.61769576776009,0.3400950865485481,0.2076923076923077,0.4615647246336374,28.668235475663096,,,,,,,,0.45688246469944715,0.5038189339684322,-16.7880906611681,0.0246807943622116,18176,0.00047229201981440004
17.82581467928807,39.986767090528474,0.3082412750187187,0.7045454545454546,0.39590858505473736,33.06875051022507,,,,,,,,0.4323799703270197,-0.0335033955052495,-16.81167034804821,0.024681171285919845,18304,0.000472167881261056
19.134140339233983,17.713435170725095,0.6382823839107715,0.20610687022900764,0.21601750208201334,28.824754716129974,,,,,,,,0.4019781416282058,0.2496767695993185,-16.849206179380417,0.024670378887094557,18368,0.000472105818116096
,,,,,,280,0.04868650436401367,738,73.48656291000002,28388,38,171.12,,,,,,
17.120471165216646,113.12619107153992,0.43238042034050805,1.0888888888888888,0.47732570072379715,223.23163714632392,,,,,,,,0.4219615585170686,0.22946207784116268,-16.832279786467552,0.024465422640787438,18624,0.00047185760641433607
19.134626878115327,189.320997004006,0.29578917749603395,1.3658536585365852,0.5471705115722716,280.59939509490505,,,,,,,,0.3960277666337788,-0.01703242224175483,-16.794017612934113,0.024601490498753265,18944,0.00047154743376281603
14.300965694112746,179.02967690059984,0.2103178338220138,1.0515021459227467,0.44534745497661654,331.4270380495582,,,,,,,,0.41949697444215417,-0.011548621580004692,-16.80660167336464,0.024529480084311217,19328,0.000471175361478656
14.993720028141064,49.203108530811456,0.49633247470816083,0.15234375,0.33471502401912556,40.55991982249543,,,,,,,,0.40440526558086276,-0.16014622570946813,-16.718227982521057,0.024398387991823256,19520,0.00047098938052198404
,,,,,,284,0.04869751259684563,767,78.93738454,29516,38,180.95,,,,,,
16.061811350845293,25.17492900008532,0.5568816262679861,0.2976190476190476,0.3033123975913894,24.53466327127535,,,,,,,,0.4150490863248706,-0.11039279022952542,-16.651518270373344,0.024395239393925294,19584,0.00047092739504537597
16.799161281894712,35.3080579456474,0.32251389113767626,0.09655172413793103,0.3640005973778082,29.964945053914562,,,,,,,,0.4150308659300208,0.17241902754176408,-16.733636632561684,0.024366053490666673,19648,0.000470865413656576
19.15324421109361,232.9385306019095,0.3801106167545645,0.6984126984126984,0.4812779557890692,171.25433281250298,,,,,,,,0.4211825979873538,-0.10717498371377587,-16.716643318533897,0.024248350295238197,20160,0.0004703697097072641
16.231932249868656,15.135448386089145,0.8035380741979687,0.0681265206812652,0.16632360863834225,27.1346473210142,,,,,,,,0.4135113526135683,0.13207959139253944,-16.674090281128883,0.024187779461499304,20224,0.000470307765108736
,,,,,,288,0.048686861991882324,786,81.85242581,30267,38,186.35,,,,,,
16.53337544027159,151.17517434446353,0.37410739077878435,1.0960912052117264,0.5022431041344303,229.53781754011288,,,,,,,,0.40729031851515174,-0.14103743399027735,-16.66981080174446,0.023988510976778343,20544,0.000469998103433216
16.935410239488338,128.4749150098763,0.3131392793764031,0.2976190476190476,0.5159635140958887,77.84766009752639,,,,,,,,0.43784336000680923,0.1443000948347617,-16.557967230677605,0.023779700451996177,20800,0.000469750447673344
17.823047443267935,659.3054816777299,0.26511863038236505,2.1454545454545455,0.5758126477534758,779.512618785142,,,,,,,,0.37856089835986495,0.22827991168014705,-16.608027786016464,0.023981451173312962,21952,0.000468636806139904
17.945610650803147,404.1799872649721,0.20554780890393096,0.3572649572649573,0.6305460019734355,212.6497584755998,,,,,,,,0.3788836672902107,0.008403858402743936,-16.83983278274536,0.023750122665660456,22592,0.0004680186886922239
,,,,,,292,0.04871875420212746,841,95.23397326000003,32599,38,207.37,,,,,,
16.447628006390733,58.13182186328417,0.46697680695418714,0.6896551724137931,0.43381956614391176,40.61644954094663,,,,,,,,0.39234192529693246,-0.1388357204850763,-16.834457725286484,0.02388584424625151,22720,0.00046789511425638405
13.850389626363512,53.1295247607786,0.3593079860700957,0.06060606060606061,0.36390085452588083,37.32095122942701,,,,,,,,0.39218310732394457,0.09895075496751815,-16.922009840607643,0.02397458322229795,22848,0.000467771556171776
17.50513149958241,38.14758087305006,0.6034621695557377,0.7045454545454546,0.36680366224086597,33.527111128903925,,,,,,,,0.4234461300075054,0.21387450443580747,-16.84397679567337,0.023928705079015344,22976,0.0004676480144384
