custom/avg_speed,custom/avg_center_dev,custom/routes_completed,custom/total_reward,custom/mean_reward,custom/total_distance,time/total_timesteps,time/fps,train/std,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/time_elapsed,train/learning_rate,train/ent_coef,train/ent_coef_loss,train/actor_loss,train/n_updates,train/critic_loss
,,,,,,36749,38,0.04916971176862717,109.07140482999999,237.11,304,944,,,,,,
17.385676342478423,0.15607222410198374,1.3479999999999999,430.23373272691913,0.6364404330279869,337.4150620722212,,,,,,,,0.00046339583772262403,0.026297563133994117,-0.05298766470514238,-16.992815747857094,27392,0.40043784817680717
16.88608706963042,0.34282138474614104,0.06624605678233439,66.52776429010659,0.5078455289321113,40.76552608399652,,,,,,,,0.000463272876457984,0.026427392847836018,0.19647852098569274,-16.78788897395134,27520,0.42120622051879764
17.62204847031597,0.23321977070205277,1.1050847457627118,227.48108794444315,0.586291463774338,157.64518604055047,,,,,,,,0.000462904090771456,0.02632479276508093,0.4663236038759351,-16.880756676197052,27904,0.41840607207268476
17.208562165005283,0.29197043658209343,1.2194244604316546,465.18955166433466,0.5604693393546201,408.06884768698364,,,,,,,,0.0004621055599616,0.026284329913323745,-0.022963944473303854,-17.120024919509888,28736,0.44268049392849207
,,,,,,38770,39,0.04920622706413269,120.81627902999999,254.25,308,993,,,,,,
13.97764040894079,0.6924235679577047,0.8333333333333334,66.4075224098875,0.2624803257307807,65.1897124806419,,,,,,,,0.000461859997159424,0.026134225743589923,0.1608418021351099,-17.128432393074036,28992,0.46068962709978223
19.413603368884655,0.24418681672967546,1.0493827160493827,86.07142666610012,0.45782673758563897,205.58079495816492,,,,,,,,0.00046167586797977604,0.02610431535867974,-0.17000752547755837,-17.13359433412552,29184,0.45372610772028565
17.172659723678215,0.31280399673854625,0.6984126984126984,293.03458692983355,0.5416535802769566,171.65505694411695,,,,,,,,0.000461123701182464,0.026045407517813146,0.07737022917717695,-17.230066746473312,29760,0.44854333624243736
16.15900006387307,0.32909991678840944,0.28434504792332266,137.85261341022706,0.48200214479100373,85.20538631803356,,,,,,,,0.0004608784,0.02611999775399454,-0.5311042071552947,-17.219516426324844,30016,0.4562709890305996
,,,,,,40034,39,0.04924917221069336,126.33049284,262.38,312,1025,,,,,,
14.764194925050992,0.46462614695443627,0.7435897435897436,31.240889397300677,0.2947253716726479,28.83972298586741,,,,,,,,0.0004607557739356161,0.02581842429935932,-0.19030864362139255,-17.12115728855133,30144,0.4420432988554239
16.519592782088505,0.316400323493261,0.0410958904109589,44.813229850876375,0.4350799014648192,31.312756165629253,,,,,,,,0.00046069446703513603,0.025819133239565417,0.0900258356705308,-17.175417229533195,30208,0.4712681109085679
18.399647734351994,0.2878038298819679,1.2534381139489195,274.63688987484977,0.5343130153207194,377.94444061955437,,,,,,,,0.000460204158992384,0.02564619149779901,-0.2070279512554407,-17.195819675922394,30720,0.4464938482269645
19.28546985981821,0.23284635667447798,0.9712643678160919,588.2275523982807,0.6325027445142803,331.6351155145094,,,,,,,,0.000459285536559104,0.02561067443457432,0.20381377427838743,-17.2902774810791,31680,0.4413335742428899
,,,,,,41683,39,0.04927407205104828,132.48654069000003,266.12,316,1064,,,,,,
16.07300340385518,0.5079446048787178,0.7241379310344828,60.48356549835475,0.40592996978761575,44.16107450053096,,,,,,,,0.000459163123060736,0.025673399708466604,-0.2873249883996323,-17.195494443178177,31808,0.445883521810174
19.0104486409384,0.2937839948468426,0.5578947368421052,173.0348046148557,0.5806537067612607,104.64354856451973,,,,,,,,0.000458857160851456,0.025536400062264875,0.3318068351363763,-17.359986782073975,32128,0.4817319121211767
16.508013729504587,0.28730489101118006,0.7045454545454546,56.17142562779961,0.5201057928499964,32.872942560119554,,,,,,,,0.00045879598067302403,0.025651522999396548,0.3875517875421792,-17.44627696275711,32192,0.43522499594837427
14.256827976763406,0.35650999981000703,0.17177914110429449,42.02850947219719,0.38558265570823114,28.581325935432687,,,,,,,,0.000458673632579584,0.025696590106235817,-0.2149719163426198,-17.19962528347969,32320,0.4559359480626881
,,,,,,42343,39,0.04927898570895195,134.65418872,268.65,320,1081,,,,,,
18.178137827813355,0.3265429934135379,1.2828282828282829,151.92918100198636,0.4173878598955669,157.66757254605182,,,,,,,,0.0004583066864066561,0.025327250827103853,0.3279050444252789,-17.11940971016884,32704,0.44117310969159007
15.852331932331925,0.7312620903870648,0.1394422310756972,35.30854188480087,0.29671043600672997,34.69837082223967,,,,,,,,0.00045818440371814403,0.025276480766478926,-0.4139265138655901,-17.142083197832108,32832,0.4610402975231409
17.416702789539404,0.31312478236742175,0.7142857142857143,47.06542859503651,0.4802594754595562,31.414415769279003,,,,,,,,0.0004581232685056,0.025267563061788678,0.44088785839267075,-17.261007830500603,32896,0.5053189531899989
16.526823340187647,0.34276862772613265,0.20376712328767124,171.11462291653905,0.44445356601698455,117.62347167753614,,,,,,,,0.00045775654307430403,0.025452040368691087,-0.2718720503617078,-17.306293338537216,33280,0.45198487816378474
,,,,,,43305,39,0.04930497705936432,137.83992445,274.78,324,1105,,,,,,
16.58098849482462,0.7736369440844469,0.14537444933920704,28.929002726405578,0.28361767378829,31.17901589651592,,,,,,,,0.00045763433396633603,0.025446151266805828,-0.3537171179195866,-17.347500443458557,33408,0.49113020673394203
14.686073599404446,0.28745713524195776,0.14285714285714285,62.690055313383496,0.438391995198486,38.68573427060619,,,,,,,,0.00045751214120960004,0.025204192323144525,0.019869731040671468,-17.216861724853516,33536,0.4517981135286391
14.881779317478038,0.5465039271769454,0.6363636363636364,32.13545679578075,0.28692372139089956,30.625411464599892,,,,,,,,0.000457389964804096,0.025269342411775142,0.5661182646872476,-17.123550713062286,33664,0.4864787133410573
19.332552922540724,0.16290440818971258,0.39080459770114945,254.88692486588656,0.6586225448730919,138.2070446559228,,,,,,,,0.00045702353369497605,0.025453530834056437,-0.0871940148063004,-17.284546718001366,34048,0.4902857574634254
,,,,,,44045,39,0.04933743551373482,140.78493774000003,279.16,328,1124,,,,,,
15.650901930220698,0.5685058374088731,1.1644144144144144,127.84765270249548,0.33822130344575524,235.55772869382054,,,,,,,,0.000456657249746944,0.02548367835697718,0.07242090662475675,-17.138052314519882,34432,0.4623924377374351
16.991811719885867,0.5991044243860564,0.028871391076115485,13.97898566739962,0.17921776496666178,24.33238938357681,,,,,,,,0.00045659621672960006,0.025427782587939873,-0.20447529340162873,-17.101396024227142,34496,0.4795123734511435
19.45226866189296,0.2667992398447376,1.2714681440443214,476.1034779182411,0.5958741901354707,488.4221815629862,,,,,,,,0.00045586413937049604,0.02559000308974646,-0.15788090298883617,-17.258734732866287,35264,0.45946362568065524
20.399870474717584,0.22076490080440453,0.16554809843400448,127.30822855136779,0.6240599438792539,76.73610606463626,,,,,,,,0.0004556812120064,0.025514419365208596,-0.4506583866896108,-17.16554893553257,35456,0.45505060674622655
,,,,,,45500,39,0.04937615990638733,142.95913725,283.01,332,1160,,,,,,
16.694383550188828,0.4786233913663538,0.8333333333333334,69.23290130560083,0.3250370953314593,65.54032555106096,,,,,,,,0.00045543736608358407,0.02557244515628554,0.1937442310154438,-17.067895025014877,35712,0.46679282700642943
15.034028366970407,0.3956511161901657,0.3333333333333333,43.73220780421139,0.4164972171829656,29.106165786273777,,,,,,,,0.00045537641482239997,0.025614536134526134,0.24307803460396826,-17.14107722043991,35776,0.4524539480917156
17.41546796719383,0.39705779348485987,0.6984126984126984,240.40846809667974,0.4587947864440453,168.61577856331132,,,,,,,,0.000454828037423104,0.02549002369050868,0.3874183068983257,-17.197268530726433,36352,0.44478379422798753
17.41344929580065,0.34617152339559804,0.05226480836236934,43.816818690366084,0.442594128185516,31.68766464665532,,,,,,,,0.00045476712704,0.025601777189876884,0.35675795562565327,-17.259133875370026,36416,0.44524612883105874
,,,,,,46437,39,0.04938611015677452,142.31414927999998,281.23,336,1184,,,,,,
13.209396706389285,0.5818759005962031,1.122093023255814,58.588796241039944,0.27636224641999974,152.0601076290477,,,,,,,,0.0004545844204175361,0.02553413200075738,0.03884273348376155,-17.34716635942459,36608,0.44479311211034656
19.394636439473828,0.44577357218049535,1.1152263374485596,417.1813005715379,0.4630203114001531,487.51593389059417,,,,,,,,0.00045373227596185605,0.02564571690163575,-0.3738490737741813,-17.160875648260117,37504,0.48755662282928824
16.06133400481042,0.44042733482478086,1.1036269430051813,141.0238264344697,0.4476946870935546,276.30175447743386,,,,,,,,0.00045342813282713603,0.025561111513525248,-0.42578759806929156,-17.001875311136246,37824,0.46817719051614404
18.806205055965705,0.19354463769920952,0.3253012048192771,249.56743675423513,0.6286333419502145,137.8673326575663,,,,,,,,0.00045300250412646403,0.025415341136977077,-0.3088744677952491,-17.018888294696808,38272,0.48027221765369177
,,,,,,48258,39,0.04949609562754631,146.07576796,289.43,340,1227,,,,,,
16.284314707023846,0.37003300806437184,0.6896551724137931,65.3378637324465,0.4839841757959,40.54810120142065,,,,,,,,0.000452880932716544,0.025328600080683827,-0.09184499713592231,-16.95361229777336,38400,0.4960930962115526
18.562479250696178,0.3260279758081126,0.12910284463894967,101.05791945227126,0.5583310466976313,61.93798368424177,,,,,,,,0.000452759377657856,0.02533902056165971,-0.16556813183706254,-16.902127385139465,38528,0.45808123564347625
15.89811750514627,0.37136068205214673,0.7045454545454546,52.32557963489988,0.4671926753116061,32.83741371682845,,,,,,,,0.00045263783895039996,0.025300355278886855,-0.26083408494014293,-17.069301813840866,38656,0.4839029381982982
16.390925281385737,0.5691688405203029,0.18051575931232092,57.94535202615094,0.26702927200991217,65.56791909923777,,,,,,,,0.00045239481058918394,0.025212910200934857,-0.20350017864257097,-16.936251789331436,38912,0.49214974185451865
,,,,,,48899,39,0.049488816410303116,145.49878267999998,288.58,344,1243,,,,,,
14.733619794127756,0.3927257133798243,1.1052631578947367,75.05836770654311,0.3014392277371209,155.60659193457104,,,,,,,,0.00045221258224025597,0.02531332802027464,-0.09730510419467464,-16.93944251537323,39104,0.4902212517336011
17.43401733293235,0.21463215820241605,0.4,420.7251603607922,0.6001785454504881,225.85221747751348,,,,,,,,0.0004515447263887359,0.025377511570695788,-0.003435704857110977,-16.854540288448334,39808,0.4434657162055373
17.06113405771603,0.2741703189246767,0.7142857142857143,49.12726152781841,0.4864085299784001,31.711747743422166,,,,,,,,0.0004514233511936001,0.025252168969018385,0.13639334496110678,-16.76946884393692,39936,0.46620304277166724
15.620626834975445,0.20990404251084102,1.1394891944990178,174.24758447690846,0.5731828436740409,321.19813205098035,,,,,,,,0.0004511199847424,0.02501183794811368,-0.2541759521700442,-16.861850529909134,40256,0.4606024702079594
,,,,,,50250,39,0.049616940319538116,145.17918705,286.1,348,1277,,,,,,
17.80585987241882,0.2831736495034171,0.5374449339207048,194.51155538748137,0.5403098760763372,118.31952998880297,,,,,,,,0.00045081672048639997,0.024808424816001207,-0.04683090792968869,-16.84199619293213,40576,0.4660265212878585
17.685330368692387,0.39608252669732297,2.144230769230769,233.27400804639848,0.4712606223159565,392.0322285279399,,,,,,,,0.000450331710242816,0.024576713651185855,-0.4015028013382107,-16.760018795728683,41088,0.47688836231827736
16.98710721544711,0.28576407536905435,0.6363636363636364,47.36110403784996,0.5038415323175528,29.371308121830225,,,,,,,,0.000450271102357504,0.024532769341021776,0.18263542873319238,-16.685781821608543,41152,0.47101776394993067
19.124523523158075,0.21424013583270368,0.2895408163265306,400.03665313647747,0.6390361871189736,221.33233138592914,,,,,,,,0.00044966524833382396,0.024531486735213548,0.19043591420631856,-16.84428535401821,41792,0.4463515533134341
,,,,,,51821,39,0.04978861287236214,150.41679203,293.35,352,1316,,,,,,
17.82720105600431,0.3737601875404279,1.0987124463519313,95.32240103130025,0.44963396712877474,84.34273442940321,,,,,,,,0.000449483571838976,0.024542201164877042,0.15847493393812329,-16.894227638840675,41984,0.45700348634272814
19.028754453692827,0.1779132837639222,0.31605351170568563,367.84163741317525,0.6875544624545332,188.2453631083481,,,,,,,,0.000448938763096064,0.02404656639555469,-0.0056496476754546165,-17.114568412303925,42560,0.4302185303531587
17.911616638347237,0.32114594648869854,1.1682692307692308,215.731288731207,0.5531571505928384,175.0133033992024,,,,,,,,0.00044857574121881603,0.023871855984907597,-0.07249566225800663,-17.042144864797592,42944,0.45866876980289817
15.70507139911837,0.6684172628051783,0.08290155440414508,7.580538388786216,0.10986287519980023,19.770242150174454,,,,,,,,0.000448515251879936,0.023900892992969602,0.5640307428548113,-17.045341208577156,43008,0.45764578646048903
,,,,,,53023,39,0.04980342835187912,154.89638076,300.01,356,1347,,,,,,
16.528131284561805,0.6442413708980712,0.8333333333333334,60.74076993513523,0.26995897748948994,68.53933319891803,,,,,,,,0.00044833380839014403,0.023809423291822895,-0.10583011689595878,-17.065022572875023,43200,0.44298685481771827
17.993260050487557,0.5047290432245494,0.8968253968253969,145.78754367178055,0.45416680271582727,106.69702637335286,,,,,,,,0.00044803148432998404,0.023925056535517797,0.44252740463707596,-17.11851091682911,43520,0.47227308712899685
17.277494502034745,0.34422331777920395,0.7023809523809523,283.29112532022,0.5325021152635714,169.80421012453735,,,,,,,,0.0004474875585536,0.02398255656589754,-0.2967731151729822,-17.125222757458687,44096,0.5214149071834981
19.87260447556225,0.20368948562261266,0.5079051383399209,459.3514756804409,0.6705860958838553,251.74702754663303,,,,,,,,0.0004468835849216,0.024078476999420673,0.07987270888406783,-17.345791548490524,44736,0.4423927762545645
,,,,,,54782,39,0.04986768215894699,154.00313063,299.35,360,1388,,,,,,
17.985874309605222,0.353282386763784,1.5560165975103735,281.49436065253354,0.5652497201858103,278.0684345019981,,,,,,,,0.0004464007003381761,0.023839897650759667,-0.24268263683188707,-17.141777127981186,45248,0.481067574582994
15.993231644985805,0.24472737968140235,0.1320754716981132,51.32876563759974,0.5132876563759974,29.40655584074557,,,,,,,,0.00044628002007040006,0.023754878755426034,-0.43257535656448454,-17.269497707486153,45376,0.46181957330554724
17.91815400358074,0.21081641608797938,1.234185733512786,423.72832462752723,0.618581495806609,421.738653157372,,,,,,,,0.00044567686399999996,0.02369560452643782,-0.1310174143873155,-17.219260960817337,46016,0.44672201899811625
19.804602148474515,0.20732905372453078,0.4220032840722496,454.6529993779331,0.6608328479330423,251.94278463115916,,,,,,,,0.00044501386446438404,0.02358546626055613,0.2593638764228672,-17.292126208543777,46720,0.42733500711619854
,,,,,,56749,39,0.05001509189605713,162.15356204000003,310.38,364,1436,,,,,,
17.302317485380787,0.2602444798198062,0.7068965517241379,72.43466043824176,0.5365530402832723,43.05558478459716,,,,,,,,0.000444893372235776,0.023537043889518827,-0.23649803013540804,-17.379136562347412,46848,0.4405052298679948
17.92982459830556,0.3552238122915083,0.11418685121107267,50.54728042144381,0.5054728042144381,32.990029296372086,,,,,,,,0.0004447728963584,0.023524153948528692,0.521559617947787,-17.297949388623238,46976,0.4514417676255107
16.295673830145617,0.2724521028037952,0.7045454545454546,58.3777356807487,0.5307066880068063,33.03179043531418,,,,,,,,0.000444652436832256,0.023570519260829315,-0.1069897377747111,-17.242323398590088,47104,0.47316749719902873
16.761161929945175,0.21295887700358263,0.135,108.07831500968135,0.5971177624844274,55.992436930770054,,,,,,,,0.000444531993657344,0.023671076312894,0.319685080088675,-17.384777531027794,47232,0.4556763656437397
,,,,,,57271,39,0.05003456398844719,159.24235745000001,302.99,368,1450,,,,,,
18.584673065864646,0.35104587403433063,1.4221453287197232,218.7266371411898,0.48071788382679076,191.49573872587644,,,,,,,,0.00044411057131110395,0.023929297254653648,-0.14071668626274914,-17.166711017489433,47680,0.44750102842226624
18.335073707790986,0.49685371046005083,0.3229357798165138,203.93289489582108,0.4222213144841016,163.36911599827,,,,,,,,0.00044362919104102406,0.02378429248346947,-0.19969381857663393,-17.25367173552513,48192,0.47579477122053504
15.623642582532108,0.27135101519931937,0.7142857142857143,53.11675588321877,0.4828795989383525,31.629828682052903,,,,,,,,0.000443508886851584,0.023765695077599958,-0.15785749827045947,-17.25239835679531,48320,0.46936408476904035
17.252404773054746,0.3898234989474952,0.29767441860465116,97.9468410005566,0.5022914923105467,62.05233371909708,,,,,,,,0.000443328461225984,0.023773844935931265,0.37435211427509785,-17.34599232673645,48512,0.4870010819286108
,,,,,,58510,39,0.050124917179346085,160.22189786,307.01,372,1481,,,,,,
17.49073374442621,0.5909510024034981,0.5374449339207048,156.10049148492672,0.4230365622897743,119.06979024596512,,,,,,,,0.000443027833606144,0.02383997052675113,0.10899955942295492,-17.260693714022636,48832,0.4928399585187435
17.96350116044346,0.23993683814168215,0.1649214659685864,119.6938969852161,0.6106831478837557,64.9822586311493,,,,,,,,0.000442787405090816,0.02388403020449914,-0.20782763394527137,-17.253966212272644,49088,0.46873823506757617
16.035867108738444,0.39499552993634984,0.6363636363636364,40.74945763424288,0.4200975013839472,28.59364059427753,,,,,,,,0.00044272730818150404,0.023839505185605958,0.07611304440069944,-17.24843481183052,49152,0.4647371666505933
18.44377887968057,0.20357685410034995,0.21808510638297873,148.52126580412684,0.6214278903938362,81.37707750406116,,,,,,,,0.000442486961422336,0.023603968176757917,-0.21850576158612967,-17.254379644989967,49408,0.472221452742815
,,,,,,59407,39,0.050165049731731415,162.9079584,310.83,376,1504,,,,,,
16.995429761074924,0.39396365402721784,1.4186046511627908,217.0154096371846,0.4617349141216694,206.41036602086388,,,,,,,,0.0004420665119744,0.02326590457232669,-0.3095161421224475,-17.360579252243042,49856,0.4708425528369844
18.938797267494103,0.5044924665250908,0.7363083164300203,489.9480952979284,0.48557789424968123,353.19663988938555,,,,,,,,0.000441106236821504,0.022956660657655448,-0.5095196861657314,-17.321186780929565,50880,0.4683110797777772
18.173547196267023,0.22285386092708415,1.1527777777777777,340.7088696448401,0.6240089187634434,311.31408983573783,,,,,,,,0.00044062649167462403,0.023077168298186734,0.12012250983389094,-17.458446621894836,51392,0.44988676020875573
19.639563574408093,0.25833653824650854,0.9351464435146444,732.5929906416226,0.6135619687115766,433.6704612672329,,,,,,,,0.000439488145473536,0.023380899510812014,-0.007369589060544968,-17.550160884857178,52608,0.4354506665840745
,,,,,,62622,39,0.050272949039936066,175.54295374,332.66,380,1578,,,,,,
14.00950119912911,0.28465832732373514,0.8333333333333334,115.10706733637518,0.4393399516655541,67.6047981493175,,,,,,,,0.000439248681680896,0.02329286446911283,-0.1123333778232336,-17.288511037826538,52864,0.45851213159039617
17.506562197258372,0.3821666989174618,1.0870786516853932,275.2124846890086,0.49409781811312137,356.27096538664773,,,,,,,,0.000438710127284224,0.02310933155240491,-0.11498393339570612,-17.480104744434357,53440,0.45771636441349983
17.252739683450955,0.27512094093489475,0.9246031746031746,391.76728172354353,0.5580730508882387,223.71876755077392,,,,,,,,0.000438052343791616,0.023130327492253855,0.06962151685729623,-17.52800413966179,54144,0.47386478958651423
13.300470833554172,0.4720271260492088,0.05191256830601093,20.74980970560788,0.2499977072964805,20.242640058044344,,,,,,,,0.000437992569819136,0.023104162100935355,-0.16151839098893106,-17.431896209716797,54208,0.4868148951791227
,,,,,,64222,39,0.05032762140035629,171.80975596000005,326.5,384,1616,,,,,,
16.841263530523726,0.5113068373564091,1.0796875,108.8795309995279,0.4062669067146564,152.2597070832271,,,,,,,,0.00043775351480729595,0.023258037079358473,0.7150647006928921,-17.597476601600647,54464,0.4762335908599198
19.08350654830738,0.2486038845859323,0.19155844155844157,106.24802388926318,0.6036819539162681,61.99388519558124,,,,,,,,0.0004375742664704,0.023193493485450745,-0.0669314875267446,-17.635139375925064,54656,0.47704446921125054
16.951853212475683,0.23554234970717283,1.7411764705882353,204.4738747188419,0.5409361765048728,241.57134634349495,,,,,,,,0.00043721588016742405,0.023091859970008954,0.3007837563054636,-17.587852895259857,55040,0.4676958341151476
19.400157530881927,0.30191209525421986,1.1215686274509804,258.9437369620799,0.5328060431318516,211.32625748356804,,,,,,,,0.00043679794880921604,0.023241396760568023,-0.3086055980529636,-17.551015377044678,55488,0.4792714938521385
,,,,,,65526,39,0.050395503640174866,175.14670652,331.61,388,1647,,,,,,
17.300653356726684,0.3084516240727785,0.7068965517241379,69.86064652127666,0.5252680189569674,42.40049509331584,,,,,,,,0.00043667857664,0.023179227951914072,-0.0895280975382775,-17.509831428527832,55616,0.4961927980184555
19.25106664765082,0.2802644098009987,1.4066147859922178,759.1181894100788,0.5843865969284672,472.4233055100776,,,,,,,,0.00043542615606886404,0.023614775447640568,0.27928496967069805,-17.701750874519348,56960,0.45721246441826224
16.72667807268543,0.32483281151826193,0.7045454545454546,55.25704985821322,0.5164210267122731,32.97435439797118,,,,,,,,0.00043536656195993607,0.023632907686987892,-0.4885531028266996,-17.608922094106674,57024,0.47593342512845993
17.46454118512178,0.21698673189629358,0.22869955156950672,194.68426992327193,0.5935496034246095,105.80086355679668,,,,,,,,0.00043506865273241596,0.023451498709619045,-0.15443672810215503,-17.499241650104523,57344,0.4764073397964239
,,,,,,67389,39,0.050537433475255966,180.82405262,341.31,392,1691,,,,,,
16.625683397128423,0.3568795953795035,1.1477832512315271,98.57172219243034,0.43615806279836433,84.19494590489194,,,,,,,,0.00043483039893094403,0.0233766891178675,0.17361413163598627,-17.575840175151825,57600,0.48353790305554867
16.51928849842167,0.5663123282131424,0.391304347826087,100.4435688955874,0.36524934143849963,83.83262293227017,,,,,,,,0.0004345922105344,0.023385878885164857,0.05493962368927896,-17.497079640626907,57856,0.47574151027947664
15.733971438103218,0.2714732504910468,0.7142857142857143,54.15223314351486,0.49229302857740787,31.859783177264035,,,,,,,,0.000434473140862976,0.023409541608998552,-0.09515211824327707,-17.489647388458252,57984,0.4856826737523079
12.04714547552655,0.41345685372765695,0.026578073089700997,16.832377007941897,0.195725314045836,18.98637867695652,,,,,,,,0.00043441361215897605,0.023381967504974455,-0.12317922315560281,-17.603299736976624,58048,0.49220968456938863
,,,,,,68082,39,0.05055699124932289,179.22192718000002,339.12,396,1709,,,,,,
18.445767867443745,0.3719908508930521,0.5374449339207048,176.41291107053584,0.5011730428140223,119.82517984462902,,,,,,,,0.000434056525778944,0.02331084810430184,-0.22750547714531422,-17.44365206360817,58432,0.49764691619202495
16.89049264547273,0.28464082607381125,0.11053540587219343,112.93082817469013,0.5618449162919907,62.63917323364876,,,,,,,,0.000433878037774336,0.023316017439356074,0.36441640579141676,-17.39434376358986,58624,0.48703903518617153
16.786297658684813,0.4068067538088539,0.6818181818181818,39.501637230128914,0.3798234349050857,32.0670823759865,,,,,,,,0.00043381854994841606,0.023385074571706355,-0.10166303743608296,-17.479513555765152,58688,0.49596334993839264
18.96602625818328,0.2589145998887951,0.2033096926713948,138.79653852575942,0.5443001510814095,89.20696448674425,,,,,,,,0.00043358063952281603,0.023351218551397324,-0.1577299921773374,-17.60271406173706,58944,0.48333892319351435
,,,,,,68990,39,0.05067303776741028,176.96228103,335.4,400,1732,,,,,,
18.459475179321508,0.43795863346089725,1.1009174311926606,137.3177545117645,0.42122010586430825,269.32316510751843,,,,,,,,0.00043322389651865597,0.02309897809755057,-0.223180552595295,-17.420911222696304,59328,0.5462986626662314
17.29544547291478,0.3464914586811893,0.6129032258064516,487.9948442059294,0.4728632211297765,329.8581829513423,,,,,,,,0.00043227330129510405,0.02264386072056368,-0.11258187226485461,-17.300377935171127,60352,0.5105881793424487
19.152842218948322,0.15148445604543012,2.1578947368421053,557.7204249625638,0.6768451759254415,368.4744661033619,,,,,,,,0.000431501713227776,0.022534334799274802,0.09070387471001595,-17.411333918571472,61184,0.5080568338744342
19.378287851634227,0.24850557844416102,0.8591549295774648,517.3079755325138,0.619530509619777,299.2358286706731,,,,,,,,0.00043073081600000004,0.022235449141589925,0.38132528960704803,-17.53361287713051,62016,0.48461069632321596
,,,,,,72003,39,0.050642043352127075,186.59078115,352.54,404,1804,,,,,,
16.53164063518225,0.24517679741062331,0.8333333333333334,107.05530802640399,0.4844131584905158,67.25105067249388,,,,,,,,0.000430553014747136,0.022315870504826307,0.08786405820865184,-17.56100767850876,62208,0.5059651350602508
17.89098827780956,0.6595471276919445,0.08924949290060852,51.110546300101966,0.3814219873141938,44.168171741534024,,,,,,,,0.00043043450101760007,0.02233032212825492,-0.09688622155226767,-17.505853563547134,62336,0.49079751083627343
17.395261904688248,0.20163305366404585,0.6984126984126984,329.54488467558343,0.6171252522014671,171.63628998724744,,,,,,,,0.000429960609611776,0.022241732076508924,-0.13318735570646822,-17.499484300613403,62848,0.5233295736834407
20.22103399438755,0.2700380009811813,0.43769968051118213,218.7101974755145,0.5832271932680386,140.08201883127913,,,,,,,,0.0004296053627453441,0.022165066038724035,-0.26716934598516673,-17.420775026082993,63232,0.5194916147738695
,,,,,,73263,39,0.05059432610869408,181.76067485,344.93,408,1835,,,,,,
15.377424135102025,0.3325133199064193,0.7948717948717948,47.25163960370665,0.4500156152733967,29.76962677622214,,,,,,,,0.00042948697982566405,0.02213149264571257,0.3478391255484894,-17.534889191389084,63360,0.520254566334188
18.10012223653829,0.5048720131735119,0.5595238095238095,125.84849532615479,0.4478594139720811,93.97185674542561,,,,,,,,0.00042925026304000004,0.022281953191850334,-0.248796088504605,-17.478162705898285,63616,0.5230364911258221
18.66687906465816,0.34855569357163874,1.684964200477327,534.3712128057509,0.5475114885304825,432.2156903175637,,,,,,,,0.00042836315760640006,0.02240970282582566,-0.1723873090231791,-17.46551862359047,64576,0.5239792712964118
17.792186069003282,0.24017525068375636,0.14957264957264957,130.95294956338276,0.6148025801097782,70.02429467113689,,,,,,,,0.000428126751494144,0.022463166940724477,0.08079206012189388,-17.415593415498734,64832,0.5159467058256269
,,,,,,74834,39,0.05073022097349167,184.31161602999998,348.0,412,1874,,,,,,
16.965621755461594,0.21415731258083662,0.6896551724137931,76.465119507239,0.5749257105807444,41.527925533242524,,,,,,,,0.000428008572964864,0.02242897532414645,-0.01655181555543095,-17.414138928055763,64960,0.5294220321811736
16.682133753154087,0.3744368984880605,0.08955223880597014,48.17051966825012,0.4676749482354381,31.698759882245213,,,,,,,,0.00042794948983193603,0.02245442903949879,-0.13906905183102936,-17.396143943071365,65024,0.5300512118265033
17.60074894329978,0.2844969935237867,0.7045454545454546,52.02323960792222,0.5100317608619825,33.06424995441921,,,,,,,,0.000427831335829504,0.022356027911882848,0.003579604788683355,-17.52676448225975,65152,0.5264453710988164
18.094749903179604,0.35040758713798303,0.11676646706586827,60.73459847115504,0.5235741247513366,38.72592262737453,,,,,,,,0.000427713198178304,0.02241389427217655,0.0045752807054668665,-17.46390375494957,65280,0.5147215039469302
,,,,,,75284,39,0.050743091851472855,177.29606206,336.01,416,1886,,,,,,
16.06031304631262,0.338129519526741,2.1204819277108435,160.35241977733574,0.40906229535034627,315.4499612879008,,,,,,,,0.00042735888333209597,0.0222996432275977,-0.27837407449260354,-17.32840585708618,65664,0.5111393686383963
17.669211931261323,0.4477031197937001,0.768595041322314,390.9499393648276,0.48444849983250016,263.3851686907001,,,,,,,,0.0004265917060096,0.02221716847270727,0.1358364950865507,-17.359814375638962,66496,0.5143392160534859
17.602295580303135,0.3649409193638595,0.7142857142857143,46.6988429133965,0.471705483973702,32.057364840991795,,,,,,,,0.0004265327209840641,0.022189115872606635,-0.4771550768055022,-17.212550550699234,66560,0.5140771525911987
19.326112035352732,0.1772384858352119,0.22162162162162163,216.86591814293521,0.6143510428978335,125.95753188501112,,,,,,,,0.00042617889667481603,0.022174809710122645,0.27310800564009696,-17.410986214876175,66944,0.5194248650223017
,,,,,,76931,39,0.05079389736056328,182.12755716999996,345.88,420,1926,,,,,,
18.266836156893334,0.2510795657948858,0.5374449339207048,198.42905812663065,0.5669401660760875,118.02861270494759,,,,,,,,0.000425884155498496,0.02234162000240758,0.0234509757719934,-17.441202759742737,67264,0.5272109480574727
