custom/total_reward,custom/avg_speed,custom/avg_center_dev,custom/mean_reward,custom/routes_completed,custom/total_distance,time/total_timesteps,time/episodes,rollout/ep_rew_mean,train/std,time/fps,rollout/ep_len_mean,time/time_elapsed,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss
-4.5242217609080475,3.879364292728119,0.3601619476478205,-0.044355115303020075,0.1590909090909091,7.1062147945631295,,,,,,,,0.6288808174431324,960,-12.399128690361977,0.000489137653796864,-1.4991960637271404,0.9305401081219316
-5.799674447691619,11.395279260478876,0.6975097637255768,-0.1526230117813584,0.026578073089700997,7.7589795482344925,,,,,,,,0.6096901027485728,1024,-12.715417876839638,0.0004890744828559359,-1.5869225598871708,0.9183437582105398
,,,,,,11041,176,2.995659779999999,0.04994791001081467,38,60.55,283,,,,,,
-6.691875828193971,10.751956998129518,0.6994187613758885,-0.20912111963106159,0.13333333333333333,6.107222810154781,,,,,,,,,,,,,
11.305373740543178,10.308840366667425,0.38435044861568823,0.13620932217521903,0.030837004405286344,15.557180696399882,,,,,,,,0.573640700429678,1152,-13.212326005101204,0.000488948153237504,-1.694557961076498,0.9309603571891785
-0.7496832307032939,8.79195230324667,0.3629689318154413,-0.008924800365515403,0.30952380952380953,13.27581745479256,,,,,,,,0.5569513002410531,1216,-13.701682046055794,0.00048888499456,-1.7985897827893496,0.9763430627062917
-7.961305339248943,9.710089461720733,0.7527686771552176,-0.2653768446416314,0.023923444976076555,5.129729653941467,,,,,,,,0.540736747905612,1280,-13.878638789057732,0.0004888218399703039,-1.836597502231598,1.0216759108006954
,,,,,,11266,180,2.6744731,0.0499638170003891,38,60.34,291,,,,,,
13.838438035869771,14.347217473657144,0.11915963267528945,0.2767687607173954,0.06167400881057269,13.275773973437026,,,,,,,,,,,,,
-7.420952952106757,7.155659116492742,0.739214073044786,-0.2005662960028853,0.01834862385321101,4.652228747494519,,,,,,,,0.5250129085034132,1344,-14.400902464985847,0.000488758689468416,-1.961987106129527,0.864716125652194
-8.075398337430519,5.498014125833578,0.6357963109173984,-0.18353178039614815,0.06818181818181818,4.200801054481417,,,,,,,,0.5098361568525434,1408,-14.377209976315498,0.000488695543054336,-1.9663878194987774,0.9118778733536601
1.4027607580329757,20.115841359459598,1.011544859882291,0.019482788306013552,0.09701492537313433,26.466449650819413,,,,,,,,0.49511118326336145,1472,-14.57379549741745,0.0004886324007280639,-2.089391216635704,0.8412501607090235
,,,,,,11465,184,2.6800375699999996,0.04997852444648743,38,59.79,298,,,,,,
-5.272910923572308,16.10879413290589,0.26753431809988576,-0.15508561539918553,0.2127659574468085,9.745888465084136,,,,,,,,,,,,,
-7.787977653145585,17.95491058964325,1.1582971147561418,-0.13907102952045688,0.06639004149377593,18.363535228883848,,,,,,,,0.48072120640426874,1536,-14.551287844777107,0.0004885692624895999,-2.214401688426733,0.8319776812568307
0.441699568101086,9.978569582104333,0.39967862768005663,0.009397863151086936,0.08333333333333333,8.366850945050828,,,,,,,,0.4666173695586622,1600,-15.168398320674896,0.000488506128338944,-2.31798461265862,0.742428733035922
-7.731340575905532,11.591339180891643,0.7659846831857863,-0.2863459472557604,0.009900990099009901,5.492240447551012,,,,,,,,,,,,,
,,,,,,11625,188,2.30900104,0.049983952194452286,38,58.9,304,,,,,,
-7.904595011967764,11.275978442306773,0.7811450398086284,-0.2927627782210283,0.047619047619047616,5.33412114600651,,,,,,,,0.45272290520370007,1664,-15.163278385996819,0.000488442998276096,-2.348463611677289,0.8115550335496664
18.661055753960433,13.641666829154405,0.3825713427797076,0.22757385065805405,0.13013698630136986,20.317261036252603,,,,,,,,0.4394376431591809,1728,-15.222322136163712,0.0004883798723010561,-2.4491022266447544,0.8469328712671995
18.278905468453264,8.394570427396795,0.521239569123386,0.10689418402604248,0.10317460317460317,26.33070708811283,,,,,,,,0.41427258076146245,1856,-15.513405457139015,0.0004882536326144,-2.604240819811821,0.6099347053095698
2.9918187752841394,15.697452075652286,0.148507188122358,0.0831060770912261,0.03278688524590164,10.110306874848902,,,,,,,,0.40225583175197244,1920,-15.567585542798042,0.00048819051890278397,-2.6269662994891405,0.5592932449653745
,,,,,,11937,192,2.20003019,0.04999253526329994,37,58.69,314,,,,,,
5.26031386028715,20.010877592251187,0.8966596358790507,0.06921465605640986,0.717948717948718,27.949534829240292,,,,,,,,0.3905675197020173,1984,-15.508607029914856,0.00048812740927897604,-2.726766612380743,0.6765821147710085
-7.247084218948187,3.292872388059477,0.12767478074001742,-0.20705954911280533,0.006622516556291391,2.026740807108581,,,,,,,,0.3793724523857236,2048,-15.530279979109764,0.00048806430374297594,-2.7568542510271072,0.6783509282395244
-7.378200155900935,9.451439439560893,0.7401463717534557,-0.23056875487190423,0.08620689655172414,5.3253140221349895,,,,,,,,,,,,,
-7.658811040785265,9.581388289707526,0.9999490100466275,-0.19637977027654527,0.011320754716981131,6.736557533964515,,,,,,,,0.3685169047676027,2112,-15.454337656497955,0.000488001202294784,-2.782277576625347,0.6374836708419025
,,,,,,12115,196,1.9643655999999998,0.04999583587050438,37,58.01,321,,,,,,
39.20886891815769,11.81570378886669,0.43208155563937845,0.2631467712628033,0.5517241379310345,32.386498442618176,,,,,,,,0.3475429620593786,2240,-15.535105615854263,0.000487875011661824,-2.9997614808380604,0.5452985726296902
29.765678653946566,13.389139698011448,0.7178158577966911,0.22213193025333258,0.07908163265306123,33.08601895812899,,,,,,,,0.3278471506200731,2368,-15.606784239411354,0.00048774883738009596,-3.132019842043519,0.46892948541790247
27.074464141018524,12.046622407548432,0.24563856241266618,0.19762382584685054,0.6818181818181818,30.197158156894147,,,,,,,,0.309309599455446,2496,-15.53725354373455,0.0004876226794496,-3.2341225296258926,0.5487868627533317
27.65919344910499,14.47470733578735,1.1503473285971637,0.1362521844783497,0.15835777126099707,54.080760973040015,,,,,,,,0.28368419222533703,2688,-15.211601227521896,0.000487433473212416,-3.539928510785103,0.5786149972118437
,,,,,,12734,200,3.0432488699999998,0.05000621825456619,37,61.67,338,,,,,,
2.102826260162457,14.223729454891451,0.04167386608059418,0.06571332063007679,0.2,8.116933786310256,,,,,,,,0.27572833467274904,2752,-15.146650925278664,0.00048737041264230405,-3.275145024061203,0.562281132210046
1.6830335073750131,15.077708235740351,0.08561230308967385,0.056101116912500436,0.072,8.064353158464655,,,,,,,,,,,,,
43.623733413005915,13.328214452405014,0.24508314517124147,0.32799799558651066,0.7380952380952381,32.55168831674382,,,,,,,,0.26052545802667737,2880,-15.02604803442955,0.00048724430376550403,-3.6000347919762135,0.5041755088604987
64.2251286982993,16.147491147657473,0.4709195991220796,0.41704629024869677,0.23873873873873874,45.6617159571033,,,,,,,,0.2395099967252463,3072,-14.716167330741882,0.0004870551711088641,-3.655222186818719,0.40058627165853977
,,,,,,13079,204,3.68435051,0.05001023784279823,37,62.34,348,,,,,,
35.758155201014574,15.599245135958059,0.5905221670038686,0.31366802807907523,0.15418502202643172,32.7435805988498,,,,,,,,0.22633688733913004,3200,-14.580920457839966,0.00048692910311014405,-3.8095573857426643,0.38533245120197535
66.44049145940062,10.98845862547958,0.6062873043072651,0.21641853895570234,0.4883720930232558,62.13587408955209,,,,,,,,0.20263468381017447,3456,-14.388181239366531,0.0004866770161664,-3.7896792478859425,0.3074916205368936
33.88446342087164,9.76681346692818,0.3541323709768909,0.2567004804611488,0.5454545454545454,23.707312345970422,,,,,,,,0.19185337703675032,3584,-14.146576672792435,0.000486550997221376,-3.9644388519227505,0.3317643322516233
7.289517408541492,19.630689026612888,0.28224479863989693,0.14018302708733638,0.0821917808219178,18.57387846405618,,,,,,,,0.18673462443985045,3648,-14.071104615926743,0.000486487993880576,-3.8350526243448257,0.3516669883392751
,,,,,,13680,208,4.689934329999999,0.05000896006822586,37,65.38,365,,,,,,
91.22372296580427,14.064314244299151,0.4112483934404996,0.3200832384765062,1.084033613445378,231.96786691294983,,,,,,,,0.16343231196515262,3968,-13.841204538941383,0.00048617303849369603,-4.261985309422016,0.30210795695893466
174.14686845232822,13.613855106984344,0.2587997884053139,0.44883213518641296,0.20915032679738563,97.45013019663747,,,,,,,,0.13969463179819286,4352,-13.750557377934456,0.000485795226927104,-4.076185405254364,0.2625929107889533
96.04154890133712,12.887349893842748,0.5789628621492847,0.2808232424015705,0.8645833333333334,81.47317856317386,,,,,,,,0.12318611762020737,4672,-13.804816976189613,0.000485480496369664,-3.933313012123108,0.2184399648103863
197.0794844863366,13.986998481583893,0.4799300524967719,0.37682501813831093,0.30787037037037035,135.14932666020468,,,,,,,,0.10112003341782838,5184,-14.223834842443466,0.00048497714004377604,-3.970452481880784,0.32127999793738127
,,,,,,15214,212,10.005309070000001,0.04996475949883461,37,78.16,407,,,,,,
35.44284824445417,12.845395261558366,0.29718437150887045,0.33124157237807633,0.30952380952380953,25.243643418885767,,,,,,,,0.09654807823244482,5312,-14.452463582158089,0.000484851341840384,-3.8644116669893265,0.27115943655371666
279.8934115783506,16.08087872326934,0.4479821283153232,0.46263373814603403,0.7309236947791165,179.62553480360657,,,,,,,,0.07862009352538735,5888,-14.692807093262672,0.00048428545227161603,-3.6115839947015047,0.23734414437785745
203.00030057999007,15.5626673147464,0.4110361879340086,0.4442019706345516,0.5357142857142857,131.32809661887586,,,,,,,,0.0676674593705684,6336,-15.296950846910477,0.0004838455448576,-2.9779347395524383,0.2175728427246213
304.4463785902864,13.381434559563512,0.45351717669558556,0.41308870907772915,0.9019607843137255,182.29793134424835,,,,,,,,0.05336962727596983,7104,-15.842967346310616,0.000483091883872256,-2.563831896870397,0.19626140338368714
,,,,,,17116,216,18.069249669999998,0.04985659942030907,37,95.04,454,,,,,,
40.803648732007225,14.814634137135876,0.37073750743657763,0.3813425115140862,0.7692307692307693,29.234481420833617,,,,,,,,0.05125654715811834,7232,-16.042124196887016,0.00048296633093734397,-2.666946185519919,0.19558098912239075
63.72763487091467,12.381750630875116,0.46162975304842374,0.29367573673232567,0.09333333333333334,49.4808344936464,,,,,,,,0.048605264513753355,7424,-16.173891574144363,0.00048277803219353604,-2.773038176354021,0.22329320991411805
45.69699191072908,13.220375010579552,0.5503940059807679,0.25672467365578133,0.7931034482758621,43.37690328527242,,,,,,,,0.046017078682780266,7616,-16.286978468298912,0.0004825897702400001,-2.400469694752246,0.24226858071051538
153.91259477048607,17.362036007762832,0.5085041327658024,0.35382205694364616,0.33031674208144796,139.28899350739084,,,,,,,,0.04096878401469439,8064,-16.297631338238716,0.00048215063542169604,-2.114248251891695,0.27351757301948965
,,,,,,18049,220,20.92552552,0.04975929856300354,37,101.44,477,,,,,,
63.54532065650079,12.487750689412557,0.4321286192816213,0.3590131110536768,0.6896551724137931,40.72003021789715,,,,,,,,0.03966585092712194,8192,-16.336564868688583,0.00048202520512102403,-1.4561605518683791,0.28570161177776754
49.439419411670684,12.31080816155758,0.38652524260936644,0.3386261603539088,0.18674698795180722,33.085383909754455,,,,,,,,0.03816593694500625,8384,-16.438971921801567,0.000481837090328576,-1.5727852939162403,0.2533739728387445
54.23762140442588,11.757317067366683,0.3032317244148205,0.356826456608065,0.7045454545454546,32.91137049626559,,,,,,,,0.037101825000718236,8512,-16.231458589434624,0.0004817117009059841,-1.3959216830553487,0.2737129577435553
12.080458986678902,9.076300524349724,0.6263800277793368,0.13422732207421004,0.046357615894039736,15.121696242364123,,,,,,,,0.03660550620406866,8576,-16.6309956908226,0.0004816490123264,-1.8904269200284034,0.3012740283738822
,,,,,,18610,224,22.612243980000002,0.049690548330545425,37,104.7,492,,,,,,
69.39544560968712,13.638051189636332,0.7435343080386274,0.24349279161293724,1.0515625,289.901355243288,,,,,,,,0.03455656656296924,8896,-16.345656007528305,0.0004813356307456,-0.9042738261632621,0.2165067889727652
127.12041494209578,15.614882108427706,0.3388536552304861,0.4690790219265527,0.13403880070546736,78.09065807191655,,,,,,,,0.0330178132862784,9152,-16.414223328232765,0.00048108499906150394,-1.5027012716745958,0.22919480851851404
45.54992085226205,13.646804873367772,0.44888501336081865,0.35866079411229956,0.7142857142857143,31.95111678983085,,,,,,,,0.03225399798247963,9280,-16.37939117848873,0.00048095970774630404,-1.17362839425914,0.2128249928355217
42.97226739345752,12.7579841768979,0.47967586245823124,0.3280325755225765,0.054613935969868174,30.792002063593827,,,,,,,,0.03155632357811555,9408,-16.449878245592117,0.00048083443278233603,-0.7537919817259535,0.27814963832497597
,,,,,,19420,228,25.40466062,0.04961612820625305,37,110.61,513,,,,,,
56.3652307728632,12.579682247530867,0.2879832280681692,0.40260879123473714,0.14977973568281938,32.44474931783043,,,,,,,,0.030966422898927703,9536,-16.36887215077877,0.00048070917416960003,-1.4550355475512333,0.24162474344484508
176.47456571163826,12.452978473517609,0.487605561221235,0.38033311575784107,0.611764705882353,106.76556332758628,,,,,,,,0.028988643345655873,9984,-16.41589678823948,0.000480270897790976,-1.105432508746162,0.24337530182674527
36.75234337590274,12.204887133748505,0.4445211373590054,0.30373837500746065,0.6136363636363636,27.19134418689646,,,,,,,,0.028413057822035626,10112,-16.340745642781258,0.00048014571275878403,-0.41505637916270643,0.23355484358035028
434.01147071036803,15.579175068943893,0.48848669868692557,0.47641215226165534,0.45263157894736844,262.16213794914074,,,,,,,,0.02576448896434158,11008,-16.41064178943634,0.000479269875367936,-0.5308263590559363,0.1769592089112848
,,,,,,21052,232,32.15543091,0.049489714205265045,37,124.26,556,,,,,,
91.76045937343328,14.90816135846155,0.5438499852388554,0.33246543251243943,1.2871287128712872,223.42104792944156,,,,,,,,0.025270987942349166,11328,-16.494353711605072,0.000478957270470656,-1.0376656553708017,0.21290569636039436
49.37375654851809,11.396803077098234,0.4885579948594874,0.31854036482914894,0.1691542288557214,32.57643470307812,,,,,,,,0.024944518896518275,11456,-16.355222180485725,0.0004788322571264,-0.27809343859553337,0.20708421850576997
478.2636973651544,15.743641956576623,0.2797488779918938,0.5472124683811835,1.292817679558011,437.60471354832407,,,,,,,,0.02347742731217295,12352,-16.68130198121071,0.000477957621551104,0.007308409840334207,0.19547487027011812
472.9756375170925,14.657317110618006,0.34622422278652476,0.4801783122000939,0.6766169154228856,266.79390997672454,,,,,,,,0.022662423085421324,13312,-16.934124514460564,0.000477021401104384,0.06520531908608973,0.17882690113037825
,,,,,,23338,236,42.810239110000005,0.04932566359639168,37,144.6,614,,,,,,
32.919336069954106,11.732180784793027,0.37753234420537757,0.28136184675174447,0.30952380952380953,25.27934422600083,,,,,,,,0.022660094138700515,13440,-16.88859222829342,0.00047689664120422403,0.4126787361456081,0.18573758867569268
43.72946277141091,14.28250770526057,0.3946797866960821,0.3869863962071762,0.09655172413793103,29.70925112371333,,,,,,,,0.0225230393698439,13568,-16.864001289010048,0.000476771897655296,-0.2750524954753928,0.20718820882029831
230.5814678684893,15.400990639796092,0.25727304355889413,0.5228604713571187,0.503968253968254,125.61177202314138,,,,,,,,0.022415153798647225,14016,-16.95845429599285,0.000476335424,-0.27212621609214693,0.18748307740315795
238.81097927479965,15.562103659424395,0.31470223877090653,0.4853881692577229,0.40668523676880225,141.4515133727109,,,,,,,,0.022052976244594902,14464,-17.276394993066788,0.00047589915064729597,0.05688663537148386,0.18493247916921973
,,,,,,24497,240,47.99280386999999,0.04925604537129402,38,153.85,643,,,,,,
40.13685276194555,12.439340343830263,0.4321367836706043,0.31113839350345385,0.7948717948717948,29.54662911547348,,,,,,,,0.022121073299786076,14592,-17.054071485996246,0.000475774537908224,-0.2341808071359992,0.21002214960753918
40.600522793985135,10.399786053805624,0.294197338147344,0.28794697017010734,0.2396694214876033,27.11218145256862,,,,,,,,0.022084434516727924,14720,-16.941913470625877,0.0004756499415203841,-0.13050524599384516,0.21168563654646277
123.97278547606317,11.478829900465229,0.5285729993023602,0.3203431149252278,1.0705596107055961,277.090809029527,,,,,,,,0.021840964880539104,15104,-16.787008717656136,0.000475276250464256,-0.37521435879170895,0.1802117358893156
121.75072454845815,13.82579514060848,0.3094235690175077,0.4509286094387339,0.24825174825174826,69.00928680365905,,,,,,,,0.021775687346234918,15424,-16.797156408429146,0.00047496495366553606,-0.039829136920161545,0.1809561662375927
,,,,,,25420,244,51.182374399999986,0.04928109049797058,38,160.82,668,,,,,,
62.20861391637882,13.97235955650441,0.4089833993917514,0.37932081656328553,0.7068965517241379,42.30320874345489,,,,,,,,0.021711719746235758,15552,-16.742472425103188,0.000474840463560704,-1.052042426308617,0.18504588538780808
32.78484811238722,8.587911802114784,0.594756885478127,0.1801365280900397,0.07428571428571429,28.74310776265338,,,,,,,,0.021576335129793733,15744,-16.839721098542213,0.00047465375906201605,-0.20730246894527227,0.19285786082036793
55.62543949483886,12.376550438770659,0.32834849784659703,0.3809961609235538,0.7045454545454546,33.32444593589753,,,,,,,,0.02141730664880015,15872,-16.799496948719025,0.000474529309835264,-0.27153571462258697,0.19878760632127523
292.81461872336365,15.98045417640276,0.3040440069073388,0.511020277004125,0.725,169.15575262508355,,,,,,,,0.02110679860925302,16448,-16.8029757887125,0.000473969490661376,4.430348053574562e-05,0.17257379950024188
,,,,,,26481,248,55.52934401999999,0.04914151132106781,38,169.13,694,,,,,,
282.63056607704664,13.94394374300804,0.4528563250825482,0.39751134469345517,1.2277070063694269,283.3431379767135,,,,,,,,0.02060711692320183,17152,-16.821160912513733,0.0004732857168855039,0.2581596977543086,0.17959916475228965
8.84316177636213,11.204597780309314,0.9543542263774668,0.0718956241980661,0.04411764705882353,25.328804940683767,,,,,,,,0.020659446658100933,17280,-16.792820245027542,0.00047316144752230404,0.2474800965283066,0.19980095769278705
51.532464851454705,10.433524010296026,0.3646058746682645,0.30857763384104614,0.7380952380952381,32.12603325396776,,,,,,,,0.020595862850314006,17472,-16.72727419435978,0.000472975074136064,-0.38552970753517,0.18614385998807847
31.305122705388555,17.16753296651375,0.4413009027294407,0.3366142226385866,0.09152542372881356,29.381692341528833,,,,,,,,0.02055803273105994,17536,-16.723452761769295,0.0004729129578496,0.1456813677214086,0.26411441853269935
,,,,,,27571,252,58.94922338000001,0.04907276853919029,38,177.39,721,,,,,,
53.30589559294631,9.325328772068055,0.7775670803550956,0.2805573452260332,0.15418502202643172,32.763269561575726,,,,,,,,0.020459898572880775,17728,-16.64659057557583,0.000472726633517056,0.01833899924531579,0.21653370652347803
36.26196065674157,13.850762297224994,0.37696090113444325,0.35902931343308486,0.08307692307692308,25.756913028657436,,,,,,,,0.020509519439656287,17856,-16.633970752358437,0.0004726024377344,0.04700970207341015,0.19924253039062023
36.14335691041884,13.420735484467336,0.41389598115919546,0.32561582802179134,0.6136363636363636,27.435736706480384,,,,,,,,0.020425420108949766,17984,-16.49078819155693,0.000472478258302976,-0.04918847780209035,0.196912880288437
50.63790547027134,17.381487645157943,0.8235822291823696,0.27976743353741074,0.060669456066945605,58.07021871977486,,,,,,,,0.020460870437091216,18112,-16.556074112653732,0.000472354095222784,-0.08136730710975826,0.1788011754397303
,,,,,,28150,256,60.52773311000001,0.0490490086376667,38,180.82,737,,,,,,
124.45827896248974,14.982551542067357,0.26889768213179704,0.45257555986359904,1.065217391304348,221.24499848205596,,,,,,,,0.02033833012683317,18432,-16.3349482268095,0.000472043759058944,0.19504543510265648,0.1796951002907008
46.03317541984803,9.576337428566658,0.6776248690775546,0.26919985625642123,0.09785932721712538,30.186024366412312,,,,,,,,0.020395487023051828,18560,-16.506588101387024,0.000471919653208064,0.04531486833002418,0.1654557480942458
605.873119485234,15.92776916715916,0.3905637992739095,0.5338089158460212,1.4748490945674044,413.62818425986916,,,,,,,,0.019791381753748283,19712,-16.53498448431492,0.0004708034363555841,-0.14170401776209474,0.15926211583428085
49.54382108208918,12.461495699832726,0.5672338683536234,0.3489001484654168,0.1891891891891892,32.655318178702146,,,,,,,,0.019780383008765057,19840,-16.70791958272457,0.00047067949401702406,-0.518172980286181,0.20545701473020017
,,,,,,29869,260,69.08434204,0.04895738884806633,38,195.8,779,,,,,,
34.556669619220244,11.420524312795417,0.46898705006579816,0.2786828195098407,0.32142857142857145,26.067760713165626,,,,,,,,0.019746981997741386,19968,-16.59512135386467,0.00047055556802969603,0.08275713445618749,0.1882254562806338
456.26498127946627,15.193605250277125,0.40220541068735427,0.4599445375801071,0.9587628865979382,278.6585920583457,,,,,,,,0.019731735344976187,20992,-16.453436955809593,0.000469564748775424,0.019787932513281703,0.17850006208755076
290.0596435455746,15.793536298094981,0.3882149504587017,0.48913936516960305,0.7063492063492064,173.04611709224992,,,,,,,,0.019634422031231225,21568,-16.621860682964325,0.00046900787282329597,-0.3050980472471565,0.17982756532728672
61.43927870824014,13.843069066597323,0.5416909384034833,0.30265654536078884,0.08808290155440414,51.82465472212061,,,,,,,,0.019521366513799876,21760,-16.663050830364227,0.000468822321086464,-0.13974444614723325,0.16625361307524145
,,,,,,31777,264,77.78781462,0.048863839358091354,38,213.06,826,,,,,,
40.95828402635156,11.808957553917473,0.5309774525269697,0.301163853134938,0.7948717948717948,29.609412777703255,,,,,,,,0.019455392117379233,21888,-16.64722380042076,0.00046869864036761595,-0.5373235149309039,0.18221192597411573
6.703237717128154,9.870784824686444,1.3740488099625905,0.04498817259817553,0.09578544061302682,27.04528619442135,,,,,,,,0.01935973667423241,22016,-16.71277292072773,0.000468574976,0.04622919554822147,0.16428816714324057
53.1369380633492,16.263874245319798,0.7082898788663979,0.3639516305708849,0.7758620689655172,43.798279613256454,,,,,,,,0.019396828836761415,22208,-16.669343426823616,0.000468389510107136,-0.2651401273906231,0.18417526152916253
358.2238429559983,17.071355174121017,0.30434586275689135,0.5528145724629603,0.39444444444444443,204.3347688994836,,,,,,,,0.019317508122185245,22848,-16.790041893720627,0.000467771556171776,-0.39078500494360924,0.17327062413096428
,,,,,,32852,268,82.66434600999999,0.048813968896865845,38,221.41,855,,,,,,
63.98299760989332,16.388324737781176,0.3913562329985813,0.4603093353229735,0.7068965517241379,42.04587194812484,,,,,,,,0.019275735830888152,22976,-16.88740475475788,0.0004676480144384,0.3249831413850188,0.22811516956426203
318.4912715679203,16.387528103459093,0.3010720643001173,0.5031457686697003,1.073394495412844,209.2537716254592,,,,,,,,0.019431509921560064,23616,-16.987121731042862,0.00046703055104000004,0.05386871658265591,0.19202287937514484
46.758846838749974,12.342835351577646,0.5364102300130219,0.3202660742380135,0.7045454545454546,33.22108448250219,,,,,,,,0.019525530282408,23744,-16.742390230298042,0.00046690710741401607,0.1059536716202274,0.18641866464167833
127.74043915638165,13.652558768977078,0.6740417528567847,0.2929826586155543,0.3612040133779264,110.01504376949742,,,,,,,,0.019207555946195498,24192,-16.80777409672737,0.000466475183489024,-0.2717032211367041,0.18517968675587326
,,,,,,34202,272,88.38997873999998,0.04874034225940704,38,233.64,888,,,,,,
99.7577488658104,14.655819565534516,0.37162889653933573,0.38221359718701303,1.1648936170212765,248.55326906614937,,,,,,,,0.01918342712451704,24448,-16.72011224925518,0.000466228459749376,0.1190601191483438,0.1846211114898324
323.72587498322036,15.55385430314335,0.3886302495738617,0.4988072033639759,1.525,255.79627991304733,,,,,,,,0.019146315462421626,25088,-16.791974157094955,0.00046561193654681606,0.17969560052733868,0.1816622249316424
49.24498912989527,13.06680799955587,0.6378996157178058,0.3702630761646261,0.7380952380952381,32.11244057537988,,,,,,,,0.019216017331928015,25216,-16.983342677354813,0.00046548868096,-0.2548146217595786,0.17484040814451873
124.97148582201362,14.905631517421405,0.38634656004343765,0.43696323713990776,0.22070844686648503,78.6429214621894,,,,,,,,0.019103086466202512,25536,-16.898188158869743,0.00046518061352960005,-0.23731009382754564,0.1841629089321941
,,,,,,35527,276,94.61288405999998,0.04861455783247948,38,244.86,922,,,,,,
53.82588010273181,15.8057800360366,0.3168233759830074,0.4805882152029626,0.14977973568281938,32.6294884722447,,,,,,,,0.019088604778517038,25600,-16.964198768138885,0.0004651190123069441,0.3096772129065357,0.17843469651415944
274.80404376593697,14.131393929946912,0.5007912071943749,0.4041235937734367,0.39316239316239315,177.5926858887542,,,,,,,,0.019153259170707315,26304,-16.9347133487463,0.00046444166865305605,-0.1884239544160664,0.1647548822220415
27.115789864088683,14.185810495733136,0.4820001991715234,0.2582456177532256,0.6136363636363636,27.396417403710075,,,,,,,,0.01912266932777129,26432,-16.82614803314209,0.00046431856840294404,0.03173924935981631,0.1577055158559233
248.94536876237316,15.301523223456893,0.4910309580824616,0.46358541668970793,1.1741424802110818,349.7700286388863,,,,,,,,0.019057694036746398,26944,-16.710075095295906,0.00046382633091481603,0.11264440999366343,0.16789839672856033
,,,,,,36957,280,100.70115806999996,0.048534803092479706,38,256.91,959,,,,,,
287.5168108341311,17.027347338946313,0.45728829019955997,0.5044154576037387,1.2576335877862594,331.8488144110888,,,,,,,,0.018952409300254658,27520,-16.872097089886665,0.000463272876457984,-0.03579508699476719,0.19169702101498842
129.01817833004668,16.43706699073397,0.5570165911505827,0.39215251772050663,0.4262948207171315,99.81649192376062,,,,,,,,0.01896686607506126,27840,-16.988383442163467,0.00046296554483302404,0.047279701102524996,0.1821945570409298
202.12009572679406,15.36940448438538,0.3126076871822624,0.45217023652526633,1.1235059760956174,158.8899097761605,,,,,,,,0.018885238678194582,28288,-17.276068344712257,0.00046253545224601606,-0.2607075613923371,0.18763109087012708
177.6264328987432,13.7301350587692,0.5036370244647937,0.3982655446160161,0.23605150214592274,113.09623291902244,,,,,,,,0.018775580712826923,28736,-17.02375042438507,0.0004621055599616,-0.14146013907156885,0.17675229255110025
,,,,,,38745,284,108.66725100999999,0.04847036302089691,38,272.8,1003,,,,,,
31.510400856468806,9.753933883972644,0.38472508246032894,0.24426667330595975,0.2976190476190476,23.252566404175013,,,,,,,,0.018739427061518654,28864,-16.94994266331196,0.000461982770384896,-0.21529184584505856,0.19107811152935028
177.25180408527459,13.326187536760429,0.631665642628286,0.36471564626599706,0.16595744680851063,119.66188012156636,,,,,,,,0.0186558093118947,29312,-16.911780536174774,0.000461553135632384,-0.05734830489382148,0.17960530379787087
313.53437126073106,16.909896347822464,0.2893090088568938,0.5669699299470724,0.7063492063492064,172.7787801597733,,,,,,,,0.018553984933532774,29888,-16.971895292401314,0.000461001042415616,-0.11059196526184678,0.18905175244435668
30.626522459502702,13.810355772531702,0.5774588543953203,0.29734487824759903,0.09022556390977443,26.175772055750713,,,,,,,,0.01854002705658786,30016,-17.09065993130207,0.0004608784,-0.07977148925419897,0.17763180704787374
,,,,,,40012,288,114.39998323999998,0.048462629318237305,38,283.87,1035,,,,,,
41.793390567405524,13.197391891260443,0.39959872173382643,0.3397836631496384,0.7948717948717948,29.88406171137467,,,,,,,,0.018471707095159218,30144,-16.876545384526253,0.0004607557739356161,0.08096029423177242,0.18566340021789074
417.5503084676605,15.704322911790749,0.39071929363694624,0.505508848023802,0.6413043478260869,239.79681116971187,,,,,,,,0.018269471562234685,30912,-17.064071148633957,0.00046002036092518395,-0.04073587048333138,0.16548210545442998
210.8639858464853,14.946955717802304,0.24496144932415864,0.4847447950493915,1.126232741617357,243.45868536480702,,,,,,,,0.018209934467449784,31360,-17.056954696774483,0.00045959164184166394,0.09558808617293835,0.16989262541756034
584.3802887494184,15.694805357768548,0.3845267133849333,0.5055192809251023,0.701271186440678,335.42575408820994,,,,,,,,0.018014031928032637,32512,-17.250602453947067,0.0004584901410979841,0.01484124013222754,0.1638960491400212
,,,,,,42548,292,126.62557905,0.0482984259724617,38,306.11,1095,,,,,,
66.50540759622295,10.33269811040494,0.6905356353874385,0.2968991410545668,0.7068965517241379,42.79528018203564,,,,,,,,0.017888256785226986,32768,-17.297316774725914,0.00045824554301849603,0.08273946575354785,0.17021977296099067
73.56914672440539,16.529487649208974,0.5081327465265755,0.3437810594598382,0.3111111111111111,65.14417621935718,,,,,,,,0.0178540435153991,32960,-17.09357823431492,0.00045806213738086403,0.05094207660295069,0.1777553039137274
