custom/total_distance,custom/avg_speed,custom/avg_center_dev,custom/mean_reward,custom/routes_completed,custom/total_reward,time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,train/std,time/total_timesteps,time/time_elapsed,train/learning_rate,train/actor_loss,train/ent_coef,train/ent_coef_loss,train/n_updates,train/critic_loss
4.5894718451891094,8.779849940299995,0.6314780531419429,-0.2406220263107235,0.09090909090909091,-7.218660789321705,,,,,,,,,,,,,
6.056743518449366,10.653383874530268,0.6829384156421826,-0.20163535399830398,0.015527950310559006,-6.4523313279457275,,,,,,,,0.000489137653796864,-11.702871352434158,0.627027940005064,-1.5374834425747395,960,2.127814743667841
,,,,,,176,27,4.101610989999999,59.7,0.049951471388339996,10958,397,,,,,,
8.01149014243856,14.0236270784652,0.7163904351630015,-0.12318634378130047,0.17777777777777778,-3.941963001001615,,,,,,,,,,,,,
8.725821500876918,14.809205141447613,0.7091334399570595,-0.15306476284258522,0.0547945205479452,-5.051137173805312,,,,,,,,0.0004890744828559359,-12.030626222491264,0.6074865227565169,-1.6377308536320925,1024,1.9477935824543238
7.6375859652180225,14.807011389038152,0.2275874380722447,-0.0669707588250186,0.19047619047619047,-1.9421520059255393,,,,,,,,,,,,,
12.772178157581948,18.045027700174963,0.5299896847210821,-0.01955505953451997,0.048582995951417005,-0.7626473218462788,,,,,,,,0.000489011316002816,-12.264046028256416,0.5885156262665987,-1.718307196162641,1088,2.146835543215275
,,,,,,180,27,3.545497709999999,58.16,0.04996064677834511,11087,406,,,,,,
13.497371558332816,5.352650625109762,0.8294303214816375,-0.03095743059378148,0.048458149779735685,-4.303082852535626,,,,,,,,0.00048888499456,-12.468337938189507,0.5529011245816946,-1.8827319741249084,1216,2.096545634791255
14.587861418258399,10.719242527162576,1.3691881143849225,-0.09232535282167147,0.04794520547945205,-6.92440146162536,,,,,,,,0.0004888218399703039,-12.717904642224312,0.5364260021597147,-1.947739327326417,1280,2.0831694826483727
11.215191994677298,12.71083631067169,0.43252446591260335,0.1273003217449779,0.22727272727272727,6.237715765503918,,,,,,,,0.000488758689468416,-12.904165998101234,0.5205270359292626,-1.9710665307939053,1344,1.9903959780931473
13.314762104768306,11.035580273105596,0.4674259160747082,-0.0613251204300064,0.05194805194805195,-4.047457948380423,,,,,,,,0.000488695543054336,-13.060769498348236,0.5056150429882109,-2.047112138941884,1408,1.938931442797184
,,,,,,184,26,3.3210815499999997,59.29,0.04995056241750717,11412,426,,,,,,
18.024369434569962,18.39948220282057,0.4723099667217873,0.06366827085571988,0.3829787234042553,3.4380866262088734,,,,,,,,0.0004886324007280639,-13.352710455656052,0.491333344951272,-2.049224702641368,1472,1.8820588029921055
7.919215718051419,11.818060005294718,0.20249031728702435,0.03898492094612643,0.024024024024024024,1.442442075006678,,,,,,,,,,,,,
6.661193210515194,11.486563170387768,0.5429137825200709,-0.10104366749841683,0.052083333333333336,-3.334441027447755,,,,,,,,0.0004885692624895999,-13.48265789449215,0.477695572655648,-2.0822200682014227,1536,1.949910381808877
4.146264591021463,9.771686149165967,0.7261542343225984,-0.33286208367319015,0.010948905109489052,-8.321552091829753,,,,,,,,,,,,,
,,,,,,188,26,3.12266976,58.02,0.04995488375425339,11557,436,,,,,,
4.047044565435499,9.492819565087206,0.6983652711416698,-0.33129240206017974,0.03571428571428571,-8.282310051504494,,,,,,,,,,,,,
9.551351377973333,15.721200213251427,0.18109155980729133,0.050529548117234,0.02100840336134454,1.718004635985956,,,,,,,,0.000488506128338944,-13.72577890753746,0.46461115684360266,-2.1424885652959347,1600,1.9940817430615425
9.827387462370098,16.163042379169067,0.21940412458125153,0.05264733694130014,0.03968253968253968,1.7900094560042046,,,,,,,,,,,,,
57.89558771252632,17.818388339484088,0.5436183650684766,0.34530413338992044,0.4125874125874126,61.11883161001592,,,,,,,,0.000488316750413824,-14.710605323314667,0.42694427026435733,-2.328591639176011,1792,1.8890472948551178
,,,,,,192,26,3.3720741599999995,57.91,0.049960870295763016,11823,453,,,,,,
29.416691483929753,13.152556913485196,0.3780685797541338,0.2947427380706901,0.7692307692307693,35.9586140446242,,,,,,,,0.00048819051890278397,-15.091343969106674,0.40378911839798093,-2.507357319816947,1920,1.7936989702284336
40.60765230981633,16.086152557409676,0.22411176672567715,0.31313047136830036,0.12058823529411765,43.212005048825446,,,,,,,,0.00048806430374297594,-15.528737843036652,0.38176841428503394,-2.6256969422101974,2048,1.7708006482571363
42.518025987548754,14.610408368839021,0.4737790955102673,0.37251100187776626,0.7586206896551724,58.85673829668707,,,,,,,,0.000487875011661824,-15.56300102174282,0.3507227227091789,-2.7928865551948547,2240,1.626285182312131
22.15235570119694,18.07667532291642,0.3630261214633052,0.3764369780504098,0.047311827956989246,25.22127752937746,,,,,,,,0.000487811922477056,-15.739696830511093,0.34096299344673753,-2.849561672657728,2304,1.5768235065042973
,,,,,,196,25,4.91746697,60.46,0.04998137056827545,12304,483,,,,,,
5.35437093838118,8.884959013657763,0.7276225912561018,-0.21477807234435148,0.08620689655172414,-7.30245445970795,,,,,,,,,,,,,
166.53503793070558,17.35884356989818,0.3863245457661373,0.44428637350398353,1.0219435736677116,102.6301522794202,,,,,,,,0.000487559606616064,-15.724454283714294,0.303853630553931,-3.102126121520996,2560,1.315233375877142
32.838753735646605,20.752526067839256,0.47801127080306843,0.27074350067826564,0.6818181818181818,23.283941058330846,,,,,,,,0.000487496537870336,-15.570871204137802,0.2953050471842289,-3.1772889755666256,2624,1.295050136744976
34.21259043319151,20.735993791637384,0.5456483452591354,0.17511010221587392,0.13389121338912133,15.759909199428652,,,,,,,,0.00048737041264230405,-15.278402671217918,0.2789910682477057,-3.1790650449693203,2752,1.2788444217294455
,,,,,,200,24,5.86483328,62.24,0.049977660179138184,12741,511,,,,,,
8.141360072651878,12.190355547109059,0.9573036545654123,-0.15576975369517568,0.17777777777777778,-5.7634808867215,,,,,,,,,,,,,
15.116850323742256,16.313054960725395,1.1632472276934107,-0.13519932531133705,0.04182509505703422,-6.8951655908781895,,,,,,,,0.00048730735616,-15.17263849079609,0.27119871880859137,-3.449958734214306,2816,1.2252241466194391
7.101602217182517,12.008742523602944,0.9251458275947865,-0.21045748579030435,0.16666666666666666,-6.945097031080044,,,,,,,,,,,,,
8.227385529084131,14.852776323044298,0.08626664037257657,0.07988903058602334,0.024193548387096774,2.4765599481667238,,,,,,,,0.00048724430376550403,-15.026519611477852,0.2635146458633244,-3.4550238586962223,2880,1.2012752825394273
,,,,,,204,24,5.14562187,60.15,0.049968596547842026,12889,520,,,,,,
10.078083801316097,16.513027107695848,0.11368608705015648,0.11079578071836745,0.048458149779735685,3.7670565444244932,,,,,,,,,,,,,
10.932949434267357,16.850794435306387,0.5200450225302524,-0.058585652457171684,0.016666666666666666,-2.1090834884581806,,,,,,,,0.00048718125545881594,-15.072450086474419,0.25613818131387234,-3.3645867817103863,2944,1.1391368079930544
10.979446881450713,16.00755925016736,0.781720782529938,-0.055975374213052,0.25,-2.127064220095976,,,,,,,,0.000487118211239936,-14.954845800995827,0.24913859204389155,-3.383358411490917,3008,1.1080127153545618
44.43295175099047,13.581050030391555,0.46250737667330233,0.15824993043600746,0.11855670103092783,28.16848761760933,,,,,,,,0.0004869921350656,-14.783346936106682,0.23562891059555113,-3.5913887713104486,3136,1.0393165377900004
,,,,,,208,24,5.31872799,60.7,0.04996863752603531,13171,537,,,,,,
359.9281042555813,18.2547847648053,0.48343171951140423,0.4830681624670525,1.6104417670682731,284.5271476930939,,,,,,,,0.00048642499462758397,-14.731287270784378,0.1846461279783398,-3.671457564458251,3712,0.7500845100730658
51.176118867937475,12.596014579743828,0.4174029780924692,0.3724706817412094,0.12559241706161137,81.94354998306606,,,,,,,,0.00048617303849369603,-14.606429502367973,0.16639941628091037,-3.7097632586956024,3968,0.6696012602187693
328.69835927849635,18.76879695031906,0.40296361085248417,0.33224595046856026,1.0893371757925072,121.93426382196162,,,,,,,,0.000485795226927104,-14.75435097515583,0.14229251560755074,-3.6967729050666094,4352,0.635457469150424
6.843929179012775,8.625329257531508,0.47271133587531594,-0.10709384540481807,0.03793103448275862,-4.712129197811995,,,,,,,,,,,,,
,,,,,,212,23,9.88576798,70.61,0.0499194897711277,14387,611,,,,,,
26.636528754606843,16.29943307104437,0.4423111676071684,0.4134401042306559,0.3333333333333333,36.796169276528374,,,,,,,,0.000485669322440704,-14.736015304923058,0.1352449997793883,-3.902812536805868,4480,0.6264773854054511
94.14938053814694,14.64952309957067,0.661199976654839,0.29597517350794766,0.24742268041237114,102.9993603807658,,,,,,,,0.000485354632761344,-14.895983055233955,0.11928839283064008,-3.77097162976861,4800,0.6014618356712162
131.42985943157692,18.300517553193572,0.45035686890562643,0.5388476213217851,0.5317460317460317,209.6117246941744,,,,,,,,0.00048497714004377604,-15.318359613418579,0.10312848596367985,-3.743539471179247,5184,0.5307078715413809
117.40665404661559,16.040124582275737,0.33843675008520113,0.49881634487854976,0.3188010899182561,197.5312725719057,,,,,,,,0.000484599794487296,-15.7988950163126,0.08959378453437239,-3.4663912001997232,5568,0.5008794725872576
,,,,,,216,22,15.007106960000002,79.96,0.04979826137423515,15605,683,,,,,,
29.698549005319364,18.15970703509953,0.3166862940180136,0.4994857908795506,0.7948717948717948,44.454235388280004,,,,,,,,0.0004844740453376,-15.990326836705208,0.085480771609582,-3.458805969916284,5696,0.5119182374328375
176.12108218099456,14.796797642630068,1.109522742242868,0.22251022582711233,1.2454212454212454,58.29767916670343,,,,,,,,0.00048422259609190405,-16.192061349749565,0.07848964270669967,-3.2637079786509275,5952,0.546434975694865
38.055804850300774,20.496671286692614,0.552851619356605,0.42153727939769964,0.6724137931034483,42.57526521916766,,,,,,,,0.000484159744,-16.272856205701828,0.07679097959771752,-3.2552267871797085,6016,0.7104148548096418
98.41198857454583,19.57877020100184,0.3253057766262509,0.6238883327218304,0.3184713375796178,169.69762650033786,,,,,,,,0.0004838455448576,-16.785010933876038,0.06909358967095613,-2.971328293439001,6336,0.524856845382601
,,,,,,220,22,18.02392991,84.72,0.04966559261083603,16325,728,,,,,,
46.77146080462262,19.513711188049488,0.40281019092318104,0.4908175593751598,0.7586206896551724,63.806282718770774,,,,,,,,0.000483719893815296,-16.863955214619637,0.06628965970594436,-2.715921858791262,6464,0.5427728216163814
29.76165369898081,18.19968351614698,0.25170044278676185,0.5180875265754565,0.0856353591160221,46.10978986521563,,,,,,,,0.00048365707442585607,-16.866085439920425,0.06502175331115723,-2.714086761465296,6528,0.5297145256772637
33.70950167742558,16.206259080760844,0.4527840258298112,0.3580345697638361,0.7045454545454546,40.45790638331348,,,,,,,,0.00048353144791040006,-17.028067857027054,0.062468054005876184,-2.4939037245931104,6656,0.5194683596491814
13.460919138044119,15.057848056863515,0.8699228404777813,0.05105744712429908,0.03814713896457766,2.5018149090906547,,,,,,,,,,,,,
,,,,,,224,22,19.180372889999997,85.93,0.04959430918097496,16702,750,,,,,,
29.708930084481835,15.519211030321047,0.34745019856758985,0.42879056980725766,0.6888888888888889,44.5942192599548,,,,,,,,0.000483405837746176,-17.116661205887794,0.06015250412747264,-2.436237065703608,6784,0.55617312528193
273.356600254192,17.858314818972378,0.511890266334179,0.40080951067229964,1.0930232558139534,97.39671109336881,,,,,,,,0.00048315466647142396,-17.23956696689129,0.05592035118024796,-2.5625258265645243,7040,0.5569148194044828
34.36696040374227,17.267385624538516,0.7804274441495153,0.2576524659555411,0.7857142857142857,27.82646632319844,,,,,,,,0.00048302910536089595,-17.290954634547234,0.05404001515125856,-2.143028615741059,7168,0.5184568841941655
135.23969677463174,21.45753905066972,0.4058092776485956,0.5104443262826078,0.3057471264367816,174.06151526236928,,,,,,,,0.00048271527412121595,-17.52305379509926,0.049670380947645754,-1.7960672689368948,7488,0.5594981391914189
,,,,,,228,21,22.31664095,91.34,0.04946697875857353,17494,799,,,,,,
32.9804859822616,17.05384668098192,0.4297255330891747,0.4332832690916434,0.15418502202643172,45.494743254622556,,,,,,,,0.000482652520136704,-17.393276527523994,0.048943109111860394,-2.0427217109827325,7552,0.6101365983486176
28.591403891099617,16.023375570689794,0.4476926881720086,0.40810572897809244,0.08978328173374613,39.586255710874966,,,,,,,,0.000482527024431104,-17.496207535266876,0.04749619145877659,-1.8781131906434894,7680,0.5622108886018395
31.361971892416477,18.945478534226684,0.5903191842662483,0.2673733054367949,0.6818181818181818,24.06359748931154,,,,,,,,0.00048246428271001604,-17.353085324168205,0.04669767740415409,-1.960462185787037,7744,0.5773006328381598
30.441960665863007,16.882422181608604,0.4745584102095828,0.4029449420659832,0.0642570281124498,39.48860432246635,,,,,,,,0.000482338811531264,-17.511100947856903,0.04518235084833577,-1.3779191863141023,7872,0.5359625625424087
,,,,,,232,21,23.620108430000002,92.35,0.04939139634370804,17880,823,,,,,,
228.89452554960735,16.645311476583203,0.45398837337940595,0.46430201777577945,1.1010452961672474,114.68259839061753,,,,,,,,0.000482087918227456,-17.48051968216896,0.042564176372252405,-1.313642857130617,8128,0.5214833174832165
105.91406747349538,17.979817486745887,0.45315427009116216,0.4439266718757714,0.36330935251798563,141.61260832837107,,,,,,,,0.000481774393573376,-17.34012061357498,0.040055592951830477,-1.246969086874742,8448,0.4936495232395828
81.0746615100652,19.55687656557451,0.5596100930546286,0.4508862439309652,0.8645833333333334,100.9985186405362,,,,,,,,0.0004815863278346241,-17.785998284816742,0.038554987811949104,-1.4992426272947341,8640,0.4689045515842736
38.864919980056584,15.981879135072518,0.3603688090960212,0.4350341134931993,0.149812734082397,57.42450298110231,,,,,,,,0.000481460971114496,-17.61098413169384,0.03762873954838142,-1.0282254191115499,8768,0.4996641199104488
,,,,,,236,21,27.47752634,99.12,0.04923786222934723,18798,877,,,,,,
24.93364998535253,17.870697013211373,0.30585973345995904,0.47926771773418225,0.30952380952380953,36.42434654779785,,,,,,,,0.00048139829888614404,-17.62942734360695,0.037276759394444525,-1.3188050545286387,8832,0.5690883551724255
26.19379467749968,14.371644331598691,0.5130348829615252,0.3534903448305735,0.12698412698412698,34.99554413822678,,,,,,,,0.00048127296669286403,-17.605712831020355,0.036409475724212825,-1.3611790559953079,8960,0.5361275253817439
128.85215099260677,20.81299850237616,0.2852107378910893,0.6497475741820902,0.5158730158730159,217.6654373510002,,,,,,,,0.00048095970774630404,-17.560341000556946,0.03421976277604699,-0.9587416039430536,9280,0.5376327545382082
33.1691236817278,17.140613447386755,0.4116507471362347,0.35610001331407193,0.06613226452905811,37.39050139797755,,,,,,,,0.00048083443278233603,-17.62276941537857,0.0336512066423893,-0.9458862077444792,9408,0.5444589545950294
,,,,,,240,21,30.62321188,102.81,0.04913392663002014,19409,914,,,,,,
29.510577420471236,18.683797152358498,0.32036890787361927,0.49855618527857853,0.7692307692307693,42.875831933957755,,,,,,,,0.000480771801432064,-17.55065342783928,0.03335037251235917,-0.6275778360432014,9472,0.565514946822077
39.92119264276698,17.08600019911125,0.6267730062341591,0.33191624667913555,0.07330827067669173,42.153363328250215,,,,,,,,0.000480646550994944,-17.570863097906113,0.032776487059891224,-1.2830788635183126,9600,0.6123391971923411
41.95029270276427,18.813377389549846,0.34891976890515675,0.5055930932231825,0.7413793103448276,61.176764280005074,,,,,,,,0.00048052131690905605,-17.52569353580475,0.03198233130387962,-1.3585254329955205,9728,0.5948998536914587
58.77169888513163,19.18233606027149,0.3701291251733691,0.5608297566052252,0.1696969696969697,93.09773959646738,,,,,,,,0.000480333496438784,-17.60080435872078,0.031152394774835557,-0.5948540656245314,9920,0.5144598833285272
,,,,,,244,21,32.903977870000006,105.45,0.04904476925730705,19905,944,,,,,,
46.59200223302469,19.765492005867628,0.6074331434547798,0.3340964670281825,0.7413793103448276,42.76434777960736,,,,,,,,0.000480270897790976,-17.652909874916077,0.030950971035053954,-0.5310934415902011,9984,0.5689867809414864
29.771282614208758,18.21568993920218,0.5063695357727275,0.38099723949126507,0.04754358161648178,33.90875431472259,,,,,,,,0.00048014571275878403,-17.44562402367592,0.030544519831892103,-1.1539870332926512,10112,0.5137407095171511
32.66856084484607,18.878902399042495,0.3713218435409429,0.4735155207897248,0.6818181818181818,44.51045895423413,,,,,,,,0.00048008312637440006,-17.441374242305756,0.030189998797141016,-0.8210842468542978,10176,0.5613021072931588
640.8763663598802,20.405431679732196,0.42487558336256187,0.5089899931684777,2.367965367965368,508.4810031753092,,,,,,,,0.00047908230016614403,-17.497808396816254,0.027850264799781144,0.24492212536279112,11200,0.5577398939058185
,,,,,,248,20,38.83090412,115.9,0.04889428988099098,21211,1042,,,,,,
30.76106495410204,18.801581745099764,0.5232159942367588,0.29194677726533874,0.7333333333333333,25.983263176615147,,,,,,,,0.00047901978327449595,-17.39096900820732,0.02783536078641191,-0.5564576585311443,11264,0.5346594387665391
29.582197566516697,17.46943979086242,0.5842374397885092,0.24138226747755115,0.10150375939849623,22.207168607934705,,,,,,,,0.00047889476175462406,-17.294244796037674,0.02756614887039177,-0.24282978067640215,11392,0.5300050540827215
35.23300614114851,16.222601735241,0.3713764059977608,0.449628680431045,0.7857142857142857,53.05618429086331,,,,,,,,0.00047876975658598406,-17.258049085736275,0.027370467520086095,-0.28890528820920736,11520,0.512513174675405
25.303581473359372,16.595360183264066,0.5966417506061173,0.29987005695011737,0.10483870967741936,24.88921472685974,,,,,,,,0.000478707260133376,-17.14079776406288,0.027300153858959675,-0.5190666156122461,11584,0.5289465370588005
,,,,,,252,20,39.78557659,117.3,0.04884522780776024,21589,1067,,,,,,
32.847877871477976,16.669890367390988,0.2661372364405776,0.5184702079077844,0.15418502202643172,55.476312246132935,,,,,,,,0.00047864476776857606,-17.057156175374985,0.02718024526257068,-0.015212619706289843,11648,0.537394349463284
33.47231358499266,17.6284877914027,0.3766557239200797,0.5010538953073204,0.055855855855855854,51.60855121665399,,,,,,,,0.0004785197953024,-17.097297817468643,0.02703694798401557,-0.16967543633654714,11776,0.4773775767534971
345.7003936545225,18.095126350736503,0.263669553106534,0.6006746952586796,1.2138364779874213,265.4982153043364,,,,,,,,0.00047808252043673603,-16.95244139432907,0.026498902559978887,0.18136212578974664,12224,0.47237063804641366
102.77093967166729,20.599792750358198,0.49637044865676067,0.5235671612618631,0.5675675675675675,141.36313354070305,,,,,,,,0.000477832739016704,-16.901132225990295,0.026040092256153002,-0.26271332520991564,12480,0.4920600987970829
,,,,,,256,20,44.83000690000001,124.38,0.048799559473991394,22507,1122,,,,,,
384.3144291599747,19.600478712425694,0.7912147910179745,0.476702744781279,1.3486725663716814,313.1937033213003,,,,,,,,0.000477208571613184,-17.129921287298203,0.025735523900948465,-0.4868589964462444,13120,0.5126946801319718
106.71377736283466,19.84172904627073,0.5059989636021929,0.49982728954567934,0.4075471698113208,145.44974125779268,,,,,,,,0.00047689664120422403,-17.132631838321686,0.025157980649964884,-0.1742047012085095,13440,0.49689166340976954
237.87084061838686,21.31955316522672,0.25060931194187624,0.5779755768345676,1.8235294117647058,198.82359843109126,,,,,,,,0.000476584812990464,-17.2235409617424,0.025053606746951118,-0.13402941427193582,13760,0.4607875617220998
32.20765867433511,16.504856284711565,0.8678374193088089,0.1616260132667216,0.09740259740259741,17.13235740627249,,,,,,,,0.00047646011031961597,-17.05617083609104,0.025072717369766906,-0.0579424841562286,13888,0.49201466049999
,,,,,,260,19,51.837928000000005,135.89,0.048769861459732056,23901,1201,,,,,,
25.25388314248994,19.974268321638327,0.39219805279499065,0.3359427530997116,0.30952380952380953,23.1800499638801,,,,,,,,0.00047639776511590405,-17.067210018634796,0.025087255286052823,0.45670387032441795,13952,0.5477332607842982
46.8397176717408,19.539428299725934,0.36295617560904125,0.5004684907123089,0.17028985507246377,65.06090379260016,,,,,,,,0.00047627308697190406,-17.266820684075356,0.02506603446090594,-0.220863327907864,14080,0.5034277392551303
128.2661189408973,18.953106940233354,0.17298498065532897,0.707249737069815,0.5119047619047619,258.85340376755227,,,,,,,,0.00047589915064729597,-17.396295577287674,0.024983125214930624,0.23703822249080986,14464,0.4393172338604927
81.4937673821114,18.53918884186633,0.4773745076229284,0.5471792021643218,0.5789473684210527,130.2286501151086,,,,,,,,0.0004757122376704,-17.266652703285217,0.024931705585913733,-0.34005989180877805,14656,0.46474322117865086
,,,,,,264,19,56.85519125,142.65,0.048730939626693726,24700,1248,,,,,,
29.10818426217884,19.300944102152073,0.3137260073299386,0.460157538208701,0.7692307692307693,37.73291813311348,,,,,,,,0.000475587649458176,-17.470496594905853,0.024878018914023414,0.05254206951940432,14784,0.47575218975543976
24.916226480621845,16.556683342568284,0.41889323960955444,0.4043163076419522,0.0896551724137931,33.15393722664008,,,,,,,,0.00047552536148377604,-17.403952717781067,0.024825295549817383,-0.23612444382160902,14848,0.4702902855351567
41.22012510965578,16.30276883824746,0.3334981663119187,0.5181913441374548,0.7241379310344828,70.99221414683132,,,,,,,,0.0004754007977984,-17.386476412415504,0.024782876629615203,0.11875730659812689,14976,0.4708768385462463
67.39123402256519,19.41949835947938,0.38630793485292503,0.5573052385260331,0.1619047619047619,104.77338484289422,,,,,,,,0.0004752139829288961,-17.45309580862522,0.024677453271578997,-0.012458142940886319,15168,0.48106475407257676
,,,,,,268,19,59.48470263000001,145.46,0.04869420453906059,25185,1279,,,,,,
200.67367118014954,17.824382473455394,0.5184326449536565,0.4110927883415879,1.1487179487179486,110.58396006388715,,,,,,,,0.00047496495366553606,-17.24744263291359,0.024650351580930874,0.164133119629696,15424,0.4865239397622645
25.702607029583305,17.485213581418595,0.420234004018526,0.4214444549669767,0.044444444444444446,33.715556397358135,,,,,,,,0.000474902706569216,-17.2197026014328,0.024793099495582283,0.395961036789231,15488,0.5307372496463358
33.5232678882312,19.551285497647648,0.43343388246624065,0.3928123880533781,0.7045454545454546,36.53155208896416,,,,,,,,0.00047477822464000004,-17.234483182430267,0.02456126853940077,-0.059699704172089696,15616,0.5341082592494786
33.54088391107507,17.35832492023907,0.5061043014706854,0.42453140364170466,0.1349206349206349,44.57579738237899,,,,,,,,0.00047471598980710397,-17.340912237763405,0.024565667379647493,0.23258722166065127,15680,0.5051432284526527
,,,,,,272,19,61.92607490999999,149.22,0.04866715893149376,25728,1311,,,,,,
30.652123857289553,15.290769666013098,0.6914616909533704,0.23070239722674007,0.7333333333333333,25.14656129771467,,,,,,,,0.000474591532404736,-17.266949579119682,0.024588591157225892,-0.6711230555083603,15808,0.551942381542176
523.8658539066091,18.60461187578612,0.3358060341008261,0.5753413552038003,1.5754716981132075,499.3962963168986,,,,,,,,0.000473720788422656,-17.555516719818115,0.024057485221419483,0.4188565469812602,16704,0.4557365863583982
34.869577820179984,15.253705362227938,0.32453755828352304,0.4685322408520545,0.7857142857142857,58.09799786565476,,,,,,,,0.00047359646183014407,-17.419552385807037,0.024241350416559726,0.3188059469102882,16832,0.5256978441029787
33.030392427463084,19.850504934757815,0.9096950223390667,0.2091227936174422,0.9090909090909091,18.8210514255698,,,,,,,,0.0004735343046656,-17.362255170941353,0.02420535360579379,-0.33845289825694636,16896,0.5455787107348442
,,,,,,276,19,68.01343168999999,159.57,0.048610489815473557,26915,1386,,,,,,
32.562945066951215,19.437021294894762,0.3526437723044985,0.45583077414522694,0.14977973568281938,41.48060044721565,,,,,,,,0.0004734721515888641,-17.56897723674774,0.024169256474124268,0.32861850201152265,16960,0.5833648629486561
130.99585737893358,20.778897348518846,0.51311709920097,0.5454957527775299,0.44932432432432434,186.0140516971377,,,,,,,,0.000473099318972416,-17.414858490228653,0.023991404654225335,0.31047112942906097,17344,0.520506490021944
293.84449307550676,16.543865138261424,0.42237668921465776,0.4154009438989812,1.2201492537313432,139.99011809395665,,,,,,,,0.000472788737540096,-17.408248350024223,0.024096815410302952,0.24968293344136328,17664,0.48690843721851707
40.80330154544208,16.045375234544316,0.27876597938381004,0.49874321719100145,0.11538461538461539,68.8265639723582,,,,,,,,0.000472664533581824,-17.2994866669178,0.024043926125159487,-0.1960197768639773,17792,0.5229082126170397
,,,,,,280,19,72.49458443999998,167.31,0.04861949384212494,27818,1444,,,,,,
129.02719494048506,17.946712578224883,0.42435630881972086,0.4525958205688797,1.13671875,106.81261365425561,,,,,,,,0.00047241617471897597,-17.52035304903984,0.02405782206915319,0.43162169185234234,18048,0.4982344121672213
84.65635728253983,19.1156723188178,0.7149837731779923,0.343873643512754,0.3744493392070485,82.52967444306097,,,,,,,,0.000472167881261056,-17.537685215473175,0.024196459213271737,0.19115496426820755,18304,0.49075156869366765
41.46653280989267,19.20733778590363,0.414154106656522,0.4558582304513732,0.4479166666666667,53.335412962810665,,,,,,,,0.000472105818116096,-17.41992473602295,0.024246444692835212,0.2561391252093017,18368,0.46654108678922057
25.143467733170837,16.69844433930588,0.2838141707063512,0.475023076464469,0.143646408839779,38.95189227008646,,,,,,,,0.0004719817040896001,-17.3873410820961,0.02434657796402462,0.1552587857004255,18496,0.48334632720798254
,,,,,,284,19,75.40125707,170.77,0.04862428829073906,28489,1489,,,,,,
25.419809313723817,15.190925236919046,0.31373103837022315,0.42845075656321135,0.30952380952380953,38.98901884725223,,,,,,,,0.000471919653208064,-17.387337654829025,0.02444080769782886,0.280582168023102,18560,0.49588302057236433
28.350147505290806,16.606135654180886,0.5812270100854556,0.31505925851850475,0.08708708708708708,29.30051104222094,,,,,,,,0.00047185760641433607,-17.379716023802757,0.024484858760843053,-0.19386517570819706,18624,0.5485086366534233
129.48360777040944,17.59685975460955,0.2889621841916123,0.6033317893960675,0.5198412698412699,240.12605217963485,,,,,,,,0.000471423393316864,-17.31565535068512,0.024422411050181836,0.02298678259830922,19072,0.501670406665653
110.57792156375945,18.595635076187694,0.20209897991335624,0.650650661075699,0.19310344827586207,209.50951286637508,,,,,,,,0.000471113363738624,-17.429167717695236,0.024422896065516397,0.09615416300948709,19392,0.5041896249167621
,,,,,,288,19,80.64826504000001,178.32,0.04872860014438629,29389,1544,,,,,,
29.440746961161494,17.792128333381246,0.30624636880732614,0.4962248436133248,0.7692307692307693,44.66023592519923,,,,,,,,0.0004710513700864,-17.254561558365822,0.024478127859765664,0.16282110824249685,19456,0.4905764600262046
25.863533835858107,18.265008376460933,0.590233953909884,0.24456551445069133,0.058673469387755105,18.831544612703233,,,,,,,,0.00047098938052198404,-17.42568427324295,0.024414585204795003,-0.38290391280315816,19520,0.4866890562698245
42.34960471908562,16.064427023020105,0.29463339109116143,0.5025704849427468,0.7586206896551724,71.86757934681279,,,,,,,,0.000470865413656576,-17.370242297649384,0.024417196691501886,-0.31164576567243785,19648,0.48832277162000537
142.19722578197252,18.82438917947453,0.6035143243286489,0.4577712350783332,0.25268817204301075,187.22843514703828,,,,,,,,0.0004704316583936,-17.182991862297058,0.024449649587040767,-0.16221539914840832,20096,0.4775895019993186
,,,,,,292,18,83.30965985,182.81,0.04875907674431801,30104,1585,,,,,,
49.10123095125891,19.337300791893128,0.70219746715495,0.2638530650200393,0.7758620689655172,36.411722972765425,,,,,,,,0.000470307765108736,-17.310269981622696,0.02449463790981099,-0.09777286858297884,20224,0.4909559478983283
35.181182376574725,15.170097090209069,0.6072668121869093,0.28277909092306097,0.22602739726027396,35.63016545630568,,,,,,,,0.000470183888175104,-17.212789922952652,0.024477959261275828,-0.02187377098016441,20352,0.527480692602694
33.61572069581598,17.558929860429167,0.35472133776686243,0.5042223829955472,0.7045454545454546,52.43912783153691,,,,,,,,0.000470060027592704,-17.174526512622833,0.024453438876662403,-0.3682060976570938,20480,0.5280628446489573
19.501308519626036,14.955434573640662,0.5809051527148421,0.2785027103458395,0.046703296703296704,19.773692434554604,,,,,,,,0.000469998103433216,-17.047367751598358,0.024362394295167178,-0.03453961375635117,20544,0.6150980493985116
,,,,,,296,18,83.12044867,182.35,0.04875326156616211,30539,1612,,,,,,
