custom/avg_center_dev,custom/total_reward,custom/mean_reward,custom/total_distance,custom/avg_speed,custom/routes_completed,time/total_timesteps,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/std,time/time_elapsed,time/episodes,train/actor_loss,train/ent_coef,train/n_updates,train/critic_loss,train/learning_rate,train/ent_coef_loss
0.6841283101752643,-7.872945983084373,-0.3149178393233749,4.52268232870847,10.471986414878124,0.016877637130801686,,,,,,,,,,,,,
,,,,,,10861,33,59.89,3.270278160000001,0.04993452876806259,327,176,,,,,,
0.8283428342604343,-7.984704385801487,-0.29572979206672173,5.316012018593028,11.222399710001362,0.1111111111111111,,,,,,,,-10.826353684067726,0.6487458739429712,896,2.1098976116627455,0.0004892008288255999,-1.3923121923580766
0.9608554268778295,-1.3062599285973633,-0.006948191109560443,15.087543128523976,4.419760401717768,0.020905923344947737,,,,,,,,-11.558470264077187,0.5901007344946265,1088,1.8106092773377895,0.000489011316002816,-1.7147726844996214
0.6908188641446411,-7.289313346433827,-0.16198474103186283,5.1900713972281665,6.475007285141379,0.11904761904761904,,,,,,,,,,,,,
0.7177172919828515,-7.000991932723336,-0.1521954767983334,5.71676658897195,6.948240506470644,0.023474178403755867,,,,,,,,-11.711394920945168,0.571776376105845,1152,1.8672507479786873,0.000488948153237504,-1.789316887035966
,,,,,,11163,33,60.56,2.9494592200000005,0.049954917281866074,337,180,,,,,,
0.822925134986721,-6.927596745115903,-0.13855193490231804,6.275236057350412,6.966088285569515,0.02643171806167401,,,,,,,,-11.908871561288834,0.5544079458341002,1216,1.9124230444431305,0.00048888499456,-1.8957062000408769
0.20921177768941954,30.587113587484865,0.15448037165396397,25.05333174439147,6.94001388298765,0.04780876494023904,,,,,,,,-12.505310878157616,0.5065890578553081,1408,1.6202422492206097,0.000488695543054336,-2.0520724896341562
0.1414721383423137,5.974120563546103,0.06637911737273448,13.214147214777768,7.96625256319816,0.29545454545454547,,,,,,,,-12.632158279418945,0.4919272284023464,1472,1.6534826587885618,0.0004886324007280639,-2.123725403100252
0.18014307893338274,5.4032822347430844,0.12864957701769247,11.609180278610438,15.392014339227847,0.05263157894736842,,,,,,,,-12.843738824129105,0.4778084116987884,1536,1.5539051108062267,0.0004885692624895999,-2.164614846929908
,,,,,,11539,33,61.32,2.98079067,0.04994942620396614,348,184,,,,,,
0.3663685152003792,0.3445905083008274,0.009571958563911872,10.494725231546909,16.240174360686616,0.23404255319148937,,,,,,,,,,,,,
0.5960233952892999,-3.23470167546229,-0.08512372830163921,11.593271374702454,16.973849909798936,0.07407407407407407,,,,,,,,-13.307078301906586,0.4642897704616189,1600,1.5521451998502016,0.000488506128338944,-2.252139614894986
0.3457519911093473,157.60042601105692,0.3725778392696381,303.8441941505298,15.570084735350548,1.0815047021943573,,,,,,,,-14.565931096673012,0.3804133622907102,2048,1.3737653894349933,0.00048806430374297594,-2.6986415460705757
0.7119231116921092,-5.953294925795538,-0.19204177179985604,7.7997021654155105,14.11545202574707,0.025396825396825397,,,,,,,,,,,,,
,,,,,,12063,33,63.96,4.068860570000001,0.049969058483839035,362,188,,,,,,
0.2266745126625246,-1.7897707055717458,-0.05773453888941115,7.852841311134398,14.171647408372408,0.09523809523809523,,,,,,,,,,,,,
0.5222612202483823,27.904458856828434,0.18602972571218956,42.4860675027594,15.540678820522917,0.2733333333333333,,,,,,,,-14.594699040055275,0.3491808264516294,2240,1.2910732012242079,0.000487875011661824,-2.9185158647596836
1.0202227032519533,-7.884837764681,-0.15460466205256865,7.349288251483813,7.9778969837134355,0.027777777777777776,,,,,,,,-14.653845056891441,0.33918121038004756,2304,1.2194175785407424,0.000487811922477056,-3.023461166769266
0.29219031993523564,38.14265605939097,0.2256961897005383,32.988950909581035,10.652055907801543,0.16666666666666666,,,,,,,,-14.721155688166618,0.31991236517205834,2432,1.1503897961229086,0.00048768575637094403,-3.1868651024997234
,,,,,,12460,33,64.72,4.3640588099999995,0.049966759979724884,374,192,,,,,,
0.2583333398383065,3.6581698232460056,0.09626762692752647,11.48037035856396,16.80000275244477,0.3076923076923077,,,,,,,,-14.583508610725403,0.3106935052201152,2496,1.1465613450855017,0.0004876226794496,-3.1513335295021534
0.45615755374350775,-2.282270670702407,-0.06168299110006505,10.93849860294722,16.433864907899114,0.046875,,,,,,,,,,,,,
0.43513213144929835,1.7025421808254713,0.035469628767197316,16.8565292567946,19.354696802283325,0.29310344827586204,,,,,,,,-14.393609896302223,0.30186294578015804,2560,1.0680840034037828,0.000487559606616064,-3.288648981601
0.6440704545213302,34.74259399718198,0.25175792751581144,39.14753857371397,15.431297518000754,0.058208955223880594,,,,,,,,-14.515784695744514,0.28480126755312085,2688,0.9817655198276043,0.000487433473212416,-3.5356324650347233
,,,,,,12717,33,64.96,4.619662739999999,0.049956053495407104,383,196,,,,,,
0.6597930273283554,7.287611267054924,0.08887330813481614,35.231774489046074,23.427042688481556,0.6206896551724138,,,,,,,,-14.262094408273697,0.2765456582419574,2752,0.9191172001883388,0.00048737041264230405,-3.3748301565647125
0.5711766776230035,33.84805815034529,0.1517850141271089,38.8391514220275,9.490890231554758,0.076,,,,,,,,-13.780523911118507,0.24642161303199828,3008,0.8368881158530712,0.000487118211239936,-3.614678457379341
0.36000188129896477,-1.4774181268887112,-0.03887942439180819,11.538184590172023,16.890950027029504,0.2727272727272727,,,,,,,,-13.684562772512436,0.23958646832033992,3072,0.8104234933853149,0.0004870551711088641,-3.6642722599208355
0.15192693943685126,26.803650094131562,0.3622114877585346,16.76386899431236,12.313013513281566,0.056856187290969896,,,,,,,,-13.625164851546288,0.2329266620799899,3136,0.7539704442024231,0.0004869921350656,-3.7452664002776146
,,,,,,13130,33,66.51,5.2217873699999995,0.049970801919698715,394,200,,,,,,
0.9446499638565529,-1.3646422055716592,-0.008423717318343574,25.657026652246714,8.662344903458678,0.5333333333333333,,,,,,,,-13.31755967438221,0.21992249274626374,3264,0.7396803721785545,0.00048686607524249596,-3.7605663426220417
0.6515454027413858,108.54452696495012,0.3066229575281077,88.81260944809765,13.587970638884263,0.25135135135135134,,,,,,,,-12.577501863241196,0.18642255407758057,3648,0.5893932241015136,0.000486487993880576,-3.908009856939316
0.7998977803173605,-7.854270562385755,-0.1963567640596439,4.954903774079867,6.9800908369913515,0.09523809523809523,,,,,,,,,,,,,
0.19241426418584995,10.453229850981323,0.10148766845612935,11.76221841108054,6.289930118802448,0.039735099337748346,,,,,,,,-12.606203839182854,0.1765704636927694,3776,0.5407495559193194,0.0004863619994624,-4.157997772097588
,,,,,,13785,33,69.79,5.952738579999999,0.04998883232474327,411,204,,,,,,
0.5595657946982202,19.126652525533373,0.20133318447929865,32.459981720428914,18.535130459154967,0.14977973568281938,,,,,,,,-12.598708167672157,0.17181668779812753,3840,0.5402533961459994,0.00048629900838502405,-4.145070236176252
0.14252090553277813,50.728188641932164,0.3474533468625491,103.89081661682576,12.984399561853394,1.088235294117647,,,,,,,,-12.22802360355854,0.1581756838131696,4032,0.5595955890603364,0.00048611005967974394,-3.982601746916771
0.9444402318062145,10.576638728994393,0.1162267992197186,26.221224496373907,15.6621420961405,0.6136363636363636,,,,,,,,-12.295133665204048,0.15401840046979487,4096,0.5175503049977124,0.0004860470849536,-4.337950412184
0.6185301683504739,14.677603327650132,0.11119396460341009,20.615209243958816,8.47177082123402,0.05585106382978723,,,,,,,,-12.033978462219238,0.14603917440399528,4224,0.4687978373840451,0.000485921147764736,-3.98314455896616
,,,,,,14245,33,71.86,6.630858690000001,0.049968887120485306,424,208,,,,,,
0.3680679102721567,44.517000895321644,0.2445989060182508,30.980023429961875,9.249622287697704,0.6808510638297872,,,,,,,,-11.991249546408653,0.13503692904487252,4416,0.4761318927630782,0.00048573227264000004,-4.207390932366252
0.4039099311582865,100.97869755683767,0.31955284036973947,61.7451439590659,10.59174728970117,0.16666666666666666,,,,,,,,-12.241860464215279,0.11880923539865762,4736,0.41660196986049414,0.0004854175625216,-4.193223934620619
0.2690319102390265,307.7049080495428,0.5625318245878296,330.67293205531314,17.193899455704965,1.3003802281368821,,,,,,,,-12.441996470093727,0.09721424663439393,5248,0.4067827076651156,0.00048491423889817595,-4.107529863715172
0.9826413882705157,26.5615173675911,0.21594729567147236,32.746372119523585,14.443765657805477,0.16831683168316833,,,,,,,,-12.897123739123344,0.09256488981191069,5376,0.42219555051997304,0.00048478844887039994,-4.272590726613998
,,,,,,15409,33,80.28,10.988765619999999,0.04990968853235245,453,212,,,,,,
0.7541491247282881,10.568259146938871,0.10463622917761259,25.389316364889964,13.690176446911185,0.30952380952380953,,,,,,,,-12.973765090107918,0.08819668367505074,5504,0.4189922050572932,0.00048466267519385603,-4.3741094544529915
0.27884417246849547,108.13474832145258,0.514927372959298,61.3681451571174,15.848775242873444,0.15158924205378974,,,,,,,,-13.119748815894127,0.08228791086003184,5696,0.394701617769897,0.0004844740453376,-3.672846646979451
0.20679132258019695,112.89473840499137,0.561665365198962,74.79736428032629,20.184223799817076,0.2976190476190476,,,,,,,,-13.246970400214195,0.07695989613421261,5888,0.42231220193207264,0.00048428545227161603,-3.9367210883647203
0.33598194985765073,214.1703626850793,0.5275132085839392,133.4384468055796,17.780994901489162,0.35733333333333334,,,,,,,,-13.907496243715286,0.06591504160314798,6336,0.4171893624588847,0.0004838455448576,-3.206357312388718
,,,,,,16323,34,87.43,15.484491779999995,0.04979322478175163,477,216,,,,,,
0.5170360836895366,31.548547671062558,0.362626984724857,28.58111633709632,17.879915955824913,0.7435897435897436,,,,,,,,-14.13863317668438,0.06459196389187127,6400,0.39508126489818096,0.00048378271729254403,-3.1925242128781974
0.28311485559852845,38.791888085052605,0.45637515394179534,32.18882096372545,20.604263873919514,0.0649895178197065,,,,,,,,-14.131770819425583,0.06332991691306233,6464,0.4050681674852967,0.000483719893815296,-3.0797685453435406
0.5259035351180692,59.34624406097194,0.3732468179935342,44.77286124159582,15.281666846010998,0.8275862068965517,,,,,,,,-14.320741921663284,0.05929885257501155,6656,0.4680733187124133,0.00048353144791040006,-2.934346661437303
0.5558532762091996,42.90651879526512,0.33520717808800876,30.344025436323136,12.86604822238591,0.15730337078651685,,,,,,,,-14.378238081932068,0.05710678792092949,6784,0.39569251565262675,0.000483405837746176,-3.0456685228273273
,,,,,,16778,34,89.33,17.11883809,0.04971752315759659,489,220,,,,,,
0.40799048723475906,62.21207737391539,0.42904880947527857,42.70419602212496,15.974265539252379,0.7068965517241379,,,,,,,,-14.416259989142418,0.0550065643619746,6912,0.3820818867534399,0.00048328024393318403,-2.7814926769351587
0.45419235097811017,60.3615956754042,0.42210906066716225,41.958700684597716,15.899653279619974,0.10362694300518134,,,,,,,,-14.471924036741257,0.052980174543336034,7040,0.41698779724538326,0.00048315466647142396,-2.481322059757076
0.4060941572421247,43.24204492458267,0.4118289992817397,33.476208745269105,17.313765779810783,0.7045454545454546,,,,,,,,-14.836184859275818,0.05102557799546048,7168,0.38971353229135275,0.00048302910536089595,-2.8404209949076176
0.44068368381023776,35.50993014273694,0.3698951056535098,31.35148059297353,17.743471932087665,0.11026615969581749,,,,,,,,-14.834242850542068,0.05000073270639405,7232,0.4459666293114424,0.00048296633093734397,-3.0985053934855387
,,,,,,17263,34,91.68,19.09542467,0.049665216356515884,502,224,,,,,,
0.4039974991539916,35.5073690209971,0.35866029314138487,31.46134380856529,17.29752388763472,0.7555555555555555,,,,,,,,-14.818434655666351,0.04821881040697917,7360,0.47676121443510056,0.000482840794353664,-2.533846816397272
0.3507377644802051,151.29679443803118,0.5442330735180978,90.00001538661309,17.489519646397657,0.46842105263157896,,,,,,,,-15.220975190401077,0.04508383385837078,7616,0.48105467576533556,0.0004825897702400001,-2.120155288372189
0.3865236417412705,47.18645480511418,0.45812092043800173,31.55754893179983,16.6727283159417,0.7142857142857143,,,,,,,,-15.304363623261452,0.04374801955418661,7744,0.48020484996959567,0.00048246428271001604,-2.167956189485267
0.33220248605166397,22.586301324253355,0.3529109581914587,22.142502992763184,18.907098511971757,0.046875,,,,,,,,-15.216919228434563,0.04304269817657769,7808,0.46127774100750685,0.00048240154507673595,-2.2313921695458703
,,,,,,17803,34,94.43,21.443795579999996,0.049573324620723724,517,228,,,,,,
0.35490830552485186,48.59703916093594,0.4628289443898661,31.667400535894558,16.368183125648184,0.14537444933920704,,,,,,,,-15.319885462522507,0.04235978511860594,7872,0.4714795118197799,0.000482338811531264,-1.7309828031575307
0.35781112494625067,180.12511967793895,0.552531041956868,114.66541296290234,19.025899955106105,0.5598086124401914,,,,,,,,-15.588021725416183,0.03965070139383897,8192,0.44488991843536496,0.00048202520512102403,-1.8046526738908142
0.42589406194360446,30.920274099983622,0.36376793058804263,28.716627791058272,18.40103236712926,0.6363636363636364,,,,,,,,-15.49174116551876,0.03848528937669471,8320,0.4374714228324592,0.000481899791171584,-1.4382685600430705
0.26935054412108483,79.12403432116217,0.5733625675446534,47.195862737484276,18.539536435892547,0.1717557251908397,,,,,,,,-15.590806692838669,0.03737603477202356,8448,0.4451274969615042,0.000481774393573376,-1.586047939490527
,,,,,,18453,34,98.29,24.57991521,0.04946622624993324,535,232,,,,,,
0.31805903746135744,138.96781956639632,0.5127963821638241,209.57378886290826,17.436792926861564,1.1779661016949152,,,,,,,,-15.83873462677002,0.03567911108257249,8704,0.42864801175892353,0.000481523647430656,-1.5488121010130271
0.4034836752378533,105.29924281035238,0.4679966347126773,69.94713164377026,16.85089003489365,0.09734513274336283,,,,,,,,-15.688686653971672,0.03408724279142916,8960,0.4651921857148409,0.00048127296669286403,-1.5888980929739773
0.2892115672533178,226.60798194346813,0.5855503409391941,261.6867215447128,19.470933307122458,1.1316526610644257,,,,,,,,-15.81785537302494,0.03180737450020388,9344,0.4014935842715204,0.000480897068220416,-1.105256620212458
0.30323215845364926,61.12078975403321,0.5009900799510919,37.778338943142444,16.797847468891927,0.06896551724137931,,,,,,,,-15.875307723879814,0.03149660414783284,9408,0.41618387680500746,0.00048083443278233603,-1.2111680011730641
,,,,,,19454,34,105.75,29.658284630000004,0.04938332363963127,560,236,,,,,,
0.4574071483472561,26.45069500707927,0.32256945130584475,24.669434207724407,16.35812865323511,0.2976190476190476,,,,,,,,-15.93513137102127,0.03088095155544579,9536,0.43545978469774127,0.00048070917416960003,-0.8224851361010224
0.6427071116676886,7.223461536101912,0.10173889487467482,19.37796648289077,14.842838874105587,0.05570291777188329,,,,,,,,-15.734317302703857,0.030663461366202682,9600,0.4712338834069669,0.000480646550994944,-0.6613100800313987
0.47053007679617237,173.21510888668533,0.45225876993912617,131.77834848314524,18.62445499028667,0.5357142857142857,,,,,,,,-15.906268954277039,0.02922957087866962,9984,0.4149585678242147,0.000480270897790976,-0.9184409336885437
0.26470982526161896,49.127607854255245,0.5226341261090983,31.715851343236864,18.325421556967495,0.06289308176100629,,,,,,,,-15.835609778761864,0.029016087646596134,10048,0.42629108810797334,0.000480208303230976,-0.6014725191053003
,,,,,,20080,34,109.67,31.94128714,0.04930432140827179,578,240,,,,,,
0.3484666961161318,44.27483575372311,0.4176871297521048,28.917121374513954,14.815912297446548,0.7435897435897436,,,,,,,,-15.873397082090378,0.028725719545036554,10176,0.4133690148591995,0.00048008312637440006,-0.4530333938309923
0.2727251295341103,74.8812332235322,0.4926396922600803,44.80422973353416,15.989605865434271,0.12602739726027398,,,,,,,,-15.85512013733387,0.028272951662074775,10304,0.4147764379158616,0.00047995796586905605,-0.5987501365598291
0.546598402684267,48.77710099926154,0.35345725361783725,44.06693024467677,17.351341804791403,0.8103448275862069,,,,,,,,-15.719886630773544,0.02787557092960924,10432,0.4314352395012975,0.000479832821714944,-0.6185232669813558
0.3113073837915289,45.62747146106199,0.45175714317883153,29.354784967610613,15.811687659071962,0.08595988538681948,,,,,,,,-15.759433075785637,0.02753608167404309,10560,0.39827622566372156,0.000479707693912064,-0.7254142889287323
,,,,,,20573,34,112.36,34.007257839999994,0.04929472133517265,592,244,,,,,,
0.38225884640669444,57.951420359597705,0.47114975902111955,38.2324252713006,16.870525501684238,0.6551724137931034,,,,,,,,-15.672500282526016,0.02722840482601896,10688,0.3958237715996802,0.000479582582460416,-0.6088761331629939
0.1712434749529585,135.44030436088983,0.6606844115165358,70.80634486000054,18.714213434855683,0.27755102040816326,,,,,,,,-15.677609533071518,0.02677831592154689,10880,0.3817554945126176,0.000479394945941504,-0.3213936098618433
0.42006728380616076,46.370499339045004,0.4333691527013552,32.81360464845784,16.647352537907512,0.7045454545454546,,,,,,,,-15.731959611177444,0.026515922974795103,11008,0.4274406274780631,0.000479269875367936,-0.6389011224382557
0.4172826263786033,163.18708098980866,0.5131669213515996,106.9132105060853,18.189813721667612,0.6858974358974359,,,,,,,,-15.783855333924294,0.025840506132226437,11328,0.38934878818690777,0.000478957270470656,-0.4969663305673748
,,,,,,21322,34,117.55,37.9400148,0.04925524443387985,616,248,,,,,,
0.6969494958515076,30.089397999736747,0.28386224528053533,32.55905330902897,16.705445932998245,0.8666666666666667,,,,,,,,-15.69521078467369,0.025666503206593916,11392,0.378104860894382,0.00047889476175462406,-0.6521973505150527
0.6193954315784463,6.462479776074758,0.10770799626791264,11.212464505806565,10.206296467938769,0.028708133971291867,,,,,,,,-15.630864977836609,0.02549959978205152,11456,0.39627013308927417,0.0004788322571264,-0.2680307140108198
0.32488040809447577,49.94412472313884,0.4756583306965604,31.839218963170424,16.457322348789674,0.7142857142857143,,,,,,,,-15.612167105078697,0.025075805431697518,11584,0.41417415300384164,0.000478707260133376,-0.4390650037676096
0.36205673374220426,238.26410451616812,0.5135002252503623,146.68074825056829,17.102654147593345,0.7676767676767676,,,,,,,,-15.84512147307396,0.024451083794701844,12032,0.3821766721084714,0.00047826989942374395,0.11388577136676759
,,,,,,22053,34,122.13,40.698838079999994,0.04917392507195473,646,252,,,,,,
0.3506071082608474,45.30276549948487,0.4356035144181237,31.936687745619565,16.651693086966453,0.14977973568281938,,,,,,,,-15.617728039622307,0.024236418801592663,12160,0.4269962473772466,0.00047814497601126395,-0.016957257583271712
0.32936892012993885,74.79391792344008,0.4920652494963163,48.196594598004594,17.196792895376987,0.10823529411764705,,,,,,,,-15.615651413798332,0.023941261315485463,12288,0.40271043311804533,0.00047802006895001606,-0.046161432983353734
0.5640523634128098,22.25371850079472,0.24188824457385563,28.10895377653651,16.640727730107493,0.6136363636363636,,,,,,,,-15.629952371120453,0.023833345738239586,12352,0.4022027952596545,0.000477957621551104,-0.6477329656481743
0.24202443432111187,170.70255059788866,0.5989563178873286,101.49098623683676,19.281921112937084,0.2330316742081448,,,,,,,,-15.542145922780037,0.023387185239698738,12672,0.3817409002222121,0.000477645445873664,-0.7362903414759785
,,,,,,22682,33,125.82,43.61502936,0.04907693713903427,674,256,,,,,,
0.4506002531050346,142.07437811663488,0.4425993087745635,124.28831273433752,15.827542954964901,1.1252955082742317,,,,,,,,-15.667764842510223,0.023210059793200344,12992,0.35768540063872933,0.00047733337239142404,-0.20375703321769834
0.23628241094636573,104.11319622817793,0.48424742431710666,179.31649177754298,15.387800376868476,1.0963455149501662,,,,,,,,-15.700265809893608,0.022881067969137803,13184,0.33733625104650855,0.000477146177355776,0.05900091037619859
0.41121370602660967,267.80521353990804,0.4886956451458176,307.8664835237432,18.25821713046013,1.226457399103139,,,,,,,,-15.843867808580399,0.023105256841517985,13760,0.41283652978017926,0.000476584812990464,0.44337868713773787
0.3475742145621813,148.18259862335327,0.5199389425380817,95.02306371578015,18.0514967198399,0.5168539325842697,,,,,,,,-15.73760011792183,0.02294571782113053,14016,0.39396461891010404,0.000476335424,-0.33152255159802735
,,,,,,24047,32,137.49,50.425945729999995,0.049062009900808334,733,260,,,,,,
0.32099823553763873,37.19419628181896,0.3915178555980943,24.675376396859065,14.106501131686247,0.2976190476190476,,,,,,,,-15.599192902445793,0.022952913655899465,14144,0.4179452992975712,0.000476210754031616,-0.23213027464225888
0.2029394280818919,193.896329757206,0.6378168742013355,104.99349604814779,18.68392525798822,0.4425531914893617,,,,,,,,-15.756974846124649,0.02288295276230201,14400,0.3739800970070064,0.00047596146314854404,-0.09891122533008456
0.42430091175999646,164.6875601105004,0.44996601123087543,125.28370723035187,18.51931332952265,0.5,,,,,,,,-15.847411066293716,0.022700618545059115,14784,0.37491980846971273,0.000475587649458176,0.2293359226314351
0.4397060123111798,261.0932013989906,0.44103581317397056,191.6823679509107,17.51367870025698,0.36553030303030304,,,,,,,,-16.029458433389664,0.02232299474417232,15360,0.3700527288019657,0.00047502720484966397,0.19590106420218945
,,,,,,25400,31,149.31,56.937020800000006,0.04897342249751091,794,264,,,,,,
0.39167416331698746,39.888535617484145,0.3910640746812171,28.530023130588233,15.19072559266652,0.7435897435897436,,,,,,,,-15.91221635043621,0.022292354464298114,15488,0.39304065238684416,0.000474902706569216,0.16108010476455092
0.5640710730938467,59.94734540665846,0.3655325939430394,43.785980872577056,14.492676789628202,0.09368635437881874,,,,,,,,-15.91744415462017,0.022259161982219666,15616,0.3828296298161149,0.00047477822464000004,0.07730767619796097
0.5228524089694568,56.98317977156658,0.3606530365289024,43.28037535189651,14.86493188668455,0.7931034482758621,,,,,,,,-15.77074247598648,0.022370304650394246,15808,0.39819056633859873,0.000474591532404736,0.1376862630713731
0.45566580769501835,50.494031385112486,0.41388550315665973,32.759710032260045,14.570210308494579,0.17098445595854922,,,,,,,,-15.896931260824203,0.022412583435652778,15936,0.4074104940518737,0.00047446709135360004,-0.2618168102344498
,,,,,,25942,31,152.86,59.291444470000016,0.04898494854569435,819,268,,,,,,
0.4354299534743944,56.755212239580345,0.43657855568907955,38.90082020848058,16.242015183493194,0.6551724137931034,,,,,,,,-15.611009269952774,0.022241375350859016,16064,0.39306271355599165,0.00047434266665369605,-0.6283628030214459
0.20250785725481893,93.6385401518968,0.5889216361754516,50.01269389479421,17.062254130198916,0.18007662835249041,,,,,,,,-15.66593411564827,0.022089124395279214,16192,0.37686231452971697,0.000474218258305024,0.12759703758638352
0.2752716076752364,48.60461716115857,0.5062980954287352,33.06697797193192,18.711672557903572,0.7045454545454546,,,,,,,,-15.869006857275963,0.022147584561025724,16320,0.41543707763776183,0.000474093866307584,0.4136708003352396
0.3253413656740174,259.5090555583163,0.5296103174659516,169.97627610852942,18.777249490863777,0.5986394557823129,,,,,,,,-15.890805587172508,0.022266660729655996,16768,0.40418118238449097,0.00047365862308249604,-0.22954417462460697
,,,,,,26813,31,160.56,64.18778877,0.04894423112273216,857,272,,,,,,
0.7093510850020406,31.177837786119085,0.253478355984708,32.41528545552865,14.330182232613234,0.8222222222222222,,,,,,,,-15.569628342986107,0.0221001167956274,16896,0.3874062607064843,0.0004735343046656,-0.41007140558212996
0.2654608286464276,64.62477988454653,0.5009672859267172,47.67983976285905,20.08191206193653,0.2598870056497175,,,,,,,,-15.853767827153206,0.02197779295966029,17024,0.421731379814446,0.00047341000259993595,-0.28301806608214974
0.25883462246747296,57.3070375305613,0.5306207178755676,31.642045359360054,15.900424791995086,0.7142857142857143,,,,,,,,-15.62081153690815,0.02200617705238983,17152,0.43727305019274354,0.0004732857168855039,-0.16391584067605436
0.4139945942535334,29.677592899562683,0.2881319698986668,27.721879037097096,14.656318834597926,0.1346153846153846,,,,,,,,-15.480646505951881,0.021972977090626955,17280,0.4278628611937165,0.00047316144752230404,0.3078075353987515
,,,,,,27272,31,164.11,66.28131508999999,0.048937685787677765,879,276,,,,,,
0.34110610406359604,54.19201700064535,0.4335361360051628,31.636043309699744,13.726989384897646,0.14537444933920704,,,,,,,,-15.607936844229698,0.02214391395682469,17408,0.4458568128757179,0.00047303719451033605,0.27600913494825363
0.5985133576291728,140.39669157962183,0.3743911775456582,116.72559794201516,16.86752944492123,0.25473684210526315,,,,,,,,-15.624330297112465,0.022093377890996635,17728,0.4263393268920481,0.000472726633517056,-0.32712965947575867
0.46454246964605955,23.969484155966228,0.2723805017723435,30.370869300095364,18.779231686024136,0.6590909090909091,,,,,,,,-15.438553243875504,0.02200008899671957,17856,0.42640967294573784,0.0004726024377344,-0.36617458693217486
0.3328701370910422,47.81602433172656,0.3825281946538125,31.605286481091753,13.727826195125344,0.0765661252900232,,,,,,,,-15.487925842404366,0.02200731888297014,17984,0.4402493671514094,0.000472478258302976,0.564910511369817
,,,,,,27981,30,168.18,69.18016026,0.04895957559347153,910,280,,,,,,
0.29206771805934395,229.63770018433738,0.5058099123003026,207.1072382926941,17.967465152568057,1.3291139240506329,,,,,,,,-15.383184790611267,0.02183387166587636,18432,0.4111577612347901,0.000472043759058944,-0.34917726926505566
0.21048972591043769,171.8482777947387,0.615943648009816,97.81397723127156,18.987510477315183,0.28994082840236685,,,,,,,,-15.547253727912903,0.021614525379845873,18688,0.3950411705300212,0.000471795563708416,-0.002983290352858603
0.2577408767074127,268.9350782987747,0.6112160870426698,366.58577743940987,18.961812921169766,1.187116564417178,,,,,,,,-15.727013543248177,0.021350929484469816,19136,0.3788363984785974,0.0004713613792255999,-0.5290741070639342
0.3393208942558461,277.3536331326796,0.5524972771567322,165.89326027175412,17.88155421826573,0.42065491183879095,,,,,,,,-15.69664315879345,0.021200497751124203,19648,0.3680586530826986,0.000470865413656576,-0.1912290381733328
,,,,,,29652,30,181.13,78.30681448,0.04890092834830284,982,284,,,,,,
0.42900183668322334,32.68707942552924,0.3631897713947693,24.23997361806687,14.633595350294184,0.2976190476190476,,,,,,,,-15.845029786229134,0.021180270763579756,19712,0.3704181080684066,0.0004708034363555841,0.1437888914369978
0.14529366402058705,22.49316632390741,0.30396170707982983,18.359080644557253,13.41457892630254,0.028145695364238412,,,,,,,,-15.853941455483437,0.02119619704899378,19776,0.3853191500529647,0.0004707414631424,0.08865428064018488
0.3182578088171251,196.92342764362147,0.5279448462295482,129.5745877402369,18.79182687217205,0.5198412698412699,,,,,,,,-15.894577026367188,0.021212627092609182,20160,0.3837243104353547,0.0004703697097072641,-0.21867440233472735
0.31532850245636096,48.572456178613436,0.4081719006606171,33.30969071155414,15.192729526494551,0.35,,,,,,,,-15.771449908614159,0.021231968683423474,20288,0.38735315296798944,0.00047024582459801606,0.08971113513689488
,,,,,,30304,29,182.41,79.82600271,0.04893660545349121,1011,288,,,,,,
0.35683692985444004,44.113770816666204,0.3903873523598779,28.578443615930155,13.729473527896458,0.7435897435897436,,,,,,,,-15.786933347582817,0.021267195348627865,20416,0.3999701775610447,0.00047012195584,-0.029950234456919134
0.19274226884954754,97.4833481150623,0.49483933053331114,57.7555447909981,15.894267039563909,0.10646387832699619,,,,,,,,-15.82458920776844,0.02125161830917932,20608,0.4351622690446675,0.0004699361833615361,-0.2947545670904219
0.5267913975124666,41.513307292641144,0.37739370266037403,35.023608311545104,17.271587573052578,0.6206896551724138,,,,,,,,-15.931229695677757,0.021139545482583344,20736,0.4251842191442847,0.0004698123554816,0.2385902868118137
0.1977432537040765,337.02061458977744,0.6241122492403286,177.46547433291562,17.773801617892346,0.49859943977591037,,,,,,,,-15.8126170784235,0.021009416173910722,21248,0.3699279516004026,0.000469317207474176,-0.1004598238505423
,,,,,,31260,29,188.0,84.46250462,0.04893875867128372,1052,292,,,,,,
0.5662802797918091,49.04582379925291,0.3429777888059644,41.474024950992316,15.73828673822023,0.6896551724137931,,,,,,,,-15.887123554944992,0.020979086606530473,21376,0.37902258383110166,0.00046919346135039996,-0.23902429116424173
0.2630236060119681,290.5897802787593,0.5235851896914582,163.88413313683122,15.972645552998742,0.642570281124498,,,,,,,,-16.05376335978508,0.02084070665296167,21952,0.371347873006016,0.000468636806139904,0.14041366544552147
0.32818393783359573,44.729312732363674,0.45642155849350685,33.556927238125354,18.618436778056203,0.7045454545454546,,,,,,,,-16.024790450930595,0.02077368611935526,22016,0.4065152173861861,0.000468574976,-0.616721284808591
