custom/total_reward,custom/avg_center_dev,custom/avg_speed,custom/mean_reward,custom/total_distance,custom/routes_completed,time/iterations,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,train/learning_rate,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/clip_range,train/policy_gradient_loss,train/loss,train/explained_variance
,,,,,,187,60,3187,191488,1387.837272547619,2259.4285714285716,1.4197948825600005e-05,9.744375616312027,0.006472515,0.06689453125,-3.3083967849612237,1.267661690711975,1860,0.2,-0.009745296917390078,3.687183141708374,0.310993492603302
,,,,,,188,60,3203,192512,1387.837272547619,2259.4285714285716,1.3952339558400001e-05,1.1698362996801734,0.0073415777,0.06884765625,-3.3087659612298013,1.2679494619369507,1870,0.2,-0.01385500727337785,0.7235835790634155,0.7198482751846313
,,,,,,189,60,3218,193536,1387.837272547619,2259.4285714285716,1.3709037158400003e-05,2.224077260121703,0.0039227204,0.06591796875,-3.3090295523405073,1.2679743766784668,1880,0.2,-0.01576628356706351,0.4879721999168396,0.7730113863945007
,,,,,,190,60,3235,194560,1387.837272547619,2259.4285714285716,1.3468041625599998e-05,1.9965864628553391,0.0051987516,0.0494140625,-3.309505920112133,1.2685904502868652,1890,0.2,-0.010934784734854475,0.5367149710655212,0.7999238967895508
,,,,,,191,60,3250,195584,1387.837272547619,2259.4285714285716,1.3229352960000003e-05,1.4743910994380713,0.005399298,0.03310546875,-3.3100853309035303,1.2687220573425293,1900,0.2,-0.014861305168597027,0.33198267221450806,0.7169051170349121
4808.4404415115805,0.0929061319139761,21.168801825565097,0.7776872782648521,3000.2329914564034,6.657223796033994,,,,,,,1.2992971161600002e-05,1.4274919465184213,0.0073639993,0.0591796875,-3.3101650580763815,1.268728494644165,1910,0.2,-0.014847949403338135,0.22539907693862915,0.6357694864273071
,,,,,,192,60,3267,196608,1428.0796627764707,2305.576470588235,,,,,,,,,,,
,,,,,,193,60,3283,197632,1428.0796627764707,2305.576470588235,1.2758896230399999e-05,6.5775619223713875,0.004342624,0.02412109375,-3.31073946505785,1.2694268226623535,1920,0.2,-0.005719422234687954,0.34922531247138977,0.5408191680908203
,,,,,,194,60,3298,198656,1428.0796627764707,2305.576470588235,1.2527128166400003e-05,1.0320370331406594,0.005418613,0.0400390625,-3.3115873634815216,1.269721269607544,1930,0.2,-0.012738987558986992,0.2116464376449585,0.7059513330459595
,,,,,,195,60,3314,199680,1428.0796627764707,2305.576470588235,1.2297666969600002e-05,0.713848807103932,0.00849403,0.05703125,-3.311769872903824,1.2697688341140747,1940,0.2,-0.019417018676176668,0.05700862407684326,0.8213867992162704
,,,,,,196,60,3330,200704,1428.0796627764707,2305.576470588235,1.2070512640000003e-05,1.6643473826348782,0.004585375,0.06259765625,-3.3116954162716867,1.2697268724441528,1950,0.2,-0.01341757423360832,0.9062743186950684,0.7490818798542023
4528.849834238778,0.08123972802093374,21.09211252675625,0.7934214846248736,3124.0485341115855,7.003246753246753,,,,,,,1.18456651776e-05,1.993189263343811,0.007479756,0.0818359375,-3.3119605243206025,1.2702741622924805,1960,0.2,-0.016474400548031554,0.5488851070404053,0.6201764345169067
,,,,,,197,60,3347,201728,1464.135129883721,2345.1279069767443,,,,,,,,,,,
,,,,,,198,60,3363,202752,1464.135129883721,2345.1279069767443,1.1623124582400005e-05,9.419221179559827,0.0039756596,0.06650390625,-3.3126499369740485,1.2706079483032227,1970,0.2,-0.006342222745297476,3.7941691875457764,0.359236478805542
,,,,,,199,60,3378,203776,1464.135129883721,2345.1279069767443,1.1402890854400001e-05,1.2555909806862473,0.0057818503,0.03876953125,-3.3132135942578316,1.2708697319030762,1980,0.2,-0.01209036455838941,0.15042883157730103,0.7473511397838593
,,,,,,200,60,3394,204800,1464.135129883721,2345.1279069767443,1.1184963993599999e-05,1.3260719921439885,0.0046976376,0.03896484375,-3.313459333777428,1.2710354328155518,1990,0.2,-0.011539212369825691,0.2392495572566986,0.7264896035194397
,,,,,,201,60,3411,205824,1464.135129883721,2345.1279069767443,1.0969344000000004e-05,1.1043280202895402,0.005095996,0.05556640625,-3.3138269662857054,1.2714874744415283,2000,0.2,-0.01568863875581883,0.22878175973892212,0.7860196679830551
,,,,,,202,60,3426,206848,1464.135129883721,2345.1279069767443,1.0756030873600002e-05,1.505792422220111,0.005584919,0.0453125,-3.314825175702572,1.2723772525787354,2010,0.2,-0.015220609243260696,0.34407877922058105,0.7767386883497238
4328.629785254933,0.08474363357067899,21.56285803379955,0.783178900896496,3000.135305373231,6.098265895953757,,,,,,,1.0545024614400004e-05,1.5719292804598808,0.0072270697,0.04384765625,-3.3157689049839973,1.2726960182189941,2020,0.2,-0.01700140715111047,0.28048837184906006,0.6950409710407257
,,,,,,203,60,3443,207872,1497.0599399540229,2381.689655172414,,,,,,,,,,,
,,,,,,204,60,3458,208896,1497.0599399540229,2381.689655172414,1.0336325222400003e-05,9.58420851752162,0.003130633,0.01728515625,-3.3163259387016297,1.2731201648712158,2030,0.2,-0.004285777721088379,8.101545333862305,0.41223353147506714
,,,,,,205,60,3474,209920,1497.0599399540229,2381.689655172414,1.0129932697599996e-05,1.358728663250804,0.004115192,0.0369140625,-3.317150890827179,1.2737807035446167,2040,0.2,-0.013880207162583248,0.21063360571861267,0.6381078064441681
,,,,,,206,60,3490,210944,1497.0599399540229,2381.689655172414,9.925847040000004e-06,0.9480212980881333,0.0036366943,0.0376953125,-3.318170666694641,1.2742664813995361,2050,0.2,-0.012985044420929626,0.3699415922164917,0.81728096306324
,,,,,,207,60,3505,211968,1497.0599399540229,2381.689655172414,9.7240682496e-06,1.1524692326784134,0.0050695697,0.06376953125,-3.3184874176979067,1.2741079330444336,2060,0.2,-0.014060997107299045,0.6956843733787537,0.7154943346977234
4136.1918623861475,0.08043207151287032,21.920168591439687,0.791010109463788,3000.1264732088894,6.619205298013245,,,,,,,9.524596326400007e-06,1.0903529802337288,0.0045078853,0.0373046875,-3.318828973174095,1.274836778640747,2070,0.2,-0.013116384315071627,0.047583386301994324,0.6587095856666565
,,,,,,208,60,3522,212992,1527.0496643068182,2414.034090909091,,,,,,,,,,,
,,,,,,209,60,3538,214016,1527.0496643068182,2414.034090909091,9.327431270400001e-06,11.218935680389404,0.004944966,0.058203125,-3.3197568356990814,1.2751426696777344,2080,0.2,-0.007525109767448157,4.444662094116211,0.4332210421562195
,,,,,,210,60,3554,215040,1527.0496643068182,2414.034090909091,9.132573081600007e-06,1.0813090870156885,0.005073089,0.0337890625,-3.320342707633972,1.275681734085083,2090,0.2,-0.013204598741140217,0.32986459136009216,0.7279120087623596
,,,,,,211,60,3570,216064,1527.0496643068182,2414.034090909091,8.94002176e-06,1.6097334198653699,0.0034265108,0.02568359375,-3.3212356001138685,1.2762835025787354,2100,0.2,-0.00993826154153794,0.8063473701477051,0.628859281539917
,,,,,,212,60,3586,217088,1527.0496643068182,2414.034090909091,8.749777305599998e-06,0.561231523193419,0.006667937,0.04169921875,-3.3220792338252068,1.27671217918396,2110,0.2,-0.013303818251006305,0.07479099929332733,0.8433665484189987
4452.7747806496545,0.07784831724403592,21.97471595430263,0.7985607569314301,3067.6635383754037,8.003086419753087,,,,,,,8.5618397184e-06,2.580369621515274,0.0055751987,0.07568359375,-3.3224691689014434,1.276792287826538,2120,0.2,-0.011705569754121825,1.0987422466278076,0.7311333417892456
,,,,,,213,60,3603,218112,1559.9225737191011,2449.550561797753,,,,,,,,,,,
,,,,,,214,60,3619,219136,1559.9225737191011,2449.550561797753,8.3762089984e-06,11.199057568237185,0.0053455476,0.041796875,-3.322658208012581,1.276991367340088,2130,0.2,-0.005695944168837741,1.7524510622024536,0.21212458610534668
,,,,,,215,60,3635,220160,1559.9225737191011,2449.550561797753,8.192885145600001e-06,1.6475756529718637,0.0034221965,0.03525390625,-3.3231684058904647,1.2774266004562378,2140,0.2,-0.010468738462077454,0.6808710098266602,0.736208438873291
,,,,,,216,60,3650,221184,1559.9225737191011,2449.550561797753,8.011868160000002e-06,1.2077286705374717,0.0047822115,0.058984375,-3.3237366020679473,1.2778394222259521,2150,0.2,-0.013578033715020865,0.5727435946464539,0.6337229013442993
,,,,,,217,60,3665,222208,1559.9225737191011,2449.550561797753,7.8331580416e-06,1.2022077232599258,0.008843368,0.0470703125,-3.3242869108915327,1.278153419494629,2160,0.2,-0.010963675798848271,0.31359797716140747,0.7336235046386719
,,,,,,218,60,3680,223232,1559.9225737191011,2449.550561797753,7.656754790400004e-06,1.3544313415884972,0.0059909364,0.091015625,-3.3250332683324815,1.2787586450576782,2170,0.2,-0.011081555736018345,0.6823691129684448,0.6109733283519745
4323.448395185132,0.07535364560768983,21.92454757658646,0.7978314071203417,3000.396297083469,7.123762376237623,,,,,,,7.482658406399999e-06,1.1502373473718763,0.008437213,0.12158203125,-3.326124942302704,1.2796528339385986,2180,0.2,-0.013826919457642362,0.3273943066596985,0.5805104374885559
,,,,,,219,60,3697,224256,1590.6280141888888,2482.5333333333333,,,,,,,,,,,
,,,,,,220,60,3713,225280,1590.6280141888888,2482.5333333333333,7.3108688896000024e-06,14.042692772299052,0.0038029894,0.0291015625,-3.327014756202698,1.279818058013916,2190,0.2,-0.005173192807706073,4.2869553565979,0.07644778490066528
,,,,,,221,60,3729,226304,1590.6280141888888,2482.5333333333333,7.141386239999998e-06,1.0203103020787239,0.0049147718,0.04990234375,-3.327144119143486,1.2798786163330078,2200,0.2,-0.013632820773636922,0.042984023690223694,0.6180588006973267
,,,,,,222,60,3745,227328,1590.6280141888888,2482.5333333333333,6.9742104575999985e-06,1.2860064461827279,0.0039979825,0.04326171875,-3.327482222020626,1.2802727222442627,2210,0.2,-0.009430636913748458,0.6619206666946411,0.6978790163993835
,,,,,,223,60,3762,228352,1590.6280141888888,2482.5333333333333,6.8093415424000015e-06,1.2631545711308718,0.004990739,0.04169921875,-3.3281000956892965,1.2807114124298096,2220,0.2,-0.011106309754541143,0.3304980397224426,0.738713413476944
4761.7362611947865,0.06926236545393426,21.77103323929161,0.8109223878056516,3000.4675707140705,6.956521739130435,,,,,,,6.646779494399998e-06,1.3681348752230407,0.002945028,0.05029296875,-3.328503867983818,1.2807466983795166,2230,0.2,-0.00949674133444205,0.14951300621032715,0.7497157752513885
,,,,,,224,60,3778,229376,1625.4753575604395,2519.769230769231,,,,,,,,,,,
,,,,,,225,60,3794,230400,1625.4753575604395,2519.769230769231,6.486524313600002e-06,7.941673019528389,0.0044115745,0.03994140625,-3.328561970591545,1.280867338180542,2240,0.2,-0.005223480676067993,7.030405044555664,0.511880099773407
,,,,,,226,60,3812,231424,1625.4753575604395,2519.769230769231,6.328575999999999e-06,1.879803839325905,0.0028645867,0.0109375,-3.3288960948586466,1.2811849117279053,2250,0.2,-0.009105723723769188,0.7051840424537659,0.6653649508953094
,,,,,,227,60,3827,232448,1625.4753575604395,2519.769230769231,6.172934553600003e-06,1.9157730478793382,0.003262571,0.02509765625,-3.3294158414006234,1.2815210819244385,2260,0.2,-0.007228602291434072,0.5304553508758545,0.6967456638813019
,,,,,,228,60,3843,233472,1625.4753575604395,2519.769230769231,6.019599974400001e-06,0.7301438495516777,0.006185665,0.05400390625,-3.329923303425312,1.2818613052368164,2270,0.2,-0.010466889428789728,0.035720229148864746,0.7390596866607666
,,,,,,229,60,3859,234496,1625.4753575604395,2519.769230769231,5.868572262399998e-06,2.059594959765673,0.0037423405,0.0298828125,-3.330318443477154,1.2820870876312256,2280,0.2,-0.008138564875116572,0.7699978351593018,0.7749589830636978
4189.61450045735,0.07848868401993722,21.56647681758369,0.7963532599234652,3140.6440886743367,8.002544529262087,,,,,,,5.719851417600002e-06,0.8325848501175642,0.0033913676,0.05244140625,-3.330518774688244,1.2820851802825928,2290,0.2,-0.012031183700310066,0.09060919284820557,0.8160494267940521
,,,,,,230,60,3875,235520,1653.3460447608697,2549.554347826087,,,,,,,,,,,
,,,,,,231,60,3891,236544,1653.3460447608697,2549.554347826087,5.57343744e-06,11.842749796062709,0.002288287,0.0328125,-3.330468425154686,1.28206205368042,2300,0.2,-0.00308062705444172,0.6496492624282837,0.3216840624809265
,,,,,,232,60,3906,237568,1653.3460447608697,2549.554347826087,5.429330329600003e-06,1.9785119965672493,0.006724557,0.02265625,-3.3307928130030633,1.2824985980987549,2310,0.2,-0.007453050400363282,0.7693678140640259,0.6505216658115387
,,,,,,233,60,3923,238592,1653.3460447608697,2549.554347826087,5.287530086399999e-06,0.728815595805645,0.0062547484,0.04296875,-3.3312493324279786,1.2826275825500488,2320,0.2,-0.01144108727457933,0.09562541544437408,0.8264894932508469
,,,,,,234,60,3939,239616,1653.3460447608697,2549.554347826087,5.148036710399997e-06,1.4083960188552738,0.003992228,0.03349609375,-3.3313001289963724,1.2825641632080078,2330,0.2,-0.009764815715607255,0.43490660190582275,0.7636193633079529
,,,,,,235,60,3956,240640,1653.3460447608697,2549.554347826087,5.010850201600001e-06,1.6155892863869667,0.0046292967,0.04814453125,-3.3314689964056017,1.2828593254089355,2340,0.2,-0.008900451616500504,0.3263508081436157,0.6758743822574615
4953.791881361923,0.07763254956178858,21.69122541194087,0.7932412940531501,3000.0856647598557,7.433884297520661,,,,,,,4.875970559999999e-06,1.0097856573760509,0.004295917,0.02236328125,-3.3317624226212503,1.282914638519287,2350,0.2,-0.007219876954331994,0.21460802853107452,0.8428811877965927
,,,,,,236,60,3972,241664,1688.834320655914,2589.2795698924733,,,,,,,,,,,
,,,,,,237,60,3988,242688,1688.834320655914,2589.2795698924733,4.743397785600001e-06,11.898684096708894,0.0009080239,0.0,-3.3318967133760453,1.2830705642700195,2360,0.2,-0.0029486844199709595,6.0225958824157715,0.3082655668258667
,,,,,,238,60,4003,243712,1688.834320655914,2589.2795698924733,4.613131878399999e-06,1.6043774478137494,0.002648441,0.0154296875,-3.3321114227175714,1.2832002639770508,2370,0.2,-0.005294518521986901,0.7375977635383606,0.7199697494506836
,,,,,,239,60,4020,244736,1688.834320655914,2589.2795698924733,4.485172838400003e-06,1.1286478443071246,0.003364401,0.010546875,-3.3323770731687548,1.283360242843628,2380,0.2,-0.007075057417387143,0.424423485994339,0.738038033246994
,,,,,,240,60,4035,245760,1688.834320655914,2589.2795698924733,4.359520665600001e-06,1.3189742036163807,0.005012705,0.02978515625,-3.332551547884941,1.2834467887878418,2390,0.2,-0.00828386282082647,0.3580475449562073,0.8044800907373428
4694.822757448676,0.07258563536388196,21.788326697457805,0.7974898517833662,3158.7240406153724,6.002570694087404,,,,,,,4.236175359999999e-06,1.3600199293345212,0.0032229815,0.0166015625,-3.332846674323082,1.2837600708007812,2400,0.2,-0.005478777387179434,0.39203375577926636,0.6836907863616943
,,,,,,241,60,4052,246784,1720.8125450744683,2624.351063829787,,,,,,,,,,,
,,,,,,242,60,4068,247808,1720.8125450744683,2624.351063829787,4.1151369216e-06,9.743590204790234,0.005953303,0.025,-3.3332568541169167,1.2839365005493164,2410,0.2,-0.004949995718197897,8.522789001464844,0.41398799419403076
,,,,,,243,60,4084,248832,1720.8125450744683,2624.351063829787,3.996405350399999e-06,2.1634659647941588,0.0045707505,0.02841796875,-3.3335907772183417,1.284242868423462,2420,0.2,-0.004797669430263341,0.616776704788208,0.6975216567516327
,,,,,,244,60,4100,249856,1720.8125450744683,2624.351063829787,3.8799806464000016e-06,1.2375291753560305,0.0047474527,0.03916015625,-3.333889801800251,1.2842594385147095,2430,0.2,-0.009455472347326577,0.688612699508667,0.7591071277856827
,,,,,,245,60,4115,250880,1720.8125450744683,2624.351063829787,3.7658628096e-06,1.9553223017603159,0.0015494528,0.0244140625,-3.3340162590146063,1.2844610214233398,2440,0.2,-0.005327805964043364,0.5649049282073975,0.6355315148830414
,,,,,,246,60,4131,251904,1720.8125450744683,2624.351063829787,3.6540518399999984e-06,1.2804059688001872,0.0042400216,0.0255859375,-3.3343169048428534,1.284668207168579,2450,0.2,-0.00820459199603647,0.3623485565185547,0.7761696130037308
4833.950233572193,0.07391220595925699,21.3996359001124,0.8016501216537633,3000.173657352105,7.960880195599022,,,,,,,3.5445477376000004e-06,2.0692423813045027,0.0057147816,0.0421875,-3.3345508143305778,1.2847588062286377,2460,0.2,-0.008907068008556961,0.344299852848053,0.5371151864528656
,,,,,,247,60,4147,252928,1753.5820346526318,2660.1894736842105,,,,,,,,,,,
,,,,,,248,60,4163,253952,1753.5820346526318,2660.1894736842105,3.437350502399999e-06,8.286915219947696,0.0036062947,0.01005859375,-3.3347883403301237,1.2849761247634888,2470,0.2,-0.005270448164083064,0.7884323596954346,0.3732948303222656
,,,,,,249,61,4179,254976,1753.5820346526318,2660.1894736842105,3.3324601344000014e-06,0.6515563990920782,0.006163275,0.04462890625,-3.335013969242573,1.285029649734497,2480,0.2,-0.008827775088138878,0.11460712552070618,0.8827370777726173
,,,,,,250,61,4195,256000,1753.5820346526318,2660.1894736842105,3.2298766335999996e-06,1.125085236504674,0.0036395842,0.0328125,-3.335015873610973,1.2850077152252197,2490,0.2,-0.009596663661068306,0.22216737270355225,0.7017878293991089
,,,,,,251,61,4211,257024,1753.5820346526318,2660.1894736842105,3.129599999999999e-06,0.954001666791737,0.0040681087,0.01376953125,-3.3351112827658653,1.2851449251174927,2500,0.2,-0.005571460886858404,-0.029495075345039368,0.7189274728298187
,,,,,,252,61,4226,258048,1753.5820346526318,2660.1894736842105,3.0316302336000007e-06,1.2981798857450486,0.0046344493,0.02734375,-3.3353344783186913,1.2852782011032104,2510,0.2,-0.007427463337080553,0.29528582096099854,0.8228574395179749
4857.956898271494,0.07337443354740798,21.366826181172584,0.809389686483088,3000.007864134852,6.056910569105691,,,,,,,2.9359673343999993e-06,0.8981973173096776,0.003498507,0.00537109375,-3.3354959711432457,1.285343885421753,2520,0.2,-0.003810165828326717,0.26394668221473694,0.6126211881637573
,,,,,,253,61,4243,259072,1785.9188946770835,2694.9895833333335,,,,,,,,,,,
,,,,,,254,61,4259,260096,1785.9188946770835,2694.9895833333335,2.8426113024000014e-06,11.79841131195426,0.0032365792,0.0138671875,-3.3355899170041083,1.285393238067627,2530,0.2,-0.00248753500636667,3.435638666152954,0.1913660764694214
,,,,,,255,61,4275,261120,1785.9188946770835,2694.9895833333335,2.7515621376000003e-06,0.9904377883300185,0.0037432746,0.01318359375,-3.3357865497469903,1.2856173515319824,2540,0.2,-0.006346164119895548,0.16964080929756165,0.6854644119739532
,,,,,,256,61,4291,262144,1785.9188946770835,2694.9895833333335,2.662819840000002e-06,1.2375743709504605,0.0021564486,0.00654296875,-3.3361428335309027,1.2858304977416992,2550,0.2,-0.0055853169818874445,0.24156177043914795,0.6717506647109985
,,,,,,257,61,4306,263168,1785.9188946770835,2694.9895833333335,2.5763844096e-06,1.4760693203657866,0.0054538175,0.04951171875,-3.336368018388748,1.2858989238739014,2560,0.2,-0.009424917277647183,0.38380375504493713,0.6179233491420746
,,,,,,258,61,4322,264192,1785.9188946770835,2694.9895833333335,2.492255846399999e-06,1.7619575772434473,0.0066958386,0.0369140625,-3.33654699921608,1.286083698272705,2570,0.2,-0.0065800352138467135,0.4398917257785797,0.5016821920871735
4799.390341110595,0.07639108691126843,21.080805648996094,0.7963149728074655,3000.1875694899354,7.43952802359882,,,,,,,2.4104341504000005e-06,0.8752820800989867,0.0031187013,0.01640625,-3.3367031097412108,1.2860898971557617,2580,0.2,-0.00570867758942768,0.2727420926094055,0.7439516484737396
,,,,,,259,61,4339,265216,1816.9852376494848,2729.3298969072166,,,,,,,,,,,
,,,,,,260,61,4354,266240,1816.9852376494848,2729.3298969072166,2.3309193215999993e-06,10.386759093403816,0.0029362869,0.0275390625,-3.336694672703743,1.2860888242721558,2590,0.2,-0.002828328055329621,11.834527015686035,0.42997854948043823
,,,,,,261,61,4371,267264,1816.9852376494848,2729.3298969072166,2.2537113600000007e-06,1.3902075124904514,0.0010444882,0.0021484375,-3.3367004662752153,1.286115288734436,2600,0.2,-0.004549647518433631,0.4542239308357239,0.6998679339885712
,,,,,,262,61,4388,268288,1816.9852376494848,2729.3298969072166,2.1788102656e-06,1.1739517264068127,0.002898313,0.0103515625,-3.336869218945503,1.2862905263900757,2610,0.2,-0.003876943839713931,0.4480499029159546,0.7607114464044571
,,,,,,263,61,4404,269312,1816.9852376494848,2729.3298969072166,2.106216038399999e-06,1.87088812738657,0.0062269242,0.0328125,-3.3370895087718964,1.2864006757736206,2620,0.2,-0.004178139736177399,0.7739574909210205,0.5538667440414429
,,,,,,264,61,4419,270336,1816.9852376494848,2729.3298969072166,2.0359286783999998e-06,1.0012374445796013,0.0033930913,0.02197265625,-3.3372126296162605,1.2864636182785034,2630,0.2,-0.004903789918171242,0.23110470175743103,0.7555557787418365
4718.04259495291,0.07296612621777412,20.74065130007884,0.8067788295063115,3000.28737420775,6.7808857808857805,,,,,,,1.967948185599999e-06,1.409317259863019,0.0023684911,0.00546875,-3.33729347884655,1.286505937576294,2640,0.2,-0.0029884950432460754,0.19268754124641418,0.6720260679721832
,,,,,,265,61,4435,271360,1846.5878637448982,2761.1428571428573,,,,,,,,,,,
,,,,,,266,61,4451,272384,1846.5878637448982,2761.1428571428573,1.9022745600000009e-06,12.803659031540155,0.006609041,0.06083984375,-3.3373367100954057,1.2865310907363892,2650,0.2,-0.008163108391454444,2.4984841346740723,0.1323971152305603
,,,,,,267,61,4466,273408,1846.5878637448982,2761.1428571428573,1.8389078015999993e-06,1.1272370988503098,0.0030839448,0.0212890625,-3.337381735444069,1.2865829467773438,2660,0.2,-0.004999014909844846,0.44588860869407654,0.7665027678012848
,,,,,,268,61,4490,274432,1846.5878637448982,2761.1428571428573,1.7778479104000012e-06,1.3576671691611408,0.0030174027,0.01572265625,-3.3374951392412187,1.286669373512268,2670,0.2,-0.0032107051752973347,0.06752948462963104,0.6757918298244476
,,,,,,269,61,4513,275456,1846.5878637448982,2761.1428571428573,1.7190948863999997e-06,2.001890613138676,0.0072426596,0.0515625,-3.337614819407463,1.2867283821105957,2680,0.2,-0.008131024549948051,0.9252328872680664,0.7377175986766815
4632.4560238286285,0.07408811635842494,20.6538592789609,0.795817904797909,3000.127002094174,7.708333333333333,,,,,,,1.6626487295999996e-06,1.3996422708034515,0.0018567229,0.0005859375,-3.3376815423369406,1.2867616415023804,2690,0.2,-0.002674277048208751,0.5135023593902588,0.7550632059574127
,,,,,,270,60,4537,276480,1874.727580737374,2792.040404040404,,,,,,,,,,,
,,,,,,271,60,4553,277504,1874.727580737374,2792.040404040404,1.6085094400000007e-06,11.221859899535776,0.0023339638,0.0044921875,-3.337748919427395,1.2868256568908691,2700,0.2,-0.0013913264352595433,8.542366027832031,0.22790879011154175
,,,,,,272,60,4574,278528,1874.727580737374,2792.040404040404,1.5566770175999994e-06,0.8586092844605446,0.0046719597,0.0357421875,-3.337857559323311,1.286893367767334,2710,0.2,-0.006354385620215908,0.215908020734787,0.8213997483253479
,,,,,,273,60,4597,279552,1874.727580737374,2792.040404040404,1.5071514624000008e-06,1.5998687213286757,0.005579042,0.03046875,-3.3379814237356187,1.286977767944336,2720,0.2,-0.004397999760112725,0.7606583833694458,0.516095906496048
,,,,,,274,60,4622,280576,1874.727580737374,2792.040404040404,1.4599327744e-06,0.9417650926858186,0.0050435206,0.02353515625,-3.338072770833969,1.287024974822998,2730,0.2,-0.0074357818171847615,0.19270820915699005,0.7273133993148804
,,,,,,275,60,4646,281600,1874.727580737374,2792.040404040404,1.415020953599999e-06,1.1838153133168816,0.0036722613,0.00546875,-3.338197612762451,1.2871360778808594,2740,0.2,-0.003545621148077771,0.9265152215957642,0.7387641370296478
4853.021314819288,0.07432096186651344,21.17155524715273,0.8054807161525789,3000.217034800444,5.195171026156942,,,,,,,1.3724160000000002e-06,0.7486633781343699,0.00491619,0.02646484375,-3.338272529840469,1.2871167659759521,2750,0.2,-0.005637615430168807,0.13537508249282837,0.7922252416610718
,,,,,,276,60,4670,282624,1904.5101655100004,2824.36,,,,,,,,,,,
,,,,,,277,60,4685,283648,1904.5101655100004,2824.36,1.3321179135999998e-06,13.96578525006771,0.0036395062,0.0046875,-3.338258494436741,1.2871230840682983,2760,0.2,-0.0016211914713494479,11.555097579956055,0.13355058431625366
,,,,,,278,60,4701,284672,1904.5101655100004,2824.36,1.2941266944000004e-06,0.8225499607622624,0.0025876681,0.00263671875,-3.33828497081995,1.287149429321289,2770,0.2,-0.0033496223972178996,0.1642962098121643,0.8271068930625916
,,,,,,279,60,4717,285696,1904.5101655100004,2824.36,1.2584423423999998e-06,1.1927224591374397,0.00302584,0.001171875,-3.3383234649896623,1.2871809005737305,2780,0.2,-0.0026071248750668017,0.29945921897888184,0.7430375516414642
,,,,,,280,60,4732,286720,1904.5101655100004,2824.36,1.2250648575999994e-06,0.9387851390987635,0.00074909645,0.0,-3.338347667455673,1.2871825695037842,2790,0.2,-0.002067127070040442,0.14887695014476776,0.8822806626558304
,,,,,,281,60,4748,287744,1904.5101655100004,2824.36,1.19399424e-06,1.2600766364485025,0.0048149554,0.024609375,-3.338333523273468,1.2871580123901367,2800,0.2,-0.003921415962395258,0.08401018381118774,0.6310505568981171
4482.9877170779555,0.06722004759863714,21.301064629923466,0.818511542281898,3000.305084147025,5.576036866359447,,,,,,,1.1652304895999996e-06,0.9661727798171341,0.002275704,0.004296875,-3.3383337780833244,1.287215232849121,2810,0.2,-0.002963972557336092,0.5320872664451599,0.7917660623788834
,,,,,,282,60,4765,288768,1949.1148708000003,2877.72,,,,,,,,,,,
,,,,,,283,60,4780,289792,1949.1148708000003,2877.72,1.1387736064000003e-06,10.491276109591126,0.00053681916,0.0,-3.33841465562582,1.2872543334960938,2820,0.2,-0.0012244148936588317,0.7431779503822327,0.3883790373802185
,,,,,,284,60,4796,290816,1949.1148708000003,2877.72,1.1146235903999998e-06,0.9661514708772302,0.0035837516,0.014453125,-3.338464084267616,1.2872860431671143,2830,0.2,-0.0039701075060293075,0.5695632100105286,0.6768302023410797
,,,,,,285,60,4811,291840,1949.1148708000003,2877.72,1.0927804416000003e-06,2.3616686522960664,0.00046521187,0.0,-3.3385201349854468,1.287332534790039,2840,0.2,-0.0010680860723368824,0.4049084484577179,0.5350668430328369
,,,,,,286,60,4827,292864,1949.1148708000003,2877.72,1.0732441599999998e-06,1.7573655672371387,0.003509113,0.01025390625,-3.338587152957916,1.2873759269714355,2850,0.2,-0.0031510852015344424,0.2349492311477661,0.6066379547119141
4355.221672893546,0.06770084206522076,21.26871428865279,0.8113304159637754,3000.0919862275477,6.413793103448276,,,,,,,1.0560147455999998e-06,1.5224998869001864,0.0028402847,0.00263671875,-3.338636228442192,1.287399172782898,2860,0.2,-0.003435271536000073,0.22156953811645508,0.6788427531719208
,,,,,,287,60,4844,293888,1992.6285555200002,2930.5,,,,,,,,,,,
,,,,,,288,60,4859,294912,1992.6285555200002,2930.5,1.0410921984e-06,12.297125087305904,0.00062207424,0.0,-3.338668192923069,1.287415623664856,2870,0.2,-0.00100702284835279,4.3717780113220215,0.16429656744003296
,,,,,,289,60,4877,295936,1992.6285555200002,2930.5,1.0284765183999998e-06,1.1219341807067393,0.0012654562,0.0,-3.3387050092220307,1.28745436668396,2880,0.2,-0.0013808604679070413,0.38507920503616333,0.6453423500061035
,,,,,,290,60,4901,296960,1992.6285555200002,2930.5,1.0181677056000001e-06,1.2919534735381604,0.0030950767,0.00751953125,-3.3387750685214996,1.2874913215637207,2890,0.2,-0.0027544614917133004,0.5762889385223389,0.5851527452468872
,,,,,,291,60,4926,297984,1992.6285555200002,2930.5,1.01016576e-06,1.195069371536374,0.004761616,0.0412109375,-3.338779312372208,1.2874794006347656,2900,0.2,-0.0062658184149768205,0.1444168984889984,0.6740121841430664
