custom/avg_center_dev,custom/avg_speed,custom/routes_completed,custom/total_reward,custom/total_distance,custom/mean_reward,time/total_timesteps,rollout/ep_len_mean,time/episodes,train/std,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/critic_loss,train/actor_loss,train/ent_coef_loss,train/learning_rate,train/ent_coef,train/n_updates
0.12510427165308963,20.40669785820236,7.638743455497382,4908.801497157424,3000.27266562602,0.7301504532437043,,,,,,,,0.24468579282984138,-27.295388489961624,-0.24888445646502078,0.00016840084735999996,0.009852888062596321,410816
,,,,,,420849,3682.92,416,0.028574848547577858,2400.7590867500003,10887,38,,,,,,
0.10217827039609363,20.954951121659036,5.826175869120655,4565.032223486904,3000.2634725606767,0.7839656918232704,,,,,,,,0.24986674822866917,-27.40529754757881,-0.06880594324320555,0.000165051258650624,0.00980729669390712,416640
0.1156146098137904,21.172315533479523,5.704225352112676,4846.448345034316,3000.178045536857,0.7559582506682757,,,,,,,,0.2342976180370897,-27.728209972381592,-0.2852909571956843,0.00016140943050342395,0.009730265141115524,423040
0.1180847746732643,20.650385050330293,8.118457300275482,4035.149388388076,3000.410184767272,0.7475267484972353,,,,,,,,0.23892938997596502,-27.778167963027954,0.21216215728782117,0.00015834601696870405,0.009649340368923731,428480
0.1253534765384671,20.210370307656525,4.080229226361031,2803.25432720234,1953.7447650418617,0.733836211309513,,,,,,,,0.2910282949451357,-27.90915748476982,0.4752677425276488,0.00015623701258240004,0.00955261307535693,432256
,,,,,,442297,3871.89,420,0.02845640480518341,2552.13050132,11443,38,,,,,,
0.12463089098517195,20.54861803447388,7.177777777777778,3985.525913316705,3000.0429197088815,0.7338475259283198,,,,,,,,0.26902911835350096,-27.790262281894684,-0.5440203775651753,0.0001532236338176,0.009537993726553395,437696
0.12644132304562652,20.72418591001449,6.9707865168539325,3961.51213048687,3000.079952812055,0.7314461097649316,,,,,,,,0.2601150036789477,-27.97391313314438,-0.457877054810524,0.0001502397894656,0.009526911948341876,443136
0.14008177160934632,20.103680777001905,8.020833333333334,4080.686590080599,3000.0428687729873,0.7106733873355275,,,,,,,,0.2555523752234876,-27.886144787073135,0.09509944380261004,0.00014711261634560002,0.009401265619089827,448896
0.12960701336382685,20.845440679553747,5.733333333333333,4339.920100221528,3000.0962442796445,0.7436463502778492,,,,,,,,0.23290557693690062,-28.081044405698776,-0.23135646525770426,0.000143984362000384,0.00931850096094422,454720
,,,,,,464718,4073.57,424,0.028392983600497246,2705.0613770799996,11974,38,,,,,,
0.13436425836509372,20.353729245607102,8.615873015873015,4064.3958851291777,3000.265307615977,0.7250081850034209,,,,,,,,0.2273892203811556,-28.133442759513855,-0.07779336551902816,0.000141025265238016,0.009312701600720175,460288
0.13320249466478598,20.494157490165225,7.003472222222222,4245.816122265799,3013.097688830807,0.7295216704924053,,,,,,,,0.21900580427609384,-28.286014318466187,0.0922000192804262,0.00013796322520678395,0.009273527466575615,466112
0.13486354375952206,20.618730083187565,6.753086419753086,4063.8845034655315,3000.1149484008783,0.7251756787054838,,,,,,,,0.224161836784333,-28.299442768096924,0.5359055907465518,0.00013503432712601605,0.009198052226565778,471744
0.09935484561413034,20.953138238782834,6.745318352059925,5014.5916337007275,3000.185270695016,0.7767335244270024,,,,,,,,0.24217508547008038,-28.477204144001007,-0.4462393100839108,0.000131711767003136,0.009120910573983565,478208
,,,,,,488200,4278.55,428,0.028286825865507126,2864.6535184100003,12526,38,,,,,,
0.11937022387747259,21.020210213049808,7.002079002079002,4194.890354010537,3027.2787673985586,0.7477522912674753,,,,,,,,0.2304778473917395,-28.47614884376526,-0.7954885708168149,0.00012888318986240005,0.00904279419046361,483776
0.11712605017171947,21.07892848676712,6.537065052950076,4060.228712643824,3000.3906859779963,0.7496729528515185,,,,,,,,0.2633597953245044,-28.62648493051529,-0.37335821078158915,0.00012614951936,0.00897230334521737,489216
0.1436501048604452,20.16235249028481,5.988235294117647,3434.627410282228,2280.1236118776724,0.7103676132951868,,,,,,,,0.26675210427492857,-28.620386391878128,-0.256675535812974,0.00012376198399999998,0.008874651801306754,494016
0.11075978960272494,21.182168873720595,5.002932551319648,4844.4812281248605,3029.343497775495,0.7592040790040527,,,,,,,,0.23982063145376742,-28.53643888235092,-0.06567282835021615,0.00012061437184000001,0.008859263703925535,500416
,,,,,,510438,4472.47,432,0.028201580047607422,3014.1427914000005,13055,39,,,,,,
0.11804587106570419,20.82840594790132,6.62890625,4023.0367435770872,3000.292638769606,0.7434922830488057,,,,,,,,0.2745068420190364,-28.605921983718872,-0.3341239778092131,0.00011797104189440002,0.008879913191776723,505856
0.11613699654250317,21.254638179159148,6.731285988483685,4611.1430820125815,3000.3559990511276,0.7753729749474662,,,,,,,,0.253695173189044,-28.719136625528336,-0.07193974795518443,0.00011511276274073597,0.00885112133983057,511808
0.11400331785801306,20.959255882451732,7.475083056478406,4096.66432455004,3000.3832137216814,0.7477029247216719,,,,,,,,0.2403981660027057,-28.80255651473999,-0.13175268925260752,0.00011253128133017598,0.008858897708705626,517248
0.11395732173283729,20.846512299785665,6.106356968215159,4485.000989503241,3000.1035657229368,0.7537816789081077,,,,,,,,0.2263395043555647,-28.84229090809822,-0.7731550033204257,0.00010974067175014401,0.00884680169110652,523200
,,,,,,533221,4601.87,436,0.028131842613220215,3132.9341577499995,13658,39,,,,,,
0.14910935452881058,20.7079606557718,7.982490272373541,3988.7101970438816,3000.4141130900243,0.7082226912364846,,,,,,,,0.24569129361771047,-28.802171021699905,0.01502910372801125,0.000107132650246144,0.00881902537366841,528832
0.10738094201193518,20.949839758496534,4.660550458715596,2546.8518850062296,1872.8230704700109,0.76390278494488,,,,,,,,0.256144160637632,-28.895186573266983,-0.21454631607048213,0.000105606426251264,0.008778856936260127,532160
0.09791522503392434,21.035735571588194,8.00259067357513,4279.318361993286,3037.0616189100547,0.778765852956012,,,,,,,,0.28032992081716657,-28.96969997882843,0.2530652773566544,0.000103106543620096,0.00882444299350027,537664
0.1257233796882345,20.87386819709768,7.001353179972936,4617.929790101067,3189.0260468081106,0.7362770711258079,,,,,,,,0.21505831833928823,-28.9882031083107,-0.47480133548378944,0.00010029469583360001,0.00876464533212129,543936
,,,,,,553950,4761.97,440,0.028076032176613808,3260.52868266,14182,39,,,,,,
0.13024584994984328,20.58883845856339,6.804878048780488,4091.9664856587747,3000.022449907381,0.7225792840647669,,,,,,,,0.2653832973446697,-28.980840265750885,-0.19599893083795905,9.780322591129598e-05,0.008799546500085853,549568
0.15037929105950745,20.46566085695661,6.88562091503268,4268.524513015548,3000.2149444083916,0.7031007269009304,,,,,,,,0.2806314204353839,-28.8437882065773,-0.4942540409974754,9.514910415257599e-05,0.00881124017178081,555648
0.11856610077037631,21.2640268817853,4.972457627118644,2545.549561411896,1562.5243589682505,0.765348635421496,,,,,,,,0.24614000064320862,-28.86261746287346,-0.22246435238048434,9.371194531839999e-05,0.008833882166072726,558976
0.12007717543892625,20.776013635011967,7.657627118644068,4214.7192057832135,3000.261311921291,0.7377418529289714,,,,,,,,0.22901070257648826,-28.882328242063522,0.03681868128478527,9.127784164966401e-05,0.008812356201815419,564672
,,,,,,574719,4803.65,444,0.028071347624063492,3322.78376544,14670,39,,,,,,
0.14859130624803166,20.26195630303473,2.320069204152249,1255.6420094773218,814.4998230398633,0.7054168592569223,,,,,,,,0.2331617046147585,-28.805326282978058,-0.10429737414233387,9.051875205529603e-05,0.008838622859911993,566464
0.14240455231727653,20.35998071567426,1.8142292490118577,1128.6017891783083,818.3625232959166,0.7161178865344596,,,,,,,,0.28647299483418465,-28.926778435707092,-0.43283005035482347,8.984370166169599e-05,0.008857897992129438,568064
0.11077138070689434,21.422375473607822,6.002915451895044,4658.463960775023,3151.1826156966854,0.7616847548683818,,,,,,,,0.23789646127261221,-28.91709390282631,0.05165531416423619,8.7301810671616e-05,0.00875579155399464,574144
0.11963899422593462,20.77622116966513,7.005681818181818,4266.06832166964,3074.7001898800954,0.7399945050597814,,,,,,,,0.21882924158126116,-29.071025490760803,-0.23584379767999053,8.4927734419456e-05,0.008648196686408482,579904
,,,,,,589952,4771.85,448,0.028042737394571304,3332.0471653699997,15029,39,,,,,,
0.09815188485027122,21.304365140531537,3.934250764525994,3232.005809490431,2004.141011971864,0.7717301359814783,,,,,,,,0.25857466715388,-28.99250203371048,-0.25363911618478596,8.320778920345601e-05,0.008639830411993898,584128
0.12881959523573827,20.622943376832023,9.53763440860215,3987.929732107562,3000.2650954630226,0.7225819409508175,,,,,,,,0.32102337945252657,-28.942448884248734,0.0046692045871168375,8.099336638054397e-05,0.00866257367306389,589632
0.14035885869060805,20.40645141128757,8.00328947368421,4184.537748853277,3112.2922440789407,0.7199824068914792,,,,,,,,0.2283734898082912,-28.97018626332283,0.9069829378277063,7.86831192064e-05,0.008657881480758078,595456
0.10723137655340913,20.86550994720043,6.9154078549848945,5002.362648352588,3000.479884888744,0.7625552817610652,,,,,,,,0.27414486766792834,-28.926107197999954,0.1638368738349527,7.6133847678976e-05,0.008646445581689477,601984
,,,,,,612027,4922.7,452,0.028056351467967033,3456.7916082600004,15552,39,,,,,,
0.12102378032576981,20.773115175792068,9.343558282208589,4245.766791340512,3000.390629315516,0.7453944507269158,,,,,,,,0.3005675203166902,-28.981124818325043,0.5081005326937884,7.394422763110398e-05,0.008598921369411983,607680
0.1099455703194952,21.108689636209125,6.217703349282297,4459.740489266265,3000.0997621476417,0.765095297523806,,,,,,,,0.22916070744395256,-29.00250568985939,0.13285690336488187,7.173888178585597e-05,0.008551192004233599,613504
0.11566533633415549,21.042523055890115,5.938622754491018,4405.055839433868,3000.077839038917,0.753129738320032,,,,,,,,0.22236806084401906,-29.078091651201248,-0.3090171415824443,6.954371253862396e-05,0.008526052042725496,619392
0.12655624501405305,20.894316200021926,7.006060606060606,4297.936779136439,3021.1276179198176,0.7444893087019642,,,,,,,,0.2562876690644771,-29.109050065279007,0.37427726574242115,6.742974350950399e-05,0.008498773560859263,625152
,,,,,,635170,5024.61,456,0.028035320341587067,3552.3425836100005,16101,39,,,,,,
0.11119545890456899,21.004862157998215,8.004587155963304,4034.6033847586777,3022.203411361552,0.7563935854440715,,,,,,,,0.2530040522105992,-29.246380269527435,-0.19505009159911424,6.550954271129597e-05,0.008370046634809114,630464
0.10690261319219975,20.956745737264924,7.013513513513513,4217.035394456281,3008.2812590650283,0.757369862510108,,,,,,,,0.3355511827394366,-29.305714279413223,0.17032885109074414,6.352703145574398e-05,0.008261550756287761,636032
0.11820539665177587,20.953684885598957,8.001545595054095,4062.669421212192,3051.6146870724624,0.7421756341271816,,,,,,,,0.2347030476666987,-29.16701540350914,0.25648361491039395,6.159771688960001e-05,0.00822868941759225,641536
0.11110268096143235,21.076230642897734,5.848484848484849,4586.998310930386,3000.038993076887,0.7515972982025866,,,,,,,,0.23357861978001893,-29.26209133863449,0.07092589465901256,5.950164224000001e-05,0.008191328612156212,647616
,,,,,,657645,5182.58,460,0.028015734627842903,3682.8293684300006,16650,39,,,,,,
0.10345583106465739,21.340755638898884,4.124555160142349,2600.7464044224607,1639.783218898694,0.7826501367506653,,,,,,,,0.2825647844001651,-29.284083247184753,-0.07586222048848867,5.836994077081601e-05,0.008141413476550952,650944
0.13242293237793729,21.47501252596693,5.471571906354515,4626.194931980625,3000.313862609444,0.7480910303979019,,,,,,,,0.23341026133857667,-29.243232429027557,-0.41984290769323707,5.628842280550401e-05,0.00806200405349955,657152
0.10990842596287337,21.17724766010303,8.002481389578163,3964.5148411395226,3108.519217958208,0.7652026329163333,,,,,,,,0.2511386114638299,-29.19843351840973,0.28359822323545814,5.457971701759999e-05,0.008031000586925074,662336
0.1301449800494577,21.00409146149503,6.901960784313726,4090.383767299377,2579.6467227437533,0.7520470246919244,,,,,,,,0.23920224304310977,-29.20396539568901,0.199745686724782,5.281547018239999e-05,0.008036283645196818,667776
,,,,,,677768,5172.33,464,0.02800724096596241,3701.72976586,17130,39,,,,,,
0.19189824071195274,20.56941147856514,2.661111111111111,716.9385081756872,574.6071687825024,0.6926942107977654,,,,,,,,0.24393164203502238,-29.16159236431122,0.2310345759615302,5.2486679609343985e-05,0.008033830352360383,668800
0.11246220328195639,21.52161743608682,1.8084577114427862,1334.1215026484654,787.917033135891,0.7623551443705516,,,,,,,,0.2645218486431986,-29.129435896873474,0.031358016189187765,5.193421848985599e-05,0.008038486703298986,670528
0.09273704856765652,21.08974094731845,5.926294820717131,4839.120958706881,3000.365265651839,0.7878738128796614,,,,,,,,0.2802032670006156,-29.122503638267517,-0.5379703263752162,4.999404670566398e-05,0.008044313653954305,676672
0.13413052222269353,21.04175861691932,4.878899082568807,4690.2774534406535,2951.924155462766,0.7448431718978329,,,,,,,,0.2803899170830846,-29.144865602254868,0.7459464706480503,4.8052313378816e-05,0.00804894627071917,682944
,,,,,,692988,5111.88,468,0.027995683252811432,3687.8547743300005,17490,39,,,,,,
0.09499724366344062,21.21574155560435,5.259740259740259,4424.547839114512,3000.259706157027,0.7926456178994109,,,,,,,,0.2672132421284914,-29.079551726579666,-0.12979202647693455,4.634217072640002e-05,0.008054549980442971,688576
0.11319793343345523,21.042532554163767,6.598382749326145,4709.403721208597,3000.3027888195356,0.7614233987402743,,,,,,,,0.2985706974286586,-29.191592067480087,-0.22965411841869354,4.451266408038399e-05,0.008095223558484577,694720
0.10732213434006124,20.930353941118472,7.920634920634921,4772.478852557464,3000.1809512289474,0.7607968838765287,,,,,,,,0.32360825315117836,-29.273967295885086,0.5170637692790478,4.2683901415423964e-05,0.008090456132777035,700992
0.10828788194485982,21.104848366428904,8.041284403669724,4046.2501864779233,3000.064437613124,0.7547566100499764,,,,,,,,0.2514707262162119,-29.252444833517075,0.6372137714643031,4.1147637764095994e-05,0.008045141119509935,706368
,,,,,,716385,5134.43,472,0.02795984409749508,3733.67537419,18041,39,,,,,,
0.09264937160929315,21.092475398581897,6.419172932330827,4829.949262820277,3000.1787333637476,0.7966269607158629,,,,,,,,0.2509550277609378,-29.24947276711464,-0.25395550415851176,3.9444953317376006e-05,0.008038783926167525,712448
0.09667534236249316,21.21556966387082,6.792035398230088,4722.669089154412,3000.292162275524,0.7917299395061881,,,,,,,,0.23666755273006856,-29.276286870241165,-0.3390250871889293,3.7813850476544e-05,0.00799685982929077,718400
0.12351263402690939,20.930482117211536,7.856603773584906,4090.8535501696037,3000.3234739515465,0.749652473917831,,,,,,,,0.3486298522911966,-29.263432323932648,-0.7891772633884102,3.6353981825023995e-05,0.007965615033754148,723840
0.10158409525873799,21.232125026895048,5.9145569620253164,4625.83346057056,3000.06893134024,0.7812588178636312,,,,,,,,0.30456516495905817,-29.202837496995926,-0.18305034702643752,3.479054855782399e-05,0.007925123602035455,729792
,,,,,,739787,5278.83,476,0.027939898893237114,3857.6232664500003,18679,39,,,,,,
0.1138601888879952,21.263630848239398,5.986979166666667,4929.77132106711,3000.164161165012,0.7654924411594891,,,,,,,,0.2432174696587026,-29.359439313411713,0.17141698754858226,3.314888486502401e-05,0.007852221111534163,736192
0.12425086924032894,20.720565695359102,7.400871459694989,4416.050893913052,3000.263795786188,0.7350284443929848,,,,,,,,0.24987483420409262,-29.218976140022278,-0.5514606543583795,3.1642993627136e-05,0.00782422607881017,742208
0.10551896236778845,20.928251390967723,6.11443661971831,4217.332456910992,3000.16967417032,0.765535025759846,,,,,,,,0.2668929744977504,-29.283288300037384,0.08978574723005295,3.0296902979583988e-05,0.0077896394359413534,747712
0.10124437959156278,21.37356511483709,5.492407809110629,4190.489945444278,3000.4624775272096,0.7859133431065789,,,,,,,,0.30111462878994644,-29.202724397182465,-0.01877712714485824,2.902643882393599e-05,0.007752928257104941,753024
,,,,,,763072,5266.46,480,0.0279158353805542,3868.5193810399996,19259,39,,,,,,
0.10146081443765821,21.025368131067868,7.984177215189874,4029.1721807346835,3000.2359898820287,0.7665852703072077,,,,,,,,0.28372094221413136,-29.17014941573143,-0.1900273204082623,2.7784135577600003e-05,0.00770984411065001,758336
0.12117037873091722,21.058938505494517,4.3734177215189876,3116.6417393782945,1938.682895435486,0.7594156285034831,,,,,,,,0.31577888573519886,-29.181417524814606,-0.18918295693583786,2.6845444050944006e-05,0.007667407982808072,762432
0.1390285655808561,20.713464170499588,5.965156794425087,4029.5853007671385,3000.329123244621,0.7397806683985935,,,,,,,,0.313052469631657,-29.028253734111786,0.09159321896731853,2.5624630411264004e-05,0.007626974664162844,767872
0.13636088159963822,21.40706911122457,5.90566037735849,5087.299694939252,3000.365514105186,0.7471434417593261,,,,,,,,0.3377543236128986,-28.92067524790764,-0.23989581200294197,2.4143584870399998e-05,0.007573470124043524,774656
,,,,,,784684,5243.98,484,0.02790248394012451,3871.0797620000003,19766,39,,,,,,
0.11423171192393292,20.92021828041133,7.364912280701755,4211.8271425086195,3000.177621130366,0.7576591369866198,,,,,,,,0.3935740089509636,-28.82824558019638,-0.2763869375921786,2.2962328948735992e-05,0.007536809382145293,780224
0.11576650305164156,20.97178261993973,7.005128205128205,3844.004606033403,3019.2860001660883,0.7546141747219087,,,,,,,,0.30404336913488805,-28.822623014450073,-0.27401792688760906,2.1903423164415994e-05,0.007523537256929558,785344
0.1271470761372152,20.907044050196422,6.788511749347259,4356.443080959045,3000.01865499001,0.7458385689024216,,,,,,,,0.2936533158645034,-28.769579827785492,-0.4628200330771506,2.0730723024896e-05,0.007487402195692994,791168
0.11496895216558962,21.027453862375182,7.166666666666667,4456.583534125691,3000.149875532603,0.7597312536866162,,,,,,,,0.2866431020665914,-28.782134771347046,-0.34607035596854985,1.959187402342399e-05,0.007433644736011047,796992
,,,,,,807040,5323.61,488,0.027891667559742928,3945.6261294799997,20296,39,,,,,,
0.10781236953816424,20.779936260268936,9.002369668246445,4156.335687150985,3061.5315555043053,0.7620710830859891,,,,,,,,0.29400559491477907,-28.81481572985649,0.16567267896607518,1.85467114496e-05,0.007382135801890399,802496
0.10245027627414396,21.39868854606627,4.180645161290323,4775.152655244313,3000.073977860622,0.7925564573019607,,,,,,,,0.32505820831283927,-28.897067666053772,-0.09287807904183865,1.7438907305983997e-05,0.007326404971536249,808512
0.12309612007550101,20.91375772795753,6.0062111801242235,4038.778410495559,3022.064323267434,0.7500052758580426,,,,,,,,0.35145222302526236,-28.83044210076332,-0.17711611394770443,1.6479515119615995e-05,0.007266593762324192,813888
0.11920897686473642,21.33426159226178,5.8734375,4211.404891833545,3000.066056060139,0.7560870541891462,,,,,,,,0.36122224386781454,-28.780319333076477,-0.09395925677381456,1.5516266086400006e-05,0.007203745626611635,819456
,,,,,,829470,5331.97,492,0.027879906818270683,3967.20008709,20823,39,,,,,,
0.10796687771905959,21.132170287578067,7.647058823529412,4394.853947075849,3000.271062619053,0.7685998508352306,,,,,,,,0.34509151615202427,-28.757179856300354,-0.7570388135500252,1.4562889109503998e-05,0.0071500281628686935,825152
0.10192614514692737,21.125705236807136,7.346,4086.3666655333604,3000.080051172641,0.7804367199261575,,,,,,,,0.3923936465289444,-28.776248335838318,-0.2593492029700428,1.3713156460543998e-05,0.0070873357326490805,830400
0.12631454734393796,20.853268340049055,6.720930232558139,4460.929547076713,3000.0884389780695,0.7384422359007967,,,,,,,,0.2735588264185935,-28.76970201730728,-0.7897850382141769,1.2772887039999995e-05,0.007012989924987778,836416
0.12144890927581853,20.972957062822257,7.001814882032668,4243.4373329004075,3135.2170416992158,0.75965580610462,,,,,,,,0.35685225925408304,-28.60349875688553,-0.03495120955631137,1.1925369982976e-05,0.0069448273134185,842048
,,,,,,852047,5351.95,496,0.02786942943930626,3996.7733868000005,21399,39,,,,,,
0.10369763699293197,21.333399704216976,9.51118760757315,4468.2802517471855,3000.3000470828265,0.7819881434629307,,,,,,,,0.294357324950397,-28.71686241030693,-0.3794847275130451,1.1100419670015995e-05,0.0068828236107947305,847744
0.10036724523706733,21.6017356993607,6.01192842942346,4514.452628009827,3000.2336217970587,0.7809120615827413,,,,,,,,0.31013075029477477,-28.705365031957626,0.07037780270911753,1.0299127545855997e-05,0.006812330611865036,853504
0.1085851833527086,21.005690957703866,8.00326797385621,4355.051909226474,3058.289642423042,0.7667344910609989,,,,,,,,0.4289304530248046,-28.63135576248169,0.12435788288712502,9.539300102144005e-06,0.006748042971594259,859200
0.10390997971230301,21.4091384138451,6.014925373134329,5062.048436128881,3144.9107756905723,0.7905744863546589,,,,,,,,0.3587559030856937,-28.66820067167282,-0.19539698329754174,8.724191186943997e-06,0.00668174990278203,865600
,,,,,,875621,5377.65,500,0.027856875211000443,4033.87031804,21994,39,,,,,,
0.11548114613640821,21.11438739667263,8.003030303030304,3860.9749376446835,3052.451425643987,0.7582433106136456,,,,,,,,0.423737462842837,-28.73975843191147,-0.8856820287182927,8.101536272383995e-06,0.0066425261029507965,870720
0.10645524076651654,21.371526510284497,8.003460207612457,4162.43647819993,3003.915527050849,0.7723949671924161,,,,,,,,0.5098672329913825,-28.65738135576248,-0.2956549134105444,7.475905433600002e-06,0.006589863405679353,876096
0.10764691575524758,21.48645157916948,7.002222222222223,4375.581539220861,3018.5167977097444,0.7740282220450841,,,,,,,,0.3323486349545419,-28.623972415924072,-0.14466073573566973,6.851419181056005e-06,0.006546575685206335,881728
0.09642926851770797,21.71169778958309,7.1487964989059085,4975.226251986276,3000.267085597152,0.7902201797945165,,,,,,,,0.3823614229913801,-28.649570733308792,-0.4995069217402488,6.193224863743999e-06,0.006492617234471254,888000
,,,,,,898047,5472.66,504,0.027852894738316536,4114.918668639999,22542,39,,,,,,
0.11443151461631774,20.890250282088694,8.261744966442953,4086.0688147130995,3000.132554877666,0.7515300376518483,,,,,,,,0.40119863534346223,-28.583212077617645,-1.320618072990328,5.6541349642239995e-06,0.006447449144616257,893440
0.13154359373310937,21.158053136028418,7.50177304964539,3985.119474551347,3000.133923784364,0.7418316222173021,,,,,,,,0.35267033451236784,-28.491996705532074,-0.6120042641414329,5.1504025599999964e-06,0.006406134940334596,898816
0.11169723702583799,21.277871596147364,6.002985074626865,4667.908487709928,3052.4613033893984,0.7668652025151844,,,,,,,,0.3953005562070757,-28.47712954878807,-0.957884052186273,4.615461785599998e-06,0.006362573869409971,904896
0.10417638444299536,21.659547074801132,5.767772511848341,4694.527527934719,3000.314429728547,0.7885986104375473,,,,,,,,0.3713795365765691,-28.289581656455994,-0.9992070017615333,4.127518539776e-06,0.0063227569771697745,910848
,,,,,,920892,5474.83,508,0.027852393686771393,4124.0855534600005,23080,39,,,,,,
0.11255417383138097,21.56102773643491,5.655097613882863,4509.79946013383,3000.2214048814494,0.7825437203077962,,,,,,,,0.39170289947651327,-28.377162754535675,-0.7506549274548888,3.688978497536004e-06,0.0062878903627279215,916608
0.12084375068996032,21.166730662956535,7.584717607973422,4613.732724415353,3000.2445735561196,0.7509330606144781,,,,,,,,0.35618480457924306,-28.188528835773468,-0.7216518366476521,3.2576984023039985e-06,0.006251352519029751,922752
0.10107937246537381,21.682960118390422,5.385852090032154,4376.010073851882,3000.278691143845,0.7962172623456846,,,,,,,,0.3425073819234967,-28.11732906103134,-0.5477538448758423,2.9033345024000014e-06,0.006222671894647647,928256
0.12156022355682432,21.652001013092434,6.990123456790124,4609.562927228314,3000.1309067545662,0.7640581679476735,,,,,,,,0.5399499055929482,-28.09324312210083,-0.9694186963606626,2.547030937599997e-06,0.006194469729962293,934336
,,,,,,944324,5469.04,512,0.027853162959218025,4131.16659939,23633,39,,,,,,
0.12585902611845579,21.353826786721164,6.2020725388601035,4400.365232042743,3000.139528316213,0.7831224830117001,,,,,,,,0.4731148963328451,-28.105852514505386,-1.4567672375123948,2.2530950594560024e-06,0.0061706218984909356,939904
0.1328444400814361,20.77983059092737,2.1231060606060606,1039.1238233719534,739.9113193869125,0.7369672506184067,,,,,,,,0.4859350547194481,-28.062674969434738,-0.5014200690202415,2.183667728383999e-06,0.006164949896628968,941312
0.11242111225684583,21.686046505925344,6.003787878787879,4510.524083771519,3120.173362874426,0.780772733905404,,,,,,,,0.5213724537752569,-28.03215593099594,-1.0590463934931904,1.9175085056000014e-06,0.006141821795608848,947136
0.10503685921743676,21.487860871086525,7.4451476793248945,4524.274604546517,3000.3824818349676,0.773380274281456,,,,,,,,0.4225524887442589,-27.87496280670166,-0.8768104338087142,1.685200420863999e-06,0.006121139180322643,952960
,,,,,,962976,5421.27,516,0.027854081243276596,4104.612211249999,24090,39,,,,,,
0.13396469392617133,21.617861646459147,8.003412969283277,4171.387472305636,3013.529087830684,0.737645883696841,,,,,,,,0.4609255972318351,-27.77892976999283,-0.5357527317246422,1.4927464202240001e-06,0.006104442582000047,958592
0.12575193679409213,21.225733427226025,7.252396166134186,3747.846191923983,3000.1724937600084,0.7420008299196165,,,,,,,,0.396009469171986,-27.69984930753708,-1.6277839331887662,1.3469404405759986e-06,0.0060899961172253825,963648
0.12228647537072589,21.25389410939283,7.0028985507246375,3892.432664917557,3102.7211567305494,0.7402876882688393,,,,,,,,0.4442275825422257,-27.52578356862068,-1.2336644949391484,1.2225811456000005e-06,0.006076160876546055,968896
0.11430193932487291,21.34675741269131,7.056872037914692,4355.301022116653,3000.451436893549,0.7753784977953807,,,,,,,,0.4972701999358833,-27.37441322207451,-1.3044081241823733,1.119699193855999e-06,0.006062503256544005,974528
,,,,,,984553,5422.56,520,0.027856338769197464,4103.78304193,24639,39,,,,,,
0.10423732240153992,21.496941792958882,7.147751605995717,4490.303700683926,3000.1354926214553,0.7732570519517695,,,,,,,,0.5763714695349336,-27.341261625289917,-1.2395515036769211,1.046603055104e-06,0.006048072798876092,980352
0.09872300700148454,21.848940067190412,6.756329113924051,4504.62731485587,3000.261290493887,0.7979853524988255,,,,,,,,0.42027582274749875,-27.215651214122772,-1.3903424139134586,1.0081122549760002e-06,0.006034832214936614,985984
