custom/mean_reward,custom/total_distance,custom/routes_completed,custom/avg_speed,custom/avg_center_dev,custom/total_reward,rollout/ep_len_mean,time/episodes,train/std,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/ent_coef_loss,train/actor_loss,train/n_updates,train/ent_coef,train/critic_loss,train/learning_rate
,,,,,,1680.64,1552,0.03560260683298111,3303.4327185099996,17,26029,456542,,,,,,
0.6761901037465063,3000.146369453054,6.6824512534818945,20.720184855200166,0.17378809641793375,4097.035838600082,,,,,,,,0.31236881646327674,-73.38422381877899,448576,0.026355019712354988,3.780021745711565,0.00014728547952639996
0.7312118817616837,3142.682003327529,6.003184713375796,20.356797669838976,0.1323138067072747,4298.063440995177,,,,,,,,-0.3943432366941124,-73.45499420166016,450496,0.026530833798460662,4.392844811081886,0.0001462498333696
0.6539970001120958,3038.996331553557,8.00268817204301,20.10995126339007,0.19095588572822114,3249.711093557004,,,,,,,,-0.7145210551097989,-73.39754450321198,452160,0.026464302383828908,3.5540574677288532,0.000145355249291264
0.7137691812919108,3105.0655221305788,7.011363636363637,20.305975896049453,0.13421331485526267,4072.053179270351,,,,,,,,0.34972607996314764,-73.55409717559814,454080,0.026512604643357918,3.609253004193306,0.00014432647065190397
,,,,,,1690.05,1556,0.0355917327105999,3339.060226170001,17,26436,464079,,,,,,
0.6914511772309769,3000.0668133075815,7.101818181818182,20.16644665250795,0.17480718631908018,4165.301891639405,,,,,,,,-0.35850550536997616,-73.69591915607452,456064,0.026370806474005803,3.9193209055811167,0.00014326726441369603
0.6394342668041666,1294.372914982203,3.27027027027027,20.248301820349276,0.22889695111753117,1823.027094658679,,,,,,,,0.2372735810931772,-73.8100278377533,457024,0.026254337339196354,4.2589757442474365,0.000142756155559936
0.6674890936931501,3000.43572344142,7.316071428571428,20.30581222592892,0.1819859461100144,3708.569404559142,,,,,,,,-0.12824787374120206,-73.89096522331238,458880,0.026193966157734394,4.620239168405533,0.00014177061979750406
0.6957758489588145,3000.3176907000598,6.056962025316456,19.97204727353125,0.17073226584259515,4120.3845775341,,,,,,,,0.038051654235459864,-74.08754014968872,460864,0.02636662090662867,3.3124012984335423,0.00014072091771289604
,,,,,,1676.4,1560,0.03556523099541664,3323.7543645100004,17,26823,470863,,,,,,
0.6809137937333806,3048.7683038419345,8.002061855670103,20.643007401129267,0.16994997182085164,3444.061968703439,,,,,,,,0.37285449786577374,-74.19976365566254,462528,0.02622770849848166,3.521388692781329,0.00013984355148185599
0.7094943209426563,3000.373808232951,6.796969696969697,21.03113612867736,0.15374221046949932,3622.678002733203,,,,,,,,-0.4389601650182158,-74.48434686660767,464256,0.02618403942324221,4.137027442455292,0.00013893536522239998
0.6676469902634674,1796.9362179529853,4.935400516795866,20.411564703580108,0.1762187830401617,2300.7115284479087,,,,,,,,-0.27807227498851717,-74.49664175510406,465408,0.02622864831937477,4.945831961929798,0.00013833156327833595
0.6879971096025373,3000.2954545642715,7.348600508905853,20.38365187679846,0.16156805024019583,3929.8394900496933,,,,,,,,-0.012978392420336604,-74.6982204914093,467264,0.026124147465452552,4.331915495917201,0.00013736155709849596
,,,,,,1669.9,1564,0.035553280264139175,3324.8570721,17,27173,477304,,,,,,
0.6767087181770329,3000.099064296577,9.300230946882216,20.20383698302413,0.169730106538867,4084.613822916571,,,,,,,,-0.39873428910505027,-74.94971787929535,469312,0.026257824327331036,4.109340418130159,0.00013629519515238403
0.6784090205896641,3000.3026713179424,7.172413793103448,20.025615445727645,0.1655238280198761,3999.2211763760697,,,,,,,,-0.12103954097256064,-74.80672585964203,471296,0.026394935208372772,4.099209737032652,0.00013526614876160003
0.6874744275539684,2988.6250344116706,6.928571428571429,20.05473651592642,0.1789832150672037,4097.347588221652,,,,,,,,-0.20803384110331535,-74.83193480968475,473280,0.026461334113264456,3.8416122794151306,0.000134241030754304
0.7147497983860247,3000.351406918606,6.538293216630197,20.36248100225585,0.1674728773272822,4240.610553824285,,,,,,,,-0.13883993623312563,-74.9906438589096,475200,0.026337506365962327,4.713430359959602,0.00013325272141414396
,,,,,,1682.75,1568,0.03547022119164467,3366.9360129800007,17,27601,485246,,,,,,
0.6819387292497037,3090.8723073644796,7.001818181818182,20.368442558017644,0.16624215960255298,4238.931141016158,,,,,,,,-0.46453919273335487,-75.06285238265991,477312,0.026143914728891104,4.1040609404444695,0.000132169830416384
0.6509933140108205,596.8648165530758,1.6538461538461537,20.399620051320834,0.21778807355061985,759.0582041366167,,,,,,,,0.26422521070344374,-75.09116780757904,477696,0.02620153097086586,3.13992209918797,0.0001319734194176
0.6972193008950278,3178.7632664178964,8.002409638554218,20.215998963461992,0.15905385659134746,4099.649489262763,,,,,,,,0.1743750701425597,-75.14627277851105,479680,0.026106790610356256,5.989212494343519,0.00013096097361510396
0.7154439682888115,336.44489020481706,1.2226640159045725,19.69812601019118,0.1488386645378031,600.2574893943129,,,,,,,,0.36665822844952345,-75.17048382759094,479936,0.026087375328643247,4.015940356999636,0.0001308306215936
,,,,,,1660.31,1572,0.03543885797262192,3331.3056199300004,17,27853,489947,,,,,,
0.6964067681057828,3000.128696680302,7.281368821292776,20.070159625857357,0.15715451452862725,4590.713415353321,,,,,,,,0.5998330819420516,-75.0833431482315,482112,0.026165705203311518,5.005857530981302,0.00012972527013478403
0.7236512210244899,3000.099324048031,7.320534223706177,20.378147948634307,0.1473217205690498,3973.568854645474,,,,,,,,0.004033187869936228,-75.30280196666718,483968,0.02629560951027088,4.180383695289493,0.00012878620457369602
0.6888868605083057,2149.331768390257,6.057768924302789,20.43167826585932,0.1687806614764659,2273.326639677409,,,,,,,,0.33115463028661907,-75.42959177494049,485056,0.026275108742993325,5.384186424314976,0.00012823731619840002
0.7043081010457934,3000.255607964238,5.046511627906977,20.09560958266544,0.1647265170581378,4337.833594341042,,,,,,,,-0.4659853207995184,-75.76770877838135,487104,0.026468959695193917,3.658315010368824,0.000127207319392256
,,,,,,1655.79,1576,0.03537675365805626,3342.48638452,17,28244,497127,,,,,,
0.6455767667208122,1241.7635596231557,3.15358361774744,20.04902554383449,0.20856723562511584,1366.6860151479596,,,,,,,,-0.2398787778802216,-75.6913366317749,487808,0.026369761384557933,4.049086716026068,0.00012685422475673598
0.6852389708688963,3093.5068148436258,6.0046728971962615,20.51041301417901,0.1723238698029088,3866.118273642313,,,,,,,,-0.1847652952419594,-75.42046689987183,489728,0.026355327398050576,5.729817524552345,0.00012589375338905605
0.6847230197821701,1334.7194065155927,2.3984375,19.764171590452488,0.17118772185169595,1761.1076068797415,,,,,,,,0.028972961474210024,-75.5923742055893,490560,0.02634987441706471,4.29152849316597,0.000125478691672064
0.6831320252057181,1904.1061429164838,4.29,20.413493380074367,0.17704026523069713,2625.276372865575,,,,,,,,-0.12402557925088331,-75.76975977420807,491840,0.026197813538601622,3.1398636139929295,0.00012484148416102398
,,,,,,1622.28,1580,0.03537688031792641,3282.5580282799997,17,28500,501852,,,,,,
0.611210589571613,387.55283700302243,2.074829931972789,19.5094712849547,0.2735242388467749,307.43892655452134,,,,,,,,0.037286969483830035,-75.76208710670471,492032,0.02617166526033543,3.835354585200548,0.000124746044063744
0.7129290163259608,3000.2593821976334,6.125217391304348,20.227710340568706,0.15572980379853488,5051.102080669432,,,,,,,,-0.10743996617384255,-75.88244354724884,494336,0.026243148342473432,4.556575354188681,0.00012360363253759998
0.687056162885528,3000.1990170768695,7.015290519877676,20.576420956762217,0.17325007430432918,4098.290011612175,,,,,,,,-0.10973012144677341,-75.8414796590805,496384,0.026291159068932757,4.511598829180002,0.00012259260316057596
0.6719266920340854,3000.049907647306,7.960093896713615,20.450655713290686,0.1825819204383087,3674.095152042379,,,,,,,,-0.01491468120366335,-75.96076369285583,498176,0.02635396461118944,4.0102320201694965,0.00012171138621440003
,,,,,,1628.44,1584,0.03534058853983879,3304.2113296999996,17,28843,508193,,,,,,
0.7208237000023229,3000.1286676327,5.738738738738739,20.57165289237689,0.15495629750936368,4321.338081513925,,,,,,,,-0.5533839841373265,-76.15708434581757,500160,0.02605445109657012,4.93686206638813,0.00012073949146726399
0.7149551732333717,3000.0231556621147,7.152416356877324,20.306557485348623,0.1479769256945169,4063.090249485251,,,,,,,,0.05036214762367308,-76.19779467582703,502080,0.025865168747259304,4.135505113750696,0.00011980268850790401
0.6794140682537574,1768.9647133497056,5.87987012987013,20.157045914950842,0.1753362394832053,2444.531817577019,,,,,,,,0.006974202929995954,-76.2913008928299,503296,0.0259975049411878,4.270184259861708,0.00011921128284160002
0.6778871801678565,3170.513606242661,6.001592356687898,20.256812629353004,0.18032204531700324,3938.5245167752464,,,,,,,,0.05823081568814814,-76.43149662017822,505216,0.025840497139142826,4.0399234145879745,0.00011828048896000001
,,,,,,1619.08,1588,0.03530862182378769,3293.95839611,17,29227,515221,,,,,,
0.6832169720222421,3152.3735812172526,8.002267573696145,20.412425359481364,0.16757879162172787,4155.325623839276,,,,,,,,-0.15259076689835638,-76.64057457447052,507200,0.025876687199342996,3.9956207759678364,0.000117322533638144
0.6728123168091212,2997.812314650975,7.217391304347826,20.476594313394305,0.1988927261383462,3709.214302568685,,,,,,,,0.11625989840831608,-76.34731411933899,509056,0.025900409877067432,4.101126153022051,0.00011642993827840001
0.6377284691355177,796.2293425553944,2.341463414634146,19.645775200735795,0.2115745231074694,1062.4556295797724,,,,,,,,0.03602879657410085,-76.36339485645294,509632,0.025967875670176,3.216339636594057,0.000116153624940544
0.6819755513120002,3015.1426604427397,6.002450980392157,20.387418352146163,0.1717500055639926,3591.965228760305,,,,,,,,0.2010438486468047,-76.55254364013672,511360,0.025830313068581745,4.011020112782717,0.00011532667160166398
,,,,,,1623.18,1592,0.035288456827402115,3311.7292554,17,29570,521397,,,,,,
0.7044710894893199,3000.2012850588653,8.303108808290155,20.394011713825734,0.163770868369266,4137.358708570776,,,,,,,,-0.19969371741171926,-76.61929714679718,513344,0.02565854211570695,4.587760027498007,0.000114380881596416
0.7106755065278477,3000.2309869930614,6.007246376811594,20.515037276835688,0.14778104961255736,3976.2294590233078,,,,,,,,0.1258589921053499,-76.61769032478333,515200,0.025573942344635725,4.493815574795008,0.000113499666694144
0.6820518241861618,3000.299961769604,9.110824742268042,20.278037896908916,0.17235628589945637,3818.80816361832,,,,,,,,-0.19609117577783763,-76.99098861217499,517056,0.025455226801568642,3.6109026223421097,0.00011262188963840001
0.6996043308371623,3000.1605140429456,6.880073800738007,20.538621790588984,0.172475026993725,4421.499370890866,,,,,,,,-0.15682925307191908,-76.87097477912903,519168,0.02556611382169649,4.679295338690281,0.00011162722171289602
,,,,,,1641.26,1596,0.03523048013448715,3357.8930315599996,17,29988,529193,,,,,,
0.6864189567553943,3000.081977477763,8.076521739130435,20.403285739458855,0.16971546946247174,4104.785361397258,,,,,,,,0.16372552403481677,-77.05000793933868,521152,0.025616618746425956,4.64403847232461,0.00011069689179750395
0.694881050276421,3021.7058816687204,7.001721170395869,20.45033286280825,0.16137028652520072,3930.9421014137133,,,,,,,,-0.016736436169594526,-77.21921718120575,523072,0.025889696116792038,3.3895073663443327,0.00010980031286886402
0.6818763947796572,3000.3754089608556,10.73469387755102,20.476477954711275,0.17643304600428236,3408.7000975035066,,,,,,,,0.19345117488410324,-77.14213860034943,524736,0.025903155037667602,5.167601373046637,0.00010902625372159999
0.6490710579157063,1616.6743636275642,4.124675324675325,20.241309495093383,0.20585734301635408,2063.3968931140303,,,,,,,,-0.16900647804141045,-77.32260847091675,525760,0.025967525987653062,3.9483243711292744,0.00010855128313446398
,,,,,,1644.96,1600,0.035206712782382965,3372.4106983099996,17,30347,535798,,,,,,
0.6948035480749871,3000.0969798512524,6.638698630136986,20.415829526412875,0.15792306778298187,4091.003291065524,,,,,,,,-0.3736778281745501,-77.28593730926514,527744,0.02601848982158117,4.720307879149914,0.00010763400559001599
0.6498985770361029,2711.1503641803283,5.631961259079903,20.535608179576702,0.20932647106604244,3267.690045337525,,,,,,,,0.7306407194118947,-77.11060917377472,529408,0.025969053094740957,4.568525590002537,0.00010686770510233601
0.6897101833607,3000.0000020771986,7.149779735682819,20.566699148692273,0.17030905575135621,3886.5168832375443,,,,,,,,0.24720296845771372,-77.05934154987335,531328,0.02590239857090637,3.951964445412159,0.000105986945990656
0.7259902041056884,3000.257312892936,6.2727272727272725,20.199796510567563,0.153764953496876,4386.432813206569,,,,,,,,-0.4050736474455334,-77.23129415512085,533312,0.02571463750791736,4.9497887827456,0.00010508069326438399
,,,,,,1647.05,1604,0.03519916906952858,3387.0293218199995,17,30755,543329,,,,,,
0.7350841113121869,3096.6727672835113,8.004926108374384,20.32693078000924,0.13937543740910543,4020.9100888776625,,,,,,,,-0.38838384253904223,-77.26767671108246,535104,0.025576646585250273,3.4444434121251106,0.000104265518944256
0.7074196258045123,3061.786207670113,6.0144927536231885,20.543930337202944,0.15612643667854703,3959.427645627856,,,,,,,,-0.12946412269957364,-77.50087773799896,537024,0.025477578106801957,2.9865947645157576,0.00010339567427993597
0.7003417033897632,3000.1519185757497,6.667425968109339,20.344963509393914,0.1543824719971323,4028.365477897918,,,,,,,,0.18478958075866103,-77.5408182144165,538944,0.02547398002934642,3.7544101998209953,0.00010252950864281601
0.6816942181042432,3000.3118914275547,7.775818639798489,20.512120000085087,0.19376596958311088,3812.7157618570327,,,,,,,,-0.3569004745222628,-77.89158523082733,540800,0.025369749026140198,5.139956906437874,0.00010169571231334395
,,,,,,1645.1,1608,0.03514835610985756,3389.3249411799998,17,31158,550799,,,,,,
0.6941575423371974,3128.666111802944,7.002463054187192,20.247619146582096,0.16578175921755983,3773.440400145005,,,,,,,,0.4102570090908557,-77.75658452510834,542592,0.02534804865717888,4.632937893271446,0.000100893929652224
0.6974027702964838,3000.2424267143942,6.903394255874674,20.803610926860575,0.17113813091898658,3827.346403387103,,,,,,,,0.13193872245028615,-77.92247927188873,544448,0.02523263660259545,3.806264977902174,0.000100066890469376
0.7363665356172747,3000.145878851821,7.60117302052786,20.53064164586197,0.13133903902252383,4064.006910071739,,,,,,,,0.11714887723792344,-77.9306001663208,546240,0.025342060951516032,5.168624922633171,9.927163194982395e-05
0.6369752755333412,1057.9625419769436,2.4635627530364372,20.251407165751974,0.20520224798023864,1519.823007422552,,,,,,,,-0.46735655108932406,-77.85999023914337,547072,0.02529598615365103,4.85537445358932,9.890349418086401e-05
,,,,,,1646.26,1612,0.03509211540222168,3394.80084281,17,31497,557075,,,,,,
0.6830536304684578,3000.008791218279,8.485849056603774,20.327257336725218,0.16318511973289007,3993.814577349073,,,,,,,,-0.13094880944117904,-78.10286521911621,548992,0.025228839338524267,4.457562372088432,9.805658211942398e-05
0.6954948920340339,3038.3505249451846,6.004926108374384,20.687902362129012,0.17260925764974422,4347.538570104746,,,,,,,,0.06446926924400032,-78.28702509403229,551104,0.0252675479860045,3.950310191139579,9.712922812825598e-05
0.6805771342777169,2606.5935729409102,6.4981060606060606,20.079711534560957,0.17440217936052743,3703.7007647393357,,,,,,,,0.4326999543700367,-78.05090856552124,552896,0.02533855813089758,4.964077843353152,9.634587330559997e-05
0.696065613784381,3000.304135853774,7.487935656836461,19.900512178883588,0.16043734013801475,4482.662552771414,,,,,,,,0.30511804996058345,-78.16094017028809,555072,0.025535620079608634,4.7935670875012875,9.539896528486399e-05
,,,,,,1658.75,1616,0.03502677381038666,3424.1907827999994,17,31927,565069,,,,,,
0.7008692093035283,3000.2329851812683,10.008219178082191,19.994029795259255,0.14473695231120026,4037.7075147976266,,,,,,,,-0.4409577165497467,-78.06763935089111,556992,0.02550385260838084,4.509170014411211,9.456738250342399e-05
0.7001092119140817,3000.2387886252254,9.040816326530612,19.864746945302322,0.15345676119725762,3513.1480253848617,,,,,,,,-0.03648589784279466,-78.09775853157043,558656,0.02543527027592063,5.537956807762384,9.384965335039999e-05
0.7149150018274605,3000.2432277071057,6.740952380952381,20.455522763620547,0.1404895911059486,4190.116825710746,,,,,,,,-0.09593479917384684,-78.20714807510376,560576,0.02543838249403052,4.542744487524033,9.302493808640002e-05
0.6985332143641692,3000.1322423145175,5.518783542039356,20.522263703080743,0.15799177753974472,3739.9468297057615,,,,,,,,0.1290947338566184,-78.53454148769379,562368,0.025362434098497033,4.282437525689602,9.225852314009602e-05
,,,,,,1657.99,1620,0.035015951842069626,3428.0957225100005,17,32356,572401,,,,,,
0.7044023027548779,2888.711015708046,7.646268656716418,20.35477343264582,0.15198743366609446,3860.1246190967313,,,,,,,,-0.014959497610107064,-78.58400475978851,564224,0.02540934321586974,3.412274172529578,9.146811480473598e-05
0.6933344201011735,3096.0659072779818,6.002808988764045,20.3021859171685,0.1533183290680698,3793.23261237352,,,,,,,,-0.04395156697137281,-78.70066130161285,566016,0.025325836235424504,3.8619150202721357,9.070822400000001e-05
0.6904095346709886,3000.1266806093918,7.740174672489083,20.27557991754555,0.15747435290676587,4156.265398719352,,,,,,,,0.020802181446924806,-78.63163256645203,568064,0.025496970396488905,4.389541374519467,8.984370166169599e-05
0.7150633997303257,3000.28952345741,6.252124645892351,20.376469527155106,0.17514852846042767,4421.952063932335,,,,,,,,0.7470567659474909,-78.77879047393799,570112,0.02541156782535836,4.422230867668986,8.898336523878403e-05
,,,,,,1712.36,1624,0.03497147560119629,3545.34195226,17,32773,580120,,,,,,
0.7270831851207844,3000.028629212524,5.763537906137184,20.472372176015348,0.14427967654914642,4768.938611207225,,,,,,,,0.5842599282041192,-78.74582731723785,572288,0.025511546671623364,5.253692019730806,8.807384431001598e-05
0.6518161078318503,806.9185965649085,1.6641929499072357,20.574417599213948,0.21053971153182344,1044.861220854456,,,,,,,,-0.11970820580609143,-78.70714843273163,572800,0.025582465896150097,5.161739643663168,8.786052613734401e-05
0.7183510470734478,3004.2959563314216,8.002217294900221,20.28322993387839,0.14086857994306715,4478.918778502947,,,,,,,,0.5368245588615537,-78.90400648117065,574912,0.025531837454764172,4.424487575888634,8.698335407718401e-05
0.7259444303847578,3000.4431393404957,6.735632183908046,20.205583398957163,0.14263655739738423,4449.31341382818,,,,,,,,0.10437893425114453,-79.11026954650879,576960,0.02554380157380365,4.214709669351578,8.6137014308864e-05
,,,,,,1726.28,1628,0.034936338663101196,3583.3045911599997,17,33150,586961,,,,,,
0.687941191873402,3000.3101658835076,8.798360655737705,20.250259685922376,0.16442602974686546,4137.966269118513,,,,,,,,0.23807333584409207,-79.03719365596771,578944,0.025601715431548655,5.75424874946475,8.5321114402816e-05
0.6803585417636976,709.7387948801043,1.5454545454545454,20.002665347547556,0.19337443242963687,938.8947876339026,,,,,,,,-0.5769173761364073,-78.91362392902374,579392,0.02554574274108745,5.133194034919143,8.5137422618624e-05
0.6910045901378974,225.74849603045732,0.9325396825396826,19.598165717569984,0.1531274908603075,431.186864246048,,,,,,,,-0.090724031557329,-78.8659508228302,579648,0.02554220036836341,3.83341827057302,8.503254581657599e-05
0.7157796030880033,3000.17670704762,6.2154696132596685,20.37979386620799,0.14997783787113922,4349.0768683627075,,,,,,,,0.3392827679635957,-79.18650710582733,581632,0.025427507993299514,3.507116422057152,8.422196823654398e-05
,,,,,,1704.34,1632,0.03491929545998573,3541.7165120499994,17,33406,591659,,,,,,
0.7175896344081167,3075.87903505587,7.0060975609756095,20.61765169720103,0.15119505092471608,4131.881114921936,,,,,,,,0.26469115482177585,-79.3056709766388,583552,0.025452737987507135,3.9332317523658276,8.344127866470401e-05
0.7229236750677348,3000.2306868835585,5.614432989690721,20.74794769571295,0.14810667109948397,4370.073615784457,,,,,,,,-0.38509436504682526,-79.30831849575043,585600,0.02529777670861222,3.6363938190042973,8.261259822694399e-05
0.701369334922455,3000.367139191716,9.746835443037975,20.205716141138435,0.1515422454602822,3762.8464818589714,,,,,,,,0.0895748360780999,-79.24947917461395,587392,0.02521641700877808,5.612010274082422,8.1890936602624e-05
0.6973059331620368,3001.3119059077,6.009615384615385,20.64384206392845,0.16484559082468447,4492.044821429841,,,,,,,,0.12054840417113155,-79.21870863437653,589504,0.025276061584008858,4.007497902959585,8.104452120985599e-05
,,,,,,1718.49,1636,0.03484778851270676,3575.19336493,17,33832,599528,,,,,,
0.7112124780332163,3000.0880596269853,6.282828282828283,20.417640701678685,0.16414943729585824,3966.431989991247,,,,,,,,-0.2585354126058519,-79.40589606761932,591360,0.025328431249363348,2.930112734436989,8.0304376561664e-05
0.724122416728167,3000.3266994234873,5.29045643153527,20.516038408762164,0.15415608582182014,4500.420819965558,,,,,,,,-0.6956330516841263,-79.49022126197815,593472,0.02526901863166131,3.5091426633298397,7.9466324824064e-05
0.7139902304347051,3000.2318199698348,8.255102040816327,20.45051853363539,0.1530962300836884,3647.0620970604737,,,,,,,,0.080804513534531,-79.5327422618866,595136,0.025242060102755204,4.133728751912713,7.88091769856e-05
0.6918141961090881,3000.0560061022406,6.72938689217759,20.502654853055486,0.15818234895064856,4204.846683951037,,,,,,,,0.23288733325898647,-79.57940888404846,597184,0.025132919050520286,4.326147621497512,7.800417313177599e-05
,,,,,,1723.6,1640,0.03480351343750954,3592.370448119999,17,34250,607188,,,,,,
0.6908489272136235,3000.243080461456,7.53091684434968,20.20474238015323,0.16472445037344605,3700.8777030833808,,,,,,,,0.33403179340530187,-79.64775013923645,598976,0.02516877482412383,3.4412168134003878,7.73032285184e-05
0.7022743974280775,3098.961841097451,6.002577319587629,20.175464866455375,0.16365119503409456,4067.573309903425,,,,,,,,0.0012974166311323643,-79.66454195976257,600896,0.02508541601127945,4.97893987223506,7.65557728256e-05
0.7086590502113839,1988.5240413753781,5.170896785109983,20.31496943390252,0.1573565899101628,2585.8968742213397,,,,,,,,-0.06537575484253466,-79.60016822814941,602112,0.025120601669186726,4.0014366172254086,7.6084287094784e-05
0.7319969710440254,3113.323136639665,7.00507614213198,20.728732569643903,0.14344674208574865,4164.33076826946,,,,,,,,0.13822182430885732,-79.72394824028015,604032,0.025038787949597463,4.040993366390467,7.534284047974399e-05
,,,,,,1715.22,1644,0.03476483374834061,3577.942974689999,17,34620,614017,,,,,,
0.7143525388036667,3000.244116730755,6.410876132930514,20.64446384559823,0.1455826991497809,4145.387782677678,,,,,,,,-0.12556767626665533,-79.79404759407043,605952,0.02507029171101749,4.1422546450048685,7.460507289190397e-05
0.7471181407970986,3000.1909197033383,5.179431072210066,20.59426693392599,0.13100143541700046,4951.151919062372,,,,,,,,-0.32674954924732447,-79.93623197078705,608128,0.025011637626448646,4.886720858514309,7.3773383827456e-05
0.7149002861284042,3000.117023878498,8.810619469026548,20.72899702765371,0.14334583637701737,3885.4830551078767,,,,,,,,0.05962313537020236,-80.0713541507721,609984,0.024997530039399862,3.4669143985956907,7.3067736190976e-05
0.7131085198553082,3000.1343524658587,6.932584269662922,20.54820452477939,0.1566964920368938,4022.6451605037937,,,,,,,,-0.12015178764704615,-80.12922132015228,611840,0.02503840360441245,4.161320535466075,7.236552640102398e-05
,,,,,,1731.19,1648,0.03472384810447693,3621.670089,17,35047,621852,,,,,,
0.704742196616474,3078.019098195946,8.004761904761905,20.301366192012086,0.14696538222579195,4004.345161174805,,,,,,,,-0.003568614542018622,-80.17130649089813,613760,0.025037148327101022,4.901971820741892,7.1642720190464e-05
0.7167943179565067,3000.1173850463238,8.139433551198257,20.29688964237058,0.13551204800385505,4262.775808887345,,,,,,,,0.09962404024554417,-80.27133369445801,615680,0.025105431443080306,5.066697692498565,7.0923593007104e-05
0.7098003258653448,1797.1086563046556,4.656976744186046,20.014590766747084,0.14276971590963916,2276.3296450501607,,,,,,,,-0.04495979938656092,-80.26544213294983,616768,0.025042788445716724,4.0208840072155,7.051772068249602e-05
0.6874816202613521,143.62872896855697,0.23383084577114427,19.556339495548993,0.1826959127926196,272.93020324375675,,,,,,,,-0.1467713590245694,-80.27191770076752,616896,0.025049992633285,3.97371550090611,7.04700486656e-05
,,,,,,1703.87,1652,0.03469967097043991,3569.1514504700003,17,35323,626929,,,,,,
0.6122623237120954,368.61033149808645,1.650943396226415,19.485876105794166,0.19182151806505682,364.9083449324089,,,,,,,,0.4057024110807106,-80.3138496875763,617088,0.025054787780391052,4.814505593851209,7.0398571298816e-05
0.6603292961800364,889.3652446799679,2.4753521126760565,20.36504532978058,0.20954865883588195,1210.3835998980069,,,,,,,,-0.022100019035860896,-80.40742635726929,617728,0.02507396403234452,4.047017766162753,7.016057911705597e-05
0.6935090274834539,3000.2220564434538,8.143344709897612,20.065069929419806,0.16486213573402297,3865.619319192772,,,,,,,,-0.3485354551812634,-80.18095827102661,619584,0.025054491794435307,3.54543200135231,6.947271344537601e-05
0.693995920082995,1742.3477883059531,4.111111111111111,20.046232994036533,0.15351180521711233,2305.4544465157096,,,,,,,,0.5769849274074659,-80.22732520103455,620672,0.025091469462495297,4.12639001943171,6.9071080177664e-05
,,,,,,1666.25,1656,0.034699663519859314,3489.4464588600003,17,35529,630704,,,,,,
0.7015158981586332,3000.005707405973,6.318930041152264,20.481098269950603,0.1661940482118305,4080.016463690611,,,,,,,,-0.49336187017615885,-80.29493606090546,622656,0.024934243265306577,3.4785507526248693,6.83417314304e-05
0.7207922390600152,3018.720430858899,8.00140252454418,20.154385752218133,0.13626318994962808,4415.5732564816535,,,,,,,,-0.3983688345178962,-80.4102863073349,624640,0.024796659825369716,4.6115605644881725,6.761631106662401e-05
0.7285033927505055,3000.2793408157304,8.880382775119617,20.771255015225528,0.13876578329632483,4173.5959370676455,,,,,,,,-0.11454440630041063,-80.28772938251495,626560,0.02479018922895193,4.423409404233098,6.6918031704064e-05
0.6882643641791388,3000.2243717543897,6.498924731182796,19.914640652903007,0.16491966880110645,4292.01657502111,,,,,,,,0.013628832413814962,-80.55802762508392,628672,0.024789688788587227,5.703714432194829,6.615417368166398e-05
,,,,,,1678.11,1660,0.03466307744383812,3520.8851993000007,17,36009,638674,,,,,,
0.7210727635483137,3000.2524330192246,6.222560975609756,20.93972647901168,0.15075530073319016,4092.0879331366805,,,,,,,,-0.37750983657315373,-80.57241904735565,630528,0.024620396114187315,4.706817926838994,6.548657944985599e-05
0.7244644436923782,3000.057684576139,6.473867595818815,20.53386086354803,0.15083979590842392,4364.898273246578,,,,,,,,0.029271786333993077,-80.6289734840393,632576,0.024640137737151235,6.047226335853338,6.475391344639999e-05
0.7342719823951176,3046.7774648423656,8.002604166666666,20.57543206981523,0.14246192580705416,4542.206483096197,,,,,,,,-0.3064815808320418,-80.72043299674988,634624,0.02456167750642635,4.933200431987643,6.4025433358336e-05
0.7029030424693066,3000.025185686827,5.129707112970712,20.584022661753245,0.16978676454805672,4085.2724828316095,,,,,,,,0.06738803698681295,-80.65894401073456,636544,0.02448148760595359,4.051374811679125,6.334628493721599e-05
,,,,,,1692.69,1664,0.03461204096674919,3558.7558717,17,36436,646573,,,,,,
0.7098184701355328,3000.109127096599,6.115537848605578,20.475723278973756,0.16916324559282447,4120.496219136768,,,,,,,,0.3001886048587039,-80.74449300765991,638464,0.024390487786149606,4.929371865466237,6.2670815543296e-05
0.7292746388265716,3064.2515974034322,7.002739726027397,20.606834031921352,0.14123226079443743,3929.331753997568,,,,,,,,-0.13673427276080474,-80.82095646858215,640256,0.024285565072204918,4.550380051136017,6.204369674239997e-05
0.7071252505836984,3048.2078487939434,7.005681818181818,21.016865231081443,0.1587634159279594,3943.6375225052857,,,,,,,,-0.011951729538850486,-80.58373141288757,642176,0.024205213208915666,4.16975893266499,6.137534013440002e-05
0.7427423871786157,1849.79010177101,2.534045393858478,20.99698210045745,0.13477927835013898,2678.3290481660883,,,,,,,,0.6556201657513157,-80.93445575237274,643328,0.02412209441536106,3.8620324935764074,6.0976092102655994e-05
,,,,,,1681.19,1668,0.034580327570438385,3541.25516673,17,36804,653365,,,,,,
