custom/total_reward,custom/mean_reward,custom/avg_speed,custom/avg_center_dev,custom/total_distance,custom/routes_completed,time/time_elapsed,train/std,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/episodes,train/actor_loss,train/ent_coef,train/critic_loss,train/learning_rate,train/ent_coef_loss,train/n_updates
0.4216549669666847,0.010811665819658582,7.452918682046377,0.13141891726125915,5.363370921229944,0.010291595197255575,,,,,,,,,,,,,
,,,,,,243,0.04978706315159798,3483,5.0699335,62.19642857142857,14,56,,,,,,
-2.9685879136216213,-0.0659686203027027,10.652901656499296,0.6973267895538345,8.67195838119369,0.17777777777777778,,,,,,,,,,,,,
-1.031273100168752,-0.01875042000306822,9.145035804891997,0.5816305856595,9.143857097486034,0.05555555555555555,,,,,,,,,,,,,
-0.12597157244745993,-0.0020317995556041924,14.029628574011992,0.9038488992220123,15.866016261745244,0.38095238095238093,,,,,,,,,,,,,
24.516582316329057,0.3405080877267925,15.754627902673182,0.17198234232749948,20.798268288606778,0.06976744186046512,,,,,,,,,,,,,
,,,,,,259,0.04978706315159798,3713,5.070577800000001,61.88333333333333,14,60,,,,,,
24.722869932717423,0.28417091876686695,16.519005872638697,0.45190962324635575,26.32964349654503,0.12334801762114538,,,,,,,,,,,,,
-2.128025201606823,-0.04256050403213646,8.796787474046436,0.5630606905036005,7.9513403384480625,0.01834862385321101,,,,,,,,,,,,,
27.05493557690764,0.31459227415008884,17.054113886675044,0.49576573292888065,26.876698759384453,0.6136363636363636,,,,,,,,,,,,,
12.386413559134681,0.11468901443643223,18.08364139113509,0.5442305983701203,35.84624537266791,0.06382978723404255,,,,,,,,,,,,,
,,,,,,280,0.04978706315159798,4040,5.721315484374999,63.125,14,64,,,,,,
-1.9332004608134667,-0.035149099287517575,11.873271145933588,0.7332366427534682,11.86523058777675,0.2553191489361702,,,,,,,,,,,,,
10.484975500974784,0.13616851299967253,15.727459457782548,0.6182465871692427,22.12709526414983,0.04583333333333333,,,,,,,,,,,,,
-1.4423384977754043,-0.016968688209122403,16.655404850645898,0.8667936790675392,26.185229214141145,0.2708333333333333,,,,,,,,,,,,,
9.089540723675949,0.12451425648871163,14.871174029957078,0.7153817922893082,19.86115519469604,0.059880239520958084,,,,,,,,,,,,,
,,,,,,300,0.04978706315159798,4326,5.621923705882352,63.61764705882353,14,68,,,,,,
9.996440692721894,0.1638760769298671,15.816482702965317,0.5089363919022636,17.554971165722236,0.21428571428571427,,,,,,,,,,,,,
12.447898565870322,0.19449841509172378,12.483204140118689,0.3797313570479402,14.5240775460843,0.02422145328719723,,,,,,,,,,,,,
2.8472843948752526,0.04448881866992582,15.625272573481519,0.7663550645998896,18.233850211137906,0.07142857142857142,,,,,,,,,,,,,
14.41101185549357,0.17574404701821425,17.90523205245667,0.5080487505264146,26.892200499540195,0.16091954022988506,,,,,,,,,,,,,
,,,,,,318,0.04978706315159798,4593,5.860517638888889,63.791666666666664,14,72,,,,,,
-3.9620511531620686,-0.07924102306324138,12.287796979381563,0.9071587459348014,11.160899716429412,0.28205128205128205,,,,,,,,,,,,,
5.291999939873945,0.08969491423515161,14.014780767381566,0.6432383844265641,15.24494721647352,0.055970149253731345,,,,,,,,,,,,,
3.714531124803967,0.041736304773078284,18.87761749922244,0.9807078431477815,30.762901938520372,0.5344827586206896,,,,,,,,,,,,,
11.452339447624926,0.1363373743764872,15.330687380287507,0.663659523815423,23.57622577669099,0.06406685236768803,,,,,,,,,,,,,
,,,,,,359,0.04978706315159798,4871,5.76865672368421,64.09210526315789,13,76,,,,,,
12.079390603610118,0.18583677851707875,15.356177254394218,0.707502612206437,18.283168856753036,0.3103448275862069,,,,,,,,,,,,,
7.741786047577779,0.1209654069934028,12.40951334835973,0.4827002142298627,14.60816392605193,0.028735632183908046,,,,,,,,,,,,,
-2.864824100860603,-0.04547339842635878,10.034920204386218,0.7835643428348191,11.5031698634848,0.2727272727272727,,,,,,,,,,,,,
7.417293951228707,0.1141122146342878,11.567624228731487,0.4467248132167347,13.86770034302026,0.03814713896457766,,,,,,,,,,,,,
,,,,,,376,0.04978706315159798,5124,5.7830855375,64.05,13,80,,,,,,
21.33937958623303,0.2133937958623303,17.453387544957582,0.48676045641769905,32.05527174822055,0.7555555555555555,,,,,,,,,,,,,
12.179550598564525,0.14674157347668101,17.320573367820668,0.44369357378599955,26.372793042333797,0.09737827715355805,,,,,,,,,,,,,
13.489217413980203,0.21076902209344067,13.877493094346727,0.4328041987798053,16.17489891126752,0.38095238095238093,,,,,,,,,,,,,
7.357494807406798,0.12262491345677998,13.77300411926023,0.6391878568311765,15.076027716742828,0.053763440860215055,,,,,,,,,,,,,
,,,,,,397,0.04978706315159798,5427,6.154479845238096,64.60714285714286,13,84,,,,,,
10.717516705491505,0.15761053978663978,12.17200189178648,0.5076255373372869,15.095782067393884,0.06607929515418502,,,,,,,,,,,,,
17.903700542101312,0.1884600057063296,18.830458605455263,0.7484225758228739,32.83361279359087,0.3076923076923077,,,,,,,,,,,,,
0.020732788000195512,0.0002840107945232262,18.970328264537905,0.547731673287187,25.285266631050035,0.5909090909090909,,,,,,,,,,,,,
1.6959072219414768,0.03854334595321538,8.062158765502495,0.15943415079437273,6.498524763388559,0.027559055118110236,,,,,,,,,,,,,
,,,,,,415,0.04978706315159798,5703,6.219068022727272,64.80681818181819,13,88,,,,,,
0.15990430520040455,0.0028053386877263955,13.33470011239764,0.8831809284470418,13.858016541227698,0.2978723404255319,,,,,,,,,,,,,
-4.635121770780355,-0.10076351675609467,11.180028574387778,0.8627790312326392,9.344959480222315,0.01978021978021978,,,,,,,,,,,,,
-2.448296733488008,-0.048005818303686436,11.413804329648402,0.6962057995273171,10.536829587537795,0.11458333333333333,,,,,,,,,,,,,
15.320299680131416,0.23569691815586793,12.765118187758466,0.2244269586648053,15.38979530427605,0.1103448275862069,,,,,,,,,,,,,
,,,,,,431,0.04978706315159798,5918,6.038774141304348,64.32608695652173,13,92,,,,,,
1.4274008103039506,0.021304489706029113,13.59939701231294,0.8419431438923063,16.612579761305824,0.19047619047619047,,,,,,,,,,,,,
21.127754476864673,0.2545512587574057,18.27863247268426,0.27152502963912595,27.77172566507943,0.08069164265129683,,,,,,,,,,,,,
5.997504619996963,0.06663894022218848,17.820337327594938,0.8439608085705046,29.408054737839848,0.1111111111111111,,,,,,,,,,,,,
6.717831921390751,0.07811432466733431,13.898581724956198,0.7655615148667283,21.848010645946488,0.045081967213114756,,,,,,,,,,,,,
,,,,,,452,0.04978706315159798,6240,6.153812802083333,65.0,13,96,,,,,,
4.260347587333937,0.05757226469370186,14.94369176605069,0.7850453389710584,20.197718895738944,0.5128205128205128,,,,,,,,,,,,,
-3.6896508572635103,-0.07850320972901086,9.907744161986558,0.7290369687965073,8.44218404230196,0.016129032258064516,,,,,,,,,,,,,
3.7019552711848593,0.053651525669345786,12.102400244560156,0.723096780930286,15.244506873656064,0.25862068965517243,,,,,,,,,,,,,
16.27785856134533,0.21140076053695234,15.070528981141416,0.4985701824233125,21.235619202954695,0.0738255033557047,,,,,,,,,,,,,
,,,,,,471,0.04978706315159798,6503,6.112078690000001,65.03,13,100,,,,,,
-4.118414246596444,-0.08404927033870294,11.26198996104753,0.8616463855352389,9.981573461554945,0.1724137931034483,,,,,,,,,,,,,
15.952528108957608,0.2278932586993944,18.104249867784187,0.5198456384353687,23.19520534412004,0.04831932773109244,,,,,,,,,,,,,
0.5724920003819989,0.011009461545807672,11.34662377830589,0.6322872181535939,10.704035587143153,0.25,,,,,,,,,,,,,
3.374133364284422,0.0749807414285427,10.612730899654364,0.2889362442455045,8.843367151450366,0.0196078431372549,,,,,,,,,,,,,
,,,,,,486,0.04978706315159798,6715,6.001284150000001,64.76,13,104,,,,,,
15.797096381127645,0.24303225201734838,13.911425217142355,0.41658465464864947,16.49160900595598,0.35555555555555557,,,,,,,,,,,,,
29.8322596602082,0.25717465224317415,22.146756055260234,0.5333399191838296,47.24582857801579,0.18181818181818182,,,,,,,,,,,,,
1.8830080514009406,0.03246565605863691,14.801128269158756,0.7531233042196464,15.8576309166383,0.38095238095238093,,,,,,,,,,,,,
24.5017245299044,0.2500175972439225,19.15244786383809,0.5292734386871781,34.475401249714196,0.22,,,,,,,,,,,,,
,,,,,,509,0.04978706315159798,7048,6.29746334,65.46,13,108,,,,,,
0.6988576608019397,0.011456682963966224,12.42029782935321,0.7621262313026269,13.794405447784811,0.06167400881057269,,,,,,,,,,,,,
-1.1039082613749347,-0.021229005026441053,11.87038556356192,0.7525931345250118,11.214394395472482,0.04059040590405904,,,,,,,,,,,,,
-5.483555497874916,-0.1192077282146721,8.868256461443474,0.6718952262298082,7.342421676730737,0.1590909090909091,,,,,,,,,,,,,
3.4303371872599,0.06018135416245438,11.669882412041925,0.6656404138405972,12.154113528784364,0.023255813953488372,,,,,,,,,,,,,
,,,,,,524,0.04978706315159798,7260,5.857355529999999,64.48,13,112,,,,,,
2.4138449810920815,0.03831499969987431,11.736696133753194,0.6542630507937495,13.454073764616624,0.2978723404255319,,,,,,,,,,,,,
9.77188889907201,0.1285774855141054,13.977058864229578,0.4591942656687295,19.640212051570415,0.05830903790087463,,,,,,,,,,,,,
12.195182910960895,0.16046293303895914,16.773141709224525,0.3959098305504624,23.350551919080317,0.25,,,,,,,,,,,,,
3.177902295452636,0.055752671850046245,12.40244337091011,0.6183821126679581,12.882028963882476,0.031746031746031744,,,,,,,,,,,,,
,,,,,,543,0.04978706315159798,7528,5.822185749999999,64.56,13,116,,,,,,
5.958181642546023,0.0816189266102195,14.721679538054502,0.5956689445326165,19.614352695294656,0.23809523809523808,,,,,,,,,,,,,
6.277939522067953,0.09964983368361831,12.530733182253595,0.5952409125910828,14.377739650662988,0.22580645161290322,,,,,,,,,,,,,
0.9754416726898913,0.01625736121149819,10.629338041381107,0.6630672639103079,11.624467675108463,0.04365079365079365,,,,,,,,,,,,,
-1.055490714348272,-0.014073209524643625,16.47184080466085,0.9735655413945028,22.60527217690833,0.0944206008583691,,,,,,,,,,,,,
,,,,,,562,0.04978706315159798,7795,5.787625239999999,65.14,13,120,,,,,,
0.4555476591449388,0.009110953182898776,11.195261318851975,0.5615760888609116,10.149619267671369,0.2564102564102564,,,,,,,,,,,,,
21.359226225154263,0.27036995221714255,15.897236489632188,0.4419331090423079,23.00495228311047,0.14285714285714285,,,,,,,,,,,,,
-3.113302660675399,-0.05874155963538488,12.111968933296835,0.8888118765783343,11.669650684576482,0.20689655172413793,,,,,,,,,,,,,
-1.621318460048501,-0.033777467917677106,9.886663057852163,0.5436317467840768,8.578671304741874,0.09090909090909091,,,,,,,,,,,,,
,,,,,,579,0.04978706315159798,8021,5.607032639999997,64.4,13,124,,,,,,
-3.690019820506608,-0.04193204341484782,17.373667562081067,1.121213610617819,27.946115153841674,0.46551724137931033,,,,,,,,,,,,,
10.93423481509718,0.14200304954671664,15.937742317761073,0.5856721997686715,22.664659376489,0.5476190476190477,,,,,,,,,,,,,
-1.3152742873370844,-0.023074987497141833,10.476664877080095,0.8617843720870004,10.847502469667234,0.25,,,,,,,,,,,,,
-1.7270578213809102,-0.025776982408670303,12.140946039368382,0.9503336631382611,14.874105041380972,0.04335260115606936,,,,,,,,,,,,,
,,,,,,599,0.04978706315159798,8306,5.5125039199999994,64.84,13,128,,,,,,
7.848294187817871,0.14269625796032492,12.837078179962322,0.31174405094424834,12.856917563127354,0.28888888888888886,,,,,,,,,,,,,
14.558420210988789,0.17973358285171345,18.795081843826942,0.31636944403947914,27.868227453436702,0.208955223880597,,,,,,,,,,,,,
11.952928212372811,0.13135085947662428,17.992276096744327,0.6790978079343633,30.026906221872196,0.6904761904761905,,,,,,,,,,,,,
0.2615840601505308,0.005129099218637859,9.995378786858273,0.551765676524803,9.222946149413474,0.036885245901639344,,,,,,,,,,,,,
,,,,,,618,0.04978706315159798,8580,5.74574536,65.29,13,132,,,,,,
0.944075665993914,0.01656273098234937,12.95917070716156,0.7438117836513118,13.443657427560538,0.06167400881057269,,,,,,,,,,,,,
-0.26952989394750126,-0.003850427056392875,15.856396135028367,1.1208116493681326,20.297646014019847,0.09302325581395349,,,,,,,,,,,,,
22.05860594620188,0.23219585206528295,17.73505341007174,0.5172007064230643,30.91031842236407,0.6590909090909091,,,,,,,,,,,,,
-5.405346872939221,-0.12284879256680048,9.473168642829355,0.7499509722532185,7.499738040845841,0.3333333333333333,,,,,,,,,,,,,
,,,,,,636,0.04978706315159798,8842,5.69011994,65.04,13,136,,,,,,
-1.7328214566322018,-0.04226393796663907,10.49922006430666,0.5568701562344578,7.896459883777425,0.1702127659574468,,,,,,,,,,,,,
-1.707502796109372,-0.04493428410814137,10.27471860157878,0.5595077443845495,7.0584241091273725,0.38095238095238093,,,,,,,,,,,,,
15.850202977443779,0.21133603969925038,15.337008357028274,0.6104970893497443,21.053924499079585,0.22916666666666666,,,,,,,,,,,,,
7.407735196241266,0.10893728229766567,15.735574156258163,0.733825013353556,19.538493966683745,0.05333333333333334,,,,,,,,,,,,,
,,,,,,653,0.04978706315159798,9060,5.76520995,64.75,13,140,,,,,,
14.189429297553929,0.20564390286310041,17.069885301550016,0.3080007791503817,21.450302513083443,0.2619047619047619,,,,,,,,,,,,,
-1.4147437404776753,-0.026198958156993985,10.561405333922812,0.7845800156694746,10.368423087871633,0.06289308176100629,,,,,,,,,,,,,
-5.764347406262211,-0.20586955022365042,5.781934494343537,0.18361121287498472,2.877619316568598,0.011904761904761904,,,,,,,,,,,,,
-4.2565632959350435,-0.0818569864602893,9.89496010673445,0.7800384258730974,9.329417907632887,0.012893982808022923,,,,,,,,,,,,,
,,,,,,669,0.04978706315159798,9259,5.79376529,64.88,13,144,,,,,,
-0.3264388414957544,-0.006945507265867115,10.926050060424199,0.6162798646609066,9.272546097752638,0.23076923076923078,,,,,,,,,,,,,
-0.42089872861642164,-0.005196280600202737,16.492306271924505,1.0238052877018038,24.436909622047096,0.08614232209737828,,,,,,,,,,,,,
-4.196651466312583,-0.08743023888151215,10.132514499940177,0.7505237838043258,8.798981226747856,0.15517241379310345,,,,,,,,,,,,,
11.695053613153778,0.16020621387881886,15.569105815909928,0.7028629529606495,20.82666160375811,0.0963302752293578,,,,,,,,,,,,,
,,,,,,686,0.04978706315159798,9504,5.91433166,65.28,13,148,,,,,,
1.9712927798277082,0.03520165678263765,11.072936737065818,0.6254664472857862,11.249193039955571,0.1896551724137931,,,,,,,,,,,,,
2.069550779030129,0.04057942703980645,13.15535537246187,0.6487508725973923,12.19181092758663,0.2727272727272727,,,,,,,,,,,,,
3.8434131022789444,0.0768682620455789,11.222637305519916,0.362602164671355,10.375083759659901,0.25,,,,,,,,,,,,,
6.992824379665585,0.1398564875933117,10.130252941090964,0.19270840039167106,9.250550926662982,0.01559792027729636,,,,,,,,,,,,,
,,,,,,700,0.04978706315159798,9707,5.90893026,64.45,13,152,,,,,,
-5.194866261915381,-0.1208108433003577,9.59960369131176,0.8106417233990898,7.43225840642117,0.15555555555555556,,,,,,,,,,,,,
3.903886729923572,0.06399814311350119,12.046310680011938,0.3851882645892703,13.366223772289231,0.044585987261146494,,,,,,,,,,,,,
8.41095113845245,0.10783270690323654,15.78912509466852,0.5974095492294532,22.526900339405984,0.5476190476190477,,,,,,,,,,,,,
2.5594416710879795,0.04829135228467886,10.442371383725446,0.4693076628101204,10.023953492753208,0.02247191011235955,,,,,,,,,,,,,
,,,,,,716,0.04978706315159798,9938,5.7815984999999985,64.55,13,156,,,,,,
1.0207287578418658,0.009721226265160627,16.40201658401543,0.801512155752718,31.65852839895524,0.14096916299559473,,,,,,,,,,,,,
-6.5890830662036475,-0.20590884581886398,9.562772611784823,0.6606864897542062,5.395209061913192,0.009685230024213076,,,,,,,,-1.591278608990251,0.9845356279984117,2.2986700255423784,0.0004900224761896961,-0.0467715266831874,64
-7.27093604739248,-0.2507219326687062,9.298805865911003,0.6705633364539765,4.715636756969616,0.09090909090909091,,,,,,,,,,,,,
-4.605621556618135,-0.1842248622647254,7.2844907978563285,0.14302107276498696,3.2859003201592714,0.007155635062611807,,,,,,,,-3.570998964831233,0.9515640931203961,2.460367009975016,0.000489959248019456,-0.1592080841655843,128
,,,,,,733,0.04989761859178543,10125,5.402550779999999,64.12,13,160,,,,,,
-7.6830793731061995,-0.2845584953002296,9.6366898019944,0.694198833374485,4.549930475186557,0.0851063829787234,,,,,,,,,,,,,
-6.280195425471651,-0.20933984751572168,10.541062522401365,0.6860390387936979,5.597083459608257,0.015503875968992248,,,,,,,,-4.6674532778561115,0.9204838573932648,1.8078777184709907,0.0004898960239370241,-0.26517082238569856,192
-6.775199262608324,-0.1881999795168979,7.963122544481929,0.6562826738131056,5.063876794651151,0.041666666666666664,,,,,,,,,,,,,
-6.992889411854632,-0.158929304814878,7.703729135453938,0.7071536279154291,6.074750680476427,0.0335195530726257,,,,,,,,-5.529134623706341,0.8917522085830569,1.3342665880918503,0.0004898328039424,-0.3631624039262533,256
,,,,,,747,0.049917057156562805,10258,4.50439856,62.18,13,164,,,,,,
-0.4811997240140915,-0.013005397946326797,9.525832004016825,0.2849939060938728,6.306360026821494,0.07142857142857142,,,,,,,,,,,,,
-7.254598411674175,-0.2501585659197991,8.772976347067086,0.5655197044128334,4.395772414747626,0.005119453924914676,,,,,,,,-6.429522812366486,0.8640207778662443,1.1888357517309487,0.000489769588035584,-0.47031630109995604,320
-7.820472960419448,-0.3128189184167779,9.836168968100088,0.6703327713964053,4.209966473514214,0.011904761904761904,,,,,,,,,,,,,
-7.558053914830891,-0.29069438133964964,10.270185870396773,0.689284470663772,4.602418882539496,0.005917159763313609,,,,,,,,-7.159449711441994,0.8371822386980057,1.0320095885545015,0.0004897063762165759,-0.5562977720983326,384
,,,,,,760,0.049936749041080475,10371,4.111270049999999,60.45,13,168,,,,,,
-2.078286313252139,-0.019066846910570083,7.590509673294757,0.5688381235608239,15.07385521219112,0.3333333333333333,,,,,,,,-8.265352219343185,0.8111699288710952,0.7339173126965761,0.000489643168485376,-0.6924482034519315,448
-5.167778682789373,-0.13599417586287824,8.824922371280985,0.5121569935817283,5.9167955736629665,0.01079913606911447,,,,,,,,-8.830918356776237,0.7857096130028367,0.8119757412932813,0.0004895799648419841,-0.7653560237959027,512
-3.117983781089947,-0.10393279270299824,13.443759963869029,0.5677716395591329,7.13776833191514,0.1206896551724138,,,,,,,,,,,,,
-3.36531506062832,-0.12464129854178962,9.395733647218975,0.3031716202138329,4.542509516235441,0.009940357852882704,,,,,,,,-9.53100772202015,0.7614454170688987,1.020832457114011,0.0004895167652864001,-0.8905033711344004,576
,,,,,,781,0.049961719661951065,10571,3.57695066,59.78,13,172,,,,,,
-6.156201296203829,-0.06840223662448698,2.924601154974286,0.5002946994269105,4.575956308515742,0.05172413793103448,,,,,,,,-10.04458798468113,0.7374594062566757,1.415304378606379,0.0004894535698186241,-1.0018118917942047,640
-7.89262840894791,-0.15475741978329235,4.6524605940583665,0.37893079365091176,4.045815612655133,0.010050251256281407,,,,,,,,-10.666671812534332,0.7145724520087242,0.8795904517173767,0.000489390378438656,-1.087303957901895,704
-8.199620880981897,-0.3153700338839191,8.867560377981851,0.7026888129094628,3.9328899268293753,0.06818181818181818,,,,,,,,,,,,,
